n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,importance,rows,chunks,two_line_ms,lookup_ms,importance_fraction,importance_overshoot,coverage_met,row_budget_met,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,fallback_used,fallback_reason,fallback_added_rows,error,deterministic,scalarized_calls,bracket_converged,trim_deletions,chosen_offset,candidate_count,paper_lookup_ms,paper_two_line_ms,supported_lookup_ms,supported_two_line_ms,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,supported_gain_recovery_pct
4864,2,local,2,row_budget,0.9,0.9,0.75,3648,0.9832829423625736,True,paper_bucket1024,Paper bucket 1024,bucket,0.9634485357652688,3648,40,1.364125919182806,1.363113418108045,0.9634485357652688,0.0634485357652686,True,True,True,0.2164345,0.2298849999999999,True,True,False,,0,,True,0,False,0,-1,12003,1.369968096767236,1.3855359246877812,0.8884369489059032,0.8816358511236013,0.5003531597097877,1.5452508392952646,1.4235171887914784
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,paper,Paper,paper,0.5087612346070564,762,7,0.2682940193618219,0.2655175781837164,0.5087612346070564,0.0087612346070563,True,True,True,1.7621895,1.79190005,True,True,False,,0,,True,0,False,0,-1,12003,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,0.0,0.0,0.0
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,supported_full,Full supported,supported,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,28.9738745,30.85321875,False,False,False,,0,,True,507,False,0,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,2.607399740356575,5.143122878000151,100.0
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c4,TD-2L (4),td,0.7391562607016615,1495,8,0.486352687492613,0.49632674791604,0.7391562607016615,0.2391562607016615,True,False,True,0.223528,0.3258348499999999,True,True,False,,0,,True,4,False,0,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,-86.92801859341401,-81.27600781019152,-3333.8968800206335
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c8,TD-2L (8),td,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,0.46291,0.52012695,True,True,False,,0,,True,8,False,0,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,2.607399740356575,5.143122878000151,100.0
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c16,TD-2L (16),td,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,0.5722345,0.5983984,True,True,False,,0,,True,9,True,0,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,2.607399740356575,5.143122878000151,100.0
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c32,TD-2L (32),td,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,0.5574675,0.59531665,True,True,False,,0,,True,9,True,0,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,2.607399740356575,5.143122878000151,100.0
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.5011206437339989,739,6,0.2465148574369281,0.2515728062081859,0.5011206437339989,0.0011206437339988,True,True,True,0.6099950000000001,0.6539614999999999,True,True,False,,0,,True,8,False,32,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,5.251920445689617,8.117647190458754,201.42367755898397
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.5011206437339989,739,6,0.2465148574369281,0.2515728062081859,0.5011206437339989,0.0011206437339988,True,True,True,0.7095009999999999,0.8297084499999998,True,True,False,,0,,True,9,True,32,-1,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,5.251920445689617,8.117647190458754,201.42367755898397
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,tiles_half_s,Tiles (s/2),tiles,0.5112072336405127,782,3,0.259893223979447,0.2638691446236744,0.5112072336405127,0.0112072336405126,True,True,True,0.116032,0.1368988,True,True,False,,0,,True,0,False,0,34,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,0.6208378259993874,3.131189954348401,23.810611636959344
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,tiles_s,Tiles (s),tiles,0.5135253918672502,810,1,0.2635088139592084,0.2691777149321266,0.5135253918672502,0.0135253918672502,True,True,True,0.081182,0.0912821499999999,True,True,False,,0,,True,0,False,0,0,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,-1.3784913124952114,1.783567674745734,-52.868430227989975
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,tiles_2s,Tiles (2s),tiles,0.5135253918672502,810,1,0.2635088139592084,0.2691777149321266,0.5135253918672502,0.0135253918672502,True,True,True,0.066314,0.0822094999999999,True,True,False,,0,,True,0,False,0,0,0,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,-1.3784913124952114,1.783567674745734,-52.868430227989975
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,paper_bucket64,Paper bucket 64,bucket,0.5249117287596883,798,8,0.2868839559905913,0.2814640155873923,0.5249117287596883,0.0249117287596882,True,True,True,0.0655874999999999,0.07276405,True,True,False,,0,,True,0,False,0,-1,12003,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,-6.0057934818320335,-6.92894186496904,-230.3365068606897
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,paper_bucket256,Paper bucket 256,bucket,0.5087612346070564,762,7,0.2682940193618219,0.2655175781837164,0.5087612346070564,0.0087612346070563,True,True,True,0.0592555,0.0659111999999999,True,True,False,,0,,True,0,False,0,-1,12003,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,0.0,0.0,0.0
4864,2,hot-cold,0,coverage,0.5,0.5,0.25,1216,0.7796220696736492,True,paper_bucket1024,Paper bucket 1024,bucket,0.5087612346070564,762,7,0.2682940193618219,0.2655175781837164,0.5087612346070564,0.0087612346070563,True,True,True,0.057197,0.06376825,True,True,False,,0,,True,0,False,0,-1,12003,0.2655175781837164,0.2682940193618219,0.2585944735395531,0.2544953282717179,0.0,0.0,0.0
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,paper,Paper,paper,0.6594240108431135,1212,12,0.4363325692319821,0.430871555566629,0.6594240108431135,0.1594240108431135,True,True,True,0.5938605,0.617232,True,True,False,,0,,True,0,False,0,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,0.0,0.0,0.0
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,supported_full,Full supported,supported,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,29.4993115,30.9140852,False,False,False,,0,,True,507,False,0,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,39.983396397684764,41.67400138851151,100.0
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c4,TD-2L (4),td,0.7391562607016615,1495,8,0.486352687492613,0.49632674791604,0.7391562607016615,0.2391562607016615,True,False,False,0.2328655,0.3504453499999999,True,False,False,,0,,True,4,False,0,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,-15.191346818736374,-11.463759936296892,-37.994138035797334
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c8,TD-2L (8),td,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,0.5018635,0.5584256,True,True,False,,0,,True,8,False,0,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,39.983396397684764,41.67400138851151,100.0
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c16,TD-2L (16),td,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,0.6012185000000001,0.624998,True,True,False,,0,,True,9,True,0,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,39.983396397684764,41.67400138851151,100.0
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c32,TD-2L (32),td,0.5185867011907244,771,6,0.2544953282717179,0.2585944735395531,0.5185867011907244,0.0185867011907243,True,True,True,0.5811215000000001,0.62694455,True,True,False,,0,,True,9,True,0,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,39.983396397684764,41.67400138851151,100.0
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.5011206437339989,739,6,0.2465148574369281,0.2515728062081859,0.5011206437339989,0.0011206437339988,True,True,True,0.637522,0.67151915,True,True,False,,0,,True,8,False,32,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,41.61303920901707,43.50298950389258,104.07579885191211
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.5011206437339989,739,6,0.2465148574369281,0.2515728062081859,0.5011206437339989,0.0011206437339988,True,True,True,0.6934560000000001,0.7561933,True,True,False,,0,,True,9,True,32,-1,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,41.61303920901707,43.50298950389258,104.07579885191211
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,tiles_half_s,Tiles (s/2),tiles,0.5112072336405127,782,3,0.259893223979447,0.2638691446236744,0.5112072336405127,0.0112072336405126,True,True,True,0.1135275,0.1352037999999999,True,True,False,,0,,True,0,False,0,34,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,38.75920997461382,40.436895545775485,96.93826304575308
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,tiles_s,Tiles (s),tiles,0.5135253918672502,810,1,0.2635088139592084,0.2691777149321266,0.5135253918672502,0.0135253918672502,True,True,True,0.0805555,0.0928237999999999,True,True,False,,0,,True,0,False,0,0,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,37.52715595761772,39.60826384722375,93.85684893890287
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,tiles_2s,Tiles (2s),tiles,0.5135253918672502,810,1,0.2635088139592084,0.2691777149321266,0.5135253918672502,0.0135253918672502,True,True,True,0.066279,0.0773634499999999,True,True,False,,0,,True,0,False,0,0,0,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,37.52715595761772,39.60826384722375,93.85684893890287
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,paper_bucket64,Paper bucket 64,bucket,0.6626217631189999,1212,14,0.4572495811891454,0.4471960306576599,0.6626217631189999,0.1626217631189999,True,True,True,0.0824445,0.0919914499999999,True,True,False,,0,,True,0,False,0,-1,12003,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,-3.788710319845312,-4.7938232055380725,-9.475709072240543
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,paper_bucket256,Paper bucket 256,bucket,0.6621056272230789,1212,11,0.4282099136346999,0.4217360490972621,0.6621056272230789,0.1621056272230788,True,True,True,0.081397,0.09105725,True,True,False,,0,,True,0,False,0,-1,12003,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,2.1202389323084936,1.861574443452485,5.302798469694951
4864,2,hot-cold,0,row_budget,0.5,0.5,0.25,1216,0.7796220696736492,True,paper_bucket1024,Paper bucket 1024,bucket,0.6594240108431135,1212,12,0.4363325692319821,0.430871555566629,0.6594240108431135,0.1594240108431135,True,True,True,0.0766835,0.0872577,True,True,False,,0,,True,0,False,0,-1,12003,0.430871555566629,0.4363325692319821,0.2585944735395531,0.2544953282717179,0.0,0.0,0.0
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,paper,Paper,paper,0.7031159072773634,1386,13,0.4926799315891804,0.4841076506140098,0.7031159072773634,0.0031159072773634,True,True,True,3.5756995,3.71748335,False,False,False,,0,,True,0,False,0,-1,12003,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,0.0,0.0,0.0
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,supported_full,Full supported,supported,0.7016734544270014,1338,8,0.4352775223178035,0.4453210068439603,0.7016734544270014,0.0016734544270013,True,True,True,30.050517,31.34045075,False,False,False,,0,,True,507,False,0,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,8.011987358773421,11.651054892010848,100.0
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c4,TD-2L (4),td,0.7391562607016615,1495,8,0.486352687492613,0.49632674791604,0.7391562607016615,0.0391562607016615,True,True,True,0.2326395,0.3472013499999999,True,True,False,,0,,True,4,False,0,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,-2.524045485860893,1.2842504211929895,-31.50336330844282
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c8,TD-2L (8),td,0.7029521651333548,1343,8,0.4369041199348357,0.4469825976768747,0.7029521651333548,0.0029521651333548,True,True,True,0.5449485000000001,0.5854891499999999,True,True,False,,0,,True,8,False,0,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,7.6687598078749915,11.32090188338607,95.71607473241227
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c16,TD-2L (16),td,0.7016734544270014,1338,8,0.4352775223178035,0.4453210068439603,0.7016734544270014,0.0016734544270013,True,True,True,0.6836075,0.7634833,True,True,False,,0,,True,11,True,0,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,8.011987358773421,11.651054892010848,100.0
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c32,TD-2L (32),td,0.7016734544270014,1338,8,0.4352775223178035,0.4453210068439603,0.7016734544270014,0.0016734544270013,True,True,True,0.6771755,0.7472116999999998,True,True,False,,0,,True,11,True,0,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,8.011987358773421,11.651054892010848,100.0
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.700098444432391,1334,8,0.4339762442241778,0.4431859487610017,0.700098444432391,9.844443239104272e-05,True,True,True,0.615666,0.7212181,True,True,False,,0,,True,8,False,9,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,8.453016968665072,11.915177298910661,105.50462188895878
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.7001582933364388,1333,8,0.4336509247007714,0.443659416011046,0.7001582933364388,0.0001582933364387,True,True,True,0.752006,0.8049666999999999,True,True,False,,0,,True,11,True,5,-1,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,8.355214909671826,11.981207900635615,104.28392526758745
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,tiles_half_s,Tiles (s/2),tiles,0.7059723548913608,1394,2,0.4534954156285636,0.463398823842378,0.7059723548913608,0.0059723548913608,True,True,True,0.118241,0.1342192499999999,True,True,False,,0,,True,0,False,0,34,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,4.277731770065207,7.953341195413389,53.391644026758634
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,tiles_s,Tiles (s),tiles,0.7114339577692262,1417,1,0.4609777646669115,0.4708948420479303,0.7114339577692262,0.0114339577692262,True,True,True,0.083531,0.0994869499999999,True,True,False,,0,,True,0,False,0,67,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,2.7293120753867917,6.4346373557394365,34.06535673571796
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,tiles_2s,Tiles (2s),tiles,0.7262378669547755,1485,1,0.4830994922585487,0.4934924773755656,0.7262378669547755,0.0262378669547755,True,True,True,0.0688835,0.0853611499999999,True,True,False,,0,,True,0,False,0,135,0,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,-1.9385826168317521,1.9445564384425351,-24.196026903474095
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,paper_bucket64,Paper bucket 64,bucket,0.7087893764981267,1428,14,0.5174239684564044,0.5070047665053907,0.7087893764981267,0.0087893764981267,True,True,True,0.0807965,0.0940819999999999,True,True,False,,0,,True,0,False,0,-1,12003,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,-4.729757082405084,-5.022335045677639,-59.03350655222656
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,paper_bucket256,Paper bucket 256,bucket,0.7192324480431785,1464,14,0.5227265551774808,0.512566676805222,0.7192324480431785,0.0192324480431785,True,True,True,0.07477,0.0941309999999999,True,True,False,,0,,True,0,False,0,-1,12003,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,-5.878656566389062,-6.098609190632653,-73.3732631261794
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9267837358416996,True,paper_bucket1024,Paper bucket 1024,bucket,0.7031159072773634,1386,13,0.4926799315891804,0.4841076506140098,0.7031159072773634,0.0031159072773634,True,True,True,0.071639,0.0804742,True,True,False,,0,,True,0,False,0,-1,12003,0.4841076506140098,0.4926799315891804,0.4453210068439603,0.4352775223178035,0.0,0.0,0.0
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,paper,Paper,paper,0.8742777004542558,2430,20,0.8532070500994277,0.8537431936151509,0.8742777004542558,0.1742777004542558,True,True,True,0.610862,0.6674676999999999,True,True,False,,0,,True,0,False,0,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,0.0,0.0,0.0
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,supported_full,Full supported,supported,0.7016734544270014,1338,8,0.4352775223178035,0.4453210068439603,0.7016734544270014,0.0016734544270013,True,True,True,29.575404,31.3091579,False,False,False,,0,,True,507,False,0,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,47.838997701608456,48.98336549527118,100.0
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c4,TD-2L (4),td,0.7391562607016615,1495,8,0.486352687492613,0.49632674791604,0.7391562607016615,0.0391562607016615,True,True,True,0.2341375,0.3406926999999999,True,True,False,,0,,True,4,False,0,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,41.86463193757848,42.99710868118866,87.51151560219854
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c8,TD-2L (8),td,0.7029521651333548,1343,8,0.4369041199348357,0.4469825976768747,0.7029521651333548,0.0029521651333548,True,True,True,0.5351954999999999,0.5978606,True,True,False,,0,,True,8,False,0,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,47.64437350485458,48.792720373803576,99.59316832269809
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c16,TD-2L (16),td,0.7016734544270014,1338,8,0.4352775223178035,0.4453210068439603,0.7016734544270014,0.0016734544270013,True,True,True,0.6697474999999999,0.7678660999999999,True,True,False,,0,,True,11,True,0,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,47.838997701608456,48.98336549527118,100.0
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c32,TD-2L (32),td,0.7016734544270014,1338,8,0.4352775223178035,0.4453210068439603,0.7016734544270014,0.0016734544270013,True,True,True,0.677116,0.7536264999999999,True,True,False,,0,,True,11,True,0,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,47.838997701608456,48.98336549527118,100.0
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.700098444432391,1334,8,0.4339762442241778,0.4431859487610017,0.700098444432391,9.844443239104272e-05,True,True,True,0.6063035,0.6614144,True,True,False,,0,,True,8,False,9,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,48.08907970506405,49.13588159244525,100.52275761506432
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.7001582933364388,1333,8,0.4336509247007714,0.443659416011046,0.7001582933364388,0.0001582933364387,True,True,True,0.7454135,0.8534752,True,True,False,,0,,True,11,True,5,-1,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,48.03362189836231,49.17401061673877,100.40683167730188
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,tiles_half_s,Tiles (s/2),tiles,0.7059723548913608,1394,2,0.4534954156285636,0.463398823842378,0.7059723548913608,0.0059723548913608,True,True,True,0.119784,0.1392159999999999,True,True,False,,0,,True,0,False,0,34,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,45.72152055700391,46.848140134834104,95.57374266532064
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,tiles_s,Tiles (s),tiles,0.7114339577692262,1417,1,0.4609777646669115,0.4708948420479303,0.7114339577692262,0.0114339577692262,True,True,True,0.0827445,0.09555805,True,True,False,,0,,True,0,False,0,67,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,44.84350263995199,45.971172576083156,93.73838247962343
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,tiles_2s,Tiles (2s),tiles,0.7262378669547755,1485,1,0.4830994922585487,0.4934924773755656,0.7262378669547755,0.0262378669547755,True,True,True,0.0690595,0.0784178,True,True,False,,0,,True,0,False,0,135,0,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,42.196613564099295,43.37839892412385,88.2054716683175
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,paper_bucket64,Paper bucket 64,bucket,0.8712880493515929,2430,25,0.8893833861555316,0.8784364163686396,0.8712880493515929,0.1712880493515929,True,True,True,0.1037245,0.1216236,True,True,False,,0,,True,0,False,0,-1,12003,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,-2.8923478322475216,-4.240041857587573,-6.046004245925661
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,paper_bucket256,Paper bucket 256,bucket,0.8761236149269479,2430,23,0.8679499047673273,0.8619305870185411,0.8761236149269479,0.1761236149269479,True,True,True,0.1040395,0.1224844999999999,True,True,False,,0,,True,0,False,0,-1,12003,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,-0.9589995521628536,-1.7279339951752126,-2.0046397254067263
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416996,True,paper_bucket1024,Paper bucket 1024,bucket,0.8738061486634277,2430,20,0.8532070500994277,0.8486356454095927,0.8738061486634277,0.1738061486634277,True,True,True,0.102522,0.1274567999999999,True,True,False,,0,,True,0,False,0,-1,12003,0.8537431936151509,0.8532070500994277,0.4453210068439603,0.4352775223178035,0.5982534611995494,0.0,1.2505560106654157
4864,2,hot-cold,2,coverage,0.9,0.9,0.75,3648,0.9832829423625736,True,paper,Paper,paper,0.9039459707867226,2796,22,0.964362623017961,0.9658445001065938,0.9039459707867226,0.0039459707867225,True,True,True,6.516707,7.699981199999997,False,False,False,,0,,True,0,False,0,-1,12003,0.9658445001065938,0.964362623017961,0.8695250274853923,0.8508430139073766,0.0,0.0,0.0
4864,2,hot-cold,2,coverage,0.9,0.9,0.75,3648,0.9832829423625736,True,supported_full,Full supported,supported,0.9043976236414396,2614,17,0.8508430139073766,0.8695250274853923,0.9043976236414396,0.0043976236414396,True,True,True,29.6260635,31.0351548,False,False,False,,0,,True,507,False,0,-1,0,0.9658445001065938,0.964362623017961,0.8695250274853923,0.8508430139073766,9.972565212161111,11.771465048627272,100.0
4864,2,hot-cold,2,coverage,0.9,0.9,0.75,3648,0.9832829423625736,True,td_2l_c4,TD-2L (4),td,0.9205758476503084,2805,18,0.9133077052432128,0.9335622884102036,0.9205758476503084,0.0205758476503082,True,True,True,0.245429,0.3729752499999999,True,True,False,,0,,True,4,False,0,-1,0,0.9658445001065938,0.964362623017961,0.8695250274853923,0.8508430139073766,3.342381894065505,5.29416181798632,33.515768741121995
4864,2,hot-cold,2,coverage,0.9,0.9,0.75,3648,0.9832829423625736,True,td_2l_c8,TD-2L (8),td,0.909753551397544,2673,17,0.870036865788356,0.8891583177541198,0.909753551397544,0.0097535513975438,True,True,True,0.652925,0.6724841500000001,True,True,False,,0,,True,8,False,0,-1,0,0.9658445001065938,0.964362623017961,0.8695250274853923,0.8508430139073766,7.939806288073359,9.78115026217148,79.61648902923302
