n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,19,0.848436,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,20,0.877591,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,21,0.863485,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,22,0.851743,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,23,0.83981,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,24,0.851101,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,25,0.859347,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,26,0.880106,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,27,0.85581,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,28,0.851933,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,29,0.880136,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0,0.967689,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,1,0.931201,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,2,0.90922,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,3,0.90905,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,4,0.903219,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,5,0.902697,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,6,0.949355,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,7,0.903189,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,8,0.912495,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,9,0.924227,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,10,0.913288,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,11,0.904892,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,12,0.931942,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,13,0.913057,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,14,0.922464,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,15,0.947882,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,16,0.916854,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,17,0.899471,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,18,0.903489,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,19,0.912576,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,20,0.903149,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,21,0.89886,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,22,0.905293,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,23,0.897268,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,24,0.907838,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,25,0.900854,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,26,0.902999,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,27,0.904411,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,28,0.907516,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,29,0.898159,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,0,0.198721,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,1,0.153668,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,2,0.138419,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,3,0.13386,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,4,0.130343,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,5,0.130925,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,6,0.140944,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,7,0.128811,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,8,0.12874,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,9,0.125956,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,10,0.126627,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,11,0.126647,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,12,0.125154,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,13,0.12837,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,14,0.137768,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,15,0.127909,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,16,0.125394,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,17,0.128951,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,18,0.146244,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,19,0.130093,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,20,0.126717,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,21,0.135022,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,22,0.127047,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,23,0.126366,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,24,0.126557,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,25,0.126867,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,26,0.126857,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,27,0.12853,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,28,0.124943,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_half_s,Tiles (s/2),tiles,29,0.133459,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,0,0.115767,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,1,0.097592,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,2,0.093414,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,3,0.091421,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,4,0.093274,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,5,0.098073,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,6,0.092934,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,7,0.091101,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,8,0.114103,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,9,0.093595,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,10,0.090519,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,11,0.089197,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,12,0.093946,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,13,0.091321,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,14,0.089087,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,15,0.088796,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,16,0.088505,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,17,0.088826,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,18,0.097502,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,19,0.092282,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,20,0.089577,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,21,0.088495,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,22,0.088245,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,23,0.090849,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,24,0.087293,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,25,0.088545,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,26,0.088605,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,27,0.09141,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,28,0.088084,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_s,Tiles (s),tiles,29,0.093986,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,0,0.094236,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,1,0.079759,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,2,0.07529,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,3,0.074509,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,4,0.074169,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,5,0.073367,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,6,0.072396,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,7,0.072115,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,8,0.072776,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,9,0.072575,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,10,0.082624,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,11,0.075631,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,12,0.073418,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,13,0.075631,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,14,0.072675,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,15,0.072455,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,16,0.071784,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,17,0.072526,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,18,0.072035,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,19,0.071604,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,20,0.072726,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,21,0.072285,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,22,0.072375,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,23,0.077585,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,24,0.095679,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,25,0.082454,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,26,0.073267,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,27,0.07492,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,28,0.073237,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,tiles_2s,Tiles (2s),tiles,29,0.073337,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,0,0.118762,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,1,0.095018,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,2,0.085801,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,3,0.100578,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,4,0.083907,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,5,0.082013,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,6,0.081042,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,7,0.082675,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,8,0.081612,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,9,0.080651,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,10,0.080641,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,11,0.081292,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,12,0.080922,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,13,0.08046,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,14,0.080932,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,15,0.081402,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,16,0.087113,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,17,0.081532,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,18,0.087934,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,19,0.08018,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,20,0.080561,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,21,0.08032,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,22,0.079829,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,23,0.08016,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,24,0.079379,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,25,0.079759,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,26,0.07991,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,27,0.07995,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,28,0.08583,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket64,Paper bucket 64,bucket,29,0.080009,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,0,0.107822,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,1,0.09608,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,2,0.09099,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,3,0.087985,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,4,0.086071,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,5,0.084928,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,6,0.084247,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,7,0.091251,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,8,0.083887,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,9,0.083205,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,10,0.082996,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,11,0.082724,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,12,0.083085,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.7851924422901524,True,paper_bucket256,Paper bucket 256,bucket,13,0.086231,True,True,
