n,trial,spatial_mode,cv,method,control,importance_fraction,latency_ms,rows,chunks
4096,1,local,3.3,supported,0.1,0.11443553425266335,0.018949429657794677,32,1
4096,1,local,3.3,supported,0.15,0.22487366115341426,0.038758567690569935,71,2
4096,1,local,3.3,supported,0.2,0.22487366115341426,0.038758567690569935,71,2
4096,1,local,3.3,supported,0.25,0.2895565412614954,0.053299137920782114,85,3
4096,1,local,3.3,supported,0.3,0.359127436788968,0.0708506546336905,167,3
4096,1,local,3.3,supported,0.35,0.359127436788968,0.0708506546336905,167,3
4096,1,local,3.3,supported,0.39999999999999997,0.42942247108258286,0.10099872500704968,254,4
4096,1,local,3.3,supported,0.44999999999999996,0.46756730482790687,0.1206171601269723,288,5
4096,1,local,3.3,supported,0.49999999999999994,0.5126473622425004,0.14803096039338665,366,6
4096,1,local,3.3,supported,0.5499999999999999,0.5753787729811037,0.1896156927244252,497,7
4096,1,local,3.3,supported,0.6,0.6078147134084212,0.21385051067787872,587,7
4096,1,local,3.3,supported,0.65,0.6601599299200022,0.2592893306186673,721,8
4096,1,local,3.3,supported,0.7,0.7018453661294373,0.2990656242363491,818,9
4096,1,local,3.3,supported,0.75,0.7614262656213051,0.3739173196860411,986,12
4096,1,local,3.3,supported,0.7999999999999999,0.8054509431198464,0.44738966492862703,1202,14
4096,1,local,3.3,supported,0.85,0.8616436592257627,0.5533032520247544,1515,17
4096,1,local,3.3,supported,0.9,0.9001392394417148,0.6431373011230732,1756,20
4096,1,local,3.3,supported,0.95,0.9511509691134116,0.8135772581235908,2359,21
4096,1,local,3.3,supported,0.99,0.9907291521611491,1.0974249184342333,3230,23
4096,1,local,3.3,paper,0.05,0.4564926065776529,0.14196912498687542,204,8
4096,1,local,3.3,paper,0.1,0.550008680121346,0.19756777249076013,408,9
4096,1,local,3.3,paper,0.15,0.6487981140276151,0.30196128394805455,612,14
4096,1,local,3.3,paper,0.2,0.7102773074901071,0.36732438848976334,816,16
4096,1,local,3.3,paper,0.25,0.750904563132478,0.43150905584403326,1020,17
4096,1,local,3.3,paper,0.3,0.7971021221672696,0.521690596395406,1224,21
4096,1,local,3.3,paper,0.35,0.8422571005915445,0.6136134525193903,1434,25
4096,1,local,3.3,paper,0.39999999999999997,0.8746294144372668,0.6875587031354999,1638,27
4096,1,local,3.3,paper,0.44999999999999996,0.8963974470336518,0.746019668660767,1842,28
4096,1,local,3.3,paper,0.49999999999999994,0.9192772386568393,0.81555587480555,2046,30
4096,1,local,3.3,paper,0.5499999999999999,0.9310998606729486,0.8827125422251539,2250,31
4096,1,local,3.3,paper,0.6,0.9430662942906232,0.9384113707607331,2454,31
4096,1,local,3.3,paper,0.65,0.952512604655032,1.0029482536318635,2658,32
4096,1,local,3.3,paper,0.7,0.9605869294344265,1.0660419705149617,2862,33
4096,1,local,3.3,paper,0.75,0.9711212493819997,1.1333635007204323,3072,33
4096,1,local,3.3,paper,0.7999999999999999,0.978548748009193,1.1941912840691586,3276,33
4096,1,local,3.3,paper,0.85,0.9830354367905424,1.2502511003080816,3480,30
4096,1,local,3.3,paper,0.9,0.9867575411220456,1.3012294408599911,3684,28
4096,1,local,3.3,paper,0.95,0.9892685664562748,1.3642973806935674,3888,27
4096,1,hot-cold,3.3,supported,0.05,0.09741326279489702,0.025312717801697856,66,1
4096,1,hot-cold,3.3,supported,0.1,0.10172499688599816,0.02655409189143378,71,1
4096,1,hot-cold,3.3,supported,0.15,0.18264516996887042,0.05361333062552392,144,2
4096,1,hot-cold,3.3,supported,0.2,0.20289728392782302,0.0604139724619008,169,2
4096,1,hot-cold,3.3,supported,0.25,0.2683592778715482,0.08373114975145882,251,2
4096,1,hot-cold,3.3,supported,0.3,0.3836040569509394,0.13246402480744085,398,3
4096,1,hot-cold,3.3,supported,0.35,0.3836040569509394,0.13246402480744085,398,3
4096,1,hot-cold,3.3,supported,0.39999999999999997,0.433395407716214,0.15521019858120216,453,4
4096,1,hot-cold,3.3,supported,0.44999999999999996,0.48313885556659203,0.17965034097120308,528,4
4096,1,hot-cold,3.3,supported,0.49999999999999994,0.5083618629727662,0.19226908845761048,577,4
4096,1,hot-cold,3.3,supported,0.5499999999999999,0.5746337580010127,0.23400852641574246,694,4
4096,1,hot-cold,3.3,supported,0.6,0.6526389513491504,0.28944927182484237,865,5
4096,1,hot-cold,3.3,supported,0.65,0.6526389513491504,0.28944927182484237,865,5
4096,1,hot-cold,3.3,supported,0.7,0.7140875313405312,0.33821065626077973,1015,7
4096,1,hot-cold,3.3,supported,0.75,0.7672708838240351,0.39191960784690716,1164,9
4096,1,hot-cold,3.3,supported,0.7999999999999999,0.8009349728723427,0.4307227571206409,1296,9
4096,1,hot-cold,3.3,supported,0.85,0.8593597350815168,0.5264206195546294,1560,12
4096,1,hot-cold,3.3,supported,0.9,0.9090687715041483,0.6473244169559689,1956,13
4096,1,hot-cold,3.3,supported,0.95,0.9507279322179109,0.8155088169003042,2467,16
4096,1,hot-cold,3.3,supported,0.99,0.9916146230633853,1.1683512595662058,3521,20
4096,1,hot-cold,3.3,paper,0.05,0.23233592758630087,0.07818882060202577,204,3
4096,1,hot-cold,3.3,paper,0.1,0.40213926741065903,0.15256646776508256,408,5
4096,1,hot-cold,3.3,paper,0.15,0.5318433734505348,0.2239523281749753,612,7
4096,1,hot-cold,3.3,paper,0.2,0.6286441090159783,0.29102452460313516,816,9
4096,1,hot-cold,3.3,paper,0.25,0.7102036248590048,0.3856688854558353,1020,13
4096,1,hot-cold,3.3,paper,0.3,0.7612477941040129,0.43583482272175667,1224,13
4096,1,hot-cold,3.3,paper,0.35,0.8121516216244057,0.5260952732003683,1434,16
4096,1,hot-cold,3.3,paper,0.39999999999999997,0.8460728426356375,0.5863893041119679,1638,17
4096,1,hot-cold,3.3,paper,0.44999999999999996,0.8833864519444888,0.6485753230427478,1842,16
4096,1,hot-cold,3.3,paper,0.49999999999999994,0.9042528229486982,0.742866271994837,2046,20
4096,1,hot-cold,3.3,paper,0.5499999999999999,0.9180135356183143,0.789726550859122,2250,20
4096,1,hot-cold,3.3,paper,0.6,0.9315452455310403,0.8513417534085597,2454,21
4096,1,hot-cold,3.3,paper,0.65,0.9456695593314902,0.9372522342608284,2658,23
4096,1,hot-cold,3.3,paper,0.7,0.9556526701457578,1.020092003228376,2862,26
4096,1,hot-cold,3.3,paper,0.75,0.9631877299600087,1.0887494283881747,3072,27
4096,1,hot-cold,3.3,paper,0.7999999999999999,0.9689116705571776,1.1558203127314854,3276,28
4096,1,hot-cold,3.3,paper,0.85,0.975563801748603,1.227219052488056,3480,30
4096,1,hot-cold,3.3,paper,0.9,0.9785279692652586,1.3029742704962222,3684,32
4096,1,hot-cold,3.3,paper,0.95,0.9827324390343921,1.3807446451129457,3888,34
4096,2,random,3.3,supported,0.05,0.05181562726137351,0.01974015833145291,2,2
4096,2,random,3.3,supported,0.1,0.10490928916456187,0.06004278393412074,127,3
4096,2,random,3.3,supported,0.15,0.15266175947845365,0.10142577948070428,291,3
4096,2,random,3.3,supported,0.2,0.2040161161077417,0.1495255381018944,439,4
4096,2,random,3.3,supported,0.25,0.27553385746741815,0.221401097199395,648,6
4096,2,random,3.3,supported,0.3,0.30839169344278206,0.2555848689376098,747,7
4096,2,random,3.3,supported,0.35,0.37601150168803965,0.3275934591737729,957,9
4096,2,random,3.3,supported,0.39999999999999997,0.40401033210634524,0.3591369575027252,1046,10
4096,2,random,3.3,supported,0.44999999999999996,0.46521005940938315,0.43160645549428356,1219,13
4096,2,random,3.3,supported,0.49999999999999994,0.50214541267082,0.47739396435802045,1359,14
4096,2,random,3.3,supported,0.5499999999999999,0.5571715830395352,0.5475629442042603,1571,16
4096,2,random,3.3,supported,0.6,0.6059694891111068,0.6128591644087081,1774,17
4096,2,random,3.3,supported,0.65,0.6848237893016534,0.7234024509388983,2140,18
4096,2,random,3.3,supported,0.7,0.7139498411420809,0.7659773660091729,2263,19
4096,2,random,3.3,supported,0.75,0.7759404084782421,0.8595077184610738,2545,21
4096,2,random,3.3,supported,0.7999999999999999,0.8008898980268491,0.8994376138846503,2668,21
4096,2,random,3.3,supported,0.85,0.8590652385185117,0.997371279042669,2983,22
4096,2,random,3.3,supported,0.9,0.9039146687771522,1.0772610693076443,3216,24
4096,2,random,3.3,supported,0.95,0.9537884925701391,1.1824561656997894,3543,26
4096,2,random,3.3,supported,0.99,0.9904582450527585,1.281406408776963,3876,26
4096,2,random,3.3,paper,0.05,0.13302561521302392,0.09194529874991036,204,4
4096,2,random,3.3,paper,0.1,0.2203388696025926,0.1856923453989287,408,8
4096,2,random,3.3,paper,0.15,0.27863865395473064,0.24343987365046502,612,9
4096,2,random,3.3,paper,0.2,0.341695179514709,0.31260412380137376,816,11
4096,2,random,3.3,paper,0.25,0.41037249112873725,0.3952574398970209,1020,14
4096,2,random,3.3,paper,0.3,0.4657213158510657,0.466521215344456,1224,16
4096,2,random,3.3,paper,0.35,0.5265976038862815,0.5455504367973271,1434,19
4096,2,random,3.3,paper,0.39999999999999997,0.5777863936303695,0.6226934568625295,1638,22
4096,2,random,3.3,paper,0.44999999999999996,0.6243656795327208,0.6941940893003465,1842,24
4096,2,random,3.3,paper,0.49999999999999994,0.6693748517971355,0.7631216978978783,2046,26
4096,2,random,3.3,paper,0.5499999999999999,0.7122374826966329,0.8338668081673205,2250,28
4096,2,random,3.3,paper,0.6,0.750815932358351,0.906129927929684,2454,30
4096,2,random,3.3,paper,0.65,0.7876084209777907,0.9717485131569625,2658,32
4096,2,random,3.3,paper,0.7,0.8288436249205932,1.0535911288588515,2862,35
4096,2,random,3.3,paper,0.75,0.8642693000034991,1.1270108459676556,3072,36
4096,2,random,3.3,paper,0.7999999999999999,0.8997748199779616,1.2187428455091054,3276,39
4096,2,random,3.3,paper,0.85,0.927785353953797,1.2885634862931064,3480,41
4096,2,random,3.3,paper,0.9,0.9583250844090602,1.391045753616634,3684,45
4096,2,random,3.3,paper,0.95,0.9816078559318271,1.4556726688094321,3888,43
4096,2,local,3.3,supported,0.05,0.1261135725357307,0.017276796360068875,23,1
4096,2,local,3.3,supported,0.1,0.1261135725357307,0.017276796360068875,23,1
4096,2,local,3.3,supported,0.15,0.22434267830545312,0.04255531180653666,94,2
4096,2,local,3.3,supported,0.2,0.22434267830545312,0.04255531180653666,94,2
4096,2,local,3.3,supported,0.25,0.2745293941343307,0.059832108166605544,117,3
4096,2,local,3.3,supported,0.3,0.3152893638837382,0.07477300082222854,186,3
4096,2,local,3.3,supported,0.35,0.40521343160824225,0.12038001309580808,335,4
4096,2,local,3.3,supported,0.39999999999999997,0.40521343160824225,0.12038001309580808,335,4
4096,2,local,3.3,supported,0.44999999999999996,0.4505273964580977,0.14519164480974928,397,5
4096,2,local,3.3,supported,0.49999999999999994,0.5113747491793224,0.183813795002487,515,6
4096,2,local,3.3,supported,0.5499999999999999,0.5743287790983528,0.2316293805077057,624,8
4096,2,local,3.3,supported,0.6,0.6159221243251204,0.2723116202249137,748,9
4096,2,local,3.3,supported,0.65,0.6568764329493546,0.31914031171234253,857,11
4096,2,local,3.3,supported,0.7,0.7010847474372485,0.3729813946566118,998,13
4096,2,local,3.3,supported,0.75,0.7505127663240201,0.4405565471148012,1197,15
4096,2,local,3.3,supported,0.7999999999999999,0.8020698790656874,0.5267946953935948,1453,17
4096,2,local,3.3,supported,0.85,0.8570051799297863,0.6435004118972903,1825,18
4096,2,local,3.3,supported,0.9,0.9010352028342798,0.749905425123139,2171,19
4096,2,local,3.3,supported,0.95,0.9501272765722932,0.917687967464005,2705,20
4096,2,local,3.3,supported,0.99,0.9903198544537659,1.166876207558594,3507,22
4096,2,local,3.3,paper,0.05,0.32740155695457995,0.09295739835722525,204,4
4096,2,local,3.3,paper,0.1,0.48373246254428504,0.18484073562187003,408,8
4096,2,local,3.3,paper,0.15,0.5687172949878818,0.2634224824987298,612,11
4096,2,local,3.3,paper,0.2,0.639582834058938,0.3348609955759995,816,13
4096,2,local,3.3,paper,0.25,0.7060082356453448,0.42657693404058067,1020,17
4096,2,local,3.3,paper,0.3,0.7479484821773447,0.5030179793931131,1224,20
4096,2,local,3.3,paper,0.35,0.7931175741567649,0.5941055351411405,1434,23
4096,2,local,3.3,paper,0.39999999999999997,0.8248059289502478,0.6632523400468762,1638,25
4096,2,local,3.3,paper,0.44999999999999996,0.8471294082358881,0.7241994290452757,1842,26
4096,2,local,3.3,paper,0.49999999999999994,0.8737321078137708,0.8005578483836685,2046,27
4096,2,local,3.3,paper,0.5499999999999999,0.8981827039022215,0.8755321326838307,2250,29
4096,2,local,3.3,paper,0.6,0.9157608691874225,0.9139638491572539,2454,28
4096,2,local,3.3,paper,0.65,0.9294603244086288,0.9737539663105764,2658,27
4096,2,local,3.3,paper,0.7,0.9418533456796331,1.0400038014013913,2862,27
4096,2,local,3.3,paper,0.75,0.9548224079726428,1.118575734454838,3072,29
4096,2,local,3.3,paper,0.7999999999999999,0.965417878911151,1.165889612125103,3276,27
4096,2,local,3.3,paper,0.85,0.9737193066250611,1.2529903569032133,3480,30
4096,2,local,3.3,paper,0.9,0.9810587441879757,1.311906572396583,3684,30
4096,2,local,3.3,paper,0.95,0.9856599718315078,1.403062566330414,3888,32
4096,2,hot-cold,3.3,supported,0.05,0.10350859001031608,0.022746173773761404,55,1
4096,2,hot-cold,3.3,supported,0.1,0.10350859001031608,0.022746173773761404,55,1
4096,2,hot-cold,3.3,supported,0.15,0.22846676502171068,0.06242675155894416,176,2
4096,2,hot-cold,3.3,supported,0.2,0.22846676502171068,0.06242675155894416,176,2
4096,2,hot-cold,3.3,supported,0.25,0.25139055078984024,0.07064113356249498,204,2
4096,2,hot-cold,3.3,supported,0.3,0.3050049222130543,0.09385291857875427,280,2
4096,2,hot-cold,3.3,supported,0.35,0.35404582118306044,0.11848099251131389,358,2
4096,2,hot-cold,3.3,supported,0.39999999999999997,0.44391473278530774,0.17136329165460196,514,4
4096,2,hot-cold,3.3,supported,0.44999999999999996,0.49581463980532703,0.2044100186806979,609,5
4096,2,hot-cold,3.3,supported,0.49999999999999994,0.5469218438044999,0.23745674570679387,704,6
4096,2,hot-cold,3.3,supported,0.5499999999999999,0.5533029012038786,0.24160115666455978,715,6
4096,2,hot-cold,3.3,supported,0.6,0.6298246846285711,0.30022633981838887,889,7
4096,2,hot-cold,3.3,supported,0.65,0.6592431027138161,0.32718451597177445,981,7
4096,2,hot-cold,3.3,supported,0.7,0.7044488959516632,0.37441565526486004,1126,8
4096,2,hot-cold,3.3,supported,0.75,0.7554276830553953,0.435075339768998,1315,9
4096,2,hot-cold,3.3,supported,0.7999999999999999,0.806248151785642,0.5084284515517528,1539,10
4096,2,hot-cold,3.3,supported,0.85,0.8606682493591029,0.6181190831868546,1871,13
4096,2,hot-cold,3.3,supported,0.9,0.9046920590593559,0.7279370210595189,2203,15
4096,2,hot-cold,3.3,supported,0.95,0.9510138430846934,0.9058289693422373,2742,19
4096,2,hot-cold,3.3,supported,0.99,0.9901810935492854,1.2061159219073698,3641,21
4096,2,hot-cold,3.3,paper,0.05,0.26283431764603976,0.10306690406656002,204,5
4096,2,hot-cold,3.3,paper,0.1,0.3907640392444577,0.1618588461461168,408,6
4096,2,hot-cold,3.3,paper,0.15,0.4960896858881555,0.23127927712687418,612,8
4096,2,hot-cold,3.3,paper,0.2,0.5890502394075053,0.3001516453826691,816,10
4096,2,hot-cold,3.3,paper,0.25,0.6578123955127755,0.3649914540835973,1020,11
4096,2,hot-cold,3.3,paper,0.3,0.7181398017367739,0.4377697430122259,1224,13
4096,2,hot-cold,3.3,paper,0.35,0.7585470637997823,0.4957696766833104,1434,13
4096,2,hot-cold,3.3,paper,0.39999999999999997,0.8074716902297477,0.5738679544947132,1638,16
4096,2,hot-cold,3.3,paper,0.44999999999999996,0.8386319613915028,0.6395467438955369,1842,17
4096,2,hot-cold,3.3,paper,0.49999999999999994,0.8695888852911552,0.7063430721051975,2046,16
4096,2,hot-cold,3.3,paper,0.5499999999999999,0.8914874460088781,0.7799557573160599,2250,18
4096,2,hot-cold,3.3,paper,0.6,0.9135500630526158,0.8478554670317031,2454,19
4096,2,hot-cold,3.3,paper,0.65,0.9290558600579505,0.9200726958100528,2658,20
4096,2,hot-cold,3.3,paper,0.7,0.9429857711582569,0.991479706306681,2862,21
4096,2,hot-cold,3.3,paper,0.75,0.9518225009750056,1.0465147729445015,3072,20
4096,2,hot-cold,3.3,paper,0.7999999999999999,0.9609173405636836,1.137901342424881,3276,23
4096,2,hot-cold,3.3,paper,0.85,0.96779771324005,1.2052053372824325,3480,24
4096,2,hot-cold,3.3,paper,0.9,0.9741723387427051,1.272509332139984,3684,25
4096,2,hot-cold,3.3,paper,0.95,0.9793098977074812,1.3387406775318575,3888,25
4864,0,random,3.3,supported,0.05,0.07560079354410981,0.05306624055711509,97,3
4864,0,random,3.3,supported,0.1,0.10342207516817922,0.07605361314871785,196,3
4864,0,random,3.3,supported,0.15,0.18432128051187646,0.15207078191982787,346,7
4864,0,random,3.3,supported,0.2,0.21623567237677482,0.18319210721700474,421,8
4864,0,random,3.3,supported,0.25,0.269202393858801,0.2388661962370882,570,10
4864,0,random,3.3,supported,0.3,0.3010847865103601,0.27454309241788316,674,11
4864,0,random,3.3,supported,0.35,0.36273881101029765,0.3460366515276981,932,12
4864,0,random,3.3,supported,0.39999999999999997,0.40281221423923985,0.394311229760633,1080,13
4864,0,random,3.3,supported,0.44999999999999996,0.462460272434303,0.4704291195345977,1306,15
4864,0,random,3.3,supported,0.49999999999999994,0.5037966847056097,0.525121161660247,1445,17
4864,0,random,3.3,supported,0.5499999999999999,0.5522864629268868,0.5915640141622587,1628,19
4864,0,random,3.3,supported,0.6,0.6045627850201406,0.6644821029595948,1842,21
4864,0,random,3.3,supported,0.65,0.6590906033597514,0.7461975889390888,2089,23
4864,0,random,3.3,supported,0.7,0.7120441009033637,0.8331000960219219,2355,25
4864,0,random,3.3,supported,0.75,0.7525511902224175,0.9028399011451722,2606,25
4864,0,random,3.3,supported,0.7999999999999999,0.8128411720697349,1.0140531378097608,2974,26
4864,0,random,3.3,supported,0.85,0.853118855976229,1.093521195579682,3198,28
4864,0,random,3.3,supported,0.9,0.9037280546441039,1.2048145592065587,3592,26
4864,0,random,3.3,supported,0.95,0.9544525987896885,1.347810985237623,4031,28
4864,0,random,3.3,supported,0.99,0.9905542986514372,1.4951704296765285,4497,29
4864,0,random,3.3,paper,0.05,0.14124911874534607,0.12254314451139026,240,6
4864,0,random,3.3,paper,0.1,0.24299395877849217,0.23727383276410813,486,11
4864,0,random,3.3,paper,0.15,0.3106227303006265,0.31239190195320665,726,13
4864,0,random,3.3,paper,0.2,0.3910649133486769,0.4117764761553593,972,17
4864,0,random,3.3,paper,0.25,0.4627158896447753,0.5105194465565629,1212,21
4864,0,random,3.3,paper,0.3,0.5170780255898124,0.5896187291575462,1458,23
4864,0,random,3.3,paper,0.35,0.5702510694112708,0.6675271763160615,1698,25
4864,0,random,3.3,paper,0.39999999999999997,0.62036853163985,0.7519935246657002,1944,27
4864,0,random,3.3,paper,0.44999999999999996,0.6698539728329336,0.8308194847600774,2184,29
4864,0,random,3.3,paper,0.49999999999999994,0.717169757733659,0.923575809248315,2430,32
4864,0,random,3.3,paper,0.5499999999999999,0.7576709647688035,1.0112822063780325,2670,35
4864,0,random,3.3,paper,0.6,0.796972511121847,1.0901436047090336,2916,37
4864,0,random,3.3,paper,0.65,0.8353101459231842,1.1792013968498631,3162,40
4864,0,random,3.3,paper,0.7,0.866326462949373,1.2722531139514148,3402,43
4864,0,random,3.3,paper,0.75,0.8931948603340313,1.3583383908053233,3648,45
4864,0,random,3.3,paper,0.7999999999999999,0.925667913737122,1.4428391877571531,3888,46
4864,0,random,3.3,paper,0.85,0.9486983899458303,1.524420937466698,4134,48
4864,0,random,3.3,paper,0.9,0.9699141341728603,1.6059743517769407,4374,48
4864,0,random,3.3,paper,0.95,0.986133656855478,1.7144454795082447,4620,50
4864,0,local,3.3,supported,0.05,0.15862796521939118,0.01980913803277525,39,1
4864,0,local,3.3,supported,0.1,0.15862796521939118,0.01980913803277525,39,1
4864,0,local,3.3,supported,0.15,0.15862796521939118,0.01980913803277525,39,1
4864,0,local,3.3,supported,0.2,0.2311230788105446,0.0380038317364572,66,2
