n,trial,spatial_mode,cv,paper_budget_fraction,paper_importance_fraction,paper_latency_ms,supported_importance_fraction,supported_latency_ms,supported_saving_pct,supported_strict_win
2048,1,local,3.3,0.05,0.3428113348022015,0.07192547518697057,0.3712560300949697,0.06493099386724835,9.724623023400314,True
2048,1,local,3.3,0.1,0.4891239799297862,0.1302033736023206,0.5306719745268175,0.12643101516882238,2.897281636511284,True
2048,1,local,3.3,0.15,0.5609869780388546,0.16446753518073703,0.6150186653969326,0.16664179653261335,-1.3220003263786806,False
2048,1,local,3.3,0.2,0.6407532162605079,0.19754878696591457,0.6539166196117578,0.18645093456538858,5.617778054208367,True
2048,1,local,3.3,0.25,0.6925307397229199,0.23137773458180255,0.7025946340041297,0.2139163842476221,7.546685667806585,True
2048,1,local,3.3,0.3,0.7628314930833264,0.29401204079521154,0.776937417551459,0.2648326449487722,9.924558112490267,True
2048,1,local,3.3,0.35,0.7961680160952322,0.3145146055440094,0.8286407324132958,0.3043363098611513,3.236191739093619,True
2048,1,local,3.3,0.39999999999999997,0.8243633135650972,0.36064061948218595,0.8286407324132958,0.3043363098611513,15.6123039334497,True
2048,1,local,3.3,0.44999999999999996,0.8495198923339818,0.3973183376277388,0.8600715152816327,0.3318013053632663,16.489808312310437,True
2048,1,local,3.3,0.49999999999999994,0.8748610836502189,0.42020986423428147,0.8784809402905635,0.35255081247816716,16.10125261561972,True
2048,1,local,3.3,0.5499999999999999,0.8889871341987439,0.44533889330214355,0.8994954541215557,0.38104172263932656,14.437807168841655,True
2048,1,local,3.3,0.6,0.9088391814011471,0.4781509972112905,0.9220531752382629,0.41478941788847723,13.251374501434821,True
2048,1,local,3.3,0.65,0.9300398140099666,0.5258105775540849,0.9334673459233596,0.4335718382698085,17.542199267527803,True
2048,1,local,3.3,0.7,0.9450716172294846,0.5621160913872004,0.9469336957123451,0.4594342871483954,18.267010287039632,True
2048,1,local,3.3,0.75,0.9588126896788158,0.5984322384952495,0.9590740618000807,0.48386796534730775,19.144067745416294,True
2048,1,local,3.3,0.7999999999999999,0.9668600612983265,0.6338400448717643,0.9686763273729183,0.5063997343041321,20.10606802121746,True
2048,1,local,3.3,0.85,0.9745941324004275,0.6767438588406326,0.9747571008982936,0.5215430691132543,22.93346111677487,True
2048,1,local,3.3,0.9,0.9808007982870721,0.7274603878932621,0.9809020649438864,0.5409437319780703,25.639424361695795,True
2048,1,local,3.3,0.95,0.9837592058355333,0.7115921894931905,0.9839319559859594,0.5519921840332807,22.42857746563801,True
2048,1,hot-cold,3.3,0.05,0.2313110373672372,0.0471454744760446,0.23656487320595482,0.04385417615864698,6.981154297365244,True
2048,1,hot-cold,3.3,0.1,0.34193707325128064,0.08117682971611552,0.46175072743505396,0.10273407617673944,-26.555910764207002,False
2048,1,hot-cold,3.3,0.15,0.4674527555259518,0.11573643010403506,0.5629878225611943,0.1308884902542563,-13.091867562012327,False
2048,1,hot-cold,3.3,0.2,0.5789683902073088,0.15301403308770295,0.5954941194183078,0.14138522647324625,7.599830146161446,True
2048,1,hot-cold,3.3,0.25,0.662503576331531,0.18638085792257653,0.6682549455131941,0.17065494466482514,8.437515221806734,True
2048,1,hot-cold,3.3,0.3,0.7141335039920775,0.21594578317938584,0.7207648867876729,0.19879538843592293,7.941991036340868,True
2048,1,hot-cold,3.3,0.35,0.7593169002406657,0.2505540123966254,0.7802337318835312,0.24363757195975122,2.7604588610321223,True
2048,1,hot-cold,3.3,0.39999999999999997,0.8006344823765096,0.28684042819925915,0.8381517348692817,0.29239260517990606,-1.9356326496591247,False
2048,1,hot-cold,3.3,0.44999999999999996,0.8368723072961578,0.3233712851486261,0.8381517348692817,0.29239260517990606,9.579910583118656,True
2048,1,hot-cold,3.3,0.49999999999999994,0.8644375052263821,0.3571429519080018,0.8700298076078385,0.32192364425775744,9.861403525419899,True
2048,1,hot-cold,3.3,0.5499999999999999,0.8918743601150463,0.3832962039696592,0.8942769340737816,0.35027586457959153,8.614836006223914,True
2048,1,hot-cold,3.3,0.6,0.9137678624010581,0.41616187784095576,0.9185300811390874,0.39009102377178545,6.264594490111797,True
2048,1,hot-cold,3.3,0.65,0.9302421053888721,0.4515105205682637,0.9376204721534118,0.42778173746056053,5.255421972856467,True
2048,1,hot-cold,3.3,0.7,0.9382603287860428,0.4884316616793703,0.9391801376642435,0.43148722986329807,11.658628275710193,True
2048,1,hot-cold,3.3,0.75,0.9538422867916039,0.519845145814812,0.9540520088406671,0.4685044054095985,9.876160394792455,True
2048,1,hot-cold,3.3,0.7999999999999999,0.9616100139431596,0.5545086611861587,0.9653809145502934,0.5031033927236541,9.27041758960856,True
2048,1,hot-cold,3.3,0.85,0.9685138075470833,0.589632109528375,0.9692210457051977,0.5156894586462495,12.540472217713772,True
2048,1,hot-cold,3.3,0.9,0.9759703301772684,0.6376824821431482,0.982034158427988,0.5651791179702637,11.36982216121295,True
2048,1,hot-cold,3.3,0.95,0.9810550869288646,0.673780974422884,0.982034158427988,0.5651791179702637,16.11827293663812,True
2048,2,random,3.3,0.05,0.1639568322516073,0.05803055329874185,0.18536419551895328,0.0573354028842211,1.1979041642806831,True
2048,2,random,3.3,0.1,0.2690442337692023,0.10463212547171558,0.28925010268747287,0.10240880875264684,2.1248891858454577,True
2048,2,random,3.3,0.15,0.335246601189778,0.1370826205932531,0.3497365951900007,0.1334523448428906,2.6482392404316046,True
2048,2,random,3.3,0.2,0.39101741091055026,0.1698891019113847,0.39564169569818736,0.15876506264458845,6.547823928458119,True
2048,2,random,3.3,0.25,0.45211277293470575,0.205954988849048,0.46679169603227505,0.19852960880249046,3.605341190351008,True
2048,2,random,3.3,0.3,0.5173765703040649,0.2517126948171454,0.5248592571719971,0.23170961622309885,7.946789735248605,True
2048,2,random,3.3,0.35,0.5660041896116474,0.28453147946691765,0.576521282262977,0.2639282187916729,7.241118175692152,True
2048,2,random,3.3,0.39999999999999997,0.6166902423261663,0.31698721240560085,0.6325506876921343,0.29982406859464367,5.414459365949464,True
2048,2,random,3.3,0.44999999999999996,0.6660061868474125,0.36306459751445735,0.6854460566875741,0.3366636702360995,7.271688690965405,True
2048,2,random,3.3,0.49999999999999994,0.7083821530996285,0.3920215752330081,0.7085791500889446,0.35314746814039133,9.916318271388757,True
2048,2,random,3.3,0.5499999999999999,0.7498470013514487,0.4382944503673706,0.7512776137097725,0.3854735850728104,12.051456560831808,True
2048,2,random,3.3,0.6,0.7835138267137446,0.47172913659302007,0.791661959947159,0.4169248163781234,11.617751790934761,True
2048,2,random,3.3,0.65,0.8147147547970307,0.5046708286627326,0.821534967298695,0.44097811596058956,12.620644801466895,True
2048,2,random,3.3,0.7,0.8465689897540049,0.5384671981102078,0.8467825211365803,0.4626858178311718,14.073536985167646,True
2048,2,random,3.3,0.75,0.882619947721342,0.5794377959131488,0.8877421300453311,0.5028995822486877,13.209047494708702,True
2048,2,random,3.3,0.7999999999999999,0.9098364401570314,0.6006353003497092,0.9121639696673052,0.5279735589045355,12.097481017660428,True
2048,2,random,3.3,0.85,0.9354987777888412,0.6457789181598076,0.9442819042843035,0.5649960920497078,12.509362544738401,True
2048,2,random,3.3,0.9,0.958071736880132,0.7060324210434968,0.9608978371048912,0.5881418267245547,16.697617673803567,True
2048,2,random,3.3,0.95,0.982301721769183,0.7324160677651537,0.9835935494523594,0.624808778994458,14.692098317700964,True
2048,2,local,3.3,0.05,0.39718480125594324,0.08466399594781635,0.457805930127596,0.08171217439145269,3.4865133913393964,True
2048,2,local,3.3,0.1,0.501534191351761,0.10644613006930358,0.5029367470462786,0.09366820189126325,12.004126565917462,True
2048,2,local,3.3,0.15,0.6509977291700082,0.178218063319463,0.6798633880179552,0.1609074661944138,9.713155222666325,True
2048,2,local,3.3,0.2,0.7159002611739125,0.22306779585167008,0.7476722332937324,0.19732335416918487,11.541083993856327,True
2048,2,local,3.3,0.25,0.7594998377379756,0.25912137945769276,0.7937981887712592,0.2300468075599956,11.220445012505898,True
2048,2,local,3.3,0.3,0.7947006165394235,0.2933855410361092,0.7959243373861433,0.23170505591435936,21.023696295298468,True
2048,2,local,3.3,0.35,0.8443325369168473,0.3322904606583002,0.8456906040538379,0.2711036801015644,18.41364342374402,True
2048,2,local,3.3,0.39999999999999997,0.8682996992227752,0.3669362802909699,0.8957023192853685,0.31838291970781046,13.232095922664843,True
2048,2,local,3.3,0.44999999999999996,0.899115101379272,0.427272381141504,0.8992148377842774,0.3219146581441168,24.65821046422724,True
2048,2,local,3.3,0.49999999999999994,0.9161004237698203,0.4679849104249334,0.9186456496571003,0.3454709326590945,26.179044459915467,True
2048,2,local,3.3,0.5499999999999999,0.9275124374367095,0.4799732963788976,0.9299557482240746,0.36353774030144076,24.258757092507278,True
2048,2,local,3.3,0.6,0.939348945810678,0.5120727977805544,0.9461307592519245,0.3978595284755653,22.30410789247478,True
2048,2,local,3.3,0.65,0.9481254632583802,0.526962015883488,0.9506088715294908,0.4086404545070525,22.453527542789075,True
2048,2,local,3.3,0.7,0.9599595668935927,0.5517361591955428,0.9660670985920445,0.45390450763112594,17.731600500329712,True
2048,2,local,3.3,0.75,0.9689978968854851,0.5856326121869957,0.9741199965383556,0.4815434525989037,17.77379835446319,True
2048,2,local,3.3,0.7999999999999999,0.9755867740099152,0.6007898914957805,0.9765082093107775,0.49013810041560374,18.417718514652126,True
2048,2,local,3.3,0.85,0.981208823331013,0.6415201489365773,0.9833481010694483,0.5225244971032981,18.549012377948472,True
2048,2,local,3.3,0.9,0.9850423874151355,0.6823636386735759,0.9856221561499753,0.5343812019806762,21.686741248487074,True
2048,2,local,3.3,0.95,0.9883464403054145,0.7118688066587358,0.9885253563680546,0.552157105913974,22.435552625826215,True
2048,2,hot-cold,3.3,0.05,0.2452534072089293,0.0471454744760446,0.26913148348835336,0.041725878003696856,11.495475509747033,True
2048,2,hot-cold,3.3,0.1,0.42110615360790715,0.07957185127153478,0.4581885009923631,0.07643889732972618,3.937264110040062,True
2048,2,hot-cold,3.3,0.15,0.5398290875220194,0.11379110417623808,0.6134544277558346,0.12567896968048536,-10.447095658581107,False
2048,2,hot-cold,3.3,0.2,0.6363272458969323,0.15317783086813241,0.6530119839726786,0.14059411328367818,8.215103656407885,True
2048,2,hot-cold,3.3,0.25,0.7121829598579916,0.18833410027047334,0.7262740589490995,0.17136329165460196,9.01101212764921,True
2048,2,hot-cold,3.3,0.3,0.7612488739385795,0.21256719569936583,0.7886383047363297,0.21233916410801013,0.10727506217761418,True
2048,2,hot-cold,3.3,0.35,0.7966344502644336,0.2586518454549125,0.8104729658891601,0.2284716904024494,11.668254289615732,True
2048,2,hot-cold,3.3,0.39999999999999997,0.8242192154949924,0.2818652482875744,0.8452519983382306,0.2624883469407384,6.874526556415573,True
2048,2,hot-cold,3.3,0.44999999999999996,0.8705915221526184,0.3446371728965862,0.8748786020623411,0.29672264718942476,13.90288961125471,True
2048,2,hot-cold,3.3,0.49999999999999994,0.893067906813114,0.36109832533880676,0.9113524431410756,0.34158559967811125,5.403715357136408,True
2048,2,hot-cold,3.3,0.5499999999999999,0.9099877990473026,0.39554252318665556,0.9113524431410756,0.34158559967811125,13.64124470710376,True
2048,2,hot-cold,3.3,0.6,0.9215004929505171,0.43083233218292194,0.9276633584921947,0.3670904300454194,14.795060021270434,True
2048,2,hot-cold,3.3,0.65,0.9382086250962555,0.4672117540303863,0.9383910637576556,0.3889005119703656,16.761402380071,True
2048,2,hot-cold,3.3,0.7,0.9528693573405872,0.5164774717466254,0.9567064535655325,0.43589501003034314,15.602318808556781,True
2048,2,hot-cold,3.3,0.75,0.9544684352496157,0.5389926267434464,0.9567064535655325,0.43589501003034314,19.127834333469718,True
2048,2,hot-cold,3.3,0.7999999999999999,0.9625942575761551,0.5750742216415419,0.9643789866583663,0.45853073399399674,20.26581670012494,True
2048,2,hot-cold,3.3,0.85,0.970835861636988,0.6103334561197998,0.9766673856234115,0.5102602385018288,16.39648238426702,True
2048,2,hot-cold,3.3,0.9,0.9750379489348747,0.6421061638092727,0.9766673856234115,0.5102602385018288,20.533353008990364,True
2048,2,hot-cold,3.3,0.95,0.9794875390645742,0.6889119409904265,0.9800819456864622,0.5263927647962683,23.590703909197686,True
4096,0,random,3.3,0.05,0.13373784674096667,0.09481700179351324,0.1472565708723602,0.09592190482137215,-1.1653005336164313,False
4096,0,random,3.3,0.1,0.2460566149186826,0.19691872041882916,0.24910367330279365,0.18216103946382362,7.494300655426378,True
4096,0,random,3.3,0.15,0.31487496118738145,0.2632311447898162,0.3251026120369624,0.25761028567045957,2.1353320952369637,True
4096,0,random,3.3,0.2,0.3828206610680743,0.34391675911591224,0.38846485088802635,0.32471466740491156,5.5833544606440295,True
4096,0,random,3.3,0.25,0.44239987444681356,0.4153895151200805,0.4469014637573693,0.3901718438359821,6.07084925501995,True
4096,0,random,3.3,0.3,0.49946727975816,0.4958170291490539,0.5006977770542578,0.453279479623569,8.579283692310845,True
4096,0,random,3.3,0.35,0.5517130129285117,0.5669992935103857,0.5545595065932948,0.5185750122452824,8.540448254406218,True
4096,0,random,3.3,0.39999999999999997,0.595840169606293,0.623461819100552,0.6174195991749872,0.6011092602590816,3.5852329936928107,True
4096,0,random,3.3,0.44999999999999996,0.6443190059342162,0.7047801393248878,0.6493224002040074,0.6441833025330169,8.597977356444364,True
4096,0,random,3.3,0.49999999999999994,0.6872918716995781,0.7766173426964752,0.6972101431818561,0.7114808175884985,8.387209701217557,True
4096,0,random,3.3,0.5499999999999999,0.7346506185036609,0.8422435118588006,0.7500285621936302,0.7880273163448389,6.43711643373881,True
4096,0,random,3.3,0.6,0.7753272505993015,0.9143128866001519,0.7757665063718331,0.8263933739397716,9.615910915059567,True
4096,0,random,3.3,0.65,0.8079521404322926,0.980570827842657,0.8131090371588076,0.8864434345208739,9.599244710233911,True
4096,0,random,3.3,0.7,0.8430206357267723,1.0609193293731458,0.84674662292671,0.9437049402213011,11.048379071489055,True
4096,0,random,3.3,0.75,0.8751328917356246,1.1400174587286716,0.8800274369928298,1.0075750415649967,11.617577972127947,True
4096,0,random,3.3,0.7999999999999999,0.9052564915158522,1.2158867912797278,0.9123741294542328,1.0744407930741275,11.633155259193783,True
4096,0,random,3.3,0.85,0.9367865885941439,1.3150696029148956,0.9367989766336361,1.1282999181317515,14.202266128664442,True
4096,0,random,3.3,0.9,0.9595158362732786,1.39024137222135,0.9613211179645367,1.1898901377520292,14.411255374251763,True
4096,0,random,3.3,0.95,0.9811333946454652,1.4716210176728923,0.981332599095808,1.2492369166802932,15.111506177334988,True
4096,0,local,3.3,0.05,0.4210333005892756,0.11703648765499639,0.47539175564765257,0.1254366497317082,-7.177387364420973,False
4096,0,local,3.3,0.1,0.5313475803224562,0.19478300358320288,0.5394151125036647,0.16769833496089026,13.905047218733957,True
4096,0,local,3.3,0.15,0.614863207143628,0.284454770660738,0.6239680979207022,0.23895624309904118,15.99499542792402,True
4096,0,local,3.3,0.2,0.6784006459056042,0.357267983214958,0.6893848263591259,0.30726450676479294,13.996069840962877,True
4096,0,local,3.3,0.25,0.7285338481027522,0.42192138300099247,0.7446416557489351,0.37862587169457596,10.261511516308875,True
4096,0,local,3.3,0.3,0.7874088494792857,0.5257786692675922,0.7889464223820094,0.4506800940310043,14.283305814060498,True
4096,0,local,3.3,0.35,0.828808117905043,0.6048320090465107,0.8346862341279887,0.5348180384386104,11.57577138125907,True
4096,0,local,3.3,0.39999999999999997,0.8556707331752424,0.6825783788667598,0.8574432373949897,0.5837257111784744,14.482244200644622,True
4096,0,local,3.3,0.44999999999999996,0.8780705982697268,0.7645586806661588,0.8803746571379156,0.6398475835708743,16.311514112510483,True
4096,0,local,3.3,0.49999999999999994,0.8984269374378062,0.8556363796590153,0.9004445341612133,0.6945205179583978,18.829945235010314,True
4096,0,local,3.3,0.5499999999999999,0.9137867565241833,0.9197063869210653,0.9190371066684597,0.7523228196141456,18.19967434033766,True
4096,0,local,3.3,0.6,0.9300284218547106,0.9928465715561167,0.9302781292467031,0.7903214901180309,20.39842683050841,True
4096,0,local,3.3,0.65,0.9471051827968663,1.0525534914066101,0.9472884954156726,0.8591741333505934,18.372401938222506,True
4096,0,local,3.3,0.7,0.9579832348768762,1.1160854960904578,0.9586676687779707,0.9120076625540959,18.285143409821856,True
4096,0,local,3.3,0.75,0.9645073658579866,1.1920645377855585,0.9675419104312054,0.9558716570278522,19.81376622414006,True
4096,0,local,3.3,0.7999999999999999,0.9742890270770874,1.2550401290812545,0.9744806358647624,0.9912937725347291,21.014973978529238,True
4096,0,local,3.3,0.85,0.9789132179343518,1.3128540633089465,0.9792433958889272,1.0211844151754934,22.216456214358082,True
4096,0,local,3.3,0.9,0.982581338843711,1.3585326454745723,0.9826846588396699,1.0449533368453732,23.082206355052836,True
4096,0,local,3.3,0.95,0.9852683174840997,1.414701265986519,0.9856167975589061,1.0685476498046682,24.46831882492635,True
4096,0,hot-cold,3.3,0.05,0.23704015724667252,0.07777572596344218,0.25682753365337413,0.07762735391852624,0.19076909032733624,True
4096,0,hot-cold,3.3,0.1,0.4085512368376091,0.16119957199990959,0.4191013990147144,0.14806425099294346,8.148483798067085,True
4096,0,hot-cold,3.3,0.15,0.5132338033922257,0.22301329315701993,0.5229764074112618,0.21077204664895688,5.489021006225037,True
4096,0,hot-cold,3.3,0.2,0.6067733038696127,0.3014617837978965,0.6089950921681634,0.27259076449116226,9.577008051571045,True
4096,0,hot-cold,3.3,0.25,0.6829783692713164,0.37315592459426744,0.6968745758457038,0.3467867355870735,7.066533657710283,True
4096,0,hot-cold,3.3,0.3,0.7405494090600816,0.4455897969802763,0.7412878513571428,0.3937088064382324,11.643217796645455,True
4096,0,hot-cold,3.3,0.35,0.788807452459033,0.5183103875123557,0.7918288294156501,0.45540179671808123,12.13724291658631,True
4096,0,hot-cold,3.3,0.39999999999999997,0.8351729584066871,0.572468204029383,0.8351750483427873,0.5217749306948659,8.855212041071747,True
4096,0,hot-cold,3.3,0.44999999999999996,0.8595768267672058,0.6553065188685008,0.8630617845872647,0.5791484382855162,11.621749271544646,True
4096,0,hot-cold,3.3,0.49999999999999994,0.885040689447654,0.7130565270186696,0.8851158952067547,0.6304627035084209,11.583068155280507,True
4096,0,hot-cold,3.3,0.5499999999999999,0.908353239606176,0.7832844276070714,0.9159369895048132,0.7240641131799801,7.560512163890321,True
4096,0,hot-cold,3.3,0.6,0.9241372710423071,0.8626924810981766,0.9288874703051453,0.7686447400724108,10.90165303238142,True
4096,0,hot-cold,3.3,0.65,0.9347706489477633,0.9249241828963868,0.9415979415865828,0.8195966200399505,11.387696938207903,True
4096,0,hot-cold,3.3,0.7,0.9500343818151644,1.0062440901341454,0.9559673942775931,0.8904667463434153,11.50589056133443,True
4096,0,hot-cold,3.3,0.75,0.9612920551410373,1.0678870383670838,0.9639249950722817,0.9391565547433643,12.054691086106118,True
4096,0,hot-cold,3.3,0.7999999999999999,0.9694155979967839,1.1289061053203218,0.9696598165744517,0.9769016301314264,13.464758005340471,True
4096,0,hot-cold,3.3,0.85,0.9750036989585321,1.2035893076918471,0.978157765930444,1.048186405319823,12.911622044071159,True
4096,0,hot-cold,3.3,0.9,0.9802333151256654,1.2768569308013942,0.9804668546606603,1.0704475960627609,16.16542384345947,True
4096,0,hot-cold,3.3,0.95,0.9834135075891045,1.3421239594930057,0.9841605790256222,1.111847287860227,17.157630634935305,True
4096,1,random,3.3,0.05,0.1558254631926431,0.11693040781230281,0.18083249562229414,0.12203759445486,-4.367714727169392,False
4096,1,random,3.3,0.1,0.2468019272303651,0.19449715321901184,0.2658806255640137,0.19193093914898807,1.3194095787788296,True
4096,1,random,3.3,0.15,0.33165859154446076,0.27763630832625674,0.3356256522040558,0.25720132380634725,7.36034297642939,True
4096,1,random,3.3,0.2,0.393368516728718,0.3428882795621211,0.4000654513933236,0.32042254369675166,6.551911279691113,True
4096,1,random,3.3,0.25,0.45392870845762234,0.42146477017999073,0.4784538559145127,0.4094924347252198,2.8406491602270934,True
4096,1,random,3.3,0.3,0.5169144217729733,0.5037773430656506,0.5345607661921099,0.4755712325337885,5.598923992932791,True
4096,1,random,3.3,0.35,0.569860639017089,0.573668982174597,0.5802876431262728,0.5329035704083053,7.106086093719599,True
4096,1,random,3.3,0.39999999999999997,0.6138739839884049,0.631637405623129,0.6148313321048471,0.5790594810199908,8.324067595595997,True
4096,1,random,3.3,0.44999999999999996,0.6638217774294062,0.7130800092536711,0.6667249956678879,0.6517562304503478,8.599845460189858,True
4096,1,random,3.3,0.49999999999999994,0.7109007465576582,0.7945903538692992,0.7286651271252576,0.7416329239027905,6.664746143548028,True
4096,1,random,3.3,0.5499999999999999,0.7490605068492022,0.8534772357853424,0.7508517955445602,0.7746856273321386,9.231834798815964,True
4096,1,random,3.3,0.6,0.7915438576954663,0.9326261764259893,0.8094079850778382,0.8659581567794775,7.148418233551734,True
4096,1,random,3.3,0.65,0.8283301036477765,1.009831315851739,0.8301990045814068,0.900803115231081,10.796674544470664,True
4096,1,random,3.3,0.7,0.8606602017324434,1.0830312516185343,0.8614634455495694,0.9554563244492872,11.779431754955638,True
4096,1,random,3.3,0.75,0.8911561506935988,1.1466388971191166,0.9002190792046976,1.0269178661127725,10.441040445003068,True
4096,1,random,3.3,0.7999999999999999,0.9164310629008948,1.2115609050005787,0.9194475832965483,1.0666013522899676,11.964693818718253,True
4096,1,random,3.3,0.85,0.9439428997844925,1.2914742728168198,0.9453868275781205,1.130333651331157,12.477261442785137,True
4096,1,random,3.3,0.9,0.9642968800249216,1.360107746503641,0.9655161816189968,1.1857828455584138,12.81699199150621,True
4096,1,random,3.3,0.95,0.9847576685261478,1.466547671217315,0.9865627294358534,1.255188702120306,14.412008095281992,True
4096,1,local,3.3,0.05,0.4564926065776529,0.14196912498687542,0.46756730482790687,0.1206171601269723,15.03986508466333,True
4096,1,local,3.3,0.1,0.550008680121346,0.19756777249076013,0.5753787729811037,0.1896156927244252,4.0249883197457486,True
4096,1,local,3.3,0.15,0.6487981140276151,0.30196128394805455,0.6601599299200022,0.2592893306186673,14.1315975251741,True
4096,1,local,3.3,0.2,0.7102773074901071,0.36732438848976334,0.7186357745328084,0.3163424205964179,13.87927659880015,True
4096,1,local,3.3,0.25,0.750904563132478,0.43150905584403326,0.7614262656213051,0.3739173196860411,13.346588067622944,True
4096,1,local,3.3,0.3,0.7971021221672696,0.521690596395406,0.7976427825370901,0.4337695938135088,16.853093229853634,True
4096,1,local,3.3,0.35,0.8422571005915445,0.6136134525193903,0.8470523602548017,0.5240958600381237,14.588596797173025,True
4096,1,local,3.3,0.39999999999999997,0.8746294144372668,0.6875587031354999,0.8828818434198022,0.601621712104854,12.498858735806007,True
4096,1,local,3.3,0.44999999999999996,0.8963974470336518,0.746019668660767,0.9001392394417148,0.6431373011230732,13.790838480490098,True
4096,1,local,3.3,0.49999999999999994,0.9192772386568393,0.81555587480555,0.9195603698937688,0.6933368229232385,14.985981421745231,True
4096,1,local,3.3,0.5499999999999999,0.9310998606729486,0.8827125422251539,0.9335346617704066,0.7416002089547064,15.98621595595885,True
4096,1,local,3.3,0.6,0.9430662942906232,0.9384113707607331,0.9454927235498306,0.7898831772297733,15.8276208237496,True
4096,1,local,3.3,0.65,0.952512604655032,1.0029482536318635,0.9531586320864632,0.8222152588162525,18.02017144564966,True
4096,1,local,3.3,0.7,0.9605869294344265,1.0660419705149617,0.9619218217486388,0.8667139011029835,18.697957015303146,True
4096,1,local,3.3,0.75,0.9711212493819997,1.1333635007204323,0.9716602901397575,0.9295176711173884,17.985917975430443,True
4096,1,local,3.3,0.7999999999999999,0.978548748009193,1.1941912840691586,0.9805925194178886,0.9995091759098399,16.302422464175702,True
4096,1,local,3.3,0.85,0.9830354367905424,1.2502511003080816,0.9846542160719696,1.0344401950618227,17.261404944421145,True
4096,1,local,3.3,0.9,0.9867575411220456,1.3012294408599911,0.9867673631422561,1.0534638364197413,19.040885232084815,True
4096,1,local,3.3,0.95,0.9892685664562748,1.3642973806935674,0.9907291521611491,1.0974249184342333,19.56116503893486,True
4096,1,hot-cold,3.3,0.05,0.23233592758630087,0.07818882060202577,0.2437620162617588,0.07442414359666943,4.814853295355626,True
4096,1,hot-cold,3.3,0.1,0.40213926741065903,0.15256646776508256,0.433395407716214,0.15521019858120216,-1.732838712757201,False
4096,1,hot-cold,3.3,0.15,0.5318433734505348,0.2239523281749753,0.5357754563480527,0.20803117228087886,7.10917185985096,True
4096,1,hot-cold,3.3,0.2,0.6286441090159783,0.29102452460313516,0.6526389513491504,0.28944927182484237,0.5412783614854866,True
4096,1,hot-cold,3.3,0.25,0.7102036248590048,0.3856688854558353,0.7140875313405312,0.33821065626077973,12.305433750239668,True
4096,1,hot-cold,3.3,0.3,0.7612477941040129,0.43583482272175667,0.7672708838240351,0.39191960784690716,10.076114294998783,True
4096,1,hot-cold,3.3,0.35,0.8121516216244057,0.5260952732003683,0.8140905004322734,0.44794404701226603,14.854956919245621,True
4096,1,hot-cold,3.3,0.39999999999999997,0.8460728426356375,0.5863893041119679,0.8593597350815168,0.5264206195546294,10.226769850134886,True
4096,1,hot-cold,3.3,0.44999999999999996,0.8833864519444888,0.6485753230427478,0.885014975216924,0.5819666010385055,10.270005601161625,True
4096,1,hot-cold,3.3,0.49999999999999994,0.9042528229486982,0.742866271994837,0.9090687715041483,0.6473244169559689,12.861245508199914,True
4096,1,hot-cold,3.3,0.5499999999999999,0.9180135356183143,0.789726550859122,0.9236609771673018,0.6958631717032999,11.885554443333668,True
4096,1,hot-cold,3.3,0.6,0.9315452455310403,0.8513417534085597,0.9387010017659585,0.7565673212805437,11.132360388593987,True
4096,1,hot-cold,3.3,0.65,0.9456695593314902,0.9372522342608284,0.9471110288550874,0.7968861149478127,14.976344060008195,True
4096,1,hot-cold,3.3,0.7,0.9556526701457578,1.020092003228376,0.959419905216947,0.8669217966553899,15.015332547283444,True
4096,1,hot-cold,3.3,0.75,0.9631877299600087,1.0887494283881747,0.9664104965543141,0.9115024235478205,16.27987121910661,True
4096,1,hot-cold,3.3,0.7999999999999999,0.9689116705571776,1.1558203127314854,0.9720110490247621,0.9548437336290424,17.38822002768634,True
4096,1,hot-cold,3.3,0.85,0.975563801748603,1.227219052488056,0.9798078882942604,1.0215196217588547,16.761427416903896,True
4096,1,hot-cold,3.3,0.9,0.9785279692652586,1.3029742704962222,0.9798078882942604,1.0215196217588547,21.600936803623828,True
4096,1,hot-cold,3.3,0.95,0.9827324390343921,1.3807446451129457,0.9847211201755274,1.072061337754609,22.35629219717786,True
4096,2,random,3.3,0.05,0.13302561521302392,0.09194529874991036,0.14238972425574312,0.0919623198314832,-0.01851218257404863,False
4096,2,random,3.3,0.1,0.2203388696025926,0.1856923453989287,0.2400579431835276,0.18471854732509146,0.5244147634331342,True
4096,2,random,3.3,0.15,0.27863865395473064,0.24343987365046502,0.30839169344278206,0.2555848689376098,-4.9889096247982545,False
4096,2,random,3.3,0.2,0.341695179514709,0.31260412380137376,0.3444741630884254,0.29360936218085276,6.076299119006546,True
4096,2,random,3.3,0.25,0.41037249112873725,0.3952574398970209,0.41716881001928124,0.37418770887252717,5.330634897089648,True
4096,2,random,3.3,0.3,0.4657213158510657,0.466521215344456,0.46621010185422657,0.43281333746559036,7.225368701394952,True
4096,2,random,3.3,0.35,0.5265976038862815,0.5455504367973271,0.5329761115845205,0.51633056563612,5.356034784380947,True
4096,2,random,3.3,0.39999999999999997,0.5777863936303695,0.6226934568625295,0.5902571433221894,0.5915547662161932,5.000645229713852,True
4096,2,random,3.3,0.44999999999999996,0.6243656795327208,0.6941940893003465,0.6301183987747048,0.6462756779077299,6.902739756962195,True
4096,2,random,3.3,0.49999999999999994,0.6693748517971355,0.7631216978978783,0.6848237893016534,0.7234024509388983,5.2048378480643365,True
