n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,lambda_bank16,Lambda bank (16),lambda_bank,26,1.329786,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,lambda_bank16,Lambda bank (16),lambda_bank,27,1.375091,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,lambda_bank16,Lambda bank (16),lambda_bank,28,1.347128,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,lambda_bank16,Lambda bank (16),lambda_bank,29,1.339564,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,0,1.204501,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,1,1.163285,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,2,1.153276,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,3,1.143507,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,4,1.142926,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,5,1.16612,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,6,1.182391,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,7,1.180818,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,8,1.149629,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,9,1.150069,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,10,1.145762,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,11,1.150842,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,12,1.149208,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,13,1.140152,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,14,1.128299,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,15,1.133989,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,16,1.131615,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,17,1.131826,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,18,1.137356,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,19,1.131435,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,20,1.133689,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,21,1.13958,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,22,1.132918,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,23,1.133198,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,24,1.127257,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,25,1.127037,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,26,1.137245,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,27,1.127067,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,28,1.119923,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,29,1.126475,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,0,1.929296,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,1,1.916903,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,2,1.895253,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,3,1.92025,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,4,1.897999,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,5,1.893911,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,6,1.940086,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,7,1.894732,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,8,1.907726,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,9,1.905161,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,10,1.894,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,11,1.841151,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,12,1.849717,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,13,1.830662,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,14,1.820373,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,15,1.832907,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,16,1.825092,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,17,1.824891,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,18,1.825482,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,19,1.825261,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,20,1.816806,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,21,1.841944,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,22,1.824601,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,23,1.84016,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,24,1.834659,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,25,1.827686,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,26,1.818078,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,27,1.826434,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,28,1.825191,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,29,1.837013,True,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,0,2.279421,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,1,2.264113,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,2,2.268962,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,3,2.27331,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,4,2.240939,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,5,2.244796,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,6,2.237532,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,7,2.255726,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,8,2.249335,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,9,2.258482,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,10,2.2575,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,11,2.238584,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,12,2.240978,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,13,2.247181,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,14,2.234757,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,15,2.26809,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,16,2.248683,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,17,2.270294,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,18,2.251769,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,19,2.233255,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,20,2.255036,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,21,2.245417,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,22,2.24713,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,23,2.274632,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,24,2.254955,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,25,2.254314,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,26,2.237843,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,27,2.240779,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,28,2.249535,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,29,2.278088,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,0,5.507505,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,1,4.019634,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,2,4.012781,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,3,4.007982,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,4,3.993124,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,5,3.992063,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,6,3.982745,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,7,3.973077,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,8,3.971884,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,9,5.653969,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,10,4.129009,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,11,4.005357,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,12,3.976884,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,13,3.972686,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,14,3.946096,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,15,3.948671,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,16,3.934915,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,17,3.93243,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,18,3.91602,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,19,3.907003,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,20,3.893879,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,21,3.923414,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,22,3.890362,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,23,3.876697,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,24,3.858873,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,25,3.859925,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,26,3.860887,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,27,3.855597,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,28,3.845067,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,29,3.839387,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,0,4.804381,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,1,4.574882,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,2,4.546128,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,3,4.522614,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,4,4.450529,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,5,4.405446,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,6,4.445239,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,7,4.425182,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,8,4.435101,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,9,4.425633,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,10,4.42387,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,11,4.436102,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,12,4.421505,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,13,4.43425,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,14,4.445901,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,15,4.410494,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,16,4.42385,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,17,6.095284,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,18,4.794321,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,19,4.697621,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,20,4.684185,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,21,4.63825,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,22,4.630316,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,23,4.646716,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,24,4.641225,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,25,4.645533,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,26,4.639913,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,27,4.70192,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,28,4.668947,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local64,Paper + local edits (64),local_edit,29,4.613724,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local256,Paper + local edits (256),local_edit,0,5.114561,False,True,
4864,0,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9453090890622465,True,paper_local256,Paper + local edits (256),local_edit,1,5.083793,False,True,
