trial,target_cv,spatial_mode,coverage_target,target_importance,q,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask
0,2.48,local,0.7,0.6999999999999998,65536,0.7000522413482645,12319,1,12.067471839691674,3.497004,0.7000606444416361,3614,653,10.720560823804265,0.060142,0.7000123607775117,4199,95,5.154599659719728,7.367797,8593.683317,8601.051114000002,621.2023196428572,False
0,2.48,local,0.9,0.8999999999999999,65536,0.9000147356653,16829,1,16.48135965542246,2.557288,0.9000033749947732,8607,911,18.44538401218479,0.067006,0.9000198234851454,9532,107,10.50595922991127,5.66197,8593.683317,8599.345287,619.4964926428572,False
0,2.48,local,0.95,0.9499999999999998,65536,0.9500549206792046,17610,1,17.24571583814657,2.513426,0.9500006726743208,11347,887,20.862970871292674,0.066003,0.9500127488169032,12214,104,13.097800723642703,4.973191,8593.683317,8598.656508,618.8077136428573,False
0,2.48,local,0.99,0.9899999999999999,65536,0.9900232587401481,18500,1,18.116749132159963,2.523595,0.9900021621843204,15643,580,21.69014727587218,0.068548,0.9900185793308174,16271,57,16.55130074634616,4.61323,8593.683317,8598.296547000002,618.4477526428573,False
0,2.48,local,0.1,0.09999999999999999,131072,0.10001488680039147,752,1,0.7469750848007669,5.338414,0.10009978520124593,60,26,0.3447443768322539,0.127348,0.1002502105479811,97,5,0.1499372712273676,13.643712,15618.061789,15631.705500999999,1129.2195540714285,False
0,2.48,local,0.3,0.29999999999999993,131072,0.30005864478125166,4042,1,3.9668622053671267,4.906066,0.30004732233448556,502,144,2.0754294826278628,0.050655,0.3000673889985342,652,26,0.9241283207153064,13.425615,15618.061789,15631.487404,1129.0014570714286,False
0,2.48,local,0.5,0.49999999999999994,131072,0.5000081732692885,8413,1,8.244712236976719,4.178127,0.5001043239870484,1518,353,5.368962737696894,0.068317,0.500040512364931,1866,50,2.376278140853387,12.804735,15618.061789,15630.866524,1128.3805770714284,False
0,2.48,local,0.7,0.6999999999999998,131072,0.7000522413482645,12319,1,12.067471839691674,3.497004,0.7000606444416361,3614,653,10.720560823804265,0.060142,0.7000123607775117,4199,95,5.154599659719728,11.591638,15618.061789,15629.653427,1127.1674800714286,False
0,2.48,local,0.9,0.8999999999999999,131072,0.9000147356653,16829,1,16.48135965542246,2.557288,0.9000033749947732,8607,911,18.44538401218479,0.067006,0.9000065590382494,9520,108,10.50521584659267,8.565174,15618.061789,15626.626962999999,1124.1410160714286,False
0,2.48,local,0.95,0.9499999999999998,131072,0.9500549206792046,17610,1,17.24571583814657,2.513426,0.9500006726743208,11347,887,20.862970871292674,0.066003,0.9500074270085891,12225,103,13.097565417866905,7.731325,15618.061789,15625.793114,1123.3071670714285,False
0,2.48,local,0.99,0.9899999999999999,131072,0.9900232587401481,18500,1,18.116749132159963,2.523595,0.9900021621843204,15643,580,21.69014727587218,0.068548,0.9900007044163923,16235,59,16.538069710576213,6.918948,15618.061789,15624.980737,1122.4947900714285,False
0,2.48,hot-cold,0.1,0.09999999999999999,1024,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10084985707578649,286,11,0.4009148249534372,0.223367,102.126575,102.349942,7.518122357142857,False
0,2.48,hot-cold,0.3,0.29999999999999993,1024,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.30132715064249843,1499,7,1.544061153200356,0.145882,102.126575,102.272457,7.440637357142857,False
0,2.48,hot-cold,0.5,0.49999999999999994,1024,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.9999999999999999,18944,1,18.55128709007226,0.103633,102.126575,102.230208,7.398388357142857,True
0,2.48,hot-cold,0.7,0.6999999999999998,1024,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.9999999999999999,18944,1,18.55128709007226,0.104455,102.126575,102.23103,7.399210357142857,True
0,2.48,hot-cold,0.9,0.8999999999999999,1024,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9999999999999999,18944,1,18.55128709007226,0.103023,102.126575,102.229598,7.397778357142857,True
0,2.48,hot-cold,0.95,0.9499999999999998,1024,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9999999999999999,18944,1,18.55128709007226,0.102772,102.126575,102.229347,7.397527357142857,True
0,2.48,hot-cold,0.99,0.9899999999999999,1024,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9999999999999999,18944,1,18.55128709007226,0.107831,102.126575,102.234406,7.402586357142857,True
0,2.48,hot-cold,0.1,0.09999999999999999,2048,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10025486016131507,286,10,0.38991393913926703,0.613205,293.228365,293.84157,21.558088214285714,False
0,2.48,hot-cold,0.3,0.29999999999999993,2048,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.30002095056605665,1424,12,1.5256639001914312,0.477011,293.228365,293.705376,21.421894214285714,False
0,2.48,hot-cold,0.5,0.49999999999999994,2048,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.5002477073398923,3077,12,3.1434369732297123,0.387413,293.228365,293.615778,21.332296214285712,False
0,2.48,hot-cold,0.7,0.6999999999999998,2048,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7002030401655297,5544,6,5.491857654222796,0.301814,293.228365,293.530179,21.246697214285714,False
0,2.48,hot-cold,0.9,0.8999999999999999,2048,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9999999999999999,18944,1,18.55128709007226,0.287988,293.228365,293.516353,21.232871214285712,True
0,2.48,hot-cold,0.95,0.9499999999999998,2048,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9999999999999999,18944,1,18.55128709007226,0.283469,293.228365,293.511834,21.228352214285714,True
0,2.48,hot-cold,0.99,0.9899999999999999,2048,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9999999999999999,18944,1,18.55128709007226,0.282629,293.228365,293.510994,21.227512214285714,True
0,2.48,hot-cold,0.1,0.09999999999999999,4096,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10044639374751958,286,10,0.38991393913926703,1.350684,714.496731,715.847415,52.386164785714286,False
0,2.48,hot-cold,0.3,0.29999999999999993,4096,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.3002879447331431,1435,11,1.525428594415628,1.107579,714.496731,715.6043099999999,52.143059785714286,False
0,2.48,hot-cold,0.5,0.49999999999999994,4096,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.5001799265011324,3055,13,3.1329066989671484,0.955476,714.496731,715.4522069999999,51.99095678571428,False
0,2.48,hot-cold,0.7,0.6999999999999998,4096,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7000560406364519,5509,7,5.468604421733056,0.788173,714.496731,715.284904,51.823653785714285,False
0,2.48,hot-cold,0.9,0.8999999999999999,4096,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9999999999999999,18944,1,18.55128709007226,0.632842,714.496731,715.1295729999999,51.66832278571428,True
0,2.48,hot-cold,0.95,0.9499999999999998,4096,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9999999999999999,18944,1,18.55128709007226,0.632342,714.496731,715.129073,51.667822785714286,True
0,2.48,hot-cold,0.99,0.9899999999999999,4096,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9999999999999999,18944,1,18.55128709007226,0.640977,714.496731,715.137708,51.676457785714284,True
0,2.48,hot-cold,0.1,0.09999999999999999,8192,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10012826942698479,285,10,0.38893525004486995,2.674316,1855.657441,1858.3317570000002,135.22127607142858,False
0,2.48,hot-cold,0.3,0.29999999999999993,8192,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.3000175193152722,1421,12,1.52272783290824,2.347626,1855.657441,1858.005067,134.89458607142856,False
0,2.48,hot-cold,0.5,0.49999999999999994,8192,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.500072746468259,3053,13,3.1309493207783543,2.066241,1855.657441,1857.723682,134.61320107142856,False
0,2.48,hot-cold,0.7,0.6999999999999998,8192,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7000141674763174,5474,10,5.467352960871656,1.731816,1855.657441,1857.389257,134.27877607142858,False
0,2.48,hot-cold,0.9,0.8999999999999999,8192,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9000358798890755,10614,10,10.497814906074627,1.400416,1855.657441,1857.057857,133.94737607142858,False
0,2.48,hot-cold,0.95,0.9499999999999998,8192,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9500150164078182,13369,9,13.183102475325478,1.326689,1855.657441,1856.98413,133.87364907142856,False
0,2.48,hot-cold,0.99,0.9899999999999999,8192,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9999999999999999,18944,1,18.55128709007226,1.296192,1855.657441,1856.953633,133.84315207142856,True
0,2.48,hot-cold,0.1,0.09999999999999999,16384,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10012826942698479,285,10,0.38893525004486995,4.554931,4005.50305,4010.057981,290.6622917142857,False
0,2.48,hot-cold,0.3,0.29999999999999993,16384,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.3000203993162909,1421,12,1.52272783290824,4.186402,4005.50305,4009.6894519999996,290.29376271428566,False
0,2.48,hot-cold,0.5,0.49999999999999994,16384,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.5000757534469082,3053,13,3.1309493207783543,3.766547,4005.50305,4009.269597,289.8739077142857,False
0,2.48,hot-cold,0.7,0.6999999999999998,16384,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7000316045839217,5484,9,5.46613896600146,3.213093,4005.50305,4008.7161429999996,289.3204537142857,False
0,2.48,hot-cold,0.9,0.8999999999999999,16384,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9000332259985542,10633,8,10.49440822723984,2.55305,4005.50305,4008.0561,288.66041071428566,False
0,2.48,hot-cold,0.95,0.9499999999999998,16384,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9500994595776928,13339,10,13.164742688307724,2.350241,4005.50305,4007.853291,288.45760171428566,False
0,2.48,hot-cold,0.99,0.9899999999999999,16384,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9900051033186265,17215,8,16.936139846562387,2.213786,4005.50305,4007.7168359999996,288.3211467142857,False
0,2.48,hot-cold,0.1,0.09999999999999999,32768,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10012826942698479,285,10,0.38893525004486995,6.953292,8618.83024,8625.783532,622.5840234285714,False
0,2.48,hot-cold,0.3,0.29999999999999993,32768,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.3000203993162909,1421,12,1.52272783290824,6.541011,8618.83024,8625.371250999999,622.1717424285714,False
0,2.48,hot-cold,0.5,0.49999999999999994,32768,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.5000250601748857,3041,14,3.13020593745976,6.008847,8618.83024,8624.839086999998,621.6395784285713,False
0,2.48,hot-cold,0.7,0.6999999999999998,32768,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7000246572100856,5506,7,5.465668354449863,5.158819,8618.83024,8623.989059,620.7895504285714,False
0,2.48,hot-cold,0.9,0.8999999999999999,32768,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9000301514581113,10631,8,10.492450849051044,4.106603,8618.83024,8622.936843,619.7373344285713,False
0,2.48,hot-cold,0.95,0.9499999999999998,32768,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.95003399056734,13335,10,13.160827931930134,3.733937,8618.83024,8622.564177,619.3646684285713,False
0,2.48,hot-cold,0.99,0.9899999999999999,32768,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9900235314243312,17238,3,16.90364526666266,3.470805,8618.83024,8622.301045,619.1015364285714,False
0,2.48,hot-cold,0.1,0.09999999999999999,65536,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10012826942698479,285,10,0.38893525004486995,9.434999,14877.187704,14886.622703,1072.0912635714287,False
0,2.48,hot-cold,0.3,0.29999999999999993,65536,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.3000203993162909,1421,12,1.52272783290824,9.001558,14877.187704,14886.189262,1071.6578225714286,False
0,2.48,hot-cold,0.5,0.49999999999999994,65536,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.5000250601748857,3041,14,3.13020593745976,8.404864,14877.187704,14885.592568,1071.0611285714288,False
0,2.48,hot-cold,0.7,0.6999999999999998,65536,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7000246572100856,5506,7,5.465668354449863,7.306853,14877.187704,14884.494557,1069.9631175714287,False
0,2.48,hot-cold,0.9,0.8999999999999999,65536,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9000301514581113,10631,8,10.492450849051044,5.850442,14877.187704,14883.038146,1068.5067065714286,False
0,2.48,hot-cold,0.95,0.9499999999999998,65536,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9500075446858074,13342,9,13.156677869776747,5.296255,14877.187704,14882.483959,1067.9525195714286,False
0,2.48,hot-cold,0.99,0.9899999999999999,65536,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9900089821483123,17221,4,16.898008437872104,4.72077,14877.187704,14881.908474,1067.3770345714286,False
0,2.48,hot-cold,0.1,0.09999999999999999,131072,0.10001860421669113,492,1,0.4925159202575287,4.648345,0.10009978520124592,60,60,0.7187744945140465,0.078838,0.10012826942698479,285,10,0.38893525004486995,11.222488,25891.480901,25902.703389,1860.6139809285714,False
0,2.48,hot-cold,0.3,0.29999999999999993,131072,0.3000412854238123,1689,1,1.6640067662508213,3.839244,0.30004732233448556,502,448,5.419698770135657,0.049212,0.3000203993162909,1421,12,1.52272783290824,11.348243,25891.480901,25902.829144,1860.7397359285712,False
0,2.48,hot-cold,0.5,0.49999999999999994,131072,0.5001584519637907,3304,1,3.2445896537020893,3.535605,0.5001043239870484,1518,1170,14.35668644787409,0.052769,0.5000250601748857,3041,14,3.13020593745976,9.98666,25891.480901,25901.467560999998,1859.3781529285714,False
0,2.48,hot-cold,0.7,0.6999999999999998,131072,0.7002050447761708,5604,1,5.49557457081535,3.112846,0.7000606444416361,3614,1995,25.483749586420906,0.063018,0.7000246572100856,5506,7,5.465668354449863,8.841539,25891.480901,25900.32244,1858.2330319285713,False
0,2.48,hot-cold,0.9,0.8999999999999999,131072,0.9000254059729365,10791,1,10.57203490345295,2.726464,0.9000033749947731,8607,2649,37.5649235572129,0.075912,0.9000301514581113,10631,8,10.492450849051044,7.190725,25891.480901,25898.671626,1856.5822179285713,False
0,2.48,hot-cold,0.95,0.9499999999999998,131072,0.950002400417397,13498,1,13.221346281985818,2.618803,0.9500006726743206,11347,2580,39.487470554683114,0.077194,0.9500006690367224,13330,10,13.155934486458147,6.448518,25891.480901,25897.929419,1855.8400109285712,False
0,2.48,hot-cold,0.99,0.9899999999999999,131072,0.9900002730846351,17269,1,16.91198285695717,2.425522,0.9900021621843202,15643,1849,35.650271374054384,0.077354,0.9900047699666291,17220,4,16.897029748777687,5.58772,25891.480901,25897.068621,1854.9792129285713,False
0,3.3,random,0.1,0.1,1024,0.1000264289344312,1693,1,1.6679215226284096,5.576419,0.10097710939462716,44,44,0.5271012959769675,0.079158,0.10146569556160878,107,35,0.4897507365964498,0.082835,48.591229,48.674064,3.5536370714285717,False
0,3.3,random,0.3,0.3,1024,0.3000438556692805,5360,1,5.256774431782465,4.793977,0.30018758138053514,421,408,4.900389520922679,0.051075,1.0,18944,1,18.55128709007226,0.029275,48.591229,48.620504,3.5000770714285716,True
0,3.3,random,0.5,0.5,1024,0.5000146759996096,9120,1,8.936645426715447,4.068312,0.5000581865076312,1302,1213,14.618327693493649,0.054612,1.0,18944,1,18.55128709007226,0.027722,48.591229,48.618950999999996,3.4985240714285712,True
0,3.3,random,0.7,0.7,1024,0.7000185952031672,12981,1,12.715364020182534,3.516561,0.7000247518745322,3253,2688,32.75405669256364,0.083356,1.0,18944,1,18.55128709007226,0.027492,48.591229,48.618721,3.4982940714285715,True
0,3.3,random,0.9,0.9,1024,0.9000352021498115,16895,1,16.545953135652663,2.671091,0.9000073963621638,8108,4631,58.88031338279444,0.108202,1.0,18944,1,18.55128709007226,0.027422,48.591229,48.618651,3.4982240714285715,True
0,3.3,random,0.95,0.95,1024,0.9500186203030723,17931,1,17.55987503744803,2.463683,0.9500021457638674,10854,4638,61.64479983670799,0.110206,1.0,18944,1,18.55128709007226,0.027341,48.591229,48.61857,3.4981430714285713,True
0,3.3,random,0.99,0.99,1024,0.9900761473575399,18726,1,18.3379328674937,2.324042,0.9900031452321374,15291,2965,47.58276138144075,0.095909,1.0,18944,1,18.55128709007226,0.027642,48.591229,48.618871,3.4984440714285716,True
0,3.3,random,0.1,0.1,2048,0.1000264289344312,1693,1,1.6679215226284096,5.576419,0.10097710939462716,44,44,0.5271012959769675,0.079158,0.10018964197157716,112,33,0.47264241044009436,0.425384,169.893533,170.318917,12.560636357142856,False
0,3.3,random,0.3,0.3,2048,0.3000438556692805,5360,1,5.256774431782465,4.793977,0.30018758138053514,421,408,4.900389520922679,0.051075,0.3004255701999485,1830,116,3.0671037971903385,0.299229,169.893533,170.192762,12.434481357142857,False
0,3.3,random,0.5,0.5,2048,0.5000146759996096,9120,1,8.936645426715447,4.068312,0.5000581865076312,1302,1213,14.618327693493649,0.054612,0.5001044223899095,4825,199,6.9113511574864885,0.206065,169.893533,170.099598,12.341317357142858,False
0,3.3,random,0.7,0.7,2048,0.7000185952031672,12981,1,12.715364020182534,3.516561,0.7000247518745322,3253,2688,32.75405669256364,0.083356,1.0,18944,1,18.55128709007226,0.202969,169.893533,170.096502,12.338221357142857,True
0,3.3,random,0.9,0.9,2048,0.9000352021498115,16895,1,16.545953135652663,2.671091,0.9000073963621638,8108,4631,58.88031338279444,0.108202,1.0,18944,1,18.55128709007226,0.206896,169.893533,170.100429,12.342148357142857,True
0,3.3,random,0.95,0.95,2048,0.9500186203030723,17931,1,17.55987503744803,2.463683,0.9500021457638674,10854,4638,61.64479983670799,0.110206,1.0,18944,1,18.55128709007226,0.206135,169.893533,170.09966799999998,12.341387357142857,True
0,3.3,random,0.99,0.99,2048,0.9900761473575399,18726,1,18.3379328674937,2.324042,0.9900031452321374,15291,2965,47.58276138144075,0.095909,1.0,18944,1,18.55128709007226,0.204171,169.893533,170.097704,12.339423357142858,True
0,3.3,random,0.1,0.1,4096,0.1000264289344312,1693,1,1.6679215226284096,5.576419,0.10097710939462716,44,44,0.5271012959769675,0.079158,0.10018086269085202,97,34,0.4689629598383089,1.404855,619.547717,620.952572,45.65826335714286,False
0,3.3,random,0.3,0.3,4096,0.3000438556692805,5360,1,5.256774431782465,4.793977,0.30018758138053514,421,408,4.900389520922679,0.051075,0.3001616535948993,1787,111,2.9700157370604128,1.159536,619.547717,620.707253,45.41294435714286,False
0,3.3,random,0.5,0.5,4096,0.5000146759996096,9120,1,8.936645426715447,4.068312,0.5000581865076312,1302,1213,14.618327693493649,0.054612,0.5000386070161131,4774,158,6.410401695291139,0.996342,619.547717,620.5440590000001,45.24975035714286,False
0,3.3,random,0.7,0.7,4096,0.7000185952031672,12981,1,12.715364020182534,3.516561,0.7000247518745322,3253,2688,32.75405669256364,0.083356,0.7002131276371982,9173,143,10.550641734332764,0.842684,619.547717,620.390401,45.09609235714286,False
0,3.3,random,0.9,0.9,4096,0.9000352021498115,16895,1,16.545953135652663,2.671091,0.9000073963621638,8108,4631,58.88031338279444,0.108202,0.9002134714969089,14801,94,15.51966055270726,0.702292,619.547717,620.2500090000001,44.95570035714286,False
0,3.3,random,0.95,0.95,4096,0.9500186203030723,17931,1,17.55987503744803,2.463683,0.9500021457638674,10854,4638,61.64479983670799,0.110206,1.0,18944,1,18.55128709007226,0.672457,619.547717,620.220174,44.92586535714286,True
0,3.3,random,0.99,0.99,4096,0.9900761473575399,18726,1,18.3379328674937,2.324042,0.9900031452321374,15291,2965,47.58276138144075,0.095909,1.0,18944,1,18.55128709007226,0.695309,619.547717,620.243026,44.94871735714286,True
0,3.3,random,0.1,0.1,8192,0.1000264289344312,1693,1,1.6679215226284096,5.576419,0.10097710939462716,44,44,0.5271012959769675,0.079158,0.10006677116056868,92,34,0.46406951436632343,2.723519,1458.432267,1461.1557859999998,106.89725235714285,False
0,3.3,random,0.3,0.3,8192,0.3000438556692805,5360,1,5.256774431782465,4.793977,0.30018758138053514,421,408,4.900389520922679,0.051075,0.30009326264500824,1771,111,2.954356711550059,2.335494,1458.432267,1460.7677609999998,106.50922735714285,False
0,3.3,random,0.5,0.5,8192,0.5000146759996096,9120,1,8.936645426715447,4.068312,0.5000581865076312,1302,1213,14.618327693493649,0.054612,0.500024558984109,4732,158,6.369296753326439,2.03381,1458.432267,1460.4660769999998,106.20754335714285,False
0,3.3,random,0.7,0.7,8192,0.7000185952031672,12981,1,12.715364020182534,3.516561,0.7000247518745322,3253,2688,32.75405669256364,0.083356,0.7001078274604133,9007,150,10.465185545362004,1.779305,1458.432267,1460.211572,105.95303835714284,False
0,3.3,random,0.9,0.9,8192,0.9000352021498115,16895,1,16.545953135652663,2.671091,0.9000073963621638,8108,4631,58.88031338279444,0.108202,0.9000329646086395,14758,83,15.356567177692282,1.492368,1458.432267,1459.9246349999999,105.66610135714285,False
0,3.3,random,0.95,0.95,8192,0.9500186203030723,17931,1,17.55987503744803,2.463683,0.9500021457638674,10854,4638,61.64479983670799,0.110206,0.9501165720644916,16594,52,16.812412894765245,2.892023,1458.432267,1461.32429,107.06575635714285,False
0,3.3,random,0.99,0.99,8192,0.9900761473575399,18726,1,18.3379328674937,2.324042,0.9900031452321374,15291,2965,47.58276138144075,0.095909,0.9900160511404181,18396,13,18.146976096114425,1.366153,1458.432267,1459.7984199999999,105.53988635714285,False
0,3.3,random,0.1,0.1,16384,0.1000264289344312,1693,1,1.6679215226284096,5.576419,0.10097710939462716,44,44,0.5271012959769675,0.079158,0.10006677116056868,92,34,0.46406951436632343,5.102093,3322.965832,3328.067925,242.45679528571426,False
0,3.3,random,0.3,0.3,16384,0.3000438556692805,5360,1,5.256774431782465,4.793977,0.30018758138053514,421,408,4.900389520922679,0.051075,0.30005195424588915,1744,113,2.94993387762968,4.580078,3322.965832,3327.54591,241.93478028571428,False
0,3.3,random,0.5,0.5,16384,0.5000146759996096,9120,1,8.936645426715447,4.068312,0.5000581865076312,1302,1213,14.618327693493649,0.054612,0.5000054291889732,4766,154,6.358568639279253,4.064114,3322.965832,3327.0299459999997,241.41881628571426,False
0,3.3,random,0.7,0.7,16384,0.7000185952031672,12981,1,12.715364020182534,3.516561,0.7000247518745322,3253,2688,32.75405669256364,0.083356,0.7000465834267144,9061,143,10.44102855576026,3.376309,3322.965832,3326.342141,240.73101128571426,False
0,3.3,random,0.9,0.9,16384,0.9000352021498115,16895,1,16.545953135652663,2.671091,0.9000073963621638,8108,4631,58.88031338279444,0.108202,0.9000697762806023,14677,88,15.33229779011695,2.745329,3322.965832,3325.7111609999997,240.10003128571427,False
0,3.3,random,0.95,0.95,16384,0.9500186203030723,17931,1,17.55987503744803,2.463683,0.9500021457638674,10854,4638,61.64479983670799,0.110206,0.9500527791642415,16550,54,16.79135234624014,2.609746,3322.965832,3325.575578,239.96444828571427,False
0,3.3,random,0.99,0.99,16384,0.9900761473575399,18726,1,18.3379328674937,2.324042,0.9900031452321374,15291,2965,47.58276138144075,0.095909,0.9900355805899136,18352,16,18.13691643340343,2.501384,3322.965832,3325.467216,239.85608628571427,False
