model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
tiny11,test_short_korean,short,c4_l1,C4 · 1s,7,0.45,1.4908884763717651,0.5753738880157471,11.860824584960938,0.0,1.5688916444778442,12.537678718566895,10.96878719329834,154,0.4501572646103897,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,8,0.5,1.24513840675354,0.5546128749847412,9.873517990112305,0.1304347813129425,1.5688916444778442,10.759268760681152,9.190377235412598,154,0.5,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,9,0.55,1.2664051055908203,0.6257224678993225,12.383454322814941,0.0,1.5688916444778442,13.43542766571045,11.866536140441895,154,0.5498427353896103,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,10,0.6,1.1058884859085083,0.7697462439537048,9.27391242980957,0.014492753893136978,1.5688916444778442,10.288137435913086,8.719245910644531,154,0.6000786323051948,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,11,0.65,0.9833513498306274,0.539410412311554,6.589860916137695,0.07246376574039459,1.5688916444778442,7.860292434692383,6.291400909423828,154,0.6499213676948052,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,12,0.7,0.9035372138023376,0.47554516792297363,4.042734622955322,0.23188406229019165,1.5688916444778442,5.163167953491211,3.5942764282226562,154,0.7001572646103897,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,13,0.75,0.9246239066123962,0.4974871873855591,3.6827402114868164,0.260869562625885,1.5688916444778442,4.726865768432617,3.1579742431640625,154,0.75,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,14,0.8,0.743728518486023,0.30622023344039917,2.2794549465179443,0.4057971239089966,1.5688916444778442,3.4304921627044678,1.8616005182266235,154,0.7998427353896103,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,15,0.85,0.6512723565101624,0.2219325304031372,1.5009113550186157,0.49275362491607666,1.5688916444778442,2.417447805404663,0.8485561609268188,154,0.8500786323051948,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,16,0.9,0.5151710510253906,0.13650870323181152,0.6254684925079346,0.6376811861991882,1.5688916444778442,1.8080095052719116,0.23911786079406738,154,0.8999213676948052,0
tiny11,test_short_korean,short,c4_l1,C4 · 1s,17,0.95,0.35653847455978394,0.0636865496635437,0.26331084966659546,0.7536231875419617,1.5688916444778442,1.5109124183654785,-0.05797922611236572,154,0.9501572646103896,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,0,0.1,1.2591915130615234,1.092678427696228,11.5178861618042,0.0,1.5688916444778442,13.052477836608887,11.483586311340332,154,0.1000786323051948,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,1,0.15,1.133345603942871,0.8493324518203735,10.44965934753418,0.0,1.5688916444778442,11.596237182617188,10.027345657348633,154,0.14992136769480519,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,2,0.2,1.2496490478515625,1.0769964456558228,11.630054473876953,0.0,1.5688916444778442,12.775199890136719,11.206308364868164,154,0.2001572646103896,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,3,0.25,1.1673027276992798,1.0019854307174683,10.950362205505371,0.0,1.5688916444778442,12.085994720458984,10.51710319519043,154,0.25,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,4,0.3,1.1756013631820679,0.9478529691696167,11.803457260131836,0.0,1.5688916444778442,12.795270919799805,11.22637939453125,154,0.29984273538961037,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,5,0.35,1.203276515007019,1.0233887434005737,10.558222770690918,0.0,1.5688916444778442,11.608233451843262,10.039341926574707,154,0.35007863230519487,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,6,0.4,1.4729856252670288,0.5950719714164734,11.249123573303223,0.028985507786273956,1.5688916444778442,11.9210844039917,10.352192878723145,154,0.39992136769480513,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,7,0.45,1.653343915939331,0.6096397638320923,13.346896171569824,0.0,1.5688916444778442,14.39981460571289,12.830923080444336,154,0.4501572646103897,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,8,0.5,1.105536699295044,0.6862611770629883,9.875479698181152,0.0,1.5688916444778442,10.979219436645508,9.410327911376953,154,0.5,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,9,0.55,1.164420247077942,0.6381498575210571,11.161566734313965,0.0,1.5688916444778442,12.241990089416504,10.67309856414795,154,0.5498427353896103,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,10,0.6,1.030856966972351,0.561050534248352,8.282955169677734,0.043478261679410934,1.5688916444778442,9.522565841674805,7.95367431640625,154,0.6000786323051948,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,11,0.65,1.2039527893066406,0.9543060064315796,11.087166786193848,0.0,1.5688916444778442,12.061688423156738,10.492796897888184,154,0.6499213676948052,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,12,0.7,1.230241298675537,0.599777102470398,11.45261287689209,0.028985507786273956,1.5688916444778442,12.417227745056152,10.848336219787598,154,0.7001572646103897,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,13,0.75,0.8563584089279175,0.42071449756622314,3.249634265899658,0.24637681245803833,1.5688916444778442,4.284708023071289,2.7158164978027344,154,0.75,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,14,0.8,0.7873533368110657,0.35063713788986206,2.2712879180908203,0.36231884360313416,1.5688916444778442,3.4109277725219727,1.8420361280441284,154,0.7998427353896103,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,15,0.85,0.6555274128913879,0.22650927305221558,1.5813319683074951,0.5072463750839233,1.5688916444778442,2.708089828491211,1.1391981840133667,154,0.8500786323051948,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,16,0.9,0.5121480822563171,0.13262438774108887,0.6102773547172546,0.6666666865348816,1.5688916444778442,1.7420272827148438,0.1731356382369995,154,0.8999213676948052,0
tiny11,test_short_korean,short,c4_l2,C4 · 2s,17,0.95,0.35640445351600647,0.06366246938705444,0.2323712408542633,0.782608687877655,1.5688916444778442,1.7787219285964966,0.20983028411865234,154,0.9501572646103896,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,0,0.1,1.2328989505767822,1.032776117324829,12.389568328857422,0.0,1.5688916444778442,13.674835205078125,12.10594367980957,154,0.1000786323051948,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,1,0.15,1.1955456733703613,0.9482389688491821,11.44827651977539,0.0,1.5688916444778442,12.575789451599121,11.006897926330566,154,0.14992136769480519,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,2,0.2,1.2572084665298462,1.070144772529602,10.927226066589355,0.0,1.5688916444778442,12.159506797790527,10.590615272521973,154,0.2001572646103896,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,3,0.25,1.2029452323913574,0.9885048270225525,11.010089874267578,0.0,1.5688916444778442,12.115029335021973,10.546137809753418,154,0.25,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,4,0.3,1.0063480138778687,0.7272062301635742,9.819162368774414,0.0,1.5688916444778442,10.945760726928711,9.376869201660156,154,0.29984273538961037,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,5,0.35,1.1677780151367188,0.9305606484413147,11.133523941040039,0.0,1.5688916444778442,12.249332427978516,10.680440902709961,154,0.35007863230519487,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,6,0.4,1.0892322063446045,0.6452471017837524,9.143220901489258,0.0,1.5688916444778442,9.959568977355957,8.390677452087402,154,0.39992136769480513,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,7,0.45,1.103456974029541,0.7933465242385864,10.68643856048584,0.0,1.5688916444778442,11.879317283630371,10.310425758361816,154,0.4501572646103897,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,8,0.5,1.1780716180801392,0.6300643682479858,10.927475929260254,0.0,1.5688916444778442,11.87968921661377,10.310797691345215,154,0.5,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,9,0.55,1.1881685256958008,0.5755131244659424,10.013059616088867,0.0,1.5688916444778442,11.005830764770508,9.436939239501953,154,0.5498427353896103,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,10,0.6,1.1194267272949219,0.59385085105896,9.293722152709961,0.043478261679410934,1.5688916444778442,10.346392631530762,8.777501106262207,154,0.6000786323051948,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,11,0.65,0.9955083727836609,0.5904772281646729,7.415904521942139,0.043478261679410934,1.5688916444778442,8.605437278747559,7.036545753479004,154,0.6499213676948052,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,12,0.7,0.9981483221054077,0.5765868425369263,6.171079635620117,0.08695652335882187,1.5688916444778442,7.261218070983887,5.692326545715332,154,0.7001572646103897,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,13,0.75,0.8320074677467346,0.40530478954315186,3.3192548751831055,0.21739131212234497,1.5688916444778442,4.497320652008057,2.928429126739502,154,0.75,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,14,0.8,0.7832497358322144,0.3497021198272705,2.241034984588623,0.37681159377098083,1.5688916444778442,3.2886159420013428,1.7197242975234985,154,0.7998427353896103,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,15,0.85,0.7107593417167664,0.2781829237937927,1.65977144241333,0.43478262424468994,1.5688916444778442,2.705792188644409,1.136900544166565,154,0.8500786323051948,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,16,0.9,0.5567142367362976,0.1511726975440979,0.796735942363739,0.6086956858634949,1.5688916444778442,1.9850656986236572,0.416174054145813,154,0.8999213676948052,0
tiny11,test_short_korean,short,c4_l3,C4 · 3s,17,0.95,0.3981856107711792,0.07833737134933472,0.3086158037185669,0.7536231875419617,1.5688916444778442,1.7722961902618408,0.20340454578399658,154,0.9501572646103896,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,0,0.1,1.253594160079956,1.0900403261184692,11.559453010559082,0.0,1.5688916444778442,12.642032623291016,11.073141098022461,154,0.1000786323051948,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,1,0.15,1.1583425998687744,0.8976911306381226,11.9302978515625,0.0,1.5688916444778442,13.062580108642578,11.493688583374023,154,0.14992136769480519,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,2,0.2,1.3233273029327393,1.1387214660644531,11.500338554382324,0.0,1.5688916444778442,12.474223136901855,10.9053316116333,154,0.2001572646103896,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,3,0.25,1.10519540309906,0.7633962631225586,10.340353012084961,0.0,1.5688916444778442,11.405871391296387,9.836979866027832,154,0.25,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,4,0.3,1.1413183212280273,0.8677034974098206,11.589287757873535,0.0,1.5688916444778442,12.878098487854004,11.30920696258545,154,0.29984273538961037,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,5,0.35,1.2986315488815308,1.1391959190368652,11.137155532836914,0.0,1.5688916444778442,12.347877502441406,10.778985977172852,154,0.35007863230519487,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,6,0.4,1.107161521911621,0.7905259132385254,10.284485816955566,0.0,1.5688916444778442,11.211010932922363,9.642119407653809,154,0.39992136769480513,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,7,0.45,1.0864899158477783,0.6353939771652222,9.76381778717041,0.0,1.5688916444778442,10.853267669677734,9.28437614440918,154,0.4501572646103897,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,8,0.5,1.099001407623291,0.7493183612823486,10.877015113830566,0.0,1.5688916444778442,11.879215240478516,10.310323715209961,154,0.5,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,9,0.55,1.1036843061447144,0.7626036405563354,10.183692932128906,0.0,1.5688916444778442,11.390002250671387,9.821110725402832,154,0.5498427353896103,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,10,0.6,1.1902350187301636,0.9986198544502258,11.241890907287598,0.0,1.5688916444778442,12.426619529724121,10.857728004455566,154,0.6000786323051948,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,11,0.65,1.097547173500061,0.5840460062026978,9.087060928344727,0.043478261679410934,1.5688916444778442,9.951791763305664,8.38290023803711,154,0.6499213676948052,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,12,0.7,1.2030696868896484,0.5858659744262695,11.064315795898438,0.014492753893136978,1.5688916444778442,11.899357795715332,10.330466270446777,154,0.7001572646103897,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,13,0.75,1.4554548263549805,0.5565000176429749,12.012471199035645,0.028985507786273956,1.5688916444778442,12.791748046875,11.222856521606445,154,0.75,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,14,0.8,0.8160413503646851,0.3895663619041443,2.630244255065918,0.24637681245803833,1.5688916444778442,3.7697911262512207,2.200899600982666,154,0.7998427353896103,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,15,0.85,0.7103959918022156,0.27416688203811646,1.8534209728240967,0.43478262424468994,1.5688916444778442,2.917868137359619,1.348976492881775,154,0.8500786323051948,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,16,0.9,0.5633614659309387,0.16134291887283325,0.9680435657501221,0.5797101259231567,1.5688916444778442,2.0364954471588135,0.46760380268096924,154,0.8999213676948052,0
tiny11,test_short_korean,short,c4_l4,C4 · 4s,17,0.95,0.3895951211452484,0.07782262563705444,0.2828381061553955,0.695652186870575,1.5688916444778442,1.736053705215454,0.16716206073760986,154,0.9501572646103896,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,0,0.1,1.1835500001907349,0.979670524597168,11.16347599029541,0.0,1.5688916444778442,12.306158065795898,10.737266540527344,154,0.1000786323051948,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,1,0.15,1.138558268547058,0.8581488132476807,11.109823226928711,0.0,1.5688916444778442,12.210183143615723,10.641291618347168,154,0.14992136769480519,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,2,0.2,1.1394610404968262,0.8741388916969299,10.920169830322266,0.0,1.5688916444778442,12.071651458740234,10.50275993347168,154,0.2001572646103896,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,3,0.25,1.1704003810882568,0.9228367209434509,10.186918258666992,0.0,1.5688916444778442,11.374551773071289,9.805660247802734,154,0.25,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,4,0.3,1.1632808446884155,0.9316577315330505,11.022819519042969,0.0,1.5688916444778442,12.102029800415039,10.533138275146484,154,0.29984273538961037,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,5,0.35,1.2333542108535767,0.6093145608901978,10.371708869934082,0.0,1.5688916444778442,11.138097763061523,9.569206237792969,154,0.35007863230519487,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,6,0.4,1.1221048831939697,0.745468258857727,10.980148315429688,0.0,1.5688916444778442,11.968033790588379,10.399142265319824,154,0.39992136769480513,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,7,0.45,1.128337025642395,0.8538062572479248,10.139354705810547,0.0,1.5688916444778442,11.291946411132812,9.723054885864258,154,0.4501572646103897,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,8,0.5,1.1058541536331177,0.6518505811691284,11.328606605529785,0.0,1.5688916444778442,12.239029884338379,10.670138359069824,154,0.5,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,9,0.55,1.1262164115905762,0.6435470581054688,10.66923999786377,0.0,1.5688916444778442,11.678564071655273,10.109672546386719,154,0.5498427353896103,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,10,0.6,1.1013414859771729,0.7080289125442505,8.424968719482422,0.028985507786273956,1.5688916444778442,9.551924705505371,7.983033180236816,154,0.6000786323051948,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,11,0.65,1.0711345672607422,0.7414257526397705,6.595253944396973,0.028985507786273956,1.5688916444778442,7.848496437072754,6.279604911804199,154,0.6499213676948052,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,12,0.7,0.9228799939155579,0.4975985884666443,3.8284966945648193,0.18840579688549042,1.5688916444778442,4.986748218536377,3.4178566932678223,154,0.7001572646103897,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,13,0.75,0.8739182353019714,0.4481234550476074,3.5784192085266113,0.260869562625885,1.5688916444778442,4.676652908325195,3.1077613830566406,154,0.75,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,14,0.8,0.7740006446838379,0.34232211112976074,2.466254472732544,0.37681159377098083,1.5688916444778442,3.516827344894409,1.947935700416565,154,0.7998427353896103,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,15,0.85,0.6472157835960388,0.21673649549484253,1.3084925413131714,0.43478262424468994,1.5688916444778442,2.395338773727417,0.8264471292495728,154,0.8500786323051948,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,16,0.9,0.5209944248199463,0.13909238576889038,0.8260686993598938,0.5362318754196167,1.5688916444778442,1.9050557613372803,0.33616411685943604,154,0.8999213676948052,0
tiny11,test_short_korean,short,c8_l1,C8 · 1s,17,0.95,0.3658600449562073,0.06761133670806885,0.3062446713447571,0.695652186870575,1.5688916444778442,1.6051133871078491,0.03622174263000488,154,0.9501572646103896,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,0,0.1,1.1570336818695068,0.9021230936050415,11.77845573425293,0.0,1.5688916444778442,12.905932426452637,11.337040901184082,154,0.1000786323051948,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,1,0.15,1.1000767946243286,0.7623997926712036,9.54738998413086,0.0,1.5688916444778442,10.616067886352539,9.047176361083984,154,0.14992136769480519,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,2,0.2,1.181203007698059,0.9967944025993347,11.067843437194824,0.0,1.5688916444778442,12.263069152832031,10.694177627563477,154,0.2001572646103896,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,3,0.25,1.2084180116653442,1.0246012210845947,11.415589332580566,0.0,1.5688916444778442,12.663615226745605,11.09472370147705,154,0.25,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,4,0.3,1.1285877227783203,0.8736301064491272,10.65285587310791,0.0,1.5688916444778442,11.798174858093262,10.229283332824707,154,0.29984273538961037,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,5,0.35,1.1200263500213623,0.8257646560668945,10.697975158691406,0.0,1.5688916444778442,11.97485065460205,10.405959129333496,154,0.35007863230519487,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,6,0.4,1.2726130485534668,0.612079918384552,10.591299057006836,0.014492753893136978,1.5688916444778442,11.533468246459961,9.964576721191406,154,0.39992136769480513,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,7,0.45,1.2593519687652588,0.5811198949813843,10.179945945739746,0.0,1.5688916444778442,10.9444580078125,9.375566482543945,154,0.4501572646103897,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,8,0.5,1.1959320306777954,0.613600492477417,10.245354652404785,0.0,1.5688916444778442,11.358646392822266,9.789754867553711,154,0.5,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,9,0.55,1.3890284299850464,0.5839176177978516,13.242627143859863,0.043478261679410934,1.5688916444778442,14.042976379394531,12.474084854125977,154,0.5498427353896103,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,10,0.6,1.110582947731018,0.6247181296348572,9.474987983703613,0.0,1.5688916444778442,10.279502868652344,8.710611343383789,154,0.6000786323051948,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,11,0.65,1.0984269380569458,0.7470372915267944,10.437532424926758,0.0,1.5688916444778442,11.47720718383789,9.908315658569336,154,0.6499213676948052,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,12,0.7,1.1966447830200195,0.6340706944465637,10.698920249938965,0.0,1.5688916444778442,11.71431827545166,10.145426750183105,154,0.7001572646103897,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,13,0.75,0.9721366167068481,0.5413742065429688,4.546127796173096,0.260869562625885,1.5688916444778442,5.640543460845947,4.071651935577393,154,0.75,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,14,0.8,0.7099733948707581,0.2815181612968445,1.9492825269699097,0.3913043439388275,1.5688916444778442,3.1203794479370117,1.5514878034591675,154,0.7998427353896103,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,15,0.85,0.648434042930603,0.21868062019348145,1.4963176250457764,0.4637681245803833,1.5688916444778442,2.566702365875244,0.9978107213973999,154,0.8500786323051948,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,16,0.9,0.4904467463493347,0.12357574701309204,0.6836249232292175,0.6231884360313416,1.5688916444778442,1.8324235677719116,0.2635319232940674,154,0.8999213676948052,0
tiny11,test_short_korean,short,c8_l2,C8 · 2s,17,0.95,0.3633749485015869,0.066398024559021,0.21524745225906372,0.7681159377098083,1.5688916444778442,1.5885162353515625,0.01962459087371826,154,0.9501572646103896,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,0,0.1,1.323454737663269,1.180206537246704,12.399862289428711,0.0,1.5688916444778442,13.659710884094238,12.090819358825684,154,0.1000786323051948,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,1,0.15,1.2312992811203003,1.1445112228393555,10.953486442565918,0.0,1.5688916444778442,12.138605117797852,10.569713592529297,154,0.14992136769480519,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,2,0.2,1.197036623954773,0.9887508153915405,11.89421558380127,0.0,1.5688916444778442,13.073511123657227,11.504619598388672,154,0.2001572646103896,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,3,0.25,1.1893681287765503,0.9745538830757141,11.119880676269531,0.0,1.5688916444778442,12.193621635437012,10.624730110168457,154,0.25,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,4,0.3,1.0876621007919312,0.7720854878425598,10.811007499694824,0.0,1.5688916444778442,12.195672988891602,10.626781463623047,154,0.29984273538961037,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,5,0.35,1.2615981101989746,1.1016809940338135,11.24429988861084,0.0,1.5688916444778442,12.395805358886719,10.826913833618164,154,0.35007863230519487,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,6,0.4,1.118033766746521,0.818661630153656,10.240894317626953,0.0,1.5688916444778442,11.413407325744629,9.844515800476074,154,0.39992136769480513,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,7,0.45,1.1189433336257935,0.8361875414848328,10.157440185546875,0.0,1.5688916444778442,11.111002922058105,9.54211139678955,154,0.4501572646103897,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,8,0.5,1.16021728515625,0.5814377665519714,10.893893241882324,0.014492753893136978,1.5688916444778442,11.813006401062012,10.244114875793457,154,0.5,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,9,0.55,1.2720136642456055,0.5714600682258606,11.016260147094727,0.0,1.5688916444778442,11.77060317993164,10.201711654663086,154,0.5498427353896103,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,10,0.6,1.0572893619537354,0.6182206273078918,9.432918548583984,0.0,1.5688916444778442,10.691300392150879,9.122408866882324,154,0.6000786323051948,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,11,0.65,1.0396201610565186,0.625177264213562,6.659486293792725,0.1304347813129425,1.5688916444778442,7.875211715698242,6.3063201904296875,154,0.6499213676948052,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,12,0.7,1.1273841857910156,0.6549193859100342,10.090888023376465,0.0,1.5688916444778442,11.090761184692383,9.521869659423828,154,0.7001572646103897,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,13,0.75,0.9641205072402954,0.5656660795211792,4.153712272644043,0.18840579688549042,1.5688916444778442,5.186516761779785,3.6176252365112305,154,0.75,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,14,0.8,0.8173659443855286,0.35449331998825073,2.7585396766662598,0.36231884360313416,1.5688916444778442,3.799830675125122,2.2309389114379883,154,0.7998427353896103,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,15,0.85,0.6663591265678406,0.22767877578735352,1.485245943069458,0.4057971239089966,1.5688916444778442,2.532460927963257,0.9635692834854126,154,0.8500786323051948,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,16,0.9,0.5461888909339905,0.15461516380310059,0.8295568823814392,0.5652173757553101,1.5688916444778442,1.9421857595443726,0.3732941150665283,154,0.8999213676948052,0
tiny11,test_short_korean,short,c8_l3,C8 · 3s,17,0.95,0.3708532750606537,0.06955587863922119,0.2381984442472458,0.7536231875419617,1.5688916444778442,1.5568259954452515,-0.012065649032592773,154,0.9501572646103896,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,0,0.1,1.0433470010757446,0.7146379947662354,9.952714920043945,0.0,1.5688916444778442,11.116523742675781,9.547632217407227,154,0.1000786323051948,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,1,0.15,1.2063709497451782,0.9829015731811523,11.67994213104248,0.0,1.5688916444778442,12.735179901123047,11.166288375854492,154,0.14992136769480519,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,2,0.2,1.1244515180587769,0.9494674801826477,10.766423225402832,0.0,1.5688916444778442,11.924629211425781,10.355737686157227,154,0.2001572646103896,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,3,0.25,1.0904481410980225,0.7347865700721741,10.680355072021484,0.0,1.5688916444778442,11.560822486877441,9.991930961608887,154,0.25,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,4,0.3,1.2180472612380981,1.0278915166854858,11.440065383911133,0.0,1.5688916444778442,12.358522415161133,10.789630889892578,154,0.29984273538961037,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,5,0.35,1.195582628250122,0.9797602295875549,11.229721069335938,0.0,1.5688916444778442,12.352526664733887,10.783635139465332,154,0.35007863230519487,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,6,0.4,1.1844251155853271,0.9682265520095825,11.15949535369873,0.0,1.5688916444778442,12.075374603271484,10.50648307800293,154,0.39992136769480513,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,7,0.45,1.33758544921875,0.600982666015625,12.164138793945312,0.0,1.5688916444778442,12.93679428100586,11.367902755737305,154,0.4501572646103897,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,8,0.5,1.1506679058074951,0.901200532913208,10.672811508178711,0.0,1.5688916444778442,11.681982040405273,10.113090515136719,154,0.5,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,9,0.55,1.3746545314788818,0.5727663040161133,11.0499267578125,0.14492753148078918,1.5688916444778442,12.249944686889648,10.681053161621094,154,0.5498427353896103,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,10,0.6,1.1001203060150146,0.6525226831436157,10.081624984741211,0.028985507786273956,1.5688916444778442,11.092747688293457,9.523856163024902,154,0.6000786323051948,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,11,0.65,1.728131890296936,0.5565588474273682,14.674212455749512,0.0,1.5688916444778442,15.49097728729248,13.922085762023926,154,0.6499213676948052,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,12,0.7,0.9738777279853821,0.5633755922317505,5.412347316741943,0.17391304671764374,1.5688916444778442,6.587337493896484,5.01844596862793,154,0.7001572646103897,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,13,0.75,0.9816817045211792,0.49995481967926025,5.2144694328308105,0.21739131212234497,1.5688916444778442,6.157776832580566,4.588885307312012,154,0.75,0
tiny11,test_short_korean,short,c8_l4,C8 · 4s,14,0.8,0.9381332397460938,0.5271563529968262,2.926572561264038,0.3188405930995941,1.5688916444778442,4.160695552825928,2.591804027557373,154,0.7998427353896103,0
