case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,10,2,0.188062
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,10,0,0.222636
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,10,1,0.204983
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,10,2,0.194884
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,0,0.552093
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,1,0.526204
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,2,0.518009
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,0,0.112611
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,1,0.101269
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,2,0.100248
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,11,0,0.204462
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,11,1,0.192349
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,11,2,0.182582
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,11,0,0.210224
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,11,1,0.218108
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,11,2,0.201817
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,0,0.65736
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,1,0.576749
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,2,0.541793
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,0,0.116268
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,1,0.107881
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,2,0.101199
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,12,0,0.207358
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,12,1,0.194464
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,12,2,0.189203
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,12,0,0.361687
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,12,1,0.306874
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,12,2,0.247563
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,0,0.708134
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,1,0.682216
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,2,0.61498
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,0,0.17096
