case_key,score_kind,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,weighted,2,0.031808000057935715
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,abs,0,0.04505600035190582
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,abs,1,0.025887999683618546
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,abs,2,0.021503999829292297
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,x2,0,0.03481600061058998
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,x2,1,0.024447999894618988
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,x2,2,0.02252800017595291
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,weighted,0,0.027648000046610832
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,weighted,1,0.027615999802947044
tiny11|cal_short_factual|model.layers.21.mlp.up_proj,weighted,2,0.026623999699950218
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,abs,0,0.03276799991726875
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,abs,1,0.028511999174952507
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,abs,2,0.025599999353289604
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,x2,0,0.036896001547575
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,x2,1,0.026623999699950218
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,x2,2,0.02332800067961216
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,weighted,0,0.026367999613285065
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,weighted,1,0.02473600022494793
tiny11|cal_short_factual|model.layers.21.mlp.down_proj,weighted,2,0.02457600086927414
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,abs,0,0.029759999364614487
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,abs,1,0.026464000344276428
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,abs,2,0.023552000522613525
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,x2,0,0.025599999353289604
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,x2,1,0.023552000522613525
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,x2,2,0.024512000381946564
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,weighted,0,0.03379200026392937
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,weighted,1,0.030880000442266464
tiny11|cal_medium_reasoning|model.layers.0.self_attn.q_proj,weighted,2,0.029791999608278275
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,abs,0,0.038943998515605927
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,abs,1,0.03276799991726875
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,abs,2,0.03248000144958496
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,x2,0,0.027648000046610832
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,x2,1,0.023423999547958374
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,x2,2,0.022624000906944275
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,weighted,0,0.027712000533938408
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,weighted,1,0.027648000046610832
tiny11|cal_medium_reasoning|model.layers.0.self_attn.k_proj,weighted,2,0.025855999439954758
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,abs,0,0.03481600061058998
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,abs,1,0.030719999223947525
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,abs,2,0.028511999174952507
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,x2,0,0.028672000393271446
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,x2,1,0.027871999889612198
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,x2,2,0.027424000203609467
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,weighted,0,0.03376000002026558
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,weighted,1,0.032896000891923904
tiny11|cal_medium_reasoning|model.layers.0.self_attn.v_proj,weighted,2,0.03174399957060814
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,abs,0,0.08793599903583527
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,abs,1,0.056223999708890915
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,abs,2,0.04915200173854828
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,x2,0,0.060416001826524734
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,x2,1,0.04841599985957146
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,x2,2,0.04403200000524521
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,weighted,0,0.0522879995405674
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,weighted,1,0.05603199824690819
tiny11|cal_medium_reasoning|model.layers.0.self_attn.o_proj,weighted,2,0.05398400127887726
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,abs,0,0.02969600073993206
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,abs,1,0.02457600086927414
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,abs,2,0.02252800017595291
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,x2,0,0.02848000079393387
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,x2,1,0.02457600086927414
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,x2,2,0.02252800017595291
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,weighted,0,0.0318400003015995
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,weighted,1,0.027648000046610832
tiny11|cal_medium_reasoning|model.layers.0.mlp.gate_proj,weighted,2,0.027648000046610832
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,abs,0,0.03379200026392937
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,abs,1,0.028672000393271446
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,abs,2,0.026623999699950218
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,x2,0,0.02953599952161312
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,x2,1,0.026623999699950218
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,x2,2,0.025760000571608543
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,weighted,0,0.03276799991726875
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,weighted,1,0.027648000046610832
tiny11|cal_medium_reasoning|model.layers.0.mlp.up_proj,weighted,2,0.02687999978661537
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,abs,0,0.03868800029158592
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,abs,1,0.03455999866127968
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,abs,2,0.03174399957060814
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,x2,0,0.05407999828457832
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,x2,1,0.0541439987719059
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,x2,2,0.05222399905323982
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,weighted,0,0.05523199960589409
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,weighted,1,0.05427199974656105
tiny11|cal_medium_reasoning|model.layers.0.mlp.down_proj,weighted,2,0.055296000093221664
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,abs,0,0.07475200295448303
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,abs,1,0.027775999158620834
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,abs,2,0.023552000522613525
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,x2,0,0.02454400062561035
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,x2,1,0.02252800017595291
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,x2,2,0.022431999444961548
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,weighted,0,0.027648000046610832
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,weighted,1,0.02876799926161766
tiny11|cal_medium_reasoning|model.layers.10.self_attn.q_proj,weighted,2,0.026655999943614006
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,abs,0,0.03174399957060814
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,abs,1,0.02457600086927414
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,abs,2,0.02252800017595291
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,x2,0,0.025599999353289604
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,x2,1,0.03488000109791756
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,x2,2,0.04915200173854828
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,weighted,0,0.03174399957060814
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,weighted,1,0.029472000896930695
tiny11|cal_medium_reasoning|model.layers.10.self_attn.k_proj,weighted,2,0.02579200081527233
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,abs,0,0.04499199986457825
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,abs,1,0.04095999896526337
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,abs,2,0.03379200026392937
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,x2,0,0.03705599904060364
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,x2,1,0.035840000957250595
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,x2,2,0.03686400130391121
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,weighted,0,0.03993599861860275
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,weighted,1,0.43833601474761963
tiny11|cal_medium_reasoning|model.layers.10.self_attn.v_proj,weighted,2,0.05939200147986412
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,abs,0,0.03500799834728241
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,abs,1,0.026623999699950218
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,abs,2,0.02252800017595291
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,x2,0,0.03299200162291527
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,x2,1,0.02457600086927414
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,x2,2,0.02252800017595291
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,weighted,0,0.027904000133275986
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,weighted,1,0.027424000203609467
tiny11|cal_medium_reasoning|model.layers.10.self_attn.o_proj,weighted,2,0.038176000118255615
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,abs,0,0.05206400156021118
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,abs,1,0.03686400130391121
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,abs,2,0.02969600073993206
