model,prompt,paper_budget_index,paper_budget_fraction,method,method_label,objective,feasible,target_mean_importance_loss,target_mean_error,cases,total_time_ms,mean_time_ms,total_loss,mean_loss,mean_error,mean_selected_fraction
tiny11,test_medium_code,11,0.65,paper,Paper |x|,importance_bound,True,0.27354088567552115,0.30422114345821594,21.0,28.198050996145188,1.342764333149771,5.485361814498901,0.26120770545232863,0.2646847533372541,0.6869504193722944
tiny11,test_medium_code,11,0.65,paper,Paper |x|,error_oracle,True,0.27354088567552115,0.30422114345821594,21.0,25.76901400861638,1.2270959051722086,5.9139236328192055,0.28161541108662885,0.28161541108662885,0.6249746347402597
tiny11,test_medium_code,11,0.65,cell1_x2,Cell-1 X²,importance_bound,True,0.27354088567552115,0.30422114345821594,21.0,23.490161011968617,1.1185790958080293,5.186248958110809,0.24696423610051474,0.25961271540394854,0.7262686857413421
tiny11,test_medium_code,11,0.65,cell1_x2,Cell-1 X²,error_oracle,True,0.27354088567552115,0.30422114345821594,21.0,19.4983505007841,0.928492880989719,6.279858166351914,0.2990408650643769,0.2990408650643769,0.6500799005681819
tiny11,test_medium_code,11,0.65,shifted8_x2,Shifted-8 X²,importance_bound,True,0.27354088567552115,0.30422114345821594,21.0,28.586860992563782,1.3612790948839897,4.5089331567287445,0.21471110270136878,0.24030810084548734,0.7596028645833334
tiny11,test_medium_code,11,0.65,shifted8_x2,Shifted-8 X²,error_oracle,True,0.27354088567552115,0.30422114345821594,21.0,22.380700486421045,1.0657476422105259,6.155412811785936,0.2931148957993303,0.2931148957993303,0.6620311654491342
tiny11,test_medium_code,11,0.65,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.27354088567552115,0.30422114345821594,21.0,24.9638915079968,1.188756738476038,5.463756620883942,0.2601788867087591,0.27560866130737677,0.7119964995941559
tiny11,test_medium_code,11,0.65,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.27354088567552115,0.30422114345821594,21.0,22.196188485362292,1.0569613564458233,6.040773086249828,0.2876558612499918,0.2876558612499918,0.6548697071158008
tiny11,test_medium_code,12,0.7,paper,Paper |x|,importance_bound,True,0.23194123733611333,0.27410202539925066,21.0,32.02686698513705,1.525088904054145,4.43225833773613,0.21105992084457761,0.22871127363205665,0.7487993777056277
tiny11,test_medium_code,12,0.7,paper,Paper |x|,error_oracle,True,0.23194123733611333,0.27410202539925066,21.0,26.886536016669982,1.2803112388890467,5.6372381267137825,0.2684399107958944,0.2684399107958944,0.6416692031926406
tiny11,test_medium_code,12,0.7,cell1_x2,Cell-1 X²,importance_bound,True,0.23194123733611333,0.27410202539925066,21.0,25.956827519573213,1.2360394056939625,4.407133460044861,0.2098634980973743,0.23625686809065796,0.7643757609577922
tiny11,test_medium_code,12,0.7,cell1_x2,Cell-1 X²,error_oracle,True,0.23194123733611333,0.27410202539925066,21.0,23.76597849465257,1.1317132616501222,5.18100936152041,0.2467147315009719,0.2467147315009719,0.7119922720508658
tiny11,test_medium_code,12,0.7,shifted8_x2,Shifted-8 X²,importance_bound,True,0.23194123733611333,0.27410202539925066,21.0,28.586860992563782,1.3612790948839897,4.5089331567287445,0.21471110270136878,0.24030810084548734,0.7596028645833334
tiny11,test_medium_code,12,0.7,shifted8_x2,Shifted-8 X²,error_oracle,True,0.23194123733611333,0.27410202539925066,21.0,25.21729048785871,1.2008233565647004,5.443405408412218,0.25920978135296274,0.25920978135296274,0.704889999323593
tiny11,test_medium_code,12,0.7,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.23194123733611333,0.27410202539925066,21.0,27.347661001472833,1.3022695714987063,4.756321609020233,0.22649150519143968,0.24998220866767779,0.7501056885822511
tiny11,test_medium_code,12,0.7,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.23194123733611333,0.27410202539925066,21.0,27.336476997731808,1.3017369998919908,4.801011063158512,0.22861957443611963,0.22861957443611963,0.7263215300324676
tiny11,test_medium_code,13,0.75,paper,Paper |x|,importance_bound,True,0.1881204020409357,0.2384324792240347,21.0,34.77404497764343,1.655906903697306,3.719442456960678,0.177116307474318,0.19977376922698958,0.7845009807900432
tiny11,test_medium_code,13,0.75,paper,Paper |x|,error_oracle,True,0.1881204020409357,0.2384324792240347,21.0,30.732059509877082,1.463431405232242,4.799547013361007,0.22854985777909556,0.22854985777909556,0.694054805871212
tiny11,test_medium_code,13,0.75,cell1_x2,Cell-1 X²,importance_bound,True,0.1881204020409357,0.2384324792240347,21.0,28.792295019196153,1.3710616675807692,3.583948701620102,0.17066422388667152,0.19994874413879143,0.8048544879599566
tiny11,test_medium_code,13,0.75,cell1_x2,Cell-1 X²,error_oracle,True,0.1881204020409357,0.2384324792240347,21.0,25.075556501818838,1.1940741191342303,4.855688625946641,0.231223267902221,0.231223267902221,0.7334259165313852
tiny11,test_medium_code,13,0.75,shifted8_x2,Shifted-8 X²,importance_bound,True,0.1881204020409357,0.2384324792240347,21.0,31.274642491016746,1.4892686900484164,3.7278522849082947,0.17751677547182357,0.20748720411211252,0.7977120535714286
tiny11,test_medium_code,13,0.75,shifted8_x2,Shifted-8 X²,error_oracle,True,0.1881204020409357,0.2384324792240347,21.0,28.246777502505182,1.3450846429764372,4.72089271619916,0.22480441505710283,0.22480441505710283,0.7453475886093073
tiny11,test_medium_code,13,0.75,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.1881204020409357,0.2384324792240347,21.0,33.0671924974472,1.5746282141641526,3.152984082698822,0.15014209917613439,0.18647414085543934,0.8286936045725108
tiny11,test_medium_code,13,0.75,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.1881204020409357,0.2384324792240347,21.0,27.336476997731808,1.3017369998919908,4.801011063158512,0.22861957443611963,0.22861957443611963,0.7263215300324676
tiny11,test_medium_code,14,0.8,paper,Paper |x|,importance_bound,True,0.1493019490014939,0.20711059674310187,21.0,37.27684948174614,1.77508807055934,3.0889263451099396,0.14709173071952092,0.18107404233887792,0.8154635078463203
tiny11,test_medium_code,14,0.8,paper,Paper |x|,error_oracle,True,0.1493019490014939,0.20711059674310187,21.0,34.203901007549405,1.628757190835686,4.122252617496997,0.1962977436903332,0.1962977436903332,0.7369538014069263
tiny11,test_medium_code,14,0.8,cell1_x2,Cell-1 X²,importance_bound,True,0.1493019490014939,0.20711059674310187,21.0,31.87139601546901,1.5176855245461434,2.7611587941646576,0.13148375210307894,0.17810887284576893,0.8453353287337662
tiny11,test_medium_code,14,0.8,cell1_x2,Cell-1 X²,error_oracle,True,0.1493019490014939,0.20711059674310187,21.0,27.66450100786478,1.3173571908507038,4.2473998460918665,0.2022571355281841,0.2022571355281841,0.7715245366612554
tiny11,test_medium_code,14,0.8,shifted8_x2,Shifted-8 X²,importance_bound,True,0.1493019490014939,0.20711059674310187,21.0,34.207325991845366,1.6289202853259699,2.901068538427353,0.138146120877493,0.17811764727923132,0.8382034632034632
tiny11,test_medium_code,14,0.8,shifted8_x2,Shifted-8 X²,error_oracle,True,0.1493019490014939,0.20711059674310187,21.0,34.425505001363035,1.6393097619696684,3.3725770376622677,0.1605989065553461,0.1605989065553461,0.8310863940746752
tiny11,test_medium_code,14,0.8,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.1493019490014939,0.20711059674310187,21.0,36.10868749560315,1.7194613093144357,2.358697116374969,0.11231891030356995,0.1657322697851452,0.8691744453463203
tiny11,test_medium_code,14,0.8,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.1493019490014939,0.20711059674310187,21.0,34.62981100057322,1.6490386190749153,3.2986107170581818,0.15707670081229436,0.15707670081229436,0.8239481872294372
tiny11,test_medium_code,15,0.85,paper,Paper |x|,importance_bound,True,0.11186181931268603,0.17733249355417982,21.0,41.194810485482925,1.9616576421658536,2.1870715022087097,0.10414626200993855,0.14858721935057215,0.863093124323593
tiny11,test_medium_code,15,0.85,paper,Paper |x|,error_oracle,True,0.11186181931268603,0.17733249355417982,21.0,36.98103500538742,1.7610016669232105,3.608794678468257,0.1718473656413456,0.1718473656413456,0.7702964353354977
tiny11,test_medium_code,15,0.85,cell1_x2,Cell-1 X²,importance_bound,True,0.11186181931268603,0.17733249355417982,21.0,34.25138401706784,1.6310182865270402,2.141627222299576,0.10198224868093218,0.14950757411619026,0.8762830593885281
tiny11,test_medium_code,15,0.85,cell1_x2,Cell-1 X²,error_oracle,True,0.11186181931268603,0.17733249355417982,21.0,31.827333019279244,1.515587286632345,3.4060531398281455,0.16219300665848313,0.16219300665848313,0.8334432494588745
tiny11,test_medium_code,15,0.85,shifted8_x2,Shifted-8 X²,importance_bound,True,0.11186181931268603,0.17733249355417982,21.0,38.56345998872555,1.8363552375583594,1.7283681631088257,0.08230324586232503,0.13955455047211474,0.8977272727272727
tiny11,test_medium_code,15,0.85,shifted8_x2,Shifted-8 X²,error_oracle,True,0.11186181931268603,0.17733249355417982,21.0,34.425505001363035,1.6393097619696684,3.3725770376622677,0.1605989065553461,0.1605989065553461,0.8310863940746752
tiny11,test_medium_code,15,0.85,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.11186181931268603,0.17733249355417982,21.0,37.21711049830503,1.7722433570621443,2.0748320221900936,0.09880152486619494,0.15022163264941243,0.8834741105248918
tiny11,test_medium_code,15,0.85,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.11186181931268603,0.17733249355417982,21.0,34.62981100057322,1.6490386190749153,3.2986107170581818,0.15707670081229436,0.15707670081229436,0.8239481872294372
tiny11,test_medium_code,16,0.9,paper,Paper |x|,importance_bound,True,0.07170090505055017,0.13735601924625887,21.0,44.402438489628544,2.1144018328394543,1.4864571690559392,0.07078367471694949,0.12623750624646032,0.9012255647997834
tiny11,test_medium_code,16,0.9,paper,Paper |x|,error_oracle,True,0.07170090505055017,0.13735601924625887,21.0,43.640874488832175,2.0781368804205798,2.50511671276763,0.1192912720365538,0.1192912720365538,0.8654964826839825
tiny11,test_medium_code,16,0.9,cell1_x2,Cell-1 X²,importance_bound,True,0.07170090505055017,0.13735601924625887,21.0,37.08738151714938,1.7660657865309228,1.4397352933883667,0.06855882349468413,0.12887313012920673,0.9119973451028138
tiny11,test_medium_code,16,0.9,cell1_x2,Cell-1 X²,error_oracle,True,0.07170090505055017,0.13735601924625887,21.0,37.20144701494693,1.7714974769022347,2.5341934552416205,0.12067587882102955,0.12067587882102955,0.9048866172889609
tiny11,test_medium_code,16,0.9,shifted8_x2,Shifted-8 X²,importance_bound,True,0.07170090505055017,0.13735601924625887,21.0,39.64898348857486,1.8880468327892792,1.448792815208435,0.06899013405754453,0.12944622395471445,0.9120015726461038
tiny11,test_medium_code,16,0.9,shifted8_x2,Shifted-8 X²,error_oracle,True,0.07170090505055017,0.13735601924625887,21.0,39.10309850966346,1.8620523099839743,2.62267514783889,0.12488929275423286,0.12488929275423286,0.9024917140151514
tiny11,test_medium_code,16,0.9,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.07170090505055017,0.13735601924625887,21.0,40.51884099708052,1.9294686189085961,1.2769172787666316,0.06080558470317293,0.12215016244555865,0.9239549512987013
tiny11,test_medium_code,16,0.9,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.07170090505055017,0.13735601924625887,21.0,37.4169159876017,1.7817579041715095,2.8632113654166456,0.1363433983531736,0.1363433983531736,0.8668070211038961
tiny11,test_medium_code,17,0.95,paper,Paper |x|,importance_bound,True,0.03571343421936036,0.09501772708470176,21.0,48.673819489524966,2.3178009280726175,0.7499821186065675,0.03571343421936036,0.09501772708470176,0.9487621753246752
tiny11,test_medium_code,17,0.95,paper,Paper |x|,error_oracle,True,0.03571343421936036,0.09501772708470176,21.0,48.673819489524966,2.3178009280726175,1.995372268778737,0.09501772708470176,0.09501772708470176,0.9487621753246752
tiny11,test_medium_code,17,0.95,cell1_x2,Cell-1 X²,importance_bound,False,0.03571343421936036,0.09501772708470176,,,,,,,
tiny11,test_medium_code,17,0.95,cell1_x2,Cell-1 X²,error_oracle,False,0.03571343421936036,0.09501772708470176,,,,,,,
tiny11,test_medium_code,17,0.95,shifted8_x2,Shifted-8 X²,importance_bound,False,0.03571343421936036,0.09501772708470176,,,,,,,
tiny11,test_medium_code,17,0.95,shifted8_x2,Shifted-8 X²,error_oracle,False,0.03571343421936036,0.09501772708470176,,,,,,,
tiny11,test_medium_code,17,0.95,adaptive8_x2,Adaptive-8 X²,importance_bound,False,0.03571343421936036,0.09501772708470176,,,,,,,
tiny11,test_medium_code,17,0.95,adaptive8_x2,Adaptive-8 X²,error_oracle,False,0.03571343421936036,0.09501772708470176,,,,,,,
tiny11,test_short_korean,0,0.1,paper,Paper |x|,importance_bound,True,0.8188821400205294,0.7400620334914753,21.0,15.000474498773931,0.7143083094654253,16.688712552189827,0.7947005977233251,0.7224938106678781,0.12234087527056278
tiny11,test_short_korean,0,0.1,paper,Paper |x|,error_oracle,True,0.8188821400205294,0.7400620334914753,21.0,15.000474498773931,0.7143083094654253,15.17237002402544,0.7224938106678781,0.7224938106678781,0.12234087527056278
tiny11,test_short_korean,0,0.1,cell1_x2,Cell-1 X²,importance_bound,True,0.8188821400205294,0.7400620334914753,21.0,9.198409494570912,0.43801949974147203,17.178404606878757,0.8180192669942266,0.7669529333001092,0.13576966653138528
tiny11,test_short_korean,0,0.1,cell1_x2,Cell-1 X²,error_oracle,True,0.8188821400205294,0.7400620334914753,21.0,9.262039495769205,0.4410494997985336,15.421486973762512,0.7343565225601196,0.7343565225601196,0.14765117694805194
tiny11,test_short_korean,0,0.1,shifted8_x2,Shifted-8 X²,importance_bound,True,0.8188821400205294,0.7400620334914753,21.0,10.952152004283489,0.5215310478230233,16.730644926428795,0.7966973774489903,0.735151561597983,0.15481263528138528
tiny11,test_short_korean,0,0.1,shifted8_x2,Shifted-8 X²,error_oracle,True,0.8188821400205294,0.7400620334914753,21.0,10.952152004283489,0.5215310478230233,15.438182793557644,0.735151561597983,0.735151561597983,0.15481263528138528
tiny11,test_short_korean,0,0.1,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.8188821400205294,0.7400620334914753,21.0,11.081825999723792,0.5277059999868472,16.59543615579605,0.7902588645617167,0.7145105284594354,0.15719696969696967
tiny11,test_short_korean,0,0.1,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.8188821400205294,0.7400620334914753,21.0,11.081825999723792,0.5277059999868472,15.004721097648144,0.7145105284594354,0.7145105284594354,0.15719696969696967
tiny11,test_short_korean,1,0.15,paper,Paper |x|,importance_bound,True,0.7603812927291507,0.6912819519639015,21.0,15.043554496424616,0.7163597379249816,15.828443564474583,0.753735407832123,0.683459361749036,0.162891470508658
tiny11,test_short_korean,1,0.15,paper,Paper |x|,error_oracle,True,0.7603812927291507,0.6912819519639015,21.0,15.043554496424616,0.7163597379249816,14.352646596729755,0.683459361749036,0.683459361749036,0.162891470508658
tiny11,test_short_korean,1,0.15,cell1_x2,Cell-1 X²,importance_bound,True,0.7603812927291507,0.6912819519639015,21.0,9.432822494368198,0.44918202354134273,15.72786245495081,0.7489458311881337,0.6882921240869022,0.19527022456709955
tiny11,test_short_korean,1,0.15,cell1_x2,Cell-1 X²,error_oracle,True,0.7603812927291507,0.6912819519639015,21.0,9.432822494368198,0.44918202354134273,14.454134605824947,0.6882921240869022,0.6882921240869022,0.19527022456709955
tiny11,test_short_korean,1,0.15,shifted8_x2,Shifted-8 X²,importance_bound,True,0.7603812927291507,0.6912819519639015,21.0,11.173968002489447,0.5320937144042593,15.777773410081863,0.7513225433372316,0.6964591851546651,0.1976651278409091
tiny11,test_short_korean,1,0.15,shifted8_x2,Shifted-8 X²,error_oracle,True,0.7603812927291507,0.6912819519639015,21.0,11.310480503967762,0.5385943097127506,14.009844772517681,0.6671354653579848,0.6671354653579848,0.22863610998376624
tiny11,test_short_korean,1,0.15,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.7603812927291507,0.6912819519639015,21.0,11.46112449949473,0.5457678333092728,14.991940587759018,0.7139019327504295,0.6436516426148868,0.23578699945887444
tiny11,test_short_korean,1,0.15,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.7603812927291507,0.6912819519639015,21.0,11.25036249974209,0.5357315476067662,14.280974380671978,0.680046399079618,0.680046399079618,0.1929112554112554
tiny11,test_short_korean,2,0.2,paper,Paper |x|,importance_bound,True,0.703749784401485,0.6427580263643038,21.0,15.18574699762857,0.7231308094108843,14.712515003979206,0.7005959525704384,0.6473698686985743,0.21571885146103897
tiny11,test_short_korean,2,0.2,paper,Paper |x|,error_oracle,True,0.703749784401485,0.6427580263643038,21.0,15.27734599797088,0.7274926665700419,13.117865644395351,0.624660268780731,0.624660268780731,0.23190188717532467
tiny11,test_short_korean,2,0.2,cell1_x2,Cell-1 X²,importance_bound,True,0.703749784401485,0.6427580263643038,21.0,9.656103494381489,0.4598144521134042,14.466447032988071,0.6888784301422891,0.643628386869317,0.25477078260281383
tiny11,test_short_korean,2,0.2,cell1_x2,Cell-1 X²,error_oracle,True,0.703749784401485,0.6427580263643038,21.0,9.727216993813814,0.46320080922922924,13.055908925831318,0.6217099488491103,0.6217099488491103,0.27148860254329005
tiny11,test_short_korean,2,0.2,shifted8_x2,Shifted-8 X²,importance_bound,True,0.703749784401485,0.6427580263643038,21.0,11.556665502217054,0.5503174048674788,14.183532565832138,0.6754063126586732,0.6266144858229727,0.27625515760281383
tiny11,test_short_korean,2,0.2,shifted8_x2,Shifted-8 X²,error_oracle,True,0.703749784401485,0.6427580263643038,21.0,11.498812503590406,0.5475625001709717,13.326551385223866,0.6345976850106603,0.6345976850106603,0.26674529897186144
tiny11,test_short_korean,2,0.2,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.703749784401485,0.6427580263643038,21.0,11.654476499117372,0.5549750713865416,14.203406900167465,0.6763527095317841,0.6111138622675624,0.27389618844696967
tiny11,test_short_korean,2,0.2,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.703749784401485,0.6427580263643038,21.0,11.6626224987067,0.5553629761288905,12.796130754053593,0.6093395597168377,0.6093395597168377,0.27150128517316013
tiny11,test_short_korean,3,0.25,paper,Paper |x|,importance_bound,True,0.6495841855094546,0.5988282524049282,21.0,15.55550799914217,0.7407384761496272,12.984046496450901,0.6182879284024239,0.5847142670924464,0.30626014610389607
tiny11,test_short_korean,3,0.25,paper,Paper |x|,error_oracle,True,0.6495841855094546,0.5988282524049282,21.0,15.434766499916494,0.7349888809484044,12.406291887164116,0.5907758041506722,0.5907758041506722,0.2776608157467533
tiny11,test_short_korean,3,0.25,cell1_x2,Cell-1 X²,importance_bound,True,0.6495841855094546,0.5988282524049282,21.0,9.833680993214132,0.46827052348638726,13.535105936229229,0.6445288541061538,0.5998179249110676,0.30004142992424243
tiny11,test_short_korean,3,0.25,cell1_x2,Cell-1 X²,error_oracle,True,0.6495841855094546,0.5988282524049282,21.0,9.874833494151117,0.4702301663881484,12.395475633442402,0.5902607444496382,0.5902607444496382,0.3072028882575757
tiny11,test_short_korean,3,0.25,shifted8_x2,Shifted-8 X²,importance_bound,True,0.6495841855094546,0.5988282524049282,21.0,11.898726002496003,0.5666060001188573,12.86481387913227,0.6126101847205844,0.5699173068361623,0.3381506189123376
tiny11,test_short_korean,3,0.25,shifted8_x2,Shifted-8 X²,error_oracle,True,0.6495841855094546,0.5988282524049282,21.0,11.883452002754689,0.5658786667978424,12.013642009347677,0.572078190921318,0.572078190921318,0.3357789671266233
tiny11,test_short_korean,3,0.25,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.6495841855094546,0.5988282524049282,21.0,11.826115998837352,0.5631483808970168,13.520830988883972,0.6438490947087606,0.5849394269642376,0.3096104741612554
tiny11,test_short_korean,3,0.25,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.6495841855094546,0.5988282524049282,21.0,11.874099998746335,0.565433333273635,12.071434684097767,0.5748302230522746,0.5748302230522746,0.31198212594696967
tiny11,test_short_korean,4,0.3,paper,Paper |x|,importance_bound,True,0.5949554528508868,0.5424521415538731,21.0,15.733365496956825,0.7492078808074678,12.387845523655415,0.589897405888353,0.5508192325720475,0.3415559050324675
tiny11,test_short_korean,4,0.3,paper,Paper |x|,error_oracle,True,0.5949554528508868,0.5424521415538731,21.0,15.809817498987794,0.7528484523327521,11.127721853554249,0.5298915168359166,0.5298915168359166,0.3204435538419913
tiny11,test_short_korean,4,0.3,cell1_x2,Cell-1 X²,importance_bound,True,0.5949554528508868,0.5424521415538731,21.0,10.189949988855425,0.4852357137550202,12.486684687435627,0.5946040327350298,0.5600705334828013,0.3571935876623376
tiny11,test_short_korean,4,0.3,cell1_x2,Cell-1 X²,error_oracle,True,0.5949554528508868,0.5424521415538731,21.0,10.383467495078328,0.494450833098968,11.369141958653927,0.5413877123168537,0.5413877123168537,0.35245028409090906
tiny11,test_short_korean,4,0.3,shifted8_x2,Shifted-8 X²,importance_bound,True,0.5949554528508868,0.5424521415538731,21.0,12.105103499541343,0.5764334999781592,12.350803330540657,0.5881334919305075,0.5566073439660526,0.35958849093614714
tiny11,test_short_korean,4,0.3,shifted8_x2,Shifted-8 X²,error_oracle,True,0.5949554528508868,0.5424521415538731,21.0,12.355991500482915,0.5883805476420436,11.109474625438452,0.5290226012113548,0.5290226012113548,0.3667266977813852
tiny11,test_short_korean,4,0.3,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.5949554528508868,0.5424521415538731,21.0,12.139227494975984,0.5780584521417135,12.44530375301838,0.5926335120484942,0.5394512631353878,0.3548346185064935
tiny11,test_short_korean,4,0.3,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.5949554528508868,0.5424521415538731,21.0,12.124386499501288,0.5773517380714899,11.295490138232708,0.5378804827729861,0.5378804827729861,0.3453015083874459
tiny11,test_short_korean,5,0.35,paper,Paper |x|,importance_bound,True,0.5456492446717762,0.5052724085038617,21.0,16.601676500392973,0.7905560238282368,11.102274380624294,0.5286797324106807,0.4757872729262869,0.3941296333874459
tiny11,test_short_korean,5,0.35,paper,Paper |x|,error_oracle,True,0.5456492446717762,0.5052724085038617,21.0,16.055473003347398,0.7645463334927333,10.56956372410059,0.5033125582905043,0.5033125582905043,0.3395816423160173
tiny11,test_short_korean,5,0.35,cell1_x2,Cell-1 X²,importance_bound,True,0.5456492446717762,0.5052724085038617,21.0,10.885763491807285,0.5183696900860613,11.408561505377293,0.5432648335893949,0.5191821331779162,0.4000693317099567
tiny11,test_short_korean,5,0.35,cell1_x2,Cell-1 X²,error_oracle,True,0.5456492446717762,0.5052724085038617,21.0,11.103016495956544,0.5287150712360259,10.490794487297535,0.49956164225226357,0.49956164225226357,0.39530277665043284
tiny11,test_short_korean,5,0.35,shifted8_x2,Shifted-8 X²,importance_bound,True,0.5456492446717762,0.5052724085038617,21.0,12.898003501963197,0.6141906429506284,11.223464995622635,0.5344507140772683,0.5038991070219448,0.40720753855519476
tiny11,test_short_korean,5,0.35,shifted8_x2,Shifted-8 X²,error_oracle,True,0.5456492446717762,0.5052724085038617,21.0,12.76934750027257,0.6080641666796461,10.596622120589018,0.5046010533613818,0.5046010533613818,0.39053622159090906
tiny11,test_short_korean,5,0.35,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.5456492446717762,0.5052724085038617,21.0,12.803197992077946,0.6096760948608546,11.395882360637188,0.5426610647922471,0.4917067974096253,0.39529220779220775
tiny11,test_short_korean,5,0.35,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.5456492446717762,0.5052724085038617,21.0,12.496178494189916,0.5950561187709484,10.594786191359162,0.5045136281599601,0.5045136281599601,0.3738775872564935
tiny11,test_short_korean,6,0.4,paper,Paper |x|,importance_bound,True,0.4959270826407841,0.46782441357416765,21.0,17.34176049761188,0.825798118933899,10.282414309680462,0.48963877665145056,0.44733117324011845,0.4298439191017316
tiny11,test_short_korean,6,0.4,paper,Paper |x|,error_oracle,True,0.4959270826407841,0.46782441357416765,21.0,16.70498100116229,0.7954752857696329,9.773636409081519,0.46541125757531043,0.46541125757531043,0.39626877029220775
tiny11,test_short_korean,6,0.4,cell1_x2,Cell-1 X²,importance_bound,True,0.4959270826407841,0.46782441357416765,21.0,12.189052992983402,0.5804310949039715,10.044161505997181,0.4782934050474848,0.47305512712115333,0.4667313480790043
tiny11,test_short_korean,6,0.4,cell1_x2,Cell-1 X²,error_oracle,True,0.4959270826407841,0.46782441357416765,21.0,11.8349769948321,0.5635703330872429,9.789052359759808,0.46614535046475275,0.46614535046475275,0.43338871415043284
tiny11,test_short_korean,6,0.4,shifted8_x2,Shifted-8 X²,importance_bound,True,0.4959270826407841,0.46782441357416765,21.0,13.603532996801436,0.6477872855619731,10.398325964808464,0.4951583792765935,0.4758244948018165,0.4452702245670995
tiny11,test_short_korean,6,0.4,shifted8_x2,Shifted-8 X²,error_oracle,True,0.4959270826407841,0.46782441357416765,21.0,13.623062503187,0.6487172620565238,9.753842506557703,0.46446869078846204,0.46446869078846204,0.43576036593614714
tiny11,test_short_korean,6,0.4,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.4959270826407841,0.46782441357416765,21.0,13.72065749823141,0.6533646427729243,10.372534297406673,0.49393020463841303,0.4623534917121842,0.44293450689935066
tiny11,test_short_korean,6,0.4,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.4959270826407841,0.46782441357416765,21.0,13.236683495071171,0.6303182616700558,9.745846891775727,0.4640879472274156,0.4640879472274156,0.41670682832792205
tiny11,test_short_korean,7,0.45,paper,Paper |x|,importance_bound,True,0.45219188360940843,0.4469301266861813,21.0,18.267071004452347,0.8698605240215403,9.454606644809246,0.4502193640385355,0.42598056667373474,0.47267316017316013
tiny11,test_short_korean,7,0.45,paper,Paper |x|,error_oracle,True,0.45219188360940843,0.4469301266861813,21.0,17.368226000088153,0.8270583809565787,9.204089858569205,0.43828999326520024,0.43828999326520024,0.42719324945887444
tiny11,test_short_korean,7,0.45,cell1_x2,Cell-1 X²,importance_bound,True,0.45219188360940843,0.4469301266861813,21.0,12.94222449263394,0.61629640441114,9.419885464012623,0.4485659744767916,0.43503001687072573,0.5048637885551948
tiny11,test_short_korean,7,0.45,cell1_x2,Cell-1 X²,error_oracle,True,0.45219188360940843,0.4469301266861813,21.0,12.316788996406022,0.58651376173362,9.350982382893562,0.4452848753758839,0.4452848753758839,0.47384630343614714
tiny11,test_short_korean,7,0.45,shifted8_x2,Shifted-8 X²,importance_bound,True,0.45219188360940843,0.4469301266861813,21.0,14.96892900410664,0.7128061430526971,9.40739831328392,0.4479713482516153,0.4328795575669834,0.5048405370670995
tiny11,test_short_korean,7,0.45,shifted8_x2,Shifted-8 X²,error_oracle,True,0.45219188360940843,0.4469301266861813,21.0,14.401362999988256,0.6857791904756313,9.157990172505379,0.43609477011930375,0.43609477011930375,0.4762412067099567
tiny11,test_short_korean,7,0.45,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.45219188360940843,0.4469301266861813,21.0,15.038067504620077,0.7160984526009561,9.251736901700497,0.44055890008097603,0.41168036985965,0.5072248714826839
tiny11,test_short_korean,7,0.45,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.45219188360940843,0.4469301266861813,21.0,13.793541994223059,0.6568353330582409,9.320534700527787,0.44383498573941843,0.44383498573941843,0.44528290719696967
tiny11,test_short_korean,8,0.5,paper,Paper |x|,importance_bound,True,0.40297975426628474,0.4079646359951723,21.0,20.181144996054826,0.9610069045740394,8.42596947401762,0.40123664161988665,0.37521634612875504,0.5342917173971861
tiny11,test_short_korean,8,0.5,paper,Paper |x|,error_oracle,True,0.40297975426628474,0.4079646359951723,21.0,18.513594999598023,0.8815997618856202,8.47576787287835,0.4036079939465881,0.4036079939465881,0.47018736471861466
