case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,4,0.3,288,288,0.3,True,8b48849e193c76f6b0d53c9dec7f6c541128de85da0e16ddafeac0373a03f1f0,0.37191763520240784,0.37191763520240784,0.9798880219459534,0.03481600061058998,0.03665920123457909,0.410172,0.4111233,0.44498800061058996,0.7172049997672438,0.7520210003778338,True,False,,0.14005795121192932,0.25779667496681213,0.008955657482147217,0.948794960975647,9,0.014336000196635723,0.015257599670439959,0.03174399957060814,0.03347199931740761,0.0926535,0.1327835,0.260953,0.27234610000000004,1.0,0.30703299976724385
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,4,0.3,288,288,0.3,True,f617438838c491c4b5679b7ce8475ed0ae199800a1a6d0651daf1f38144a7977,0.3585145175457001,0.3585145175457001,0.9785686731338501,0.03481600061058998,0.03665920123457909,0.08926200000000001,0.0954342,0.12407800061058999,0.3772354993829131,0.4120514999935031,True,False,,0.1466909795999527,0.26808905601501465,0.009760022163391113,0.9444854259490967,4,0.015263999812304974,0.01903679920360446,0.03174399957060814,0.033587200194597246,0.07329250000000001,0.132573,0.2409655,0.24116844999999998,1.0,0.2879734993829131
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,4,0.3,288,288,0.3,True,f617438838c491c4b5679b7ce8475ed0ae199800a1a6d0651daf1f38144a7977,0.9324749708175659,0.3585145175457001,0.9785686731338501,0.02659199945628643,0.028464000299572946,0.08310000000000001,0.0852501,0.10969199945628644,0.3710734993829131,0.39766549883919955,True,False,,0.1466909795999527,0.26808905601501465,0.009760022163391113,0.9444854259490967,4,0.015263999812304974,0.01903679920360446,0.03174399957060814,0.033587200194597246,0.07329250000000001,0.132573,0.2409655,0.24116844999999998,1.0,0.2879734993829131
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,4,0.3,288,288,0.3,True,d5a50ed202eba4a004a3c615bee65c29dfb91c81c55febffd569c5b04fc4f372,0.9785987138748169,0.35761773586273193,0.9785987138748169,0.03174399957060814,0.031888000667095184,0.081127,0.0827002,0.11287099957060814,0.36776600064456466,0.3995100002151728,True,False,,0.14545543491840363,0.2660313844680786,0.009683787822723389,0.9469157457351685,4,0.015359999611973763,0.016281599923968316,0.031936001032590866,0.03351999968290329,0.0728765,0.1321225,0.23934300000000003,0.25257480000000004,1.0,0.28663900064456466
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,5,0.35,336,336,0.35,True,70ee3bdc9a47c41caf956379659bf0ad4bed74ec05b1cd31c8975a331f932454,0.42096272110939026,0.42096272110939026,0.9816330075263977,0.03481600061058998,0.03665920123457909,0.42025599999999996,0.4278664,0.45507200061058994,0.8046415007098913,0.8394575013204812,True,False,,0.13231514394283295,0.24432373046875,0.008158087730407715,0.9563785791397095,9,0.0144640002399683,0.015270399674773217,0.03577600046992302,0.03672640100121498,0.11241999999999999,0.165279,0.3341455,0.35249515000000003,1.0,0.3843855007098913
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,5,0.35,336,336,0.35,True,1f891fae64290dd18c6eac3d4f1d92ecb9383a487892ddcfad89b4223a92c095,0.4066677987575531,0.4066677987575531,0.9803223013877869,0.03481600061058998,0.03665920123457909,0.08447299999999999,0.08702990000000001,0.11928900061058997,0.38941450042289494,0.4242305010334849,True,False,,0.1392664760351181,0.2556454837322235,0.008795380592346191,0.9478264451026917,4,0.015263999812304974,0.01716480003669858,0.03481600061058998,0.03665920123457909,0.0686985,0.1520245,0.2548615,0.25809475000000004,1.0,0.304941500422895
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,5,0.35,336,336,0.35,True,c2126d7db6e1315be64f1be978fca24e6b7d872d628d52728c5abe2b71247016,0.9383202791213989,0.4061836004257202,0.9803998470306396,0.02659199945628643,0.028464000299572946,0.08296,0.0848491,0.10955199945628644,0.3921435008072257,0.41873550026351214,True,False,,0.13966883718967438,0.25636664032936096,0.008925259113311768,0.9494021534919739,4,0.014336000196635723,0.015257599670439959,0.03481600061058998,0.03573760092258453,0.07613249999999999,0.149625,0.26003149999999997,0.27528335,1.0,0.3091835008072257
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,5,0.35,336,336,0.35,True,c2126d7db6e1315be64f1be978fca24e6b7d872d628d52728c5abe2b71247016,0.9803998470306396,0.4061836004257202,0.9803998470306396,0.03174399957060814,0.031888000667095184,0.0827695,0.08530795,0.11451349957060813,0.39195300080722567,0.4236970003778338,True,False,,0.13966883718967438,0.25636664032936096,0.008925259113311768,0.9494021534919739,4,0.014336000196635723,0.015257599670439959,0.03481600061058998,0.03573760092258453,0.07613249999999999,0.149625,0.26003149999999997,0.27528335,1.0,0.3091835008072257
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,6,0.4,384,384,0.4,True,94977ddf02d9d2e7dc9239a3c9d61a646efa4888204ca31c766d1c9d56e0422b,0.4685339629650116,0.4685339629650116,0.9832274913787842,0.03481600061058998,0.03665920123457909,0.4119105,0.42511125,0.44672650061059,0.779732501500547,0.8145485021111369,True,False,,0.12600155174732208,0.23361818492412567,0.007458984851837158,0.9606989026069641,10,0.014336000196635723,0.01617919998243451,0.03686400130391121,0.03772800117731094,0.10893900000000001,0.171937,0.316622,0.3188495,1.0,0.36782200150054695
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,6,0.4,384,384,0.4,True,2b9c1c431c7ae11951389697757c26075d8dde5b5ebdd0bf96187d39e53f520a,0.45437735319137573,0.45437735319137573,0.9818935394287109,0.03481600061058998,0.03665920123457909,0.083281,0.0859819,0.11809700061058998,0.4197430011538863,0.4545590017644763,True,False,,0.13288886845111847,0.2444153130054474,0.008105814456939697,0.9529894590377808,5,0.014336000196635723,0.015257599670439959,0.035840000957250595,0.036761601269245145,0.07745049999999999,0.174587,0.286286,0.3079985,1.0,0.3364620011538863
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,6,0.4,384,384,0.4,True,be4575cd84c2621c2db10a675bdbb1645379a459f1d7e4e39a4fd280b6f37122,0.944158136844635,0.4517722725868225,0.9820342659950256,0.02659199945628643,0.028464000299572946,0.0889065,0.09176445,0.11549849945628643,0.41644300085622077,0.4430350003125072,True,False,,0.13299758732318878,0.24641668796539307,0.00819617509841919,0.9548817276954651,5,0.014495999552309513,0.015273599606007337,0.03686400130391121,0.03686400130391121,0.0702565,0.17055900000000002,0.27617650000000005,0.28412935,1.0,0.32753650085622077
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,6,0.4,384,384,0.4,True,89928644849fd4ff02674bb0c8adeadf9f50d3b1dd4d9663ed1550f057744fcd,0.9821534156799316,0.45433688163757324,0.9821534156799316,0.03174399957060814,0.031888000667095184,0.0871125,0.08850975,0.11885649957060813,0.4069480011538863,0.43869200072449444,True,False,,0.13163386285305023,0.24262651801109314,0.0079193115234375,0.9526916146278381,4,0.014336000196635723,0.017100800294429064,0.035840000957250595,0.03860479854047298,0.0639895,0.1709445,0.2696595,0.27177405,1.0,0.3198355011538863
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,7,0.45,432,432,0.45,True,7c8febb1c27f83c987a7f69a7f2ec8e6aadf96d0f5624748648cdc28b8ee85f0,0.5170308351516724,0.5170308351516724,0.9851040244102478,0.03481600061058998,0.03665920123457909,0.43305,0.4410573,0.46786600061058997,0.8643664988152384,0.8991824994258284,True,False,,0.11733902245759964,0.21976269781589508,0.006598949432373047,0.9686211943626404,11,0.014336000196635723,0.01514239963144064,0.03993599861860275,0.03993599861860275,0.1259905,0.2022135,0.3770445,0.37821675,1.0,0.4313164988152385
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,7,0.45,432,432,0.45,True,3ac1cd7338d3b0ad04b8598bc4afe49bc4b7ec41a46b6ceade028f020d33411f,0.5020464062690735,0.5020464062690735,0.9837246537208557,0.03481600061058998,0.03665920123457909,0.0853545,0.08992154999999999,0.12017050061058998,0.4450259985715747,0.4798419991821647,True,False,,0.12505507469177246,0.2306935340166092,0.007236182689666748,0.9578548073768616,5,0.014303999952971935,0.015340800303965807,0.03993599861860275,0.03993599861860275,0.0790325,0.191834,0.3054315,0.30814545000000004,1.0,0.3596714985715747
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,7,0.45,432,432,0.45,True,8ed8ab3da7f8f97d303eaa0ef6a0463c66a6a7fd9e2258a28d600c642b9778ee,0.9495132565498352,0.49992555379867554,0.9837877750396729,0.02659199945628643,0.028464000299572946,0.0834065,0.08465075,0.10999849945628642,0.4373244985282421,0.46391649798452855,True,False,,0.12473040074110031,0.23203600943088531,0.0072057247161865234,0.9581772685050964,5,0.015200000256299973,0.015343999676406383,0.03891199827194214,0.03983359858393669,0.07752,0.1874905,0.299806,0.30953050000000004,1.0,0.35391799852824213
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,7,0.45,432,432,0.45,True,e05c2a84a9f8b61511471ebc1626336e1d21b56b1215d9e22f3bab49d6bee190,0.983796238899231,0.5017306804656982,0.983796238899231,0.03174399957060814,0.031888000667095184,0.0822835,0.08475445,0.11402749957060813,0.42669049823057653,0.45843449780118467,True,False,,0.12533777952194214,0.23111720383167267,0.007213711738586426,0.956259548664093,5,0.015359999611973763,0.015359999611973763,0.03993599861860275,0.03993599861860275,0.06389449999999999,0.1912725,0.289111,0.28992280000000004,1.0,0.3444069982305765
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,8,0.5,480,480,0.5,True,319c148631f5a7401ea71f091b6ec2dfa7c247615ee0c7a930379cd7c6fd1c0e,0.5635387897491455,0.5635387897491455,0.9866019487380981,0.03481600061058998,0.03665920123457909,0.43640650000000003,0.44213185,0.47122250061059,0.8501129991618991,0.8849289997724891,True,False,,0.11089564859867096,0.20776690542697906,0.005925178527832031,0.9721057415008545,12,0.014336000196635723,0.015257599670439959,0.04095999896526337,0.04188159927725792,0.113397,0.2103985,0.35841049999999997,0.36162035,1.0,0.41370649916189906
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,8,0.5,480,480,0.5,True,473301cdbcdd24fe2220ad97e44edca2255c9556f15643a5bda6312adda1735a,0.5494402050971985,0.5494402050971985,0.985367476940155,0.03481600061058998,0.03665920123457909,0.0819085,0.08386914999999999,0.11672450061058998,0.49681749916189905,0.531633499772489,True,False,,0.11861523985862732,0.21874713897705078,0.006543278694152832,0.9614266753196716,5,0.014336000196635723,0.01517119985073805,0.04095999896526337,0.04095999896526337,0.081958,0.22051749999999998,0.35961299999999996,0.3639231,1.0,0.41490899916189905
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,8,0.5,480,480,0.5,True,7cbfe3a9622d785c6d6b5f94e49646336175eac7f95173df3152128ee3f74eb2,0.9547248482704163,0.5473193526268005,0.9854305386543274,0.02659199945628643,0.028464000299572946,0.08288000000000001,0.085508,0.10947199945628644,0.46486449911856653,0.49145649857485296,True,False,,0.11806195229291916,0.2200385332107544,0.006485104560852051,0.9617234468460083,6,0.014208000153303146,0.016166399978101254,0.04095999896526337,0.04280319958925247,0.083852,0.2085805,0.3268165,0.32859715,1.0,0.3819844991185665
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,8,0.5,480,480,0.5,True,7cbfe3a9622d785c6d6b5f94e49646336175eac7f95173df3152128ee3f74eb2,0.9854305386543274,0.5473193526268005,0.9854305386543274,0.03174399957060814,0.031888000667095184,0.087654,0.09245999999999999,0.11939799957060813,0.46963849911856653,0.5013824986891746,True,False,,0.11806195229291916,0.2200385332107544,0.006485104560852051,0.9617234468460083,6,0.014208000153303146,0.016166399978101254,0.04095999896526337,0.04280319958925247,0.083852,0.2085805,0.3268165,0.32859715,1.0,0.3819844991185665
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,9,0.55,528,528,0.55,True,5e54a1667ee92304ebf212bbff926449104b9428b58865d616486a7fa760a683,0.6101363301277161,0.6101363301277161,0.9881978034973145,0.03481600061058998,0.03665920123457909,0.435259,0.44246800000000003,0.47007500061059,0.8756074987995625,0.9104234994101524,True,False,,0.10401817411184311,0.19516055285930634,0.005238890647888184,0.9755406379699707,13,0.015135999768972397,0.015337599627673625,0.04390399903059006,0.044019199907779694,0.113357,0.2306065,0.3813085,0.38722825,1.0,0.44034849879956245
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,9,0.55,528,528,0.55,True,61487c3c72a824cf6d021bdaedcb4c8ead6af25c29b6f081e38c9a2a8d4d0352,0.5965047478675842,0.5965047478675842,0.9869234561920166,0.03481600061058998,0.03665920123457909,0.081999,0.084393,0.11681500061058998,0.4673844995085597,0.5022005001191497,True,False,,0.1111590787768364,0.20512022078037262,0.005840003490447998,0.9675042629241943,6,0.013311999849975109,0.01593280052766204,0.043007999658584595,0.043929599970579145,0.0647565,0.229454,0.3290655,0.33120255,1.0,0.3853854995085597
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,9,0.55,528,528,0.55,True,97a3879ee195536586d7d897a8ed8a9a4a713ab027cc9c4e5e5d471a9031c19e,0.9596407413482666,0.5943838357925415,0.9869866371154785,0.02659199945628643,0.028464000299572946,0.083787,0.0876462,0.11037899945628643,0.47732999985522034,0.5039219993115067,True,False,,0.11055345833301544,0.20630981028079987,0.005778610706329346,0.9677980542182922,7,0.014336000196635723,0.015113600250333547,0.043007999658584595,0.043007999658584595,0.06827749999999999,0.230962,0.336199,0.3364879,1.0,0.39354299985522034
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,9,0.55,528,528,0.55,True,a36b1e1cd193f6c82beac316259fe402ab4d9ffa92c1d3e6f93a66f386858ac3,0.9870018362998962,0.5950288772583008,0.9870018362998962,0.03174399957060814,0.031888000667095184,0.082785,0.0856524,0.11452899957060814,0.47070699985522035,0.5024509994258285,True,False,,0.11112567782402039,0.20705601572990417,0.005818963050842285,0.9668887853622437,6,0.014336000196635723,0.015257599670439959,0.043007999658584595,0.043929599970579145,0.067105,0.229399,0.33057800000000004,0.3330125,1.0,0.38792199985522036
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,10,0.6,576,576,0.6,True,3d5f548e8967e30b6f5905833cd5a78ba5721a76bcc31cd220e70f0fbacf18b5,0.655510425567627,0.655510425567627,0.9896692037582397,0.03481600061058998,0.03665920123457909,0.432073,0.4420594,0.46688900061058997,0.882970000201881,0.917786000812471,True,False,,0.09681937098503113,0.18194831907749176,0.004570960998535156,0.9795195460319519,14,0.014336000196635723,0.01617919998243451,0.04403200000524521,0.04495360031723976,0.107736,0.2489305,0.392529,0.39450810000000003,1.0,0.45089700020188095
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,10,0.6,576,576,0.6,True,5ea0b4918cdee9b9f6e7e70f1c93978fccc74650eb0ad826ac9069d792823f4e,0.6427758932113647,0.6427758932113647,0.9884493947029114,0.03481600061058998,0.03665920123457909,0.0818885,0.08427305,0.11670450061058998,0.507779500201881,0.542595500812471,True,False,,0.10441826283931732,0.19347991049289703,0.005151033401489258,0.9697972536087036,5,0.014336000196635723,0.014422400016337633,0.04403200000524521,0.04495360031723976,0.081142,0.24856499999999998,0.36752300000000004,0.374633,1.0,0.425891000201881
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,10,0.6,576,576,0.6,True,54aa089e229b4b75c838b229eff511705ddab963979c1f453cab4caaff57117f,0.9645241498947144,0.6420933604240417,0.9885578751564026,0.02659199945628643,0.028464000299572946,0.081152,0.0836045,0.10774399945628643,0.48522650020188096,0.5118184996581674,True,False,,0.10326369851827621,0.19279520213603973,0.005103766918182373,0.9729451537132263,7,0.014336000196635723,0.014537600055336952,0.04403200000524521,0.04403200000524521,0.065398,0.244332,0.3457065,0.34653585,1.0,0.40407450020188096
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,10,0.6,576,576,0.6,True,54aa089e229b4b75c838b229eff511705ddab963979c1f453cab4caaff57117f,0.9885578751564026,0.6420933604240417,0.9885578751564026,0.03174399957060814,0.031888000667095184,0.08032500000000001,0.08336790000000001,0.11206899957060815,0.48439950020188094,0.5161434997724891,True,False,,0.10326369851827621,0.19279520213603973,0.005103766918182373,0.9729451537132263,7,0.014336000196635723,0.014537600055336952,0.04403200000524521,0.04403200000524521,0.065398,0.244332,0.3457065,0.34653585,1.0,0.40407450020188096
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,11,0.65,624,624,0.65,True,b487b780969e6b7cfebda2710f30020d3381bf0199f85313ad754454c2a24c03,0.7000030279159546,0.7000030279159546,0.9910339117050171,0.03481600061058998,0.03665920123457909,0.4137285,0.42306555,0.44854450061059,0.9064705012418628,0.9412865018524528,True,False,,0.09047630429267883,0.16995219886302948,0.003976404666900635,0.9802402853965759,14,0.014336000196635723,0.015257599670439959,0.04710400104522705,0.0480256013572216,0.12600050000000002,0.268117,0.431302,0.4328482,1.0,0.4927420012418628
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,11,0.65,624,624,0.65,True,a07d495cad89cc21708d567002240319419c85986538d7c8f874d0a41d4b3bf9,0.6889588832855225,0.6889588832855225,0.9899972677230835,0.03481600061058998,0.03665920123457909,0.0878295,0.08912325,0.12264550061058999,0.5345949987348915,0.5694109993454815,True,False,,0.0967659279704094,0.17936787009239197,0.00442814826965332,0.9726207256317139,4,0.014336000196635723,0.015257599670439959,0.04726399853825569,0.048041601106524466,0.0794285,0.268192,0.3851655,0.39021045,1.0,0.4467654987348914
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,11,0.65,624,624,0.65,True,b2e83c8811b050e71214027061a22a63e518b04180c72f8948fee31420589276,0.9692972898483276,0.6882763504981995,0.9901056885719299,0.02659199945628643,0.028464000299572946,0.08198849999999999,0.08474385,0.10858049945628642,0.5214850006138683,0.5480770000701547,True,False,,0.09572675824165344,0.17906543612480164,0.0043950676918029785,0.9757841229438782,6,0.014336000196635723,0.015257599670439959,0.04800000041723251,0.048835200071334836,0.074024,0.2676905,0.3771605,0.37892315,1.0,0.43949650061386825
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,11,0.65,624,624,0.65,True,b2e83c8811b050e71214027061a22a63e518b04180c72f8948fee31420589276,0.9901056885719299,0.6882763504981995,0.9901056885719299,0.03174399957060814,0.031888000667095184,0.0826045,0.08534545,0.11434849957060814,0.5221010006138682,0.5538450001844764,True,False,,0.09572675824165344,0.17906543612480164,0.0043950676918029785,0.9757841229438782,6,0.014336000196635723,0.015257599670439959,0.04800000041723251,0.048835200071334836,0.074024,0.2676905,0.3771605,0.37892315,1.0,0.43949650061386825
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,12,0.7,672,672,0.7,True,69c901e91d72c8b1ece18118b612c6be204f21c2c40a1cfbdea37c0dad074a1e,0.7449005246162415,0.7449005246162415,0.9924375414848328,0.03481600061058998,0.03665920123457909,0.4204265,0.42826234999999996,0.45524250061058996,0.9357995019351839,0.9706155025457739,True,False,,0.08269786834716797,0.15537038445472717,0.0033562183380126953,0.984909176826477,15,0.014336000196635723,0.01617919998243451,0.04915200173854828,0.050966398790478706,0.12523900000000002,0.2899775,0.451885,0.45378759999999996,1.0,0.515373001935184
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_abs,Cell-1 |x|,abs,12,0.7,672,672,0.7,True,b5b6992fee40284add183722b3e2a8c77628543ef666b65ce5c4cd0d0fc0bfdf,0.7345475554466248,0.7345475554466248,0.9916316866874695,0.03481600061058998,0.03665920123457909,0.08236399999999999,0.0849434,0.11718000061058997,0.5500665015885233,0.5848825021991133,True,False,,0.08818170428276062,0.16527560353279114,0.003729581832885742,0.9780876040458679,5,0.014336000196635723,0.015257599670439959,0.048128001391887665,0.049049601703882215,0.079729,0.2889455,0.4052385,0.40731255,1.0,0.4677025015885234
smol360|test_short_korean|model.layers.0.mlp.gate_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.gate_proj,0,gate,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,12,0.7,672,672,0.7,True,b5b6992fee40284add183722b3e2a8c77628543ef666b65ce5c4cd0d0fc0bfdf,0.9740389585494995,0.7345475554466248,0.9916316866874695,0.02659199945628643,0.028464000299572946,0.0829095,0.08414925,0.10950149945628643,0.5506120015885234,0.5772040010448098,True,False,,0.08818170428276062,0.16527560353279114,0.003729581832885742,0.9780876040458679,5,0.014336000196635723,0.015257599670439959,0.048128001391887665,0.049049601703882215,0.079729,0.2889455,0.4052385,0.40731255,1.0,0.4677025015885234
