trial,target_cv,spatial_mode,q,budget_rows,target_importance,paper_aff_ms,paper_runtime_ms,paper_gap_pct,quant_aff_ms,quant_solve_ms,quant_single_query_ms,quant_gap_pct,paper_extra_vs_quant_pct
4,1.25,hot-cold,128,160,0.8781751360165163,0.033370922257531965,0.557442,0.0,0.03393017316861601,0.085099,44.267634,1.6758629167278105,-1.6482406626834756
4,1.25,hot-cold,128,192,0.9276528844826648,0.03784492954620429,0.59384,0.0,0.03840418045728833,0.08541,44.267945000000005,1.4777433008595242,-1.4562240475513244
4,1.25,hot-cold,128,224,0.9737915467733034,0.053319822649046986,0.683166,25.58029428156834,0.043717064112586704,0.084629,44.267164,2.963616599406582,21.96569859249886
4,1.25,hot-cold,256,32,0.3153532358567624,0.015474893102842693,0.924027,1.8402140852826099,0.015195267647300673,0.123301,71.012377,0.0,1.8402140852826099
4,1.25,hot-cold,256,64,0.5485673479350712,0.019948900391515013,0.517948,0.0,0.019948900391515013,0.116919,71.005995,0.0,0.0
4,1.25,hot-cold,256,96,0.6783727535347426,0.02442290768018733,0.486309,0.0,0.02456272040795834,0.107671,70.996747,0.5724655295013426,-0.5692070155458473
4,1.25,hot-cold,256,128,0.808077453414268,0.028896914968859648,0.52983,0.0,0.02903672769663066,0.102161,70.991237,0.48383271335947775,-0.48150304411621603
4,1.25,hot-cold,256,160,0.8781751360165163,0.033370922257531965,0.557442,0.0,0.03351073498530298,0.099155,70.988231,0.41896572918196373,-0.4172177298776947
4,1.25,hot-cold,256,192,0.9276528844826648,0.03784492954620429,0.59384,0.0,0.03812455500174631,0.098363,70.98743900000001,0.7388716504297621,-0.7334523787338898
4,1.25,hot-cold,256,224,0.9737915467733034,0.053319822649046986,0.683166,25.58029428156834,0.04301800047373165,0.096671,70.985747,1.3171629330695822,23.94770110620552
4,1.25,hot-cold,1024,32,0.3153532358567624,0.015474893102842693,0.924027,1.8402140852826099,0.015195267647300673,0.157204,132.233199,0.0,1.8402140852826099
4,1.25,hot-cold,1024,64,0.5485673479350712,0.019948900391515013,0.517948,0.0,0.019948900391515013,0.149259,132.225254,0.0,0.0
4,1.25,hot-cold,1024,96,0.6783727535347426,0.02442290768018733,0.486309,0.0,0.02442290768018733,0.140092,132.21608700000002,0.0,0.0
4,1.25,hot-cold,1024,128,0.808077453414268,0.028896914968859648,0.52983,0.0,0.028896914968859648,0.136205,132.2122,0.0,0.0
4,1.25,hot-cold,1024,160,0.8781751360165163,0.033370922257531965,0.557442,0.0,0.033370922257531965,0.128099,132.204094,0.0,0.0
4,1.25,hot-cold,1024,192,0.9276528844826648,0.03784492954620429,0.59384,0.0,0.037984742273975296,0.127308,132.203303,0.36943582521486995,-0.3680760205310052
4,1.25,hot-cold,1024,224,0.9737915467733034,0.053319822649046986,0.683166,25.58029428156834,0.04245874956264761,0.119924,132.195919,0.0,25.58029428156834
4,1.25,hot-cold,32,32,0.3153532358567624,0.015474893102842693,0.924027,1.8402140852826099,0.015195267647300673,0.075912,14.046275000000001,0.0,1.8402140852826099
4,1.25,hot-cold,32,64,0.5485673479350712,0.019948900391515013,0.517948,0.0,0.0212072149414541,0.068718,14.039081000000001,6.307688771027675,-5.933426682442111
4,1.25,hot-cold,32,96,0.6783727535347426,0.02442290768018733,0.486309,0.0,0.02554140950235541,0.067356,14.037719000000001,4.579724236010785,-4.379170311900483
4,1.25,hot-cold,32,128,0.808077453414268,0.028896914968859648,0.52983,0.0,0.03113391861319581,0.06975,14.040113000000002,7.7413234137514,-7.185101471255306
4,1.25,hot-cold,32,160,0.8781751360165163,0.033370922257531965,0.557442,0.0,0.039243056823914386,0.068528,14.038891000000001,17.596560625641857,-14.963499384696233
4,1.25,hot-cold,32,192,0.9276528844826648,0.03784492954620429,0.59384,0.0,0.04455594047921276,0.069971,14.040334000000001,17.732919610314248,-15.061989177715695
4,1.25,hot-cold,32,224,0.9737915467733034,0.053319822649046986,0.683166,25.58029428156834,0.046792944123548924,0.019326,13.989689,10.208012731289307,13.948424592102882
4,1.25,hot-cold,8,32,0.3153532358567624,0.015474893102842693,0.924027,1.8402140852826099,0.046792944123548924,0.017092,2.598726,207.944191636936,-66.92900309503109
4,1.25,hot-cold,8,64,0.5485673479350712,0.019948900391515013,0.517948,0.0,0.046792944123548924,0.012844,2.594478,134.5640271152572,-57.36771693859808
4,1.25,hot-cold,8,96,0.6783727535347426,0.02442290768018733,0.486309,0.0,0.046792944123548924,0.013525,2.595159,91.59448472021579,-47.806430782165066
4,1.25,hot-cold,8,128,0.808077453414268,0.028896914968859648,0.52983,0.0,0.046792944123548924,0.012794,2.594428,61.93058731001104,-38.24514462573205
4,1.25,hot-cold,8,160,0.8781751360165163,0.033370922257531965,0.557442,0.0,0.046792944123548924,0.011932,2.593566,40.220710001467076,-28.68385846929905
4,1.25,hot-cold,8,192,0.9276528844826648,0.03784492954620429,0.59384,0.0,0.046792944123548924,0.011993,2.593627,23.643892813752345,-19.122572312866026
4,1.25,hot-cold,8,224,0.9737915467733034,0.053319822649046986,0.683166,25.58029428156834,0.046792944123548924,0.011682,2.593316,10.208012731289307,13.948424592102882
4,1.44,random,64,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.015195267647300673,0.084788,15.568197999999999,0.0,1.8402140852826099
4,1.44,random,64,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.019948900391515013,0.075331,15.558741,0.0,0.0
4,1.44,random,64,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.02456272040795834,0.073117,15.556526999999999,1.1515231319976227,-0.5692070155458473
4,1.44,random,64,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.02931635315217268,0.072696,15.556106,1.4514981400783888,-1.430731104704086
4,1.44,random,64,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.03351073498530298,0.071414,15.554824,0.41896572918196373,-0.4172177298776947
4,1.44,random,64,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.03868380591283035,0.071073,15.554483,2.2166149512892863,-2.168546622626466
4,1.44,random,64,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.046792944123548924,0.021179,15.504589,11.307589463872848,-9.561286156433013
4,1.44,random,256,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.015195267647300673,0.114103,50.538792,0.0,1.8402140852826099
4,1.44,random,256,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.019948900391515013,0.113371,50.53806,0.0,0.0
4,1.44,random,256,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.02428309495241632,0.104084,50.528773,0.0,0.5757615659988113
4,1.44,random,256,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.028896914968859648,0.10184,50.526529000000004,0.0,0.0
4,1.44,random,256,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.03351073498530298,0.097372,50.522061,0.41896572918196373,-0.4172177298776947
4,1.44,random,256,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.03784492954620429,0.095459,50.520148,0.0,0.0
4,1.44,random,256,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.042179124107105594,0.094176,50.518865,0.3325761607021249,0.33147375800404166
4,1.44,random,512,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.015195267647300673,0.136876,79.993889,0.0,1.8402140852826099
4,1.44,random,512,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.019948900391515013,0.129733,79.986746,0.0,0.0
4,1.44,random,512,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.02428309495241632,0.12296,79.979973,0.0,0.5757615659988113
4,1.44,random,512,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.028896914968859648,0.127528,79.984541,0.0,0.0
4,1.44,random,512,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.03351073498530298,0.115275,79.97228799999999,0.41896572918196373,-0.4172177298776947
4,1.44,random,512,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.03784492954620429,0.114785,79.97179799999999,0.0,0.0
4,1.44,random,512,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.04203931137933459,0.111408,79.96842099999999,0.0,0.6651523214042943
4,1.44,random,16,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.046792944123548924,0.017162,2.9031249999999997,207.944191636936,-66.92900309503109
4,1.44,random,16,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.046792944123548924,0.013455,2.899418,134.5640271152572,-57.36771693859808
4,1.44,random,16,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.046792944123548924,0.012333,2.8982959999999998,92.69761212580825,-47.806430782165066
4,1.44,random,16,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.046792944123548924,0.012243,2.8982059999999996,61.93058731001104,-38.24514462573205
4,1.44,random,16,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.046792944123548924,0.011923,2.8978859999999997,40.220710001467076,-28.68385846929905
4,1.44,random,16,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.046792944123548924,0.012032,2.897995,23.643892813752345,-19.122572312866026
4,1.44,random,16,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.046792944123548924,0.012453,2.8984159999999997,11.307589463872848,-9.561286156433013
4,1.44,random,1024,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.015195267647300673,0.157755,117.561735,0.0,1.8402140852826099
4,1.44,random,1024,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.019948900391515013,0.146684,117.550664,0.0,0.0
4,1.44,random,1024,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.02428309495241632,0.140422,117.544402,0.0,0.5757615659988113
4,1.44,random,1024,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.028896914968859648,0.137517,117.541497,0.0,0.0
4,1.44,random,1024,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.033370922257531965,0.129332,117.53331200000001,0.0,0.0
4,1.44,random,1024,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.03784492954620429,0.128961,117.53294100000001,0.0,0.0
4,1.44,random,1024,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.04203931137933459,0.132057,117.53603700000001,0.0,0.6651523214042943
4,1.44,random,32,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.015894331286155722,0.069079,8.089996000000001,4.600535213206536,-2.6389168299163823
4,1.44,random,32,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.019948900391515013,0.066143,8.087060000000001,0.0,0.0
4,1.44,random,32,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.02484234586350036,0.065873,8.08679,2.303046263995223,-1.6884000634146634
4,1.44,random,32,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.029456165879943687,0.065823,8.08674,1.9353308534378444,-1.8985869150907608
4,1.44,random,32,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.03448942407970005,0.065853,8.086770000000001,3.351725833455599,-3.243028412371829
4,1.44,random,32,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.046792944123548924,0.0164,8.037317000000002,23.643892813752345,-19.122572312866026
4,1.44,random,32,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.046792944123548924,0.015939,8.036856,11.307589463872848,-9.561286156433013
4,1.44,random,8,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.046792944123548924,0.018124,2.575913,207.944191636936,-66.92900309503109
4,1.44,random,8,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.046792944123548924,0.013285,2.5710740000000003,134.5640271152572,-57.36771693859808
4,1.44,random,8,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.046792944123548924,0.012223,2.570012,92.69761212580825,-47.806430782165066
4,1.44,random,8,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.046792944123548924,0.012072,2.569861,61.93058731001104,-38.24514462573205
4,1.44,random,8,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.046792944123548924,0.011692,2.569481,40.220710001467076,-28.68385846929905
4,1.44,random,8,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.046792944123548924,0.011973,2.569762,23.643892813752345,-19.122572312866026
4,1.44,random,8,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.046792944123548924,0.011652,2.5694410000000003,11.307589463872848,-9.561286156433013
4,1.44,random,128,32,0.2031443963566334,0.015474893102842693,0.861449,1.8402140852826099,0.015195267647300673,0.094166,32.285005,0.0,1.8402140852826099
4,1.44,random,128,64,0.3493673917017162,0.019948900391515013,0.529199,0.0,0.019948900391515013,0.089517,32.280356,0.0,0.0
4,1.44,random,128,96,0.47556911693708603,0.02442290768018733,0.50806,0.5757615659988113,0.02428309495241632,0.087253,32.278091999999994,0.0,0.5757615659988113
4,1.44,random,128,128,0.6149752052969784,0.028896914968859648,0.526413,0.0,0.028896914968859648,0.086461,32.2773,0.0,0.0
4,1.44,random,128,160,0.7649735723628355,0.033370922257531965,0.487792,0.0,0.03351073498530298,0.087964,32.278802999999996,0.41896572918196373,-0.4172177298776947
4,1.44,random,128,192,0.8679054385463733,0.03784492954620429,0.549126,0.0,0.03784492954620429,0.088996,32.279835,0.0,0.0
4,1.44,random,128,224,0.9335043448911285,0.04231893683487661,0.608718,0.6651523214042943,0.04245874956264761,0.082434,32.273272999999996,0.9977284821064192,-0.32929073326738445
4,1.44,local,64,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.015894331286155722,0.08535,26.255889,2.7104431709190857,-2.6389168299163823
4,1.44,local,64,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.02036833857482804,0.08044,26.250979,2.102562923675877,-2.059265569315427
4,1.44,local,64,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.02498215859127137,0.074789,26.245328,2.2898621180053924,-2.238601236321658
4,1.44,local,64,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.03183298225205086,0.073828,26.244367,7.558471622063712,25.334787884850417
4,1.44,local,64,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.03742549136289126,0.075812,26.246351,12.150006146276526,-10.833709746238751
4,1.44,local,64,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.04329762592927368,0.076323,26.246862,5.09021546961399,12.814073086048428
4,1.44,local,64,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.046792944123548924,0.032421,26.20296,9.129948310273605,13.948424592102882
4,1.44,local,512,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.015474893102842693,0.16591,94.52809599999999,0.0,0.0
4,1.44,local,512,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.019948900391515013,0.15004,94.512226,0.0,0.0
4,1.44,local,512,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.02442290768018733,0.129432,94.49161799999999,0.0,0.0
4,1.44,local,512,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.0295959786077147,0.116628,94.478814,0.0,34.80818225970057
4,1.44,local,512,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.033370922257531965,0.122078,94.484264,0.0,0.0
4,1.44,local,512,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.04120043501270853,0.111208,94.473394,0.0,18.55655248617609
4,1.44,local,512,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.042878187745960646,0.109815,94.47200099999999,0.0,24.35185685773298
4,1.44,local,32,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.01603414401392673,0.077114,14.817306,3.613924227892129,-3.4878750658488
4,1.44,local,32,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.02190627858030915,0.072315,14.812507,9.811960310487478,-8.935238277091761
4,1.44,local,32,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.0295959786077147,0.071303,14.811495,21.181224591549896,-17.478965626022315
4,1.44,local,32,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.037984742273975296,0.071964,14.812156,28.344268582738884,5.036386702998463
4,1.44,local,32,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.044695753206983775,0.074228,14.81442,33.93622406373784,-25.337599518699438
4,1.44,local,32,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.046792944123548924,0.021069,14.761261000000001,13.57390791897064,4.387138435669868
4,1.44,local,32,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.046792944123548924,0.018955,14.759147,9.129948310273605,13.948424592102882
4,1.44,local,256,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.015474893102842693,0.119463,66.48211099999999,0.0,0.0
4,1.44,local,256,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.019948900391515013,0.119173,66.481821,0.0,0.0
4,1.44,local,256,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.02456272040795834,0.10208,66.464728,0.5724655295013426,-0.5692070155458473
4,1.44,local,256,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.03057466770211177,0.097943,66.460591,3.306831334652882,30.492998883105816
4,1.44,local,256,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.033370922257531965,0.094546,66.45719399999999,0.0,0.0
4,1.44,local,256,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.04175968592379257,0.094456,66.45710399999999,1.357390791897073,16.96882838035134
4,1.44,local,256,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.042878187745960646,0.093344,66.455992,0.0,24.35185685773298
4,1.44,local,8,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.046792944123548924,0.020618,2.6285809999999996,202.37975676195913,-66.92900309503109
4,1.44,local,8,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.046792944123548924,0.012914,2.6208769999999997,134.5640271152572,-57.36771693859808
4,1.44,local,8,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.046792944123548924,0.012353,2.620316,91.59448472021579,-47.806430782165066
4,1.44,local,8,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.046792944123548924,0.011842,2.619805,58.10575059461469,-14.735433877196158
4,1.44,local,8,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.046792944123548924,0.012473,2.6204359999999998,40.220710001467076,-28.68385846929905
4,1.44,local,8,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.046792944123548924,0.012173,2.620136,13.57390791897064,4.387138435669868
4,1.44,local,8,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.046792944123548924,0.012073,2.620036,9.129948310273605,13.948424592102882
4,1.44,local,16,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.021766465852538143,0.067045,6.720677,40.65664756378644,-28.904888796918783
4,1.44,local,16,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.029176540424401667,0.065532,6.719164,46.25638432086965,-31.626916346700096
4,1.44,local,16,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.046792944123548924,0.015909,6.669541,91.59448472021579,-47.806430782165066
4,1.44,local,16,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.046792944123548924,0.014507,6.668139,58.10575059461469,-14.735433877196158
4,1.44,local,16,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.046792944123548924,0.014618,6.66825,40.220710001467076,-28.68385846929905
4,1.44,local,16,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.046792944123548924,0.014537,6.668169,13.57390791897064,4.387138435669868
4,1.44,local,16,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.046792944123548924,0.014497,6.668129,9.129948310273605,13.948424592102882
4,1.44,local,128,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.015474893102842693,0.099636,46.090529999999994,0.0,0.0
4,1.44,local,128,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.019948900391515013,0.112269,46.103162999999995,0.0,0.0
4,1.44,local,128,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.02470253313572935,0.086632,46.077526,1.144931059002685,-1.131970774031965
4,1.44,local,128,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.03057466770211177,0.084839,46.075733,3.306831334652882,30.492998883105816
4,1.44,local,128,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.033790360440845,0.084438,46.075331999999996,1.2568971875458468,-1.241295380815255
4,1.44,local,128,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.04175968592379257,0.085129,46.076023,1.357390791897073,16.96882838035134
4,1.44,local,128,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.043157813201502665,0.089547,46.080441,0.6521391650195385,23.5461639358282
4,1.44,local,1024,32,0.46512351043046746,0.015474893102842693,0.850259,0.0,0.015474893102842693,0.166681,130.396816,0.0,0.0
4,1.44,local,1024,64,0.6059342212187324,0.019948900391515013,0.491349,0.0,0.019948900391515013,0.179616,130.409751,0.0,0.0
4,1.44,local,1024,96,0.7614797696090028,0.02442290768018733,0.491268,0.0,0.02442290768018733,0.141073,130.371208,0.0,0.0
4,1.44,local,1024,128,0.8449706262624157,0.03989780078303003,0.542553,34.80818225970057,0.0295959786077147,0.129341,130.359476,0.0,34.80818225970057
4,1.44,local,1024,160,0.9191249108865474,0.033370922257531965,0.556199,0.0,0.033370922257531965,0.12334,130.353475,0.0,0.0
4,1.44,local,1024,192,0.9584606482315012,0.04884581536037466,0.646568,18.55655248617609,0.04120043501270853,0.118181,130.34831599999998,0.0,18.55655248617609
4,1.44,local,1024,224,0.9811911791481721,0.053319822649046986,0.710538,24.35185685773298,0.042878187745960646,0.118061,130.348196,0.0,24.35185685773298
4,1.44,hot-cold,512,32,0.3377457087730592,0.015474893102842693,0.899891,0.0,0.015474893102842693,0.143348,93.83656400000001,0.0,0.0
4,1.44,hot-cold,512,64,0.5449820903102525,0.019948900391515013,0.502639,0.0,0.019948900391515013,0.12807,93.821286,0.0,0.0
4,1.44,hot-cold,512,96,0.7314610138133997,0.0354237934943577,0.520813,43.40146129840139,0.02470253313572935,0.119503,93.812719,0.0,43.40146129840139
4,1.44,hot-cold,512,128,0.8264415114484369,0.028896914968859648,0.534839,0.0,0.028896914968859648,0.114685,93.807901,0.0,0.0
4,1.44,hot-cold,512,160,0.9073364681573363,0.033370922257531965,0.569324,0.0,0.033370922257531965,0.109004,93.80222,0.0,0.0
4,1.44,hot-cold,512,192,0.9547837553580862,0.03784492954620429,0.596404,0.0,0.037984742273975296,0.106158,93.799374,0.36943582521486995,-0.3680760205310052
4,1.44,hot-cold,512,224,0.9821046989447917,0.04231893683487661,0.697363,0.0,0.04245874956264761,0.105948,93.799164,0.33037863951199675,-0.32929073326738445
4,1.44,hot-cold,32,32,0.3377457087730592,0.015474893102842693,0.899891,0.0,0.015894331286155722,0.074179,15.009194999999998,2.7104431709190857,-2.6389168299163823
4,1.44,hot-cold,32,64,0.5449820903102525,0.019948900391515013,0.502639,0.0,0.02036833857482804,0.06915,15.004166,2.102562923675877,-2.059265569315427
4,1.44,hot-cold,32,96,0.7314610138133997,0.0354237934943577,0.520813,43.40146129840139,0.02610066041343945,0.068899,15.003915,5.659853870159859,35.71991257400404
4,1.44,hot-cold,32,128,0.8264415114484369,0.028896914968859648,0.534839,0.0,0.03141354406873783,0.067727,15.002742999999999,8.708988840470312,-8.01128676971754
4,1.44,hot-cold,32,160,0.9073364681573363,0.033370922257531965,0.569324,0.0,0.036446802268494186,0.068418,15.003433999999999,9.21724604200287,-8.43936866752536
4,1.44,hot-cold,32,192,0.9547837553580862,0.03784492954620429,0.596404,0.0,0.04637350594023589,0.06956,15.004575999999998,22.535585338107687,-18.391053730168373
4,1.44,hot-cold,32,224,0.9821046989447917,0.04231893683487661,0.697363,0.0,0.046792944123548924,0.019757,14.954773,10.572116464384141,-9.561286156433013
4,1.44,hot-cold,16,32,0.3377457087730592,0.015474893102842693,0.899891,0.0,0.046792944123548924,0.01624,2.897534,202.37975676195913,-66.92900309503109
4,1.44,hot-cold,16,64,0.5449820903102525,0.019948900391515013,0.502639,0.0,0.046792944123548924,0.012694,2.8939880000000002,134.5640271152572,-57.36771693859808
4,1.44,hot-cold,16,96,0.7314610138133997,0.0354237934943577,0.520813,43.40146129840139,0.046792944123548924,0.011872,2.893166,89.42569114852581,-24.29672003362918
4,1.44,hot-cold,16,128,0.8264415114484369,0.028896914968859648,0.534839,0.0,0.046792944123548924,0.011772,2.893066,61.93058731001104,-38.24514462573205
4,1.44,hot-cold,16,160,0.9073364681573363,0.033370922257531965,0.569324,0.0,0.046792944123548924,0.011943,2.893237,40.220710001467076,-28.68385846929905
4,1.44,hot-cold,16,192,0.9547837553580862,0.03784492954620429,0.596404,0.0,0.046792944123548924,0.011933,2.893227,23.643892813752345,-19.122572312866026
