trial,target_cv,spatial_mode,q,build_ms,mean_solve_ms,single_query_ms,seven_target_amortized_ms,peak_states,dp_state_slots,requested_gap_pct,achieved_gap_pct,mean_overshoot,greedy_target_gap_pct
7,1.07,random,8,2.566906,0.0156485,2.5825545,0.3847915714285714,2,4608,78.3408656859043,0.0,0.36571428571428577,80.26889202340608
7,1.07,random,1024,130.060408,0.156838,130.217246,18.742694999999998,495,524800,0.0,0.0,0.0017312854440701964,0.0
7,1.07,random,32,9.55845,0.057855785714285714,9.616305785714287,1.4199417142857145,49,16896,3.2412598281516978,0.0,0.028910588524017424,2.8857594677500606
7,1.07,local,512,100.90953,0.13906121428571427,101.04859121428572,14.561531,420,262656,0.0,0.0,0.0018635114497215024,0.15815900980659897
7,1.07,local,64,14.381061,0.05424057142857142,14.435301571428573,2.111231857142857,81,33280,6.33515275794303,1.291359263423827,0.025756074718923955,15.062113207564272
7,1.07,local,32,5.928697,0.03636221428571429,5.965059214285714,0.8899655714285714,27,16896,22.33085471745708,7.169421966344913,0.07035858170046441,39.844408335703754
7,1.07,local,1024,133.34187,0.15671914285714286,133.49858914285716,19.212823571428572,493,524800,0.0,0.0,0.0018635114497215024,0.0
7,1.07,local,128,35.141922,0.08542528571428573,35.22734728571429,5.105396428571429,159,66048,1.552450746602371,0.8877401395898036,0.00502947183555018,2.475586653303614
7,1.07,local,16,4.228502,0.035590642857142855,4.264092642857142,0.6459325714285714,17,8704,20.850091843158804,5.606563303607515,0.07288640831033814,40.83116243311264
7,1.07,local,8,2.599948,0.015028785714285713,2.6149767857142856,0.388675,2,4608,98.81640792579323,0.0,0.36571428571428577,82.16508691400382
7,1.07,local,256,66.926873,0.11601750000000001,67.0428905,9.684205,298,131584,0.1461251183525945,0.0,0.002418777394909362,0.2884044753399793
7,1.07,hot-cold,1024,136.192757,0.15775614285714282,136.35051314285715,19.62329485714286,501,524800,0.0,0.0,0.002509563235026439,0.0
7,1.07,hot-cold,64,23.300968,0.07825357142857144,23.379221571428573,3.407676,115,33280,2.699012159952211,1.521657444176738,0.008208196409034795,2.688004784017777
7,1.07,hot-cold,16,2.880041,0.015335142857142856,2.8953761428571427,0.42906285714285713,2,8704,102.651633840824,0.0,0.36571428571428577,81.33114025118962
7,1.07,hot-cold,128,45.394921,0.09721178571428572,45.49213278571428,6.586004714285714,214,66048,0.65780001050724,0.0,0.006061618558726203,0.38881916682805034
7,1.07,hot-cold,32,13.311282,0.06976335714285715,13.381045357142858,1.9712835714285715,61,16896,4.053154503408606,1.3288207404728565,0.015397108771633175,4.279186503320814
7,1.07,hot-cold,8,2.58464,0.015194071428571428,2.599834071428571,0.38637771428571427,2,4608,102.651633840824,0.0,0.36571428571428577,81.33114025118962
7,1.07,hot-cold,256,77.91841,0.1251897142857143,78.0435997142857,11.265502428571427,344,131584,0.04359614013525232,0.0,0.0028579194648784357,0.10555309291853744
7,1.07,hot-cold,512,105.941462,0.14801857142857147,106.08948057142857,15.291496285714286,438,262656,0.0,0.0,0.002509563235026439,0.05277654645926714
7,1.25,random,16,2.880753,0.017280857142857146,2.898033857142857,0.431887,2,8704,81.1455926144574,0.0,0.36571428571428577,81.2769882429683
7,1.25,random,512,92.782995,0.14159185714285716,92.92458685714286,13.403365714285714,404,262656,0.0432006301825018,0.0,0.002601651891456732,0.0
7,1.25,random,256,56.942156,0.11039478571428571,57.05255078571428,8.249848857142856,267,131584,0.13571624933183773,0.0,0.00359134724489496,0.05985224702599482
7,1.25,random,128,32.499926,0.08745707142857144,32.587383071428576,4.730795142857143,156,66048,0.3956661420149832,0.0,0.0048097242460504175,0.5110681581690623
7,1.25,random,64,17.128895,0.07237242857142857,17.201267428571427,2.5184641428571433,76,33280,0.7359586162962157,0.06139560632432785,0.0057773047239236975,1.4624536355676956
7,1.25,random,32,8.718711,0.05596649999999999,8.774677500000001,1.296292,41,16896,4.2687441776047725,0.12071601148752212,0.02823452867963705,3.9573742649244594
7,1.25,random,1024,124.435668,0.15686899999999998,124.59253700000001,17.947233142857144,460,524800,0.0,0.0,0.0023307228456591134,0.0
7,1.25,random,8,2.586793,0.01619742857142857,2.6029904285714287,0.38909257142857145,2,4608,81.1455926144574,0.0,0.36571428571428577,81.2769882429683
7,1.25,local,256,61.823007,0.11792614285714285,61.94093314285714,8.958974285714286,291,131584,0.2909293747368829,0.0,0.0035658214176027925,1.0775885224818569
7,1.25,local,32,6.896416,0.03492528571428572,6.931341285714286,1.0320584285714287,30,16896,36.63237273489231,18.306223359088612,0.06876034928383877,57.975818096745385
7,1.25,local,8,2.586433,0.016023571428571425,2.6024565714285712,0.3873267142857143,2,4608,120.15841871693863,0.0,0.36571428571428577,76.94892029317906
7,1.25,local,512,95.613945,0.14328985714285714,95.75723485714286,13.813725285714286,414,262656,0.2216381385922553,0.0,0.003262693124217126,0.5424534043116491
7,1.25,local,128,37.285969,0.09004842857142857,37.37601742857143,5.419211714285715,179,66048,2.046735049591294,0.9294913744277521,0.006668746157652305,2.155555260932613
7,1.25,local,1024,129.88999,0.15812335714285713,130.04811335714288,18.724283571428572,479,524800,0.0,0.0,0.0026680137672265114,0.0
7,1.25,local,16,4.566051,0.03162121428571429,4.597672214285714,0.6934112857142857,16,8704,36.97792655141068,18.306223359088612,0.07257771908772774,57.975818096745385
7,1.25,local,64,18.51252,0.06003721428571428,18.572557214285712,2.705433714285714,93,33280,9.724577177307589,3.805939181759875,0.026607008992712924,9.529285257160135
7,1.25,hot-cold,8,2.543583,0.016528142857142856,2.5601111428571426,0.38274371428571424,2,4608,110.7959915579212,0.0,0.36571428571428577,80.737908213265
7,1.25,hot-cold,64,25.433342,0.08505978571428573,25.518401785714286,3.7252321428571427,123,33280,2.0015812471254675,1.3788715941054386,0.005133551022951135,2.8390317492916415
7,1.25,hot-cold,1024,132.78536,0.15437914285714288,132.93973914285715,19.138477571428574,463,524800,0.04482734874320382,0.0,0.002749142793318613,0.0
7,1.25,hot-cold,16,2.900559,0.015559000000000002,2.916118,0.43258085714285716,2,8704,110.7959915579212,0.0,0.36571428571428577,80.737908213265
7,1.25,hot-cold,512,100.237404,0.14259435714285715,100.37999835714285,14.47323357142857,396,262656,0.09518536787636668,0.0,0.0030310063495680973,0.0
7,1.25,hot-cold,256,68.793191,0.11335521428571428,68.90654621428571,9.948046428571429,297,131584,0.2800254332391378,0.0,0.003715584700862067,0.05985224702599482
7,1.25,hot-cold,32,13.183654,0.06430385714285715,13.247957857142858,1.9505118571428572,57,16896,7.7569653087004165,5.260577737656173,0.01148510038535197,8.528959259110978
7,1.25,hot-cold,128,45.372098,0.0968002857142857,45.46889828571429,6.584528857142857,200,66048,0.2800254332391378,0.0,0.003715584700862067,0.5683337164564183
7,1.44,random,512,83.905829,0.1297525714285714,84.03558157142857,12.121329142857144,349,262656,0.0,0.0,0.0032403023214962507,0.0
7,1.44,random,256,50.263257,0.10461250000000001,50.367869500000005,7.289542,223,131584,0.08888816028057102,0.0,0.004126141348835294,0.0
7,1.44,random,128,30.905416,0.08925035714285715,30.994666357142854,4.507281714285714,144,66048,0.08888816028057102,0.0,0.004126141348835294,0.4796287040208482
7,1.44,random,64,16.946074,0.07781957142857143,17.02389357142857,2.5013077142857143,80,33280,0.2803708265462612,0.0,0.0054969271538451,0.8809418054289538
7,1.44,random,16,2.90617,0.016224642857142858,2.922394642857143,0.43377485714285713,2,8704,74.43845549831754,0.0,0.36571428571428577,79.88557903634424
7,1.44,random,1024,123.423126,0.15719871428571427,123.58032471428571,17.797315714285713,444,524800,0.0,0.0,0.0032403023214962507,0.0
7,1.44,random,8,2.608825,0.016301000000000003,2.625126,0.39134114285714283,2,4608,74.43845549831754,0.0,0.36571428571428577,79.88557903634424
7,1.44,random,32,9.714532,0.07074421428571429,9.785276214285714,1.4603115714285715,38,16896,2.951588700329055,0.7319538167707108,0.018680251418195872,2.1089494965236866
7,1.44,local,1024,125.162827,0.15154464285714284,125.31437164285714,18.04119857142857,470,524800,0.0,0.0,0.0037894434063393107,0.0
7,1.44,local,64,16.277114,0.05455635714285715,16.33167035714286,2.3824618571428573,80,33280,8.42424454039055,2.2993766494755263,0.026322634122059586,16.572538665418932
7,1.44,local,32,9.680418,0.04894057142857144,9.729358571428572,1.4349725714285715,45,16896,9.184813449382874,2.442688079778115,0.03192564289880294,16.889300281364807
7,1.44,local,256,51.075905,0.10582571428571429,51.18173071428571,7.407889,265,131584,1.1694396628206118,0.6214742271187822,0.00563335432643721,0.29584526576270803
7,1.44,local,128,29.512174,0.07277399999999999,29.584948,4.293601285714286,156,66048,3.0341232827846922,0.640416339679138,0.012817283250016239,4.469544781461605
7,1.44,local,16,2.870774,0.01537592857142857,2.8861499285714287,0.4274315714285714,2,8704,111.37243300957105,0.0,0.36571428571428577,68.92937265472877
7,1.44,local,512,83.11978,0.13100764285714286,83.25078764285715,12.012839000000001,381,262656,0.08772772288458645,0.04372959103175716,0.003877567677211563,0.04613012006029165
7,1.44,local,8,2.572857,0.015543428571428573,2.5884004285714286,0.3860855714285714,2,4608,111.37243300957105,0.0,0.36571428571428577,68.92937265472877
7,1.44,hot-cold,512,97.190201,0.12984471428571429,97.32004571428571,14.021841285714286,366,262656,0.12679942682126846,0.0,0.002657553415220904,0.04719694850171382
7,1.44,hot-cold,16,2.890431,0.016144642857142857,2.9065756428571428,0.4322407142857143,2,8704,116.81491888748565,0.0,0.36571428571428577,80.39096880219383
7,1.44,hot-cold,64,27.398344,0.08207978571428572,27.480423785714287,4.000039714285714,119,33280,1.0966115225602266,0.0,0.0074804184028816655,1.1325418187785636
7,1.44,hot-cold,128,43.861124,0.09783542857142857,43.958959428571426,6.371856999999999,185,66048,0.39723413551764025,0.0,0.003946182243054284,0.549439642885322
7,1.44,hot-cold,32,15.195102,0.06899828571428572,15.264100285714287,2.2388275714285717,62,16896,4.736486033858177,1.6292316755598202,0.016848026531086222,7.5139444788293
7,1.44,hot-cold,1024,130.145638,0.14787635714285718,130.29351435714284,18.749329142857142,455,524800,0.0,0.0,0.0017394449604022802,0.04719694850171382
7,1.44,hot-cold,256,65.096022,0.10874950000000003,65.2047715,9.415920714285715,260,131584,0.28094026179782566,0.0,0.003532775735721222,0.25287208540481576
7,1.44,hot-cold,8,2.591773,0.015803,2.607576,0.3886375714285714,2,4608,116.81491888748565,0.0,0.36571428571428577,80.39096880219383
7,2.48,random,16,6.036409,0.06256978571428572,6.098978785714285,0.9209035714285714,23,8704,3.753541997736511,1.5041975738985722,0.02393423850549565,5.225397900506132
7,2.48,random,128,29.330714,0.0872042857142857,29.417918285714286,4.279795142857143,130,66048,0.1815886333311629,0.0,0.007473422470377092,0.3582594888340023
7,2.48,random,8,2.609316,0.015113928571428573,2.6244299285714288,0.39030642857142855,2,4608,84.15609745112718,0.0,0.36571428571428577,74.4785214942046
7,2.48,random,64,13.96801,0.06754192857142857,14.035551928571428,2.059265,58,33280,2.622592616392597,1.0528834207206992,0.015477796914200091,1.6591551663912891
7,2.48,random,256,51.175011,0.10211364285714288,51.27712464285714,7.4167438571428566,221,131584,0.13619147499837375,0.0,0.006197189887514369,0.22919076640928182
7,2.48,random,512,78.023998,0.12575121428571429,78.14974921428572,11.28054185714286,308,262656,0.04539715833279231,0.0,0.005526999604965323,0.1290687224247173
7,2.48,random,1024,113.830372,0.13805285714285714,113.96842485714285,16.407239714285716,398,524800,0.0,0.0,0.005384334543940445,0.1290687224247173
7,2.48,random,32,8.913736,0.06335857142857142,8.977094571428571,1.3318774285714288,35,16896,3.6976692416123798,1.5041975738985722,0.021291073330102606,3.7218720640748577
7,2.48,local,1024,109.316619,0.1341922857142857,109.4508112857143,15.761841285714286,372,524800,0.10633628632452018,0.0,0.004067653823595892,0.37205261009315266
7,2.48,local,256,44.645771,0.09138785714285716,44.73715885714286,6.476047571428572,219,131584,2.9822552298302254,1.4245174487905234,0.005754419525933631,3.9657324802440237
7,2.48,local,32,7.129642,0.036684142857142846,7.166326142857143,1.0685924285714286,36,16896,24.023454285846505,7.74304915965439,0.0287501213552352,54.0261988921947
7,2.48,local,16,4.407455,0.026704785714285716,4.434159785714286,0.6682871428571427,17,8704,41.768737806789034,4.312857175959017,0.06962706959281825,80.33578292993732
7,2.48,local,64,11.519785,0.039372285714285714,11.559157285714287,1.6980931428571429,66,33280,18.434337031912126,2.3335216645533743,0.02770273549781897,51.03055318492698
7,2.48,local,512,71.456226,0.11542078571428573,71.5716467857143,10.332424857142858,296,262656,0.858817706016511,0.6897229697746786,0.004028813425333295,0.6061602991093913
7,2.48,local,8,3.170464,0.023023000000000005,3.1934869999999997,0.48555714285714285,8,4608,76.24767439448742,4.879677463500925,0.15562888528632776,80.33578292993732
7,2.48,local,128,25.165612,0.06465721428571428,25.230269214285713,3.6673697142857145,138,66048,7.535121248651275,0.13433808839380074,0.01351440008736772,13.002618952194409
7,2.48,hot-cold,32,13.813711,0.06589242857142859,13.879603428571428,2.0425938571428572,55,16896,7.510376144557959,3.690964167823171,0.011816259420861926,9.101541579913201
7,2.48,hot-cold,16,8.74476,0.06176478571428571,8.806524785714284,1.3123551428571427,30,8704,11.77151816170114,4.9286147272684655,0.021446357955926636,13.099826129213815
7,2.48,hot-cold,256,61.95338,0.10694757142857143,62.06032757142857,8.966611285714286,249,131584,0.23588091809955294,0.0,0.003652529326249636,0.3421014469694799
7,2.48,hot-cold,512,88.797098,0.12073914285714285,88.91783714285715,12.814033142857143,319,262656,0.0,0.0,0.0032684869947849815,0.10689378034990847
7,2.48,hot-cold,128,40.396621,0.09007257142857143,40.486693571428575,5.867102571428572,166,66048,0.23588091809955294,0.0,0.003652529326249636,1.283352578644657
7,2.48,hot-cold,1024,121.874974,0.14097192857142857,122.01594592857143,17.56191014285714,386,524800,0.0,0.0,0.0032684869947849815,0.10689378034990847
7,2.48,hot-cold,8,2.589869,0.015777357142857145,2.605646357142857,0.3887524285714286,2,4608,138.64280229673764,0.0,0.36571428571428594,78.76040090888469
7,2.48,hot-cold,64,24.847828,0.07965957142857145,24.92748757142857,3.6327378571428572,103,33280,1.2017008000226934,0.0,0.005713370452388263,2.0710027676041687
7,3.3,random,128,21.817656,0.07974185714285713,21.897397857142856,3.2000835714285714,102,66048,0.7577387674544888,0.08727670979629755,0.00852991287152558,0.3636905377679752
7,3.3,random,32,7.271327,0.047105857142857144,7.318432857142858,1.0893325714285715,29,16896,6.079297863553713,0.0,0.03902883891197131,11.6390109861463
7,3.3,random,16,5.259047,0.04549007142857143,5.304537071428571,0.7990345714285715,22,8704,6.5413084388727345,0.0,0.051317397573691845,12.119843485742317
7,3.3,random,256,40.12874,0.09385185714285715,40.22259185714286,5.830769142857143,178,131584,0.1844417713354878,0.0,0.008126600073697804,0.18184526888398445
7,3.3,random,8,2.585692,0.0160365,2.6017284999999997,0.3887422857142857,2,4608,97.21275168889318,0.0,0.36571428571428577,76.3317618771009
7,3.3,random,512,63.097799,0.1121802142857143,63.20997921428572,9.133486,245,262656,0.08781319305596177,0.0,0.007257563742493242,0.0
7,3.3,random,64,14.151342,0.07316185714285714,14.224503857142857,2.096371571428571,65,33280,0.8975599622087113,0.0,0.013624928582318589,1.335782586840963
7,3.3,random,1024,96.593224,0.13674192857142856,96.72996592857143,13.943028428571429,314,524800,0.0,0.0,0.006427929024523043,0.0
7,3.3,local,32,10.137181,0.07236521428571428,10.209546214285714,1.5234450000000002,39,16896,5.814884880296403,3.084382615351533,0.012549318102650248,5.461171934390578
7,3.3,local,64,14.979479,0.07470814285714286,15.054187142857142,2.2167964285714286,67,33280,3.711317108174171,2.0553961365259634,0.008319291302136928,3.7950680786272994
7,3.3,local,128,22.84718,0.081578,22.928758000000002,3.350058,119,66048,1.1913348839801774,0.41203127436517345,0.006287024031280129,0.8930651967419679
7,3.3,local,1024,88.250396,0.13119507142857142,88.38159107142856,12.753731857142856,356,524800,0.3563073736743995,0.3563073736743995,0.004403540824204967,0.049369012293436806
7,3.3,local,8,4.860321,0.02681428571428571,4.887135285714286,0.7340614285714285,10,4608,18.646827133762947,0.0,0.09750964242943119,27.553353348438513
7,3.3,local,256,38.186251,0.09802392857142857,38.28427492857143,5.561102428571429,210,131584,0.6486089517808142,0.47181001750415635,0.004656318377628264,0.6502980827789218
7,3.3,local,16,6.222326,0.028494499999999996,6.2508205,0.9300877142857142,14,8704,18.467545316296683,0.0,0.08584893658154621,27.553353348438513
7,3.3,local,512,58.17983,0.11383778571428571,58.29366778571429,8.437292428571428,288,262656,0.3563073736743995,0.3563073736743995,0.004403540824204967,0.5587087749192842
7,3.3,hot-cold,16,8.70247,0.05870971428571429,8.761179714285714,1.3076302857142856,30,8704,4.957988020948788,0.1290687224247173,0.027297729335887914,7.954161409754649
7,3.3,hot-cold,512,80.51377,0.1141982142857143,80.6279682142857,11.627230999999998,277,262656,0.10401600339652159,0.05181935023839758,0.014551654162960958,0.6588460668170664
