trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,method,chunk_rows,is_saturated
0,2.48,random,0.875,4256,0.9411056122263112,paper,144,True
0,2.48,random,0.875,4256,0.9411056122263112,paper,66,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,54,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,186,True
0,2.48,random,0.875,4256,0.9411056122263112,paper,96,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,84,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,126,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,228,True
0,2.48,random,0.875,4256,0.9411056122263112,paper,84,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,138,True
0,2.48,random,0.875,4256,0.9411056122263112,paper,108,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,84,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,66,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,42,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,48,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,132,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,132,False
0,2.48,random,0.875,4256,0.9411056122263112,paper,84,False
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,151,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,164,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,134,False
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,150,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,180,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,155,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,180,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,136,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,137,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,152,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,157,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,126,False
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,134,False
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,133,False
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,162,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,200,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,172,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,137,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,140,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,187,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,156,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,136,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,172,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,154,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,200,True
0,2.48,random,0.875,4256,0.9411056122263112,global_chain,207,True
0,2.48,local,0.125,608,0.5303735503623317,paper,18,False
0,2.48,local,0.125,608,0.5303735503623317,paper,84,False
0,2.48,local,0.125,608,0.5303735503623317,paper,12,False
0,2.48,local,0.125,608,0.5303735503623317,paper,60,False
0,2.48,local,0.125,608,0.5303735503623317,paper,60,False
0,2.48,local,0.125,608,0.5303735503623317,paper,108,False
0,2.48,local,0.125,608,0.5303735503623317,paper,60,False
0,2.48,local,0.125,608,0.5303735503623317,paper,54,False
0,2.48,local,0.125,608,0.5303735503623317,paper,84,False
0,2.48,local,0.125,608,0.5303735503623317,paper,48,False
0,2.48,local,0.125,608,0.5303735503623317,paper,18,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,25,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,96,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,29,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,75,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,59,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,116,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,71,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,49,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,81,False
0,2.48,local,0.125,608,0.5303735503623317,global_chain,18,False
0,2.48,local,0.25,1216,0.712771436370107,paper,18,False
0,2.48,local,0.25,1216,0.712771436370107,paper,144,True
0,2.48,local,0.25,1216,0.712771436370107,paper,54,False
0,2.48,local,0.25,1216,0.712771436370107,paper,12,False
0,2.48,local,0.25,1216,0.712771436370107,paper,54,False
0,2.48,local,0.25,1216,0.712771436370107,paper,84,False
0,2.48,local,0.25,1216,0.712771436370107,paper,30,False
0,2.48,local,0.25,1216,0.712771436370107,paper,84,False
0,2.48,local,0.25,1216,0.712771436370107,paper,24,False
0,2.48,local,0.25,1216,0.712771436370107,paper,60,False
0,2.48,local,0.25,1216,0.712771436370107,paper,30,False
0,2.48,local,0.25,1216,0.712771436370107,paper,60,False
0,2.48,local,0.25,1216,0.712771436370107,paper,108,False
0,2.48,local,0.25,1216,0.712771436370107,paper,114,False
0,2.48,local,0.25,1216,0.712771436370107,paper,48,False
0,2.48,local,0.25,1216,0.712771436370107,paper,54,False
0,2.48,local,0.25,1216,0.712771436370107,paper,42,False
0,2.48,local,0.25,1216,0.712771436370107,paper,84,False
0,2.48,local,0.25,1216,0.712771436370107,paper,48,False
0,2.48,local,0.25,1216,0.712771436370107,paper,18,False
0,2.48,local,0.25,1216,0.712771436370107,paper,42,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,30,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,140,True
0,2.48,local,0.25,1216,0.712771436370107,global_chain,53,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,187,True
0,2.48,local,0.25,1216,0.712771436370107,global_chain,35,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,82,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,157,True
0,2.48,local,0.25,1216,0.712771436370107,global_chain,181,True
0,2.48,local,0.25,1216,0.712771436370107,global_chain,32,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,67,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,38,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,93,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,62,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,57,False
0,2.48,local,0.25,1216,0.712771436370107,global_chain,35,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,18,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,66,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,144,True
0,2.48,local,0.375,1824,0.8205210784391637,paper,54,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,30,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,48,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,24,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,126,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,54,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,138,True
0,2.48,local,0.375,1824,0.8205210784391637,paper,30,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,84,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,24,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,30,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,114,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,12,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,30,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,60,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,180,True
0,2.48,local,0.375,1824,0.8205210784391637,paper,114,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,48,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,60,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,54,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,42,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,84,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,48,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,48,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,18,False
0,2.48,local,0.375,1824,0.8205210784391637,paper,42,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,39,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,64,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,164,True
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,118,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,22,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,206,True
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,35,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,86,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,24,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,31,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,83,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,23,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,162,True
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,189,True
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,128,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,72,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,40,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,100,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,66,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,83,False
0,2.48,local,0.375,1824,0.8205210784391637,global_chain,44,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,108,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,66,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,216,True
0,2.48,local,0.5,2432,0.8814296787882469,paper,108,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,30,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,84,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,24,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,126,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,78,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,54,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,138,True
0,2.48,local,0.5,2432,0.8814296787882469,paper,78,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,30,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,84,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,24,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,30,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,114,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,48,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,30,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,60,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,180,True
0,2.48,local,0.5,2432,0.8814296787882469,paper,114,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,48,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,60,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,144,True
0,2.48,local,0.5,2432,0.8814296787882469,paper,42,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,84,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,102,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,48,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,36,False
0,2.48,local,0.5,2432,0.8814296787882469,paper,42,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,41,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,114,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,165,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,151,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,147,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,128,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,245,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,36,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,86,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,36,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,31,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,109,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,89,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,167,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,190,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,134,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,74,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,43,False
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,225,True
0,2.48,local,0.5,2432,0.8814296787882469,global_chain,172,True
0,2.48,local,0.625,3040,0.926566827682944,paper,180,True
0,2.48,local,0.625,3040,0.926566827682944,paper,66,False
0,2.48,local,0.625,3040,0.926566827682944,paper,216,True
0,2.48,local,0.625,3040,0.926566827682944,paper,108,False
0,2.48,local,0.625,3040,0.926566827682944,paper,30,False
0,2.48,local,0.625,3040,0.926566827682944,paper,84,False
0,2.48,local,0.625,3040,0.926566827682944,paper,24,False
0,2.48,local,0.625,3040,0.926566827682944,paper,132,False
0,2.48,local,0.625,3040,0.926566827682944,paper,126,False
0,2.48,local,0.625,3040,0.926566827682944,paper,78,False
0,2.48,local,0.625,3040,0.926566827682944,paper,54,False
0,2.48,local,0.625,3040,0.926566827682944,paper,138,True
0,2.48,local,0.625,3040,0.926566827682944,paper,78,False
0,2.48,local,0.625,3040,0.926566827682944,paper,30,False
0,2.48,local,0.625,3040,0.926566827682944,paper,84,False
0,2.48,local,0.625,3040,0.926566827682944,paper,24,False
0,2.48,local,0.625,3040,0.926566827682944,paper,66,False
0,2.48,local,0.625,3040,0.926566827682944,paper,30,False
0,2.48,local,0.625,3040,0.926566827682944,paper,114,False
0,2.48,local,0.625,3040,0.926566827682944,paper,48,False
0,2.48,local,0.625,3040,0.926566827682944,paper,30,False
0,2.48,local,0.625,3040,0.926566827682944,paper,66,False
0,2.48,local,0.625,3040,0.926566827682944,paper,30,False
0,2.48,local,0.625,3040,0.926566827682944,paper,66,False
0,2.48,local,0.625,3040,0.926566827682944,paper,114,False
0,2.48,local,0.625,3040,0.926566827682944,paper,180,True
0,2.48,local,0.625,3040,0.926566827682944,paper,114,False
0,2.48,local,0.625,3040,0.926566827682944,paper,48,False
0,2.48,local,0.625,3040,0.926566827682944,paper,60,False
0,2.48,local,0.625,3040,0.926566827682944,paper,222,True
0,2.48,local,0.625,3040,0.926566827682944,paper,42,False
0,2.48,local,0.625,3040,0.926566827682944,paper,120,False
0,2.48,local,0.625,3040,0.926566827682944,paper,102,False
0,2.48,local,0.625,3040,0.926566827682944,paper,48,False
0,2.48,local,0.625,3040,0.926566827682944,paper,42,False
0,2.48,local,0.625,3040,0.926566827682944,paper,42,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,122,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,123,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,166,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,153,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,171,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,129,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,250,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,106,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,88,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,85,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,32,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,145,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,49,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,103,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,209,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,190,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,135,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,140,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,68,False
0,2.48,local,0.625,3040,0.926566827682944,global_chain,232,True
0,2.48,local,0.625,3040,0.926566827682944,global_chain,172,True
0,2.48,local,0.75,3648,0.9610955177214244,paper,336,True
0,2.48,local,0.75,3648,0.9610955177214244,paper,252,True
0,2.48,local,0.75,3648,0.9610955177214244,paper,108,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,30,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,120,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,60,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,132,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,126,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,78,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,54,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,138,True
0,2.48,local,0.75,3648,0.9610955177214244,paper,78,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,36,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,48,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,84,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,96,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,66,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,30,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,114,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,42,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,48,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,30,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,84,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,66,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,30,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,66,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,48,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,114,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,186,True
0,2.48,local,0.75,3648,0.9610955177214244,paper,114,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,30,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,78,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,48,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,60,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,222,True
0,2.48,local,0.75,3648,0.9610955177214244,paper,42,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,120,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,102,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,48,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,42,False
0,2.48,local,0.75,3648,0.9610955177214244,paper,42,False
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,176,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,135,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,166,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,153,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,218,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,271,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,251,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,108,False
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,105,False
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,175,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,146,True
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,70,False
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,21,False
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,122,False
0,2.48,local,0.75,3648,0.9610955177214244,global_chain,119,False
