case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,1,0.506585
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,12,0,0.102101
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,12,1,0.088354
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,12,0,0.101479
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,12,1,0.090318
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,12,0,0.091942
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,12,1,0.0858
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,12,0,0.095077
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,12,1,0.088294
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,0,0.553413
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,1,0.527404
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,13,0,0.094336
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,13,1,0.086892
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,13,0,0.09691
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,13,1,0.089768
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,13,0,0.091891
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,13,1,0.086742
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,13,0,0.094947
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,13,1,0.093405
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,0,0.546168
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,1,0.518196
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,14,0,0.114022
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,14,1,0.095458
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,14,0,0.094316
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,14,1,0.08575
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,14,0,0.097923
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,14,1,0.087924
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,14,0,0.104916
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,14,1,0.086491
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,0,0.553562
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,1,0.533545
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,15,0,0.097371
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,15,1,0.088565
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,15,0,0.092933
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,15,1,0.08544
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,15,0,0.090018
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,15,1,0.083666
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,15,0,0.09134
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,15,1,0.08577
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,0,0.552831
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,1,0.534246
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,16,0,0.097432
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,16,1,0.089687
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,16,0,0.096491
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,16,1,0.086291
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,16,0,0.092242
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,16,1,0.095728
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,16,0,0.094186
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,16,1,0.087604
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,0,0.566457
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,1,0.53099
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,17,0,0.094577
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,17,1,0.086171
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,17,0,0.092512
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,17,1,0.086231
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,17,0,0.089687
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,17,1,0.084367
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,17,0,0.092482
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,17,1,0.101339
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,0,0.32138
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,1,0.250687
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,0,0,0.076283
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,0,1,0.068778
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,0,0,0.074188
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,0,1,0.066183
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,0,0,0.069079
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,0,1,0.065472
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,0,0,0.071013
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,0,1,0.067115
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,0,0.218347
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,1,0.213098
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,1,0,0.072185
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,1,1,0.067637
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,1,0,0.073337
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,1,1,0.067596
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,1,0,0.071483
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,1,1,0.066845
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,1,0,0.06967
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,1,1,0.067366
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,0,0.212156
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,1,0.208429
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,2,0,0.078406
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,2,1,0.073888
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,2,0,0.079057
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,2,1,0.083606
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,2,0,0.08016
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,2,1,0.073788
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,2,0,0.072656
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,2,1,0.066764
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,0,0.224478
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,1,0.214861
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,3,0,0.082474
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,3,1,0.077574
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,3,0,0.094326
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,3,1,0.087283
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,3,0,0.092512
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,3,1,0.087033
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,3,0,0.086711
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,3,1,0.080951
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,0,0.274552
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,1,0.252241
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,4,0,0.087453
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,4,1,0.080831
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,4,0,0.087854
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,4,1,0.082153
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,4,0,0.08563
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,4,1,0.081391
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,4,0,0.085109
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,4,1,0.09153
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,0,0.236652
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,1,0.227715
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,5,0,0.084929
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,5,1,0.079098
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,5,0,0.086372
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,5,1,0.079719
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,5,0,0.094907
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,5,1,0.089096
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,5,0,0.083837
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,5,1,0.079639
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,0,0.240599
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,1,0.236551
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,6,0,0.086442
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,6,1,0.08046
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,6,0,0.097261
