shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,trial,spatial_mode,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,repetition,runtime_ms
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,0,0.042069
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,1,0.041267
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,2,0.041407
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,3,0.040415
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,4,0.041167
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,5,0.039714
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,6,0.039083
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,7,0.039574
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,8,0.038953
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,9,0.039274
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,10,0.039183
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,11,0.038992
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,12,0.039223
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,13,0.039043
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,14,0.039203
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,15,0.039013
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,16,0.040085
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,17,0.039343
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,18,0.039344
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,19,0.039294
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,20,0.039053
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,21,0.038993
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,22,0.040355
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,23,0.041627
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,24,0.040316
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,25,0.039134
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,26,0.039033
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,27,0.038893
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,28,0.039053
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,top_r,Top-R,29,0.043461
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0,0.618466
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",1,0.579954
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",2,0.610662
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",3,0.591736
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",4,0.600111
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",5,0.597557
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",6,0.579282
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",7,0.595633
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",8,0.558905
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",9,0.550579
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",10,0.526724
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",11,0.567361
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",12,0.56145
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",13,0.565717
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",14,0.590354
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",15,0.578321
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",16,0.577589
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",17,0.538617
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",18,0.522927
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",19,0.507168
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",20,0.509402
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",21,0.591346
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",22,0.577759
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",23,0.555748
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",24,0.577811
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",25,0.570386
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",26,0.553955
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",27,0.57798
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",28,0.57773
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",29,0.586737
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0,0.842996
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",1,0.833969
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",2,0.822999
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",3,0.817769
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",4,0.809052
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",5,0.811737
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",6,0.794725
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",7,0.802731
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",8,0.79705
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",9,0.818851
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",10,0.825573
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",11,0.821646
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",12,0.812468
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",13,0.814362
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",14,0.809874
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",15,0.840551
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",16,0.83508
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",17,0.8234
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",18,0.809253
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",19,0.796519
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",20,0.808982
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",21,0.802189
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",22,0.799945
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",23,0.80797
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",24,0.801538
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",25,0.805957
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",26,0.787913
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",27,0.795436
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",28,0.787502
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",29,0.785769
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0,1.020758
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",1,1.055533
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",2,1.034634
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",3,1.028242
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",4,1.014095
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",5,1.028483
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",6,1.066384
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",7,1.015538
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",8,1.04339
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",9,1.037219
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",10,1.043371
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",11,1.041206
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",12,1.035485
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",13,1.0324
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",14,1.020708
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",15,1.007283
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",16,1.006792
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",17,1.023513
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",18,1.016801
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",19,1.055292
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",20,0.999007
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",21,1.003966
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",22,1.019385
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",23,1.002203
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",24,0.993698
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",25,0.999458
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",26,1.004567
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",27,1.023884
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",28,1.034634
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",29,1.030005
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,0,0.483915
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,1,0.459799
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,2,0.430656
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,3,0.428932
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,4,0.408163
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,5,0.401741
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,6,0.401801
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,7,0.38015
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,8,0.361817
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,9,0.346458
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,10,0.347961
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,11,0.330508
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,12,0.3853
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,13,0.335768
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,14,0.330979
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,15,0.324266
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,16,0.338984
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,17,0.316331
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,18,0.315019
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,19,0.32637
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,20,0.313205
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,21,0.384218
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,22,0.356727
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,23,0.357298
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,24,0.372927
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,25,0.400298
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,26,0.391682
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,27,0.375802
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,28,0.373789
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,paper,Paper,29,0.384258
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,0,0.084528
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,1,0.076663
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,2,0.075731
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,3,0.074399
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,4,0.073327
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,5,0.073116
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,6,0.073928
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,7,0.072525
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,8,0.072946
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,9,0.072446
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,10,0.081813
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,11,0.075822
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,12,0.072565
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,13,0.073126
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,14,0.072485
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,15,0.072185
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,16,0.074519
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,17,0.072786
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,18,0.072385
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,19,0.072495
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,20,0.072375
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,21,0.078406
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,22,0.072736
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,23,0.071644
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,24,0.071915
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,25,0.072094
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,26,0.072605
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,27,0.072345
4096x14336,14,4096,14336,28.0,8.0,8.0,2,hot-cold,2,0.75,3072,3072,0,cuda,top_r,Top-R,28,0.071984
