trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,pre_repair_rows,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,paper,Paper,0.8226725598942721,672,6,0.2303057095772325,0.2302219234991185,3.573389307979707,3.5720892955907835,True,True,0.1976844999999999,0.2378961499999999,True,True,True,0,0,0,672,0,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.1976844999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,top_r,Top-R,0.90581837965874,672,168,2.0249430789120293,2.16693187605817,0.4180188540613004,0.4473302924373668,True,True,0.009818,0.0114570499999999,True,True,True,0,0,0,672,0,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.1976844999999999,10.106793859169638,-841.2361095430024,-779.2413712318188,-88.30189441917717,-87.47706858869597,-1.9367099525590514,-0.1878664999999999,-1.7488434525590515,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0.7872075328195933,672,5,0.2203284592048482,0.2255766567801878,3.489756183356703,3.572881758718672,True,True,0.1465894999999999,0.1867092499999999,True,True,True,4,1,0,880,208,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.1976844999999999,-4.3109529603414405,2.017734301029106,4.332176736173565,-2.340442571881096,0.022184863319818504,0.004645266718930702,-0.051095,0.0557402667189307,True
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0.8336702189553762,672,6,0.2332754088057186,0.2353585420341057,3.542128582843488,3.5737595455236817,True,True,0.1687255,0.1898543499999999,True,True,True,8,1,0,723,51,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.1976844999999999,1.336820941556316,-2.231159594584331,-1.2894596638257427,-0.8748200221680547,0.04675834769751752,-0.005136618534987203,-0.0289589999999999,0.0238223814650127,True
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0.7872075328195933,672,5,0.2203284592048482,0.2255766567801878,3.489756183356703,3.572881758718672,True,True,0.2329905,0.2637871499999999,True,True,True,8,2,0,880,416,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.1976844999999999,-4.3109529603414405,2.017734301029106,4.332176736173565,-2.340442571881096,0.022184863319818504,0.004645266718930702,0.03530600000000009,-0.030660733281069386,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,paper,Paper,0.8226725598942721,672,6,0.2303057095772325,0.2302219234991185,3.573389307979707,3.5720892955907835,True,True,0.2502375,0.2827035499999999,True,True,True,0,0,0,672,0,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2502375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,top_r,Top-R,0.90581837965874,672,168,2.0249430789120293,2.16693187605817,0.4180188540613004,0.4473302924373668,True,True,0.0332975,0.0404252999999999,True,True,True,0,0,0,672,0,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2502375,10.106793859169638,-841.2361095430024,-779.2413712318188,-88.30189441917717,-87.47706858869597,-1.9367099525590514,-0.21694,-1.7197699525590515,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0.7872075328195933,672,5,0.2203284592048482,0.2255766567801878,3.489756183356703,3.572881758718672,True,True,0.21119,0.2368537999999999,True,True,True,4,1,0,880,208,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2502375,-4.3109529603414405,2.017734301029106,4.332176736173565,-2.340442571881096,0.022184863319818504,0.004645266718930702,-0.03904750000000001,0.043692766718930715,True
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0.8336702189553762,672,6,0.2332754088057186,0.2353585420341057,3.542128582843488,3.5737595455236817,True,True,0.231593,0.2499092,True,True,True,8,1,0,723,51,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2502375,1.336820941556316,-2.231159594584331,-1.2894596638257427,-0.8748200221680547,0.04675834769751752,-0.005136618534987203,-0.01864450000000001,0.013507881465012805,True
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0.7872075328195933,672,5,0.2203284592048482,0.2255766567801878,3.489756183356703,3.572881758718672,True,True,0.308071,0.34360365,True,True,True,8,2,0,880,416,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2502375,-4.3109529603414405,2.017734301029106,4.332176736173565,-2.340442571881096,0.022184863319818504,0.004645266718930702,0.05783349999999998,-0.05318823328106928,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,224,0,host,paper,Paper,0.2721758981642779,224,1,0.0188615427114959,0.0189494296577946,14.363276524912232,14.43020342118615,True,True,0.132878,0.15194865,True,True,True,0,0,0,224,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.132878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,224,0,host,top_r,Top-R,0.5794227252481505,224,170,1.8914857961334928,1.698354126851225,0.341167201873504,0.3063320519945671,True,True,0.010545,0.0122600499999999,True,True,True,0,0,0,224,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.132878,112.88539108574076,-8862.56065497269,-9928.266643219238,-97.62472579789319,-97.87714668287478,-1.6794046971934304,-0.122333,-1.5570716971934304,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,224,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0.4378885316546075,224,16,0.1850707959738034,0.1953522971200317,2.2415325445881624,2.3660595900640646,True,True,0.133174,0.15527565,True,True,True,4,1,0,248,24,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.132878,60.88438932616658,-930.9138620416265,-881.2070985105839,-84.39400271448956,-83.60342178828705,-0.1764028674622371,0.0002959999999999907,-0.1766988674622371,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,224,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0.4378885316546075,224,16,0.1850707959738034,0.1953522971200317,2.2415325445881624,2.3660595900640646,True,True,0.156117,0.1763998499999999,True,True,True,8,1,0,248,24,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.132878,60.88438932616658,-930.9138620416265,-881.2070985105839,-84.39400271448956,-83.60342178828705,-0.1764028674622371,0.02323900000000001,-0.1996418674622371,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,224,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0.2490306542022153,224,1,0.0188615427114959,0.0189494296577946,13.141854857873197,13.203090437052795,True,True,0.23278,0.2555615499999999,True,True,True,8,2,0,864,664,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.132878,-8.503781605266447,0.0,0.0,-8.503781605266415,-8.503781605266425,0.0,0.09990199999999999,-0.09990199999999999,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,224,0,cuda,paper,Paper,0.2721758981642779,224,1,0.0188615427114959,0.0189494296577946,14.363276524912232,14.43020342118615,True,True,0.165074,0.17482265,True,True,True,0,0,0,224,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.165074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
