trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,scenario,target_fraction,target_importance,row_budget_fraction,row_budget,row_budget_intrinsically_feasible,paper_fixed_valid,paper_fixed_importance,paper_fixed_rows,paper_fixed_lookup_ms,paper_coverage_importance,paper_coverage_rows,paper_coverage_chunks,paper_coverage_lookup_ms,paper_coverage_two_line_ms,method,method_label,tile_length,repetition,runtime_wall_ms,runtime_event_ms,runtime_cpu_legacy_ms
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,3,0.640908,0.6307520270347595,0.066625
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,4,0.784666,0.7741439938545227,0.065422
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,5,0.644064,0.6337599754333496,0.066424
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,6,0.63152,0.620639979839325,0.066113
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,7,0.852934,0.8407040238380432,0.066003
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,8,0.796689,0.7690240144729614,0.065623
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,9,0.724604,0.711679995059967,0.065713
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,10,0.713814,0.7014399766921997,0.066705
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,11,0.718443,0.7055360078811646,0.065853
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,12,0.714365,0.7024639844894409,0.065683
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,13,0.839259,0.826367974281311,0.072586
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,14,0.746295,0.7321599721908569,0.065643
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,15,0.746265,0.7331839799880981,0.064491
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,16,0.762184,0.749567985534668,0.064891
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,17,0.749631,0.737280011177063,0.065242
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,18,0.750683,0.7383040189743042,0.065472
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,19,0.669371,0.6584320068359375,0.066725
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,20,0.651297,0.638975977897644,0.065873
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,21,0.644073,0.6338559985160828,0.065742
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,22,0.649093,0.638975977897644,0.065692
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,23,0.65254,0.6420480012893677,0.065763
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,24,0.617664,0.6072319746017456,0.065642
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,25,0.643072,0.6297600269317627,0.066143
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,26,0.62561,0.6154239773750305,0.065722
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,27,0.644635,0.6266880035400391,0.06462
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,28,0.666045,0.6562240123748779,0.06991
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_s,Tiles (s),25,29,0.702773,0.6922240257263184,0.065192
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,0,0.646338,0.6277440190315247,0.052889
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,1,0.650085,0.6379520297050476,0.052107
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,2,0.715948,0.7034879922866821,0.049462
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,3,0.780258,0.7680000066757202,0.048631
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,4,0.753468,0.7403519749641418,0.048831
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,5,0.645747,0.634880006313324,0.048671
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,6,0.608256,0.5990399718284607,0.048641
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,7,0.597426,0.5878080129623413,0.048601
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,8,0.611122,0.5949440002441406,0.05325
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,9,0.609078,0.5991359949111938,0.049052
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,10,0.585113,0.5765119791030884,0.048761
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,11,0.609319,0.5999040007591248,0.049382
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,12,0.623164,0.6133760213851929,0.049112
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,13,0.617454,0.6072319746017456,0.049483
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,14,0.637722,0.6275200247764587,0.048571
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,15,0.61499,0.605184018611908,0.04785
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,16,0.635728,0.6256639957427979,0.04813
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,17,0.631961,0.6215680241584778,0.04803
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,18,0.651828,0.6420480012893677,0.056846
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,19,0.649224,0.638975977897644,0.050233
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,20,0.63162,0.6215680241584778,0.04843
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,21,0.615971,0.6062080264091492,0.04797
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,22,0.631329,0.6214720010757446,0.048381
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,23,0.62617,0.6164479851722717,0.04811
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,24,0.624347,0.6123520135879517,0.047489
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,25,0.629025,0.6164479851722717,0.049222
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,26,0.613817,0.6041600108146667,0.049062
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,27,0.638513,0.6287360191345215,0.048842
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,28,0.656858,0.6470080018043518,0.048281
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,0,0.5,0.49999999256988303,0.25,224,False,False,0.3165606409020256,224,0.4420921777469009,0.5161565639136825,396,22,0.7501150477863282,0.766485052923905,tiles_2s,Tiles (2s),50,29,0.65818,0.6481919884681702,0.04805
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,0,0.793533,0.7423999905586243,0.11776
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,1,0.708875,0.6963199973106384,0.116588
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,2,0.645296,0.6338559985160828,0.113712
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,3,0.718092,0.7075200080871582,0.113683
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,4,0.699798,0.6881279945373535,0.126506
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,5,0.731728,0.7188479900360107,0.113001
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,6,0.730144,0.7178239822387695,0.111909
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,7,0.724143,0.711679995059967,0.113402
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,8,0.730375,0.7045120000839233,0.112931
326,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.22.mlp.gate_proj,gate_proj,0,0.5612128123964332,896x4864,2,896,4864,9.5,1,0.7,0.6999999895978362,0.5,448,False,False,0.5736718132684473,448,0.8492623823607063,0.71757554486976,590,30,1.1064982756783346,1.1247279235191123,tiles_half_s,Tiles (s/2),12,9,0.717171,0.7055360078811646,0.114254
