trial,target_cv,spatial_mode,actual_cv,lag1_corr,first_half_mass,budget_rows,budget_fraction,greedy_rows,greedy_chunks,greedy_importance,greedy_aff_ms,greedy_aff_ratio,fixed_rows,fixed_chunks,fixed_importance,fixed_aff_ms,fixed_aff_ratio,fixed_gain_pct,pareto_at_greedy_importance,pareto_at_greedy_aff_ms,greedy_extra_vs_pareto_pct,pareto_at_fixed_importance,pareto_at_fixed_aff_ms,fixed_extra_vs_pareto_pct,dinkelbach_iterations,dinkelbach_residual
91,9.19,local,9.190000000000001,0.337241158991002,2.8737435934170493e-08,64,0.25,64,3,0.9999999531246346,0.041950672019855764,23.837519281009907,64,1,0.9999978091288156,0.019948900391515013,50.12796642937526,110.29019772753603,1.0000000000000002,0.046792944123548924,-10.3482954415263,1.0000000000000002,0.046792944123548924,-57.36771693859808,3,5.551115123125783e-17
91,9.19,local,9.190000000000001,0.337241158991002,2.8737435934170493e-08,96,0.375,96,4,0.9999999892573624,0.05742556512269845,17.413846726988414,96,1,0.9999999628700065,0.02442290768018733,40.94516410432323,135.1299212991544,1.0000000000000002,0.046792944123548924,22.722701463442597,1.0000000000000002,0.046792944123548924,-47.806430782165066,3,2.220446049250313e-16
91,9.19,local,9.190000000000001,0.337241158991002,2.8737435934170493e-08,128,0.5,128,3,0.9999999999703093,0.0508986865972004,19.646872381679742,128,1,0.9999999712625643,0.028896914968859648,34.605769243540365,76.13882032342944,1.0000000000000002,0.046792944123548924,8.774276871339737,1.0000000000000002,0.046792944123548924,-38.24514462573205,3,0.0
91,9.19,local,9.190000000000001,0.337241158991002,2.8737435934170493e-08,160,0.625,160,4,0.9999999999996942,0.0663735797000431,15.066235760055669,160,1,0.9999999712626387,0.033370922257531965,29.96620721313551,98.89644427696642,1.0000000000000002,0.046792944123548924,41.845273776308645,1.0000000000000002,0.046792944123548924,-28.68385846929905,3,0.0
91,9.19,local,9.190000000000001,0.337241158991002,2.8737435934170493e-08,192,0.75,192,5,0.9999999999999982,0.08184847280288578,12.217698947276395,192,1,0.9999999712651214,0.03784492954620429,26.423618256290766,116.27328002038549,1.0000000000000002,0.046792944123548924,74.91627068127751,1.0000000000000002,0.046792944123548924,-19.122572312866026,3,0.0
91,9.19,local,9.190000000000001,0.337241158991002,2.8737435934170493e-08,224,0.875,224,4,0.9999999999999992,0.07532159427738773,13.276405121183274,224,1,0.9999999712806371,0.04231893683487661,23.63008256049807,77.98554913630124,1.0000000000000002,0.046792944123548924,60.96784608917465,1.0000000000000002,0.046792944123548924,-9.561286156433013,3,1.1102230246251565e-16
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,32,0.125,32,1,0.8716366067766764,0.015474893102842693,56.32585640391657,32,1,0.9959502768649681,0.015474893102842693,64.35910543912028,14.262098347154705,0.9959485656937856,0.015335080375071683,0.9117182587336625,0.9979434221577368,0.01617395674169774,-4.322155982109233,3,-5.551115123125783e-17
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,64,0.25,64,2,0.9999790141667473,0.030949786205685385,32.30972283689165,64,1,0.9998952033710683,0.019948900391515013,50.12282300012685,55.132321168957766,1.0000000000000002,0.046792944123548924,-33.8580061900622,1.0000000000000002,0.046792944123548924,-57.36771693859808,3,1.1102230246251565e-16
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,96,0.375,96,1,0.9999978803918876,0.02442290768018733,40.94507883691175,96,1,0.9999978803918876,0.02442290768018733,40.94507883691175,0.0,1.0000000000000002,0.046792944123548924,-47.806430782165066,1.0000000000000002,0.046792944123548924,-47.806430782165066,3,-5.551115123125783e-16
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,128,0.5,128,4,0.9999999282470349,0.06189957241137077,16.155199289605072,128,1,0.9999983554441589,0.028896914968859648,34.60571332689988,114.20790116260986,1.0000000000000002,0.046792944123548924,32.28398761987561,1.0000000000000002,0.046792944123548924,-38.24514462573205,3,-2.220446049250313e-16
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,160,0.625,160,3,0.9999999740273444,0.055372693885872716,18.059442368623415,160,1,0.9999984145229153,0.033370922257531965,29.96616056354904,65.93070789169231,1.0000000000000002,0.046792944123548924,18.33556302777273,1.0000000000000002,0.046792944123548924,-28.68385846929905,3,-2.220446049250313e-16
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,192,0.75,192,1,0.9999999996591525,0.03784492954620429,26.423619006563825,192,1,0.9999999996591525,0.03784492954620429,26.423619006563825,0.0,1.0000000000000002,0.046792944123548924,-19.122572312866026,1.0000000000000002,0.046792944123548924,-19.122572312866026,3,-3.3306690738754696e-16
91,9.19,hot-cold,9.19,-0.011759971147254675,0.9999983554441587,224,0.875,224,1,0.999999999983102,0.04231893683487661,23.630083238739704,224,1,0.999999999983102,0.04231893683487661,23.630083238739704,0.0,1.0000000000000002,0.046792944123548924,-9.561286156433013,1.0000000000000002,0.046792944123548924,-9.561286156433013,3,-5.551115123125783e-16
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,32,0.125,32,1,0.16779294585580656,0.015474893102842693,10.842914696773155,32,1,0.1770212749196043,0.015474893102842693,11.439256720105291,5.4998313646201336,0.1770212749196043,0.015474893102842693,0.0,0.1770212749196043,0.015474893102842693,0.0,4,6.938893903907228e-18
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,64,0.25,64,1,0.3029585031933961,0.019948900391515013,15.186726949734798,64,1,0.3029585031933961,0.019948900391515013,15.186726949734798,0.0,0.3125445003071014,0.02036833857482804,-2.059265569315427,0.3125445003071014,0.02036833857482804,-2.059265569315427,4,8.326672684688674e-17
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,96,0.375,96,1,0.4060191104266664,0.02442290768018733,16.6245197231795,96,1,0.4060191104266664,0.02442290768018733,16.6245197231795,0.0,0.40791532642478356,0.02456272040795834,-0.5692070155458473,0.40791532642478356,0.02456272040795834,-0.5692070155458473,4,-2.7755575615628914e-17
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,128,0.5,128,1,0.5215917980487053,0.028896914968859648,18.050085921309982,128,1,0.534182453991271,0.028896914968859648,18.48579526800439,2.413890707190536,0.5264449154425003,0.02861728951331763,0.9771206857724701,0.534182453991271,0.028896914968859648,0.0,4,0.0
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,160,0.625,160,1,0.6310423533448064,0.033370922257531965,18.909946464017107,160,1,0.6376913349076849,0.033370922257531965,19.109191229012414,1.0536506032655435,0.6376913349076849,0.033370922257531965,0.0,0.6376913349076849,0.033370922257531965,0.0,4,-2.220446049250313e-16
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,192,0.75,192,2,0.7856810142226485,0.04884581536037466,16.08491962773169,192,1,0.7562336313790181,0.03784492954620429,19.982429362320364,24.230831267997477,0.787366076823212,0.03868380591283035,26.269414830700132,0.7562336313790181,0.03784492954620429,0.0,4,0.0
92,1.07,random,1.07,-0.11764850890175961,0.5215917980487053,224,0.875,224,2,0.9157143658508371,0.053319822649046986,17.17399496765213,224,1,0.8743644130309428,0.04231893683487661,20.6613038612621,20.305752390043462,0.9190911252799554,0.043437438657044684,22.750844196932363,0.8743644130309428,0.04231893683487661,0.0,4,0.0
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,32,0.125,32,1,0.20685881041245807,0.015474893102842693,13.36738218724488,32,1,0.2110078044774638,0.015474893102842693,13.635493510368889,2.0057130062447026,0.2110078044774638,0.015474893102842693,0.0,0.2110078044774638,0.015474893102842693,0.0,4,-4.163336342344337e-17
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,64,0.25,64,1,0.4041241846791084,0.019948900391515013,20.25796794549122,64,1,0.41415636045896875,0.019948900391515013,20.760861617972907,2.4824487521889704,0.4077107154340644,0.019669274935972994,1.4216358073810609,0.41415636045896875,0.019948900391515013,0.0,4,2.7755575615628914e-17
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,96,0.375,96,1,0.5481454685679185,0.02442290768018733,22.443906996896693,96,1,0.5728806446818504,0.02442290768018733,23.456692879635707,4.5125204042195,0.556272360688721,0.02428309495241632,0.5757615659988113,0.5728806446818504,0.02442290768018733,0.0,4,1.1102230246251565e-16
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,128,0.5,128,2,0.7382190575753043,0.03989780078303003,18.50275060497308,128,1,0.7015926477209742,0.028896914968859648,24.27915396771716,31.219160253889644,0.7427345072977953,0.03085429315765379,29.31037045369125,0.7046815603389167,0.02931635315217268,-1.430731104704086,4,1.1102230246251565e-16
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,160,0.625,160,2,0.8444018359668368,0.04437180807170234,19.030142621241197,160,1,0.8323142601188162,0.033370922257531965,24.94130230191523,31.062088174137337,0.8464105642504756,0.03406998589638702,30.237236395239563,0.8323142601188162,0.033370922257531965,0.0,3,0.0
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,192,0.75,192,3,0.919299813420563,0.05984670117454503,15.360910382334898,192,1,0.9004861719340738,0.03784492954620429,23.794103535975253,54.90034733448192,0.9301135498656466,0.041340247740479535,44.766188993938584,0.9031385653152488,0.03966249500722742,-4.582579741117964,3,3.3306690738754696e-16
92,1.07,local,1.07,0.7600523464233633,0.6224878411889041,224,0.875,224,2,0.9714300304348891,0.053319822649046986,18.2189283867067,224,1,0.9624907325232108,0.04231893683487661,22.743736126423347,24.8357512784239,0.9732190942937176,0.04385687684035772,21.576880276119724,0.9658202014907189,0.042598562290418626,-0.6564199365125423,3,4.440892098500626e-16
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,32,0.125,32,1,0.2647510215788865,0.015474893102842693,17.10842329051388,32,1,0.2647510215788865,0.015474893102842693,17.10842329051388,0.0,0.2659842742864598,0.015614705830613702,-0.8953913655990742,0.2659842742864598,0.015614705830613702,-0.8953913655990742,4,-2.7755575615628914e-17
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,64,0.25,64,1,0.472797474902412,0.019948900391515013,23.700427874385987,64,1,0.47378564243645505,0.019948900391515013,23.749962811883766,0.20900440177837876,0.47378564243645505,0.019948900391515013,0.0,0.47378564243645505,0.019948900391515013,0.0,4,0.0
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,96,0.375,96,1,0.6502977166855575,0.02442290768018733,26.62654771500039,96,1,0.6502977166855575,0.02442290768018733,26.62654771500039,0.0,0.6527189776310827,0.02456272040795834,-0.5692070155458473,0.6527189776310827,0.02456272040795834,-0.5692070155458473,4,0.0
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,128,0.5,128,1,0.7938847288614732,0.028896914968859648,27.472992522454106,128,1,0.7943077009441362,0.028896914968859648,27.487629797163837,0.05327877804999215,0.7943077009441362,0.028896914968859648,0.0,0.7943077009441362,0.028896914968859648,0.0,3,-1.1102230246251565e-16
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,160,0.625,160,1,0.87924961616041,0.033370922257531965,26.347776947098293,160,1,0.87924961616041,0.033370922257531965,26.347776947098293,0.0,0.880574597370094,0.03351073498530298,-0.4172177298776947,0.880574597370094,0.03351073498530298,-0.4172177298776947,3,-1.1102230246251565e-16
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,192,0.75,192,1,0.9262800778725542,0.03784492954620429,24.475671879417114,192,1,0.9262800778725542,0.03784492954620429,24.475671879417114,0.0,0.9272232029790208,0.03812455500174631,-0.7334523787338898,0.9272232029790208,0.03812455500174631,-0.7334523787338898,3,7.771561172376096e-16
92,1.07,hot-cold,1.07,0.2794851902129711,0.7938847288614733,224,0.875,224,1,0.9686740339844552,0.04231893683487661,22.889848054645242,224,1,0.9686740339844552,0.04231893683487661,22.889848054645242,0.0,0.9687570064117355,0.04273837501818963,-0.981408823181773,0.9687570064117355,0.04273837501818963,-0.981408823181773,3,8.881784197001252e-16
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,32,0.125,32,1,0.21003059545135616,0.015474893102842693,13.57234547958035,32,1,0.21259219747257552,0.015474893102842693,13.737878256071633,1.2196327947908925,0.21597650433873433,0.015614705830613702,-0.8953913655990742,0.21597650433873433,0.015614705830613702,-0.8953913655990742,4,-6.938893903907228e-18
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,64,0.25,64,1,0.33911651014292415,0.019948900391515013,16.999258279276518,64,1,0.34298233789815985,0.019948900391515013,17.193044787773996,1.1399703758470325,0.34298233789815985,0.019948900391515013,0.0,0.34298233789815985,0.019948900391515013,0.0,4,0.0
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,96,0.375,96,1,0.4534820874986354,0.02442290768018733,18.567899180428668,96,1,0.4534820874986354,0.02442290768018733,18.567899180428668,0.0,0.4551572055224876,0.02456272040795834,-0.5692070155458473,0.4551572055224876,0.02456272040795834,-0.5692070155458473,4,8.326672684688674e-17
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,128,0.5,128,2,0.5924380162180599,0.03989780078303003,14.84888902623538,128,1,0.5463761886364289,0.028896914968859648,18.90776884747813,27.334569031201084,0.5928655664783914,0.030714480429882778,29.898992998144934,0.5463761886364289,0.028896914968859648,0.0,5,-1.6653345369377348e-16
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,160,0.625,160,1,0.6985489185981912,0.033370922257531965,20.932862244780353,160,1,0.6985489185981912,0.033370922257531965,20.932862244780353,0.0,0.6993708314115232,0.03365054771307399,-0.8309685117944943,0.6993708314115232,0.03365054771307399,-0.8309685117944943,4,-1.1102230246251565e-16
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,192,0.75,192,1,0.8113715379528177,0.03784492954620429,21.439372398942552,192,1,0.8166432813362186,0.03784492954620429,21.57867093765339,0.6497323527889565,0.8166432813362186,0.03784492954620429,0.0,0.8166432813362186,0.03784492954620429,0.0,4,2.220446049250313e-16
92,1.25,random,1.2499999999999998,0.09518228113570473,0.5430611737886211,224,0.875,224,1,0.9127438813826678,0.04231893683487661,21.56821389308726,224,1,0.9139904962487757,0.04231893683487661,21.597671506140536,0.13657882474318317,0.9214065745557137,0.04245874956264761,-0.32929073326738445,0.9214065745557137,0.04245874956264761,-0.32929073326738445,3,-2.220446049250313e-16
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,32,0.125,32,1,0.28867534884879553,0.015474893102842693,18.654432501105077,32,1,0.3034480884206835,0.015474893102842693,19.609058776951485,5.117423302959523,0.2929756200037434,0.015335080375071683,0.9117182587336625,0.3034480884206835,0.015474893102842693,0.0,4,-4.163336342344337e-17
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,64,0.25,64,1,0.46494008104547546,0.019948900391515013,23.306551835971433,64,1,0.47019693113161143,0.019948900391515013,23.570067617942648,1.130651088268242,0.47019693113161143,0.019948900391515013,0.0,0.47019693113161143,0.019948900391515013,0.0,4,-8.326672684688674e-17
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,96,0.375,96,1,0.6685200033509139,0.02442290768018733,27.372662260572657,96,1,0.6906143321889411,0.02442290768018733,28.277318214210432,3.3049615160774204,0.669950926021644,0.0240034694968743,1.7474064879147821,0.6906143321889411,0.02442290768018733,0.0,3,0.0
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,128,0.5,128,2,0.8122144048656392,0.03989780078303003,20.357372810661367,128,1,0.7433078673997724,0.028896914968859648,25.722741275350245,26.35589825165936,0.8130030694216284,0.03406998589638702,17.105422069637612,0.7463617981753587,0.030015416791027733,-3.726424423672936,4,5.551115123125783e-17
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,160,0.625,160,2,0.870690566171378,0.04437180807170234,19.622607326805145,160,1,0.8031073499748542,0.033370922257531965,24.06608195533431,22.64466976546602,0.8740497135734255,0.041899498651563574,5.900570411828787,0.8063199897789571,0.03365054771307399,-0.8309685117944943,4,-1.1102230246251565e-16
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,192,0.75,192,3,0.9482965714191193,0.05984670117454503,15.845427614353857,192,1,0.8340648584789767,0.03784492954620429,22.039012054723997,39.087518438187004,0.9529722141820673,0.04455594047921276,34.31811904512725,0.836119123309226,0.03882361864060136,-2.520860055465224,4,-1.1102230246251565e-16
92,1.25,local,1.2499999999999998,0.7951637122808706,0.7433078673997724,224,0.875,224,2,0.9736163369404383,0.053319822649046986,18.259932020944937,224,1,0.8856114400406271,0.04231893683487661,20.92707204569378,14.6065167257442,0.978410609328564,0.045255004118067814,17.820832608784,0.8856114400406271,0.04231893683487661,0.0,3,-2.220446049250313e-16
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,32,0.125,32,1,0.3104828663620041,0.015474893102842693,20.063651767970487,32,1,0.3165517779784287,0.015474893102842693,20.455829702647772,1.9546687672448382,0.3165517779784287,0.015474893102842693,0.0,0.3165517779784287,0.015474893102842693,0.0,4,-2.7755575615628914e-17
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,64,0.25,64,1,0.5555263114829312,0.019948900391515013,27.84746530286033,64,1,0.5607481894218509,0.019948900391515013,28.10922799836914,0.9399875093189403,0.5607481894218509,0.019948900391515013,0.0,0.5607481894218509,0.019948900391515013,0.0,3,-1.1102230246251565e-16
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,96,0.375,96,2,0.7052077096494815,0.0354237934943577,19.907741099546747,96,1,0.6852325863928712,0.02442290768018733,28.056961741240766,40.934933807631026,0.7075566869070364,0.02498215859127137,41.79636785563672,0.6906949807201727,0.02456272040795834,-0.5692070155458473,4,-3.3306690738754696e-16
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,128,0.5,128,2,0.8092921745382471,0.03989780078303003,20.284129918320417,128,1,0.8058945707194956,0.028896914968859648,27.8886023503878,37.48976398144197,0.809306249471734,0.029176540424401667,36.74616730659981,0.809306249471734,0.029176540424401667,-0.9583914044454578,3,-1.1102230246251565e-16
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,160,0.625,160,1,0.8825501040341047,0.033370922257531965,26.446680053468082,160,1,0.8825501040341047,0.033370922257531965,26.446680053468082,0.0,0.8842723548326731,0.03351073498530298,-0.4172177298776947,0.8842723548326731,0.03351073498530298,-0.4172177298776947,3,-5.551115123125783e-16
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,192,0.75,192,1,0.9392389456349365,0.03784492954620429,24.81809206404346,192,1,0.9392389456349365,0.03784492954620429,24.81809206404346,0.0,0.9420115390299454,0.037984742273975296,-0.3680760205310052,0.9420115390299454,0.037984742273975296,-0.3680760205310052,3,-4.440892098500626e-16
92,1.25,hot-cold,1.2499999999999996,0.2629221493167134,0.8058945707194953,224,0.875,224,1,0.9724047782163009,0.04231893683487661,22.978005851387692,224,1,0.9724047782163009,0.04231893683487661,22.978005851387692,0.0,0.9730731197880569,0.04245874956264761,-0.32929073326738445,0.9730731197880569,0.04245874956264761,-0.32929073326738445,3,1.1102230246251565e-16
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,32,0.125,32,1,0.18283496790938245,0.015474893102842693,11.814942222495624,32,1,0.1843469994056879,0.015474893102842693,11.91265091012641,0.8269925133002287,0.18283496790938245,0.015474893102842693,0.0,0.1918571913024358,0.015614705830613702,-0.8953913655990742,5,2.0816681711721685e-17
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,64,0.25,64,1,0.3165084850373319,0.019948900391515013,15.865961472841601,64,1,0.3165084850373319,0.019948900391515013,15.865961472841601,0.0,0.3165084850373319,0.019948900391515013,0.0,0.3165084850373319,0.019948900391515013,0.0,5,8.326672684688674e-17
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,96,0.375,96,1,0.40010759092288384,0.02442290768018733,16.382471578003972,96,1,0.40010759092288384,0.02442290768018733,16.382471578003972,0.0,0.40010759092288384,0.02442290768018733,0.0,0.40010759092288384,0.02442290768018733,0.0,5,1.1102230246251565e-16
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,128,0.5,128,1,0.5075310606151587,0.028896914968859648,17.563503272307525,128,1,0.5102166840529861,0.028896914968859648,17.656441339942827,0.5291544983615948,0.5102166840529861,0.028896914968859648,0.0,0.5102166840529861,0.028896914968859648,0.0,5,0.0
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,160,0.625,160,1,0.6737665055818245,0.033370922257531965,20.190227299749033,160,1,0.6737665055818245,0.033370922257531965,20.190227299749033,0.0,0.6737665055818245,0.033370922257531965,0.0,0.6737665055818245,0.033370922257531965,0.0,4,-5.551115123125783e-17
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,192,0.75,192,2,0.8001740424966819,0.04884581536037466,16.381629349272966,192,1,0.7865688593620136,0.03784492954620429,20.783995869293502,26.873801293861632,0.8035946210074966,0.03910324409614338,24.91499487939457,0.7865688593620136,0.03784492954620429,0.0,4,-1.1102230246251565e-16
92,1.44,random,1.4400000000000004,0.023865437582902497,0.49425435432229203,224,0.875,224,2,0.8871976462198108,0.053319822649046986,16.639170990109587,224,1,0.8735924630851426,0.04231893683487661,20.643062619786388,24.06304756442936,0.8897140807481962,0.042878187745960646,24.35185685773298,0.8897140807481962,0.042878187745960646,-1.304278330039088,4,-3.3306690738754696e-16
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,32,0.125,32,1,0.43927078856934376,0.015474893102842693,28.386030562540753,32,1,0.44379873075616166,0.015474893102842693,28.67862981713503,1.0307860901847876,0.44379873075616166,0.015474893102842693,0.0,0.44379873075616166,0.015474893102842693,0.0,3,-5.551115123125783e-17
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,64,0.25,64,2,0.6214827234284076,0.030949786205685385,20.080355944889952,64,1,0.534276402753046,0.019948900391515013,26.782248257668027,33.37536610989993,0.622433612843563,0.02288496767470622,35.24068133114675,0.53551025700213,0.02008871311928602,-0.6959765264245799,4,2.7755575615628914e-16
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,96,0.375,96,1,0.6626943371889413,0.02442290768018733,27.134129394696966,96,1,0.6626943371889413,0.02442290768018733,27.134129394696966,0.0,0.6626943371889413,0.02442290768018733,0.0,0.6626943371889413,0.02442290768018733,0.0,4,0.0
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,128,0.5,128,2,0.7789034920309468,0.03989780078303003,19.52246682133524,128,1,0.7457580580473806,0.028896914968859648,25.807532009940722,32.194011372255545,0.7813695955782998,0.029735791335485706,34.17433668703922,0.7457580580473806,0.028896914968859648,0.0,4,-2.7755575615628914e-16
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,160,0.625,160,2,0.8493153454800042,0.04437180807170234,19.140877561436273,160,1,0.842051268244331,0.033370922257531965,25.233083513425413,31.828247855590995,0.852706423796316,0.03406998589638702,30.237236395239563,0.8439419951984368,0.03365054771307399,-0.8309685117944943,3,-2.220446049250313e-16
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,192,0.75,192,2,0.9184513465251289,0.04884581536037466,18.80307125081194,192,1,0.9109845555487732,0.03784492954620429,24.071508824889374,28.019026805793423,0.9205092709255247,0.03868380591283035,26.269414830700132,0.9152267045103282,0.03840418045728833,-1.4562240475513244,3,2.220446049250313e-16
92,1.44,local,1.4400000000000004,0.8795526903662858,0.28604052853400636,224,0.875,224,2,0.959582659971262,0.053319822649046986,17.996733903022708,224,1,0.9567446361923286,0.04231893683487661,22.60795539182449,25.62254636674539,0.9601979064513241,0.04273837501818963,24.758656889397045,0.9567829231551783,0.042598562290418626,-0.6564199365125423,3,4.440892098500626e-16
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,32,0.125,32,1,0.33906430803486476,0.015474893102842693,21.910607445332182,32,1,0.3481044428806859,0.015474893102842693,22.494788207405463,2.666200668013574,0.3390645673769042,0.015335080375071683,0.9117182587336625,0.3481044428806859,0.015474893102842693,0.0,4,-1.3877787807814457e-17
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,64,0.25,64,1,0.5623710077116959,0.019948900391515013,28.19057675734812,64,1,0.5623710077116959,0.019948900391515013,28.19057675734812,0.0,0.5661760319235744,0.02008871311928602,-0.6959765264245799,0.5661760319235744,0.02008871311928602,-0.6959765264245799,4,5.551115123125783e-17
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,96,0.375,96,2,0.7177800505770413,0.0354237934943577,20.262653425059323,96,1,0.7157757607453524,0.02442290768018733,29.307557073804663,44.63829814884601,0.7198237285253568,0.02456272040795834,44.217712476507145,0.7157757607453524,0.02442290768018733,0.0,3,1.1102230246251565e-16
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,128,0.5,128,1,0.8061810203280546,0.028896914968859648,27.898515159726365,128,1,0.8061810203280546,0.028896914968859648,27.898515159726365,0.0,0.8087308462017,0.02903672769663066,-0.48150304411621603,0.8087308462017,0.02903672769663066,-0.48150304411621603,4,-1.1102230246251565e-16
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,160,0.625,160,1,0.8996209517224237,0.033370922257531965,26.95822862730068,160,1,0.8996209517224237,0.033370922257531965,26.95822862730068,0.0,0.90264141391712,0.03365054771307399,-0.8309685117944943,0.90264141391712,0.03365054771307399,-0.8309685117944943,3,-1.1102230246251565e-16
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,192,0.75,192,2,0.9433117275508767,0.04884581536037466,19.3120274601071,192,1,0.9412290646601329,0.03784492954620429,24.870678210960886,28.783361883346025,0.9457713495786568,0.03840418045728833,27.188797622433647,0.9419013993675664,0.037984742273975296,-0.3680760205310052,3,-1.1102230246251565e-16
92,1.44,hot-cold,1.4400000000000002,0.31361104655525535,0.8061810203280546,224,0.875,224,2,0.9737739273054722,0.053319822649046986,18.26288758900958,224,1,0.9734128320403287,0.04231893683487661,23.001826247159002,25.948463160892853,0.9771647274990715,0.042878187745960646,24.35185685773298,0.9771647274990715,0.042878187745960646,-1.304278330039088,3,2.220446049250313e-16
92,2.48,random,2.4800000000000004,-0.04409400408098566,0.43288289481706216,32,0.125,32,1,0.2602822994594727,0.015474893102842693,16.819650884157614,32,1,0.2656819087045768,0.015474893102842693,17.16857796295677,2.074520340536967,0.2656819087045768,0.015474893102842693,0.0,0.2656819087045768,0.015474893102842693,0.0,5,0.0
92,2.48,random,2.4800000000000004,-0.04409400408098566,0.43288289481706216,64,0.25,64,1,0.37809754865306533,0.019948900391515013,18.953302750154783,64,1,0.3782408092580908,0.019948900391515013,18.960484128687625,0.03788985290589242,0.38091964957206675,0.02008871311928602,-0.6959765264245799,0.38091964957206675,0.02008871311928602,-0.6959765264245799,5,8.326672684688674e-17
92,2.48,random,2.4800000000000004,-0.04409400408098566,0.43288289481706216,96,0.375,96,2,0.545025944327944,0.0354237934943577,15.38587177047415,96,1,0.48102682117639783,0.02442290768018733,19.695722862950618,28.01174451971693,0.5568681184614943,0.02707934950783652,30.814787423554524,0.4848652530991066,0.02456272040795834,-0.5692070155458473,5,5.551115123125783e-17
92,2.48,random,2.4800000000000004,-0.04409400408098566,0.43288289481706216,128,0.5,128,2,0.6490590748411887,0.03989780078303003,16.268041398343364,128,1,0.5863752313767197,0.028896914968859648,20.291966530289432,24.735154241467818,0.7114827696097714,0.03253204589090591,22.641536031347975,0.5916470444176918,0.02931635315217268,-1.430731104704086,5,-1.6653345369377348e-16
