trial,target_cv,spatial_mode,budget_fraction,target_importance,method,method_label,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,meets_target
1,4.55,random,0.625,0.8417969597278983,paper,Paper greedy,3036,0.6241776315789473,0.8417969597278983,1.2290021526574757,1.1926372625688986,44,True
1,4.55,random,0.625,0.8417969597278983,quant,"Quant q=131,072",3078,0.6328125,0.8466013888386017,1.0283307587585024,1.042003336567456,23,True
1,4.55,random,0.625,0.8417969597278983,global_supported,Two-line supported,3078,0.6328125,0.8466013888386017,1.0283307587585024,1.042003336567456,23,True
1,4.55,random,0.625,0.8417969597278983,lookup_supported,Lookup supported,2963,0.6091694078947368,0.8425701447516938,1.0295955311867702,1.0200157576150246,27,True
1,4.55,random,0.625,0.8417969597278983,exact_coverage,Exact global coverage,3047,0.6264391447368421,0.8417971304824368,1.018492350306809,1.0329680218449038,23,True
1,4.55,random,0.75,0.9101530827143932,paper,Paper greedy,3648,0.75,0.9101530827143932,1.4361968806962642,1.399073311483747,49,True
1,4.55,random,0.75,0.9101530827143932,quant,"Quant q=131,072",3594,0.7388980263157895,0.9117850316253422,1.1779196577423352,1.201799632851681,24,True
1,4.55,random,0.75,0.9101530827143932,global_supported,Two-line supported,3594,0.7388980263157895,0.9117850316253422,1.1779196577423352,1.201799632851681,24,True
1,4.55,random,0.75,0.9101530827143932,lookup_supported,Lookup supported,3509,0.721422697368421,0.910693630082726,1.189190512646702,1.1878308940844673,28,True
1,4.55,random,0.75,0.9101530827143932,exact_coverage,Exact global coverage,3577,0.7354029605263158,0.910156882543146,1.1738682064878618,1.1970897866208592,24,True
1,4.55,random,0.875,0.961866376882322,paper,Paper greedy,4254,0.8745888157894737,0.961866376882322,1.6038078507783031,1.576493607441769,49,True
1,4.55,random,0.875,0.961866376882322,quant,"Quant q=131,072",4102,0.8433388157894737,0.9623202452321664,1.3346132782541658,1.363169086262644,25,True
1,4.55,random,0.875,0.961866376882322,global_supported,Two-line supported,4102,0.8433388157894737,0.9623202452321664,1.3346132782541658,1.363169086262644,25,True
1,4.55,random,0.875,0.961866376882322,lookup_supported,Lookup supported,4063,0.8353207236842105,0.9620023378982516,1.3402722195848875,1.357167572090857,27,True
1,4.55,random,0.875,0.961866376882322,exact_coverage,Exact global coverage,4096,0.8421052631578947,0.9618709616450168,1.3330604511286226,1.3626976085164428,25,True
2,1.07,hot-cold,0.125,0.2928548896806529,paper,Paper greedy,606,0.12458881578947369,0.2928548896806529,0.2057592803293908,0.2083867141991272,5,True
2,1.07,hot-cold,0.125,0.2928548896806529,quant,"Quant q=131,072",636,0.13075657894736842,0.3073079571113618,0.2069032168864895,0.2113543539467068,3,True
2,1.07,hot-cold,0.125,0.2928548896806529,global_supported,Two-line supported,636,0.13075657894736842,0.3073079571113618,0.2069032168864895,0.2113543539467068,3,True
2,1.07,hot-cold,0.125,0.2928548896806529,lookup_supported,Lookup supported,606,0.12458881578947369,0.294835540358164,0.1971436311842966,0.1999180755731576,4,True
2,1.07,hot-cold,0.125,0.2928548896806529,exact_coverage,Exact global coverage,600,0.12335526315789473,0.2928646988007998,0.1951917140438581,0.199108574353466,4,True
2,1.07,hot-cold,0.25,0.4910491235547467,paper,Paper greedy,1212,0.24917763157894737,0.4910491235547467,0.4043584162738942,0.4063106925799228,8,True
2,1.07,hot-cold,0.25,0.4910491235547467,quant,"Quant q=131,072",1328,0.2730263157894737,0.5315064288291703,0.4320243270837392,0.4415715434587691,8,True
2,1.07,hot-cold,0.25,0.4910491235547467,global_supported,Two-line supported,1328,0.2730263157894737,0.5315064288291703,0.4320243270837392,0.4415715434587691,8,True
2,1.07,hot-cold,0.25,0.4910491235547467,lookup_supported,Lookup supported,1246,0.25616776315789475,0.5071103027755253,0.4053481261644119,0.4112150688786797,8,True
2,1.07,hot-cold,0.25,0.4910491235547467,exact_coverage,Exact global coverage,1185,0.24362664473684212,0.4910967385116458,0.3855036352366197,0.3937970274007039,6,True
2,1.07,hot-cold,0.375,0.6416167729765372,paper,Paper greedy,1824,0.375,0.6416167729765372,0.6147693403150747,0.6225498424576587,11,True
2,1.07,hot-cold,0.375,0.6416167729765372,quant,"Quant q=131,072",1772,0.36430921052631576,0.6420238215920794,0.5764661954761942,0.5894219326915635,11,True
2,1.07,hot-cold,0.375,0.6416167729765372,global_supported,Two-line supported,1772,0.36430921052631576,0.6420238215920794,0.5764661954761942,0.5894219326915635,11,True
2,1.07,hot-cold,0.375,0.6416167729765372,lookup_supported,Lookup supported,1838,0.37787828947368424,0.6538496196635846,0.5979372840210186,0.6054271278018079,13,True
2,1.07,hot-cold,0.375,0.6416167729765372,exact_coverage,Exact global coverage,1770,0.3638980263157895,0.6416207163292598,0.5759681496703708,0.5875785068299298,11,True
2,1.07,hot-cold,0.5,0.7535857065623284,paper,Paper greedy,2430,0.4995888157894737,0.7535857065623284,0.7971466409482426,0.8093583130017439,11,True
2,1.07,hot-cold,0.5,0.7535857065623284,quant,"Quant q=131,072",2407,0.4948601973684211,0.7597180674012849,0.7830440928392773,0.8011094008263231,15,True
2,1.07,hot-cold,0.5,0.7535857065623284,global_supported,Two-line supported,2407,0.4948601973684211,0.7597180674012849,0.7830440928392773,0.8011094008263231,15,True
2,1.07,hot-cold,0.5,0.7535857065623284,lookup_supported,Lookup supported,2407,0.4948601973684211,0.758407376356347,0.7830440928392773,0.7934626022695929,17,True
2,1.07,hot-cold,0.5,0.7535857065623284,exact_coverage,Exact global coverage,2371,0.48745888157894735,0.7536119888991768,0.7713325899966459,0.7903709365256391,14,True
2,1.07,hot-cold,0.625,0.8420444086887138,paper,Paper greedy,3036,0.6241776315789473,0.8420444086887138,1.0103008244948124,1.02743651872886,15,True
2,1.07,hot-cold,0.625,0.8420444086887138,quant,"Quant q=131,072",2994,0.6155427631578947,0.8435669086226343,0.9740066530788518,0.99726227627313,18,True
2,1.07,hot-cold,0.625,0.8420444086887138,global_supported,Two-line supported,2994,0.6155427631578947,0.8435669086226343,0.9740066530788518,0.99726227627313,18,True
2,1.07,hot-cold,0.625,0.8420444086887138,lookup_supported,Lookup supported,2998,0.6163651315789473,0.842817379906923,0.9753079311724776,0.9886738709388788,20,True
2,1.07,hot-cold,0.625,0.8420444086887138,exact_coverage,Exact global coverage,2982,0.6130756578947368,0.8420621129415791,0.970173246447662,0.9932845407481606,18,True
2,1.07,hot-cold,0.75,0.9038571310329032,paper,Paper greedy,3648,0.75,0.9038571310329032,1.2056871832693437,1.2211072898744677,19,True
2,1.07,hot-cold,0.75,0.9038571310329032,quant,"Quant q=131,072",3544,0.7286184210526315,0.9055695245887508,1.1529323909523883,1.177619018274254,19,True
2,1.07,hot-cold,0.75,0.9038571310329032,global_supported,Two-line supported,3544,0.7286184210526315,0.9055695245887508,1.1529323909523883,1.177619018274254,19,True
2,1.07,hot-cold,0.75,0.9038571310329032,lookup_supported,Lookup supported,3544,0.7286184210526315,0.9047616213534546,1.1532375774343673,1.1703719597392486,23,True
2,1.07,hot-cold,0.75,0.9038571310329032,exact_coverage,Exact global coverage,3527,0.7251233552631579,0.9038614023240492,1.1476954075948431,1.1729458307956593,21,True
2,1.07,hot-cold,0.875,0.9528864034552196,paper,Paper greedy,4254,0.8745888157894737,0.9528864034552196,1.4109534700509223,1.4323897000567378,22,True
2,1.07,hot-cold,0.875,0.9528864034552196,quant,"Quant q=131,072",4096,0.8421052631578947,0.9529845675459916,1.332579195522425,1.3613940877055972,22,True
2,1.07,hot-cold,0.875,0.9528864034552196,global_supported,Two-line supported,4096,0.8421052631578947,0.9529845675459916,1.332579195522425,1.3613940877055972,22,True
2,1.07,hot-cold,0.875,0.9528864034552196,lookup_supported,Lookup supported,4188,0.8610197368421053,0.9594107517928944,1.3636354340708157,1.3839298221167164,28,True
2,1.07,hot-cold,0.875,0.9528864034552196,exact_coverage,Exact global coverage,4095,0.8418996710526315,0.9529021163040212,1.3322538759990188,1.3606321443169032,22,True
2,1.07,local,0.125,0.3340804818367071,paper,Paper greedy,606,0.12458881578947369,0.3340804818367071,0.269238068580984,0.2599661186573676,11,True
2,1.07,local,0.125,0.3340804818367071,quant,"Quant q=131,072",653,0.13425164473684212,0.3420592835745757,0.2363438358532774,0.2354699473045039,7,True
2,1.07,local,0.125,0.3340804818367071,global_supported,Two-line supported,653,0.13425164473684212,0.3420592835745757,0.2363438358532774,0.2354699473045039,7,True
2,1.07,local,0.125,0.3340804818367071,lookup_supported,Lookup supported,637,0.13096217105263158,0.3371870657053398,0.2324533729396063,0.227576559423462,7,True
2,1.07,local,0.125,0.3340804818367071,exact_coverage,Exact global coverage,615,0.12643914473684212,0.3341343445424307,0.2297450232965868,0.2282406662122012,7,True
2,1.07,local,0.25,0.513522215312842,paper,Paper greedy,1212,0.24917763157894737,0.513522215312842,0.4949048978886851,0.4803230746029784,18,True
2,1.07,local,0.25,0.513522215312842,quant,"Quant q=131,072",1314,0.2701480263157895,0.5314795567218757,0.4667684822816287,0.4676455252172968,13,True
2,1.07,local,0.25,0.513522215312842,global_supported,Two-line supported,1314,0.2701480263157895,0.5314795567218757,0.4667684822816287,0.4676455252172968,13,True
2,1.07,local,0.25,0.513522215312842,lookup_supported,Lookup supported,1243,0.25555098684210525,0.51355111998533,0.4463000950414358,0.4356277471546694,13,True
2,1.07,local,0.25,0.513522215312842,exact_coverage,Exact global coverage,1258,0.25863486842105265,0.5135353673461562,0.4436441293759784,0.4454111446199426,12,True
2,1.07,local,0.375,0.6543781623432965,paper,Paper greedy,1824,0.375,0.6543781623432965,0.7309045346496277,0.7119002074255377,25,True
2,1.07,local,0.375,0.6543781623432965,quant,"Quant q=131,072",1909,0.3924753289473684,0.6663644957086707,0.6601927434090799,0.6647408656881237,16,True
2,1.07,local,0.375,0.6543781623432965,global_supported,Two-line supported,1909,0.3924753289473684,0.6663644957086707,0.6601927434090799,0.6647408656881237,16,True
2,1.07,local,0.375,0.6543781623432965,lookup_supported,Lookup supported,1860,0.3824013157894737,0.6596197506182249,0.6533607294550708,0.645236214743085,17,True
2,1.07,local,0.375,0.6543781623432965,exact_coverage,Exact global coverage,1851,0.38055098684210525,0.6543863310289824,0.6426271225707241,0.6456533210626212,16,True
2,1.07,local,0.5,0.7568028737910084,paper,Paper greedy,2430,0.4995888157894737,0.7568028737910084,0.9349265996200622,0.9119658793078896,29,True
2,1.07,local,0.5,0.7568028737910084,quant,"Quant q=131,072",2484,0.5106907894736842,0.7651046745694944,0.8331424635470643,0.8443831591792185,17,True
2,1.07,local,0.5,0.7568028737910084,global_supported,Two-line supported,2484,0.5106907894736842,0.7651046745694944,0.8331424635470643,0.8443831591792185,17,True
2,1.07,local,0.5,0.7568028737910084,lookup_supported,Lookup supported,2437,0.5010279605263158,0.7644097637944574,0.8400371555984989,0.8312035700800845,21,True
2,1.07,local,0.5,0.7568028737910084,exact_coverage,Exact global coverage,2463,0.5063733552631579,0.7568148835024429,0.8175307732278311,0.829152786732536,16,True
2,1.07,local,0.625,0.8364462594683291,paper,Paper greedy,3036,0.6241776315789473,0.8364462594683291,1.1318119960888384,1.109157471816572,33,True
2,1.07,local,0.625,0.8364462594683291,quant,"Quant q=131,072",2971,0.6108141447368421,0.8367893575213694,0.9809971860512684,0.996963829395903,19,True
2,1.07,local,0.625,0.8364462594683291,global_supported,Two-line supported,2971,0.6108141447368421,0.8367893575213694,0.9809971860512684,0.996963829395903,19,True
2,1.07,local,0.625,0.8364462594683291,lookup_supported,Lookup supported,2927,0.6017680921052632,0.8373195508440961,0.9924948606318243,0.9915790585865388,23,True
2,1.07,local,0.625,0.8364462594683291,exact_coverage,Exact global coverage,2968,0.6101973684210527,0.8364520402813709,0.9802559863133404,0.9971076449909452,19,True
2,1.07,local,0.75,0.9044975041971556,paper,Paper greedy,3648,0.75,0.9044975041971556,1.3638911603505146,1.3454868481025053,40,True
2,1.07,local,0.75,0.9044975041971556,quant,"Quant q=131,072",3561,0.7321134868421053,0.9125259247656836,1.1712102274437204,1.1912050973601105,22,True
2,1.07,local,0.75,0.9044975041971556,global_supported,Two-line supported,3561,0.7321134868421053,0.9125259247656836,1.1712102274437204,1.1912050973601105,22,True
2,1.07,local,0.75,0.9044975041971556,lookup_supported,Lookup supported,3498,0.7191611842105263,0.9062105109456616,1.1594950777968136,1.1699528817580682,24,True
2,1.07,local,0.75,0.9044975041971556,exact_coverage,Exact global coverage,3507,0.7210115131578947,0.904498460000063,1.1493821003736844,1.171989667412473,21,True
2,1.07,local,0.875,0.9491142583304044,paper,Paper greedy,4254,0.8745888157894737,0.9491142583304044,1.5164540892826754,1.5088712991291464,38,True
2,1.07,local,0.875,0.9491142583304044,quant,"Quant q=131,072",3925,0.8069490131578947,0.9492339896964566,1.2838866805141365,1.3098743601582423,21,True
2,1.07,local,0.875,0.9491142583304044,global_supported,Two-line supported,3925,0.8069490131578947,0.9492339896964566,1.2838866805141365,1.3098743601582423,21,True
2,1.07,local,0.875,0.9491142583304044,lookup_supported,Lookup supported,3924,0.8067434210526315,0.9493722036324032,1.2868479846428096,1.3060077209435237,24,True
2,1.07,local,0.875,0.9491142583304044,exact_coverage,Exact global coverage,3924,0.8067434210526315,0.9491191545209589,1.283479195399428,1.3100071292255209,21,True
2,1.07,random,0.125,0.1564640639380219,paper,Paper greedy,606,0.12458881578947369,0.1564640639380219,0.2042568238027259,0.2042835482517886,5,True
2,1.07,random,0.125,0.1564640639380219,quant,"Quant q=131,072",710,0.14597039473684212,0.1813443579332591,0.2320332763638766,0.2371786186293837,5,True
2,1.07,random,0.125,0.1564640639380219,global_supported,Two-line supported,710,0.14597039473684212,0.1813443579332591,0.2320332763638766,0.2371786186293837,5,True
2,1.07,random,0.125,0.1564640639380219,lookup_supported,Lookup supported,597,0.12273848684210527,0.1568305147747972,0.2020801763554005,0.2010689561948748,5,True
2,1.07,random,0.125,0.1564640639380219,exact_coverage,Exact global coverage,613,0.1260279605263158,0.1566758973995427,0.1994208678481416,0.2034319209500622,4,True
2,1.07,random,0.25,0.3072061674308128,paper,Paper greedy,1212,0.24917763157894737,0.3072061674308128,0.4291724248470946,0.4234299675928071,12,True
2,1.07,random,0.25,0.3072061674308128,quant,"Quant q=131,072",1285,0.2641858552631579,0.3168161487121118,0.4194910923374694,0.4302144406331999,9,True
2,1.07,random,0.25,0.3072061674308128,global_supported,Two-line supported,1285,0.2641858552631579,0.3168161487121118,0.4194910923374694,0.4302144406331999,9,True
