trial,target_cv,spatial_mode,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,cell_rows,tile_rows,repair_rows,strategy
2,3.3,hot-cold,4767,0.9800575657894737,0.998927657899511,1.5507981680784524,1.5841607001005529,1,135,135,42,1
2,3.3,hot-cold,4815,0.9899259868421053,0.9994285573922177,1.5664135052019612,1.600111972096531,1,135,135,90,1
2,3.3,hot-cold,4864,1.0,1.0,1.5823541618488761,1.6163955622590918,1,135,135,4,1
2,3.3,local,49,0.010074013157894737,0.1577267080700254,0.02299515955727149,0.02316668677003868,1,135,135,0,0
2,3.3,local,97,0.019942434210526317,0.16219500458418637,0.03466654829828471,0.03391365464188861,1,135,135,0,0
2,3.3,local,146,0.030016447368421052,0.3219637227209622,0.0576617078555562,0.05822705665305557,2,135,135,124,2
2,3.3,local,195,0.04009046052631579,0.3336457348247896,0.06957625052867385,0.06878081958833643,2,135,135,75,2
2,3.3,local,243,0.049958881578947366,0.3381622672675852,0.08124763926968706,0.08260217040197512,2,135,135,27,2
2,3.3,local,292,0.060032894736842105,0.3865821434607176,0.10424279882695855,0.10312997987462821,3,135,135,113,2
2,3.3,local,340,0.06990131578947369,0.3893759728186187,0.11591418756797178,0.1167250661908048,3,135,135,65,2
2,3.3,local,389,0.07997532894736842,0.3915333396244938,0.12785220612431858,0.1295960157738975,3,135,135,16,2
2,3.3,local,438,0.09004934210526316,0.4382592244435366,0.15082388979836092,0.15250479805421938,4,135,135,102,2
2,3.3,local,486,0.09991776315789473,0.4418920210472528,0.1625070164809887,0.16470325871878055,4,135,135,54,2
2,3.3,local,535,0.10999177631578948,0.44292792359646993,0.1744450350373355,0.17837986924277943,4,135,135,5,2
2,3.3,local,584,0.12006578947368421,0.492320374648077,0.1899866016693552,0.19322683249562503,4,135,135,91,2
2,3.3,local,608,0.125,0.4937375123327625,0.19779427023110951,0.20120246849361398,4,135,135,67,2
2,3.3,local,632,0.1299342105263158,0.4938275957401783,0.20560193879286384,0.2091781044916029,4,135,135,43,2
2,3.3,local,681,0.14000822368421054,0.5298441433287437,0.22273986548446503,0.22731929180592508,5,135,135,129,2
2,3.3,local,730,0.15008223684210525,0.5330803051529981,0.237483252086694,0.24146295922046693,5,135,135,80,2
2,3.3,local,778,0.15995065789473684,0.5338072896644179,0.2530985892102027,0.2574142312164448,5,135,135,32,2
2,3.3,local,827,0.17002467105263158,0.5692041800294636,0.26957919117138796,0.2760138636809935,6,135,135,118,2
2,3.3,local,876,0.18009868421052633,0.5721262653291008,0.28497990250403277,0.2896990859453088,6,135,135,69,2
2,3.3,local,924,0.18996710526315788,0.572506263701048,0.3005952396275414,0.3056503579412867,6,135,135,21,2
2,3.3,local,973,0.20004111842105263,0.6048220869775225,0.31715800718002873,0.32384742882942685,7,135,135,107,2
2,3.3,local,1021,0.2099095394736842,0.6073895408760643,0.33215123339796515,0.33760289450356784,7,135,135,59,2
2,3.3,local,1070,0.21998355263157895,0.607690478658676,0.3480918900448802,0.3538864846661286,7,135,135,10,2
2,3.3,local,1119,0.23005756578947367,0.6393462527000802,0.36441989876507613,0.3720027230844089,7,135,135,96,2
2,3.3,local,1167,0.23992598684210525,0.6442048668540759,0.37964788381530395,0.38676173808434283,7,135,135,87,1
2,3.3,local,1216,0.25,0.6635469199742143,0.39750182494539393,0.40623256124986123,8,135,135,134,2
2,3.3,local,1265,0.26007401315789475,0.6664875373492329,0.4118343835911129,0.42014612495324344,8,135,135,85,2
2,3.3,local,1313,0.2699424342105263,0.6811252957137616,0.42714453423264276,0.4352801904054422,7,135,135,98,1
2,3.3,local,1362,0.2800164473684211,0.6866076422401889,0.44483414418012873,0.455019993453694,8,135,135,123,2
2,3.3,local,1411,0.29009046052631576,0.6953466231267705,0.4590258475264729,0.46824434509038326,8,135,135,61,1
2,3.3,local,1459,0.29995888157894735,0.7090182554592424,0.47464118464998156,0.48400522825563846,8,135,135,109,1
2,3.3,local,1508,0.3100328947368421,0.706750318384342,0.49380977524090336,0.5031590356085256,8,135,135,112,2
2,3.3,local,1556,0.3199013157894737,0.7124043576716843,0.5061971784204053,0.5157511792888227,8,135,135,71,1
2,3.3,local,1605,0.3299753289473684,0.723515612065428,0.5221378350673204,0.5329533057988491,8,135,135,120,1
2,3.3,local,1654,0.34004934210526316,0.7278549941461343,0.5394400929415255,0.5502196096645043,7,135,135,101,2
2,3.3,local,1702,0.34991776315789475,0.7323058474265973,0.5536938288377441,0.565068206515129,8,135,135,82,1
2,3.3,local,1751,0.3599917763157895,0.7472717762902276,0.5696344854846591,0.5810421328978372,8,135,135,131,1
2,3.3,local,1800,0.37006578947368424,0.7493608756284589,0.5866902465849584,0.5992802985143233,8,135,135,90,2
2,3.3,local,1824,0.375,0.7507372283643903,0.5933828106933285,0.6047367078658719,8,135,135,66,2
2,3.3,local,1848,0.37993421052631576,0.756180880393627,0.6011904792550828,0.6135593206526333,7,135,135,93,1
2,3.3,local,1897,0.3900082236842105,0.7672087309804366,0.6187274959615795,0.6319908142514608,8,135,135,128,2
2,3.3,local,1946,0.40008223684210525,0.770294562154179,0.6338582346370892,0.6483358385182587,8,135,135,79,2
2,3.3,local,1994,0.40995065789473684,0.7785892950434667,0.6486871296724217,0.6620777729737327,8,135,135,104,1
2,3.3,local,2043,0.4200246710526316,0.7876902902437725,0.6678557202633435,0.6824139736342097,9,135,135,117,2
2,3.3,local,2092,0.4300986842105263,0.7902863095538166,0.6805684429662519,0.6946449532988542,8,135,135,67,1
2,3.3,local,2140,0.4399671052631579,0.8017077737891967,0.6961837800897606,0.7105962252948321,8,135,135,115,1
2,3.3,local,2189,0.45004111842105265,0.8071006365641347,0.7129226167664663,0.7284666836641568,8,135,135,106,2
2,3.3,local,2237,0.45990953947368424,0.8117503450087229,0.7277397738601843,0.7425487618571133,9,135,135,77,1
2,3.3,local,2286,0.4699835526315789,0.8237514704710251,0.7436804305070993,0.7592619772417853,9,135,135,126,1
2,3.3,local,2335,0.4800575657894737,0.8245718322937841,0.7596915148037018,0.7758379754746286,8,135,135,95,2
2,3.3,local,2383,0.48992598684210525,0.8328372048916773,0.775236424277523,0.7913495397744701,8,135,135,88,1
2,3.3,local,2432,0.5,0.8402630154072932,0.7913296741654275,0.8079383476918006,8,135,135,133,2
2,3.3,local,2481,0.5100740131578947,0.8416658619529488,0.8071177375713532,0.8239167200995916,8,135,135,84,2
2,3.3,local,2529,0.5199424342105263,0.8535379323491114,0.8227330746948618,0.8396614065664726,8,135,135,99,1
2,3.3,local,2578,0.530016447368421,0.8566318508327488,0.8386737313417769,0.8564339078543877,7,135,135,122,2
2,3.3,local,2627,0.5400904605263158,0.8601216107638396,0.854614387988692,0.8735160729221554,8,135,135,62,1
2,3.3,local,2675,0.5499588815789473,0.872040001256092,0.8702297251122006,0.8886687700129263,8,135,135,110,1
2,3.3,local,2724,0.5600328947368421,0.8724761208516729,0.8861703817591158,0.9049523601754871,6,135,135,111,2
2,3.3,local,2772,0.5699013157894737,0.8789057633019821,0.9017857188826244,0.9211859577677225,7,135,135,72,1
2,3.3,local,2821,0.5799753289473685,0.8899598748273512,0.9177263755295395,0.9374695479302833,7,135,135,121,1
2,3.3,local,2870,0.5900493421052632,0.8874648862370147,0.9336670321764545,0.9534708124965865,6,135,135,100,2
2,3.3,local,2918,0.5999177631578947,0.8936547086124781,0.9492823692999632,0.9697044100888218,6,135,135,83,1
2,3.3,local,2967,0.6099917763157895,0.8961558562495209,0.9652230259468783,0.9859880002513827,6,135,135,132,1
2,3.3,local,3016,0.6200657894736842,0.9019954797948828,0.9811636825937933,1.0022715904139434,6,135,135,89,2
2,3.3,local,3040,0.625,0.9034834463163928,0.9889713511555476,1.0102472264119324,6,135,135,70,1
2,3.3,local,3064,0.6299342105263158,0.9047279469736239,0.996779019717302,1.0182228624099212,6,135,135,94,1
2,3.3,local,3113,0.6400082236842105,0.9124512052088184,1.012719676364217,1.034506452572482,6,135,135,127,2
2,3.3,local,3162,0.6500822368421053,0.9160650472304043,1.0286603330111321,1.0507900427350427,6,135,135,57,1
2,3.3,local,3210,0.6599506578947368,0.9185750581056522,1.0442756701346407,1.0667413147310205,6,135,135,105,1
2,3.3,local,3259,0.6700246710526315,0.9209449837979893,1.0602163267815559,1.0830249048935814,5,135,135,116,2
2,3.3,local,3308,0.6800986842105263,0.9281157129891748,1.076156983428471,1.099308495056142,6,135,135,68,1
2,3.3,local,3356,0.6899671052631579,0.9308977905149352,1.0917723205519796,1.11525976705212,6,135,135,116,1
2,3.3,local,3405,0.7000411184210527,0.9346823291314488,1.1077129771988947,1.1315433572146807,5,135,135,30,1
2,3.3,local,3453,0.7099095394736842,0.9386825399630643,1.1233283143224033,1.1474946292106587,5,135,135,78,1
2,3.3,local,3502,0.719983552631579,0.9406796688992123,1.1392689709693185,1.1637782193732193,5,135,135,127,1
2,3.3,local,3551,0.7300575657894737,0.9458304460693534,1.1552096276162334,1.1800618095357802,5,135,135,41,1
2,3.3,local,3599,0.7399259868421053,0.9491882120060495,1.170824964739742,1.196013081531758,5,135,135,89,1
2,3.3,local,3648,0.75,0.9481882323094775,1.186765621386657,1.2122966716943187,4,135,135,132,2
2,3.3,local,3697,0.7600740131578947,0.9503684893551996,1.2027062780335722,1.2285802618568795,4,135,135,52,1
2,3.3,local,3745,0.7699424342105263,0.9522189981527628,1.2183216151570808,1.2445315338528573,4,135,135,100,1
2,3.3,local,3794,0.780016447368421,0.9555260747883412,1.234262271803996,1.2608151240154182,4,135,135,121,2
2,3.3,local,3843,0.7900904605263158,0.9588998247531184,1.250202928450911,1.277098714177979,4,135,135,63,1
2,3.3,local,3891,0.7999588815789473,0.963888749836565,1.2658182655744197,1.2930499861739568,4,135,135,111,1
2,3.3,local,3940,0.8100328947368421,0.9640514252330583,1.2817589222213348,1.3093335763365175,4,135,135,25,1
2,3.3,local,3988,0.8199013157894737,0.966458407908706,1.2973742593448434,1.3252848483324953,4,135,135,73,1
2,3.3,local,4037,0.8299753289473685,0.9676543923665659,1.3133149159917585,1.3415684384950561,4,135,135,122,1
2,3.3,local,4086,0.8400493421052632,0.9719489186937549,1.3292555726386737,1.3578520286576168,4,135,135,36,1
2,3.3,local,4134,0.8499177631578947,0.9740751804492838,1.3448709097621823,1.3738033006535948,4,135,135,84,1
2,3.3,local,4183,0.8599917763157895,0.9759206879559971,1.3608115664090972,1.3900868908161554,4,135,135,133,1
2,3.3,local,4232,0.8700657894736842,0.9781849724461487,1.3767522230560123,1.4063704809787163,4,135,135,88,2
2,3.3,local,4256,0.875,0.9783930801114723,1.3845598916177666,1.414346116976705,4,135,135,64,2
2,3.3,local,4280,0.8799342105263158,0.9790797682606169,1.3923675601795211,1.4223217529746943,4,135,135,95,1
2,3.3,local,4329,0.8900082236842105,0.9819770977970319,1.4083082168264363,1.438605343137255,3,135,135,126,2
2,3.3,local,4378,0.9000822368421053,0.9843929994568232,1.4242488734733512,1.4548889332998156,4,135,135,58,1
2,3.3,local,4426,0.9099506578947368,0.9864222385428298,1.43986421059686,1.4708402052957936,4,135,135,106,1
2,3.3,local,4475,0.9200246710526315,0.988503438642359,1.455804867243775,1.4871237954583545,2,135,135,115,2
2,3.3,local,4524,0.9300986842105263,0.9901646189863185,1.47174552389069,1.5034073856209151,3,135,135,69,1
2,3.3,local,4572,0.9399671052631579,0.9922825969705477,1.4873608610141986,1.519358657616893,3,135,135,117,1
2,3.3,local,4621,0.9500411184210527,0.9934057613423427,1.5033015176611135,1.5356422477794536,2,135,135,104,2
2,3.3,local,4669,0.9599095394736842,0.9952279698504325,1.5189168547846224,1.5515935197754316,2,135,135,56,2
2,3.3,local,4718,0.969983552631579,0.9963379760860711,1.5348575114315375,1.5678771099379922,2,135,135,7,2
2,3.3,local,4767,0.9800575657894737,0.9977853937225948,1.5507981680784526,1.5841607001005533,2,135,135,42,1
2,3.3,local,4815,0.9899259868421053,0.9995488066695839,1.5664135052019612,1.6001119720965309,2,135,135,90,1
2,3.3,local,4864,1.0,0.9999999999999999,1.5823541618488761,1.6163955622590918,1,135,135,4,1
2,3.3,random,49,0.010074013157894737,0.027325397922148355,0.02299515955727149,0.02316668677003868,1,135,135,0,0
2,3.3,random,97,0.019942434210526317,0.033710290987472455,0.03466654829828471,0.03391365464188861,1,135,135,0,0
2,3.3,random,146,0.030016447368421052,0.06404296521208962,0.0576617078555562,0.05563490626833597,2,135,135,124,2
2,3.3,random,195,0.04009046052631579,0.07556161028838321,0.06957625052867386,0.06803554807754034,2,135,135,75,2
2,3.3,random,243,0.049958881578947366,0.08547928783358924,0.08124763926968706,0.08263304856038703,2,135,135,27,2
2,3.3,random,292,0.060032894736842105,0.10937304929348066,0.10424279882695855,0.10194920271942895,3,135,135,113,2
2,3.3,random,340,0.06990131578947369,0.12234980163366771,0.11591418756797178,0.11823645012684339,3,135,135,65,2
2,3.3,random,389,0.07997532894736842,0.12801837934165464,0.12782873024108943,0.13243570583249828,3,135,135,16,2
2,3.3,random,438,0.09004934210526316,0.15087653587264213,0.14756074202951053,0.14858449102313234,3,135,135,102,2
2,3.3,random,486,0.09991776315789473,0.16266383881844299,0.16136843614437543,0.16428470133385603,3,135,135,54,2
2,3.3,random,535,0.10999177631578948,0.16914361841389702,0.17443329709572092,0.17854867579140984,3,135,135,5,2
2,3.3,random,584,0.12006578947368421,0.19660092528140122,0.19317932178851815,0.19552599902025242,3,135,135,91,2
2,3.3,random,608,0.125,0.2002520110955169,0.20057616239376255,0.20480033070043133,3,135,135,67,2
2,3.3,random,632,0.1299342105263158,0.2031602897556143,0.20723351267728907,0.21167347890011534,3,135,135,43,2
2,3.3,random,681,0.14000822368421054,0.2300822209078318,0.22825669804331283,0.22940527886885864,4,135,135,129,2
2,3.3,random,730,0.15008223684210525,0.2373448527349715,0.2413215589946583,0.2453133086909151,4,135,135,80,2
2,3.3,random,778,0.15995065789473684,0.2437031476692087,0.25504708751822125,0.2613648768809565,4,135,135,32,2
2,3.3,random,827,0.17002467105263158,0.2692942936690229,0.275988107292943,0.2794629125727214,5,135,135,118,2
2,3.3,random,876,0.18009868421052633,0.2768315731286982,0.28946379620079843,0.29467664183315306,5,135,135,69,2
2,3.3,random,924,0.18996710526315788,0.2812506258037041,0.30187467526352957,0.30924460998165915,5,135,135,21,2
2,3.3,random,973,0.20004111842105263,0.30814819121917314,0.3225691982643454,0.3290240713554746,6,135,135,107,2
2,3.3,random,1021,0.2099095394736842,0.3134294250349833,0.33215123339796515,0.3391703626205626,5,135,135,76,1
2,3.3,random,1070,0.21998355263157895,0.3176076726210171,0.3480918900448802,0.3555804382436735,5,135,135,125,1
2,3.3,random,1119,0.23005756578947367,0.34132910036735664,0.368434274797259,0.3751244060882991,6,135,135,96,2
2,3.3,random,1167,0.23992598684210525,0.35063755328911717,0.37964788381530395,0.38768881494166196,6,135,135,87,1
2,3.3,random,1216,0.25,0.3695899775550293,0.4031008230955437,0.40877509322503564,7,135,135,134,2
2,3.3,random,1265,0.26007401315789475,0.37927708746147387,0.4160835184555872,0.42446187698239424,7,135,135,85,2
2,3.3,random,1313,0.2699424342105263,0.3862129758406434,0.42714453423264276,0.43633375272331154,6,135,135,98,1
2,3.3,random,1362,0.2800164473684211,0.40502941231021583,0.4491302308110613,0.456946819435577,7,135,135,123,2
2,3.3,random,1411,0.29009046052631576,0.4132401419095039,0.4622772573537087,0.4720914291378185,7,135,135,74,2
2,3.3,random,1459,0.29995888157894735,0.419227851746521,0.4753454611468558,0.4857359473436143,7,135,135,26,2
2,3.3,random,1508,0.3100328947368421,0.4403353451085758,0.4959578185563696,0.5055738830466177,8,135,135,112,2
2,3.3,random,1556,0.3199013157894737,0.448054067504006,0.5096011814886305,0.5205211406201784,8,135,135,64,2
2,3.3,random,1605,0.3299753289473684,0.4523803087332995,0.5224312836076846,0.5334259881275228,8,135,135,15,2
2,3.3,random,1654,0.34004934210526316,0.4723716108691566,0.5423980542283972,0.5528868069805006,8,135,135,101,2
2,3.3,random,1702,0.34991776315789475,0.4796714376247567,0.55612358275196,0.5684892420826172,8,135,135,53,2
2,3.3,random,1751,0.3599917763157895,0.48316776887213714,0.5696344854846592,0.5810421328978372,8,135,135,4,2
2,3.3,random,1800,0.37006578947368424,0.5045219940637187,0.589566042280528,0.601985117085405,8,135,135,90,2
2,3.3,random,1824,0.375,0.5076625331639528,0.5967163861118664,0.6094250271645093,8,135,135,66,2
2,3.3,random,1848,0.37993421052631576,0.5103788329512227,0.6029629084388829,0.6162536756550243,8,135,135,42,2
2,3.3,random,1897,0.3900082236842105,0.5277537579672431,0.6222723543291795,0.6327955557759487,7,135,135,128,2
2,3.3,random,1946,0.40008223684210525,0.5358562531780533,0.6370626926978668,0.6505035694065044,7,135,135,79,2
2,3.3,random,1994,0.40995065789473684,0.5406589765763014,0.6496379029432019,0.6652704985091483,7,135,135,31,2
2,3.3,random,2043,0.4200246710526316,0.5586255219307077,0.6690999420744879,0.6821814659397503,8,135,135,117,2
2,3.3,random,2092,0.4300986842105263,0.5662180710190436,0.684547605173591,0.698211166879215,8,135,135,68,2
2,3.3,random,2140,0.4399671052631579,0.5703724387162225,0.6966415598127287,0.7117943896605415,8,135,135,20,2
2,3.3,random,2189,0.45004111842105265,0.5865631756030825,0.7165965924918266,0.7306999182608497,8,135,135,106,2
2,3.3,random,2237,0.45990953947368424,0.5928019715826096,0.7277397738601842,0.7426162873972812,8,135,135,77,1
2,3.3,random,2286,0.4699835526315789,0.6006241872901575,0.7436804305070993,0.7599013028950593,8,135,135,126,1
2,3.3,random,2335,0.4800575657894737,0.6148095868461874,0.7649031608805708,0.779997673828677,9,135,135,95,2
2,3.3,random,2383,0.48992598684210525,0.6217764665738377,0.7776427023085098,0.794944868383952,9,135,135,47,2
2,3.3,random,2432,0.5,0.6338785089764478,0.7949097463578713,0.8103232604681684,8,135,135,133,2
2,3.3,random,2481,0.5100740131578947,0.6410625023212954,0.8107682374134844,0.8268677285300365,8,135,135,84,2
2,3.3,random,2529,0.5199424342105263,0.6480875936004035,0.8240007723892354,0.8431461795140397,8,135,135,36,2
2,3.3,random,2578,0.530016447368421,0.661715709846484,0.8433806459292194,0.8602813552197109,9,135,135,122,2
2,3.3,random,2627,0.5400904605263158,0.6708130324946773,0.8585818122544165,0.8767267837294682,9,135,135,73,2
2,3.3,random,2675,0.5499588815789473,0.674676955516729,0.8710044292587622,0.8903085633395449,9,135,135,25,2
2,3.3,random,2724,0.5600328947368421,0.6914246520723797,0.8903021372074442,0.9095260168585917,9,135,135,111,2
2,3.3,random,2772,0.5699013157894737,0.6969200183632579,0.9039455001397052,0.9242137100065447,9,135,135,63,2
2,3.3,random,2821,0.5799753289473685,0.7011331752241098,0.9177263755295394,0.9380710257141607,9,135,135,121,1
2,3.3,random,2870,0.5900493421052632,0.7169189355365071,0.9368362764123883,0.9572422737744508,8,135,135,100,2
2,3.3,random,2918,0.5999177631578947,0.7211791791612037,0.9492823692999631,0.9711280658624148,9,135,135,83,1
2,3.3,random,2967,0.6099917763157895,0.7253163751306055,0.9652230259468783,0.9851410234626101,8,135,135,3,2
2,3.3,random,3016,0.6200657894736842,0.7423769769721752,0.9846498512533206,1.0058338879909043,9,135,135,89,2
2,3.3,random,3040,0.625,0.7445301455154533,0.9904855456238272,1.0127014513702648,9,135,135,65,2
2,3.3,random,3064,0.6299342105263158,0.7461601122745406,0.9977180550464675,1.019925225461082,9,135,135,41,2
