trial,target_cv,spatial_mode,coverage_target,target_importance,q,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask
0,2.48,random,0.7,0.7,65536,0.7004723243470501,6198,1,2.61067874598833,1.588769,0.7000562218688935,1767,1429,16.461413098363586,0.048221,0.7000753238646096,5335,16,2.4137168810020606,3.77868,4720.280676,4724.059356000001,340.94158542857144,False
0,2.48,random,0.9,0.9,65536,0.9001779551373268,8068,1,3.395028148783696,1.242642,0.9000126436770528,4148,2190,25.831769517415566,0.063469,0.9000459588384392,7633,7,3.27857785392811,3.41464,4720.280676,4723.695316,340.57754542857145,False
0,2.48,random,0.95,0.95,65536,0.9502044669858837,8517,1,3.5833558930912464,1.178883,0.9500095746227768,5425,2078,25.135292866319226,0.06427,0.9500228469381401,8230,6,3.517981563551882,2.918473,4720.280676,4723.199149,340.08137842857144,False
0,2.48,random,0.99,0.99,65536,0.9900473141391986,8867,1,3.730159257250807,1.107219,0.990001250037001,7426,1274,17.129876476535618,0.053881,0.9900424536343561,8780,3,3.715669906931593,2.842912,4720.280676,4723.123588,340.00581742857145,False
0,2.48,local,0.1,0.1,1024,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,0.297556,41.320374,41.61793,3.249011285714286,False
0,2.48,local,0.3,0.3,1024,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3002875862285538,312,9,0.22987268552119786,0.204212,41.320374,41.524586,3.155667285714286,False
0,2.48,local,0.5,0.5,1024,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5000240612661514,1123,19,0.6800459103297652,0.156953,41.320374,41.477327,3.108408285714286,False
0,2.48,local,0.7,0.7,1024,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,1.0,8960,1,3.7691670082989184,0.12294,41.320374,41.443314,3.0743952857142856,True
0,2.48,local,0.9,0.9,1024,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,1.0,8960,1,3.7691670082989184,0.130845,41.320374,41.451219,3.0823002857142856,True
0,2.48,local,0.95,0.95,1024,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,1.0,8960,1,3.7691670082989184,0.12316,41.320374,41.443534,3.0746152857142857,True
0,2.48,local,0.99,0.99,1024,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,1.0,8960,1,3.7691670082989184,0.12299,41.320374,41.443364,3.074445285714286,True
0,2.48,local,0.1,0.1,2048,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,0.75457,110.075467,110.830037,8.617103357142858,False
0,2.48,local,0.3,0.3,2048,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3004462499403184,326,8,0.22474393427340988,0.564846,110.075467,110.640313,8.427379357142858,False
0,2.48,local,0.5,0.5,2048,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5000699323469544,1037,18,0.6329733407506748,0.488242,110.075467,110.563709,8.350775357142858,False
0,2.48,local,0.7,0.7,2048,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,0.7002045912785672,2331,27,1.2747343222853211,0.419133,110.075467,110.4946,8.281666357142857,False
0,2.48,local,0.9,0.9,2048,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,1.0,8960,1,3.7691670082989184,0.327793,110.075467,110.40326,8.190326357142858,True
0,2.48,local,0.95,0.95,2048,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,1.0,8960,1,3.7691670082989184,0.325869,110.075467,110.401336,8.188402357142857,True
0,2.48,local,0.99,0.99,2048,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,1.0,8960,1,3.7691670082989184,0.326901,110.075467,110.40236800000001,8.189434357142858,True
0,2.48,local,0.1,0.1,4096,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,1.481318,255.925416,257.40673400000003,19.76170485714286,False
0,2.48,local,0.3,0.3,4096,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3000546729809157,321,8,0.22264674335684476,1.231471,255.925416,257.15688700000004,19.511857857142857,False
0,2.48,local,0.5,0.5,4096,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5000877360929346,1031,18,0.6304567116507966,1.089696,255.925416,257.015112,19.370082857142858,False
0,2.48,local,0.7,0.7,4096,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,0.7002327755815496,2312,26,1.2557641109882012,0.897978,255.925416,256.823394,19.178364857142856,False
0,2.48,local,0.9,0.9,4096,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,0.9001652251946992,5036,27,2.4093146081473162,0.714344,255.925416,256.63976,18.99473085714286,False
0,2.48,local,0.95,0.95,4096,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,0.9500111041227294,6502,22,2.969206555813526,0.666715,255.925416,256.592131,18.947101857142858,False
0,2.48,local,0.99,0.99,4096,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,1.0,8960,1,3.7691670082989184,0.640276,255.925416,256.565692,18.920662857142858,True
0,2.48,local,0.1,0.1,8192,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,2.425682,544.995521,547.4212030000001,41.353933500000004,False
0,2.48,local,0.3,0.3,8192,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3000546729809157,321,8,0.22264674335684476,2.137774,544.995521,547.1332950000001,41.0660255,False
0,2.48,local,0.5,0.5,8192,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5001516045836454,1029,18,0.6296178352841706,1.83562,544.995521,546.831141,40.7638715,False
0,2.48,local,0.7,0.7,8192,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,0.7000784924688996,2303,26,1.2519891673383827,1.526702,544.995521,546.522223,40.4549535,False
0,2.48,local,0.9,0.9,8192,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,0.9000339085574788,4948,28,2.3834049338299375,1.203719,544.995521,546.19924,40.1319705,False
0,2.48,local,0.95,0.95,8192,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,0.9500995885655104,6258,26,2.910867182341802,1.119803,544.995521,546.1153240000001,40.0480545,False
0,2.48,local,0.99,0.99,8192,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,0.9900139756782306,8073,11,3.5071341978425776,1.066162,544.995521,546.061683,39.9944135,False
0,2.48,local,0.1,0.1,16384,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,3.058094,1013.26699,1016.325084,75.43430757142856,False
0,2.48,local,0.3,0.3,16384,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3000546729809157,321,8,0.22264674335684476,4.703478,1013.26699,1017.970468,77.07969157142857,False
0,2.48,local,0.5,0.5,16384,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5001516045836454,1029,18,0.6296178352841706,3.12021,1013.26699,1016.3872,75.49642357142856,False
0,2.48,local,0.7,0.7,16384,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,0.7000863183983536,2303,26,1.2519891673383827,2.320515,1013.26699,1015.587505,74.69672857142857,False
0,2.48,local,0.9,0.9,16384,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,0.9000543835280842,4938,28,2.379210551996808,1.758937,1013.26699,1015.0259269999999,74.13515057142857,False
0,2.48,local,0.95,0.95,16384,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,0.950026034953622,6204,27,2.8992184062570634,1.621119,1013.26699,1014.888109,73.99733257142856,False
0,2.48,local,0.99,0.99,16384,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,0.9900648755494301,8017,12,3.494646545391215,1.489693,1013.26699,1014.756683,73.86590657142857,False
0,2.48,local,0.1,0.1,32768,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,4.159161,1797.100191,1801.259352,132.52346035714288,False
0,2.48,local,0.3,0.3,32768,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3000546729809157,321,8,0.22264674335684476,4.838861,1797.100191,1801.939052,133.20316035714288,False
0,2.48,local,0.5,0.5,32768,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5001516045836454,1029,18,0.6296178352841706,3.909605,1797.100191,1801.009796,132.27390435714287,False
0,2.48,local,0.7,0.7,32768,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,0.7000863183983536,2303,26,1.2519891673383827,3.230546,1797.100191,1800.330737,131.59484535714287,False
0,2.48,local,0.9,0.9,32768,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,0.9000217493868753,4936,28,2.3783716756301816,2.484482,1797.100191,1799.584673,130.84878135714285,False
0,2.48,local,0.95,0.95,32768,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,0.9500279228994883,6227,26,2.897864598659095,2.275131,1797.100191,1799.375322,130.63943035714286,False
0,2.48,local,0.99,0.99,32768,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,0.990037197628315,8009,12,3.49129103992471,2.243052,1797.100191,1799.343243,130.60735135714287,False
0,2.48,local,0.1,0.1,65536,0.10018980266842217,72,1,0.04120043501270853,2.530528,0.1013381436347056,33,13,0.15685297563354483,0.065863,0.10123434073415429,36,2,0.03710154622760984,5.982217,3376.604161,3382.5863780000004,247.1682285,False
0,2.48,local,0.3,0.3,65536,0.3000470469821982,1663,1,0.7085265846637391,2.265322,0.3004880606083621,253,63,0.7991736666709301,0.033442,0.3000546729809157,321,8,0.22264674335684476,4.802332,3376.604161,3381.4064930000004,245.9883435,False
0,2.48,local,0.5,0.5,65536,0.5000054421999751,3806,1,1.607382611503562,1.85746,0.5000482821785178,756,162,2.099238768480251,0.028884,0.5000164676458752,1055,17,0.6295223422361389,4.42586,3376.604161,3381.030021,245.6118715,False
0,2.48,local,0.7,0.7,65536,0.700069838406117,5998,1,2.526791109325724,1.472411,0.7000562218688936,1767,333,4.4044422460328585,0.029385,0.7000863183983536,2303,26,1.2519891673383827,4.103077,3376.604161,3380.7072380000004,245.28908850000002,False
0,2.48,local,0.9,0.9,65536,0.900134606634484,7322,1,3.0821272640321755,1.291503,0.9000126436770528,4148,437,6.5472166851749005,0.034735,0.9000217493868753,4936,28,2.3783716756301816,3.465275,3376.604161,3380.069436,244.6512865,False
0,2.48,local,0.95,0.95,65536,0.9500313992572309,7875,1,3.314076579404281,1.215131,0.9500095746227768,5425,441,7.126842788522323,0.035457,0.9500011301568763,6200,27,2.897540653523811,3.009893,3376.604161,3379.614054,244.1959045,False
0,2.48,local,0.99,0.99,65536,0.9900633196802937,8646,1,3.637463418738627,1.099214,0.9900012500370009,7426,271,6.095988004922731,0.040956,0.9900181766527749,8007,12,3.490452163558084,2.577546,3376.604161,3379.181707,243.76355750000002,False
0,2.48,hot-cold,0.1,0.1,1024,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10061796518150119,179,1,0.08608032062720264,0.409124,74.419667,74.82879100000001,5.724814500000001,False
0,2.48,hot-cold,0.3,0.3,1024,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3009214479076174,691,2,0.31183355629764214,0.322984,74.419667,74.74265100000001,5.6386745000000005,False
0,2.48,hot-cold,0.5,0.5,1024,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,0.280614,74.419667,74.700281,5.5963045000000005,False
0,2.48,hot-cold,0.7,0.7,1024,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7002490319178576,2675,1,1.13299802617655,0.229268,74.419667,74.64893500000001,5.544958500000001,False
0,2.48,hot-cold,0.9,0.9,1024,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9004060476243578,5113,1,2.155588317093977,0.192911,74.419667,74.612578,5.5086015,False
0,2.48,hot-cold,0.95,0.95,1024,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,1.0,8960,1,3.7691670082989184,0.182761,74.419667,74.602428,5.498451500000001,True
0,2.48,hot-cold,0.99,0.99,1024,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,1.0,8960,1,3.7691670082989184,0.182611,74.419667,74.602278,5.4983015,True
0,2.48,hot-cold,0.1,0.1,2048,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10027985597396366,178,1,0.08566088244388961,0.763076,176.253256,177.016332,13.352594285714286,False
0,2.48,hot-cold,0.3,0.3,2048,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3006018522204374,689,2,0.3109946799310161,0.64764,176.253256,176.900896,13.237158285714287,False
0,2.48,hot-cold,0.5,0.5,2048,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,0.568973,176.253256,176.822229,13.158491285714286,False
0,2.48,hot-cold,0.7,0.7,2048,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7002490319178576,2675,1,1.13299802617655,0.478024,176.253256,176.73128,13.067542285714286,False
0,2.48,hot-cold,0.9,0.9,2048,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9004060476243578,5113,1,2.155588317093977,0.400648,176.253256,176.65390399999998,12.990166285714286,False
0,2.48,hot-cold,0.95,0.95,2048,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,0.9503715002873839,6416,1,2.702116269950994,0.368809,176.253256,176.622065,12.958327285714287,False
0,2.48,hot-cold,0.99,0.99,2048,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,1.0,8960,1,3.7691670082989184,0.358861,176.253256,176.61211699999998,12.948379285714285,True
0,2.48,hot-cold,0.1,0.1,4096,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10027985597396366,178,1,0.08566088244388961,1.294639,441.086767,442.381406,32.80083664285714,False
0,2.48,hot-cold,0.3,0.3,4096,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3002416848746357,687,2,0.31015580356439004,1.136474,441.086767,442.22324100000003,32.642671642857145,False
0,2.48,hot-cold,0.5,0.5,4096,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,1.035946,441.086767,442.12271300000003,32.54214364285714,False
0,2.48,hot-cold,0.7,0.7,4096,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7001047319249296,2674,1,1.1325785879932369,0.881848,441.086767,441.968615,32.38804564285714,False
0,2.48,hot-cold,0.9,0.9,4096,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9001579192477097,5093,1,2.1471995534277144,0.704447,441.086767,441.791214,32.21064464285714,False
0,2.48,hot-cold,0.95,0.95,4096,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,0.9502081545364859,6395,1,2.6933080681014183,0.657828,441.086767,441.744595,32.16402564285714,False
0,2.48,hot-cold,0.99,0.99,4096,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,0.9902498500695899,8233,1,3.4642354490309635,0.623545,441.086767,441.710312,32.12974264285714,False
0,2.48,hot-cold,0.1,0.1,8192,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10027985597396366,178,1,0.08566088244388961,1.871757,1026.798944,1028.6707009999998,75.21453871428571,False
0,2.48,hot-cold,0.3,0.3,8192,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3002416848746357,687,2,0.31015580356439004,1.710957,1026.798944,1028.509901,75.0537387142857,False
0,2.48,hot-cold,0.5,0.5,8192,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,1.554284,1026.798944,1028.353228,74.8970657142857,False
0,2.48,hot-cold,0.7,0.7,8192,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7001047319249296,2674,1,1.1325785879932369,1.348058,1026.798944,1028.147002,74.6908397142857,False
0,2.48,hot-cold,0.9,0.9,8192,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9000794176563187,5091,1,2.146360677061088,1.066953,1026.798944,1027.865897,74.4097347142857,False
0,2.48,hot-cold,0.95,0.95,8192,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,0.9500746134035328,6391,1,2.6916303153681658,0.989378,1026.798944,1027.7883219999999,74.33215971428571,False
0,2.48,hot-cold,0.99,0.99,8192,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,0.9901233607715739,8193,2,3.4584588075126086,0.917485,1026.798944,1027.7164289999998,74.2602667142857,False
0,2.48,hot-cold,0.1,0.1,16384,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10027985597396366,178,1,0.08566088244388961,2.566506,1816.810028,1819.376534,132.33865085714288,False
0,2.48,hot-cold,0.3,0.3,16384,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3002416848746357,687,2,0.31015580356439004,2.394644,1816.810028,1819.204672,132.16678885714288,False
0,2.48,hot-cold,0.5,0.5,16384,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,2.230779,1816.810028,1819.040807,132.0029238571429,False
0,2.48,hot-cold,0.7,0.7,16384,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7001047319249296,2674,1,1.1325785879932369,1.976974,1816.810028,1818.787002,131.7491188571429,False
0,2.48,hot-cold,0.9,0.9,16384,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9000794176563187,5091,1,2.146360677061088,1.542311,1816.810028,1818.352339,131.3144558571429,False
0,2.48,hot-cold,0.95,0.95,16384,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,0.9500331155623346,6390,1,2.6912108771848526,1.390688,1816.810028,1818.200716,131.1628328571429,False
0,2.48,hot-cold,0.99,0.99,16384,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,0.9900540959534109,8188,2,3.456361616596043,1.269332,1816.810028,1818.0793600000002,131.04147685714287,False
0,2.48,hot-cold,0.1,0.1,32768,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10027985597396366,178,1,0.08566088244388961,3.103779,2739.569632,2742.673411,198.78732414285716,False
0,2.48,hot-cold,0.3,0.3,32768,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3002416848746357,687,2,0.31015580356439004,2.964108,2739.569632,2742.5337400000003,198.64765314285717,False
0,2.48,hot-cold,0.5,0.5,32768,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,2.787348,2739.569632,2742.35698,198.47089314285716,False
0,2.48,hot-cold,0.7,0.7,32768,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7001047319249296,2674,1,1.1325785879932369,2.52638,2739.569632,2742.096012,198.20992514285714,False
0,2.48,hot-cold,0.9,0.9,32768,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9000243651971005,5090,1,2.145941238877775,2.003123,2739.569632,2741.572755,197.68666814285714,False
0,2.48,hot-cold,0.95,0.95,32768,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,0.9500331155623346,6390,1,2.6912108771848526,1.783963,2739.569632,2741.353595,197.46750814285716,False
0,2.48,hot-cold,0.99,0.99,32768,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,0.9900302951281239,8186,2,3.4555227402294166,1.570674,2739.569632,2741.1403060000002,197.25421914285715,False
0,2.48,hot-cold,0.1,0.1,65536,0.10027985597396369,178,1,0.0856608824438897,2.201794,0.1013381436347056,33,31,0.3548689202886116,0.077215,0.10027985597396366,178,1,0.08566088244388961,3.514156,4094.639684,4098.15384,295.9884191428572,False
0,2.48,hot-cold,0.3,0.3,65536,0.30002094560529347,732,1,0.3180296359993082,1.804642,0.30048806060836203,253,224,2.5703162827523602,0.032861,0.3002416848746357,687,2,0.31015580356439004,3.428045,4094.639684,4098.067729,295.9023081428572,False
0,2.48,hot-cold,0.5,0.5,65536,0.5000914792138782,1508,1,0.6435136662502194,1.617863,0.5000482821785178,756,541,6.268574492050822,0.036278,0.5000934317073353,1469,2,0.6381564629151761,3.215218,4094.639684,4097.854902,295.6894811428572,False
0,2.48,hot-cold,0.7,0.7,65536,0.7001047319249293,2674,1,1.1325785879932124,1.433237,0.7000562218688935,1767,968,11.390004738031047,0.039494,0.7001047319249296,2674,1,1.1325785879932369,2.92759,4094.639684,4097.567274,295.4018531428572,False
0,2.48,hot-cold,0.9,0.9,65536,0.900024365197099,5090,1,2.145941238877493,1.26306,0.9000126436770528,4148,1238,15.35892622232537,0.048361,0.9000243651971005,5090,1,2.145941238877775,2.610938,4094.639684,4097.2506220000005,295.08520114285716,False
0,2.48,hot-cold,0.95,0.95,65536,0.9500055840533004,6389,1,2.6907914390011185,1.177791,0.9500095746227768,5425,1212,15.60852575124768,0.048089,0.9500055840533033,6389,1,2.6907914390015395,2.2586,4094.639684,4096.898284,294.7328631428572,False
0,2.48,hot-cold,0.99,0.99,65536,0.990003798675398,8212,1,3.455427247180772,1.112118,0.990001250037001,7426,914,13.169557583434282,0.045224,0.9900164532110279,8185,2,3.4551033020461035,1.839297,4094.639684,4096.478981,294.31356014285717,False
0,3.3,random,0.1,0.1,1024,0.10022064931435763,702,1,0.30544649049991734,2.566856,0.10080600861996267,16,16,0.18272518395973444,0.057718,0.10124511737686555,168,8,0.15847270130995164,0.393285,68.095,68.488285,5.257213571428571,False
0,3.3,random,0.3,0.3,1024,0.3000380611467574,2434,1,1.0319134239980852,2.336225,0.3000425768009184,134,132,1.5083216440344354,0.063038,0.3007867701129448,1016,26,0.7121722254144638,0.309057,68.095,68.404057,5.172985571428572,False
0,3.3,random,0.5,0.5,1024,0.5002824996349617,4220,1,1.7810300193951565,1.881776,0.5003708842695933,440,427,4.881931043308483,0.03231,0.5000519445805881,2714,27,1.4353791464942496,0.258192,68.095,68.35319199999999,5.122120571428572,False
0,3.3,random,0.7,0.7,1024,0.7004554460049521,6035,1,2.542310322108306,1.595281,0.7001036814127163,1161,1016,11.663867718023528,0.038973,0.7006634910388359,4891,20,2.2714898708677245,0.221463,68.095,68.316463,5.085391571428572,False
0,3.3,random,0.9,0.9,1024,0.9000997933793267,7914,1,3.3304346685534894,1.268039,0.9000024033391145,3178,2048,23.862788693989735,0.05317,0.9009339071388673,7353,12,3.2161395916712925,0.186177,68.095,68.281177,5.050105571428571,False
0,3.3,random,0.95,0.95,1024,0.9504360967123877,8445,1,3.553156343892708,1.206614,0.9500163375880122,4457,2254,26.6654326081662,0.065242,0.9502185741563227,8056,10,3.489002862912081,0.182852,68.095,68.277852,5.046780571428571,False
0,3.3,random,0.99,0.99,1024,0.990114510035443,8822,1,3.7112845390017206,1.116396,0.9900020398044792,6704,1718,21.711435409675257,0.052318,1.0,8960,1,3.7691670082989184,0.170739,68.095,68.265739,5.034667571428572,True
0,3.3,random,0.1,0.1,2048,0.10022064931435763,702,1,0.30544649049991734,2.566856,0.10080600861996267,16,16,0.18272518395973444,0.057718,0.10015721380169652,134,9,0.15521268889147918,0.673799,151.69503,152.368829,11.509158285714287,False
0,3.3,random,0.3,0.3,2048,0.3000380611467574,2434,1,1.0319134239980852,2.336225,0.3000425768009184,134,132,1.5083216440344354,0.063038,0.30068615526653986,1052,24,0.7052702283853921,0.514061,151.69503,152.209091,11.349420285714286,False
0,3.3,random,0.5,0.5,2048,0.5002824996349617,4220,1,1.7810300193951565,1.881776,0.5003708842695933,440,427,4.881931043308483,0.03231,0.5002258493236895,2721,26,1.4273143279632674,0.45993,151.69503,152.15496000000002,11.295289285714286,False
