trial,target_cv,spatial_mode,budget_rows,budget_fraction,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,paper_gap_pct,paper_extra_vs_single_pct,target_importance,exact_importance,exact_rows,exact_chunks,exact_aff_ms,exact_build_ms,exact_solve_ms,exact_single_query_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,single_gap_pct,single_exact
31,1.07,hot-cold,128,0.5,0.7944789468745513,128,1,0.028896914968859648,0.54044,0.0,0.0,0.7944789468745513,0.7944789468745511,128,1,0.028896914968859648,29.66209,0.137737,29.799827,0.7944789468745513,128,1,0.028896914968859648,0.04776,0.0,True
31,1.07,hot-cold,160,0.625,0.8606630587627861,160,1,0.033370922257531965,0.556249,0.0,0.0,0.8606630587627861,0.860663058762786,160,1,0.033370922257531965,29.66209,0.146193,29.808283,0.8606630587627861,160,1,0.033370922257531965,0.045786,0.0,True
31,1.07,hot-cold,192,0.75,0.9285644348750368,192,1,0.03784492954620429,0.574994,0.0,0.0,0.9285644348750368,0.9285644348750366,192,1,0.03784492954620429,29.66209,0.137807,29.799896999999998,0.9285644348750368,192,1,0.03784492954620429,0.043471,0.0,True
31,1.07,hot-cold,224,0.875,0.9705270368264469,224,1,0.04231893683487661,0.621251,0.0,0.0,0.9705270368264469,0.9705270368264467,224,1,0.04231893683487661,29.66209,0.140553,29.802643,0.9705270368264469,224,1,0.04231893683487661,0.042559,0.0,True
31,1.25,random,32,0.125,0.19501183800476796,32,1,0.015474893102842693,0.891024,1.8402140852826099,1.8402140852826099,0.19501183800476796,0.1996275718207027,30,1,0.015195267647300673,29.820336,0.142015,29.962351,0.19962757182070273,30,1,0.015195267647300673,0.071875,0.0,True
31,1.25,random,64,0.25,0.30980536443981005,64,1,0.019948900391515013,0.527806,0.7058009442146407,0.7058009442146407,0.30980536443981005,0.3125031040415316,63,1,0.019809087663744,29.820336,0.151433,29.971769000000002,0.31250310404153164,63,1,0.019809087663744,0.068107,0.0,True
31,1.25,random,96,0.375,0.4573937930493127,96,1,0.02442290768018733,0.5136,0.5757615659988113,0.5757615659988113,0.4573937930493127,0.458185839697509,95,1,0.02428309495241632,29.820336,0.161261,29.981597,0.458185839697509,95,1,0.02428309495241632,0.074489,0.0,True
31,1.25,random,128,0.5,0.6019805648413663,128,1,0.028896914968859648,0.506536,0.0,0.0,0.6019805648413663,0.6045241155927943,128,1,0.028896914968859648,29.820336,0.180376,30.000712,0.6045241155927941,128,1,0.028896914968859648,0.057398,0.0,True
31,1.25,random,160,0.625,0.7114123950280955,160,1,0.033370922257531965,0.505474,0.8450120804126549,0.8450120804126549,0.7114123950280955,0.7137885093060038,158,1,0.033091296801989946,29.820336,0.15562,29.975956,0.7137885093060035,158,1,0.033091296801989946,0.055234,0.0,True
31,1.25,random,192,0.75,0.8148268216872366,192,1,0.03784492954620429,0.544938,0.3708057143656962,0.3708057143656962,0.8148268216872366,0.8169262414340496,191,1,0.037705116818433276,29.820336,0.157825,29.978161,0.8169262414340495,191,1,0.037705116818433276,0.050795,0.0,True
31,1.25,random,224,0.875,0.896585573340859,224,1,0.04231893683487661,0.566308,1.6796390406155215,1.6796390406155215,0.896585573340859,0.8978147547440535,219,1,0.041619873196021555,29.820336,0.149208,29.969544000000003,0.8978147547440534,219,1,0.041619873196021555,0.046387,0.0,True
31,1.25,local,32,0.125,0.30534343653387314,32,1,0.015474893102842693,0.850819,0.9117182587336625,0.9117182587336625,0.30534343653387314,0.3087195730487482,31,1,0.015335080375071683,29.33611,0.163355,29.499465,0.3087195730487482,31,1,0.015335080375071683,0.068979,0.0,True
31,1.25,local,64,0.25,0.5001170360735827,64,1,0.019948900391515013,0.543275,0.0,0.0,0.5001170360735827,0.5001170360735828,64,1,0.019948900391515013,29.33611,0.136575,29.472685000000002,0.5001170360735827,64,1,0.019948900391515013,0.057988,0.0,True
31,1.25,local,96,0.375,0.6949879033092894,96,2,0.0354237934943577,0.527054,1.0702787014694515,1.0702787014694515,0.6949879033092894,0.6976834427562799,172,1,0.03504867499078409,29.33611,0.141344,29.477454,0.6976834427562797,172,1,0.03504867499078409,0.049432,0.0,True
31,1.25,local,128,0.5,0.7930379890669509,128,2,0.03989780078303003,0.521805,3.512369856103703,3.512369856103703,0.7930379890669509,0.7980998252435489,197,1,0.038543993185059335,29.33611,0.159227,29.495337000000003,0.7980998252435489,197,1,0.038543993185059335,0.047208,0.0,True
31,1.25,local,160,0.625,0.8656159470537356,160,2,0.04437180807170234,0.555377,10.70276441200777,10.70276441200777,0.8656159470537356,0.8680425644300171,208,1,0.040081933190540445,29.33611,0.158917,29.495027,0.8680425644300169,208,1,0.040081933190540445,0.045946,0.0,True
31,1.25,local,192,0.75,0.9323074696849313,192,2,0.04884581536037466,0.596715,16.190807503060036,16.190807503060036,0.9323074696849313,0.9389826517075683,222,1,0.04203931137933459,29.33611,0.150281,29.486391,0.9389826517075681,222,1,0.04203931137933459,0.045144,0.0,True
31,1.25,local,224,0.875,0.9681890178022459,224,2,0.053319822649046986,0.661406,24.758656889397045,24.758656889397045,0.9681890178022459,0.9686794794113918,227,1,0.04273837501818963,29.33611,0.140012,29.476122,0.9686794794113913,227,1,0.04273837501818963,0.04324,0.0,True
31,1.25,hot-cold,32,0.125,0.2710153709940374,32,1,0.015474893102842693,0.894361,0.0,0.0,0.2710153709940374,0.27101537099403744,32,1,0.015474893102842693,29.359284,0.140392,29.499675999999997,0.2710153709940374,32,1,0.015474893102842693,0.06973,0.0,True
31,1.25,hot-cold,64,0.25,0.45518039226055607,64,1,0.019948900391515013,0.513039,0.0,0.0,0.45518039226055607,0.45518039226055607,64,1,0.019948900391515013,29.359284,0.137006,29.49629,0.45518039226055607,64,1,0.019948900391515013,0.055283,0.0,True
31,1.25,hot-cold,96,0.375,0.6509307312087367,96,1,0.02442290768018733,0.493271,0.0,0.0,0.6509307312087367,0.6509307312087366,96,1,0.02442290768018733,29.359284,0.137306,29.496589999999998,0.6509307312087367,96,1,0.02442290768018733,0.050224,0.0,True
31,1.25,hot-cold,128,0.5,0.7490787111883206,128,2,0.03989780078303003,0.536261,37.404604264893294,37.404604264893294,0.7490787111883206,0.7503887010955859,129,1,0.02903672769663066,29.359284,0.137808,29.497092,0.7503887010955861,129,1,0.02903672769663066,0.048099,0.0,True
31,1.25,hot-cold,160,0.625,0.8424906328168958,160,1,0.033370922257531965,0.543465,0.0,0.0,0.8424906328168958,0.8424906328168957,160,1,0.033370922257531965,29.359284,0.145071,29.504355,0.8424906328168958,160,1,0.033370922257531965,0.046217,0.0,True
31,1.25,hot-cold,192,0.75,0.9260711471328344,192,2,0.04884581536037466,0.587257,22.721063526234243,22.721063526234243,0.9260711471328344,0.9420369045686431,206,1,0.039802307734998425,29.359284,0.140102,29.499385999999998,0.9420369045686432,206,1,0.039802307734998425,0.043331,0.0,True
31,1.25,hot-cold,224,0.875,0.9715084053600803,224,2,0.053319822649046986,0.665553,23.94770110620552,23.94770110620552,0.9715084053600803,0.9718279427273457,229,1,0.04301800047373165,29.359284,0.13916,29.498444,0.9718279427273457,229,1,0.04301800047373165,0.042429,0.0,True
31,1.44,random,32,0.125,0.2097885491928726,32,1,0.015474893102842693,0.886696,1.8402140852826099,1.8402140852826099,0.2097885491928726,0.21347074662860258,30,1,0.015195267647300673,29.486892,0.145733,29.632625,0.21347074662860255,30,1,0.015195267647300673,0.072956,0.0,True
31,1.44,random,64,0.25,0.36322839587637623,64,1,0.019948900391515013,0.584563,0.0,0.0,0.36322839587637623,0.3691322611176719,64,1,0.019948900391515013,29.486892,0.153036,29.639928,0.36913226111767194,64,1,0.019948900391515013,0.063879,0.0,True
31,1.44,random,96,0.375,0.5190654753890687,96,1,0.02442290768018733,0.501898,0.5757615659988113,0.5757615659988113,0.5190654753890687,0.5217174511158181,95,1,0.02428309495241632,29.486892,0.147455,29.634347,0.5217174511158182,95,1,0.02428309495241632,0.059632,0.0,True
31,1.44,random,128,0.5,0.6280215386059022,128,1,0.028896914968859648,0.490055,0.4861850356091768,0.4861850356091768,0.6280215386059022,0.6298496064529098,127,1,0.028757102241088642,29.486892,0.140071,29.626963,0.6298496064529099,127,1,0.028757102241088642,0.055885,0.0,True
31,1.44,random,160,0.625,0.752373934226988,160,2,0.04437180807170234,0.521063,26.600529359154756,26.600529359154756,0.752373934226988,0.7526870189809235,172,1,0.03504867499078409,29.486892,0.152575,29.639467,0.7526870189809236,172,1,0.03504867499078409,0.056987,0.0,True
31,1.44,random,192,0.75,0.850396767513437,192,2,0.04884581536037466,0.534147,24.91499487939457,24.91499487939457,0.850396767513437,0.8504396004140107,201,1,0.03910324409614338,29.486892,0.156893,29.643785,0.8504396004140107,201,1,0.03910324409614338,0.0485,0.0,True
31,1.44,random,224,0.875,0.9383357693523826,224,2,0.053319822649046986,0.562871,23.147219979553803,23.147219979553803,0.9383357693523826,0.9461432701860999,231,1,0.04329762592927368,29.486892,0.150311,29.637203,0.9461432701860999,231,1,0.04329762592927368,0.043882,0.0,True
31,1.44,local,32,0.125,0.36758056803581823,32,1,0.015474893102842693,0.847193,0.0,0.0,0.36758056803581823,0.37368851326272656,32,1,0.015474893102842693,29.483395,0.141344,29.624739,0.37368851326272656,32,1,0.015474893102842693,0.067466,0.0,True
31,1.44,local,64,0.25,0.4637844704220442,64,1,0.019948900391515013,0.522886,0.0,0.0,0.4637844704220442,0.4637844704220441,64,1,0.019948900391515013,29.483395,0.142626,29.626021,0.4637844704220442,64,1,0.019948900391515013,0.062026,0.0,True
31,1.44,local,96,0.375,0.6816072114446612,96,2,0.0354237934943577,0.515583,11.280159721998718,11.280159721998718,0.6816072114446612,0.6833970658024315,149,1,0.03183298225205086,29.483395,0.151873,29.635268,0.6833970658024316,149,1,0.03183298225205086,0.050764,0.0,True
31,1.44,local,128,0.5,0.8238947978545611,128,2,0.03989780078303003,0.510473,12.047528106479334,12.047528106479334,0.8238947978545611,0.8282847190465467,176,1,0.03560792590186813,29.483395,0.158637,29.642032,0.8282847190465469,176,1,0.03560792590186813,0.052257,0.0,True
31,1.44,local,160,0.625,0.9053389610372207,160,3,0.055372693885872716,0.577298,46.857239966969466,46.857239966969466,0.9053389610372207,0.9077914180968762,191,1,0.037705116818433276,29.483395,0.178213,29.661608,0.9077914180968762,191,1,0.037705116818433276,0.052919,0.0,True
31,1.44,local,192,0.75,0.9112278015528059,192,1,0.03784492954620429,0.558694,0.0,0.0,0.9112278015528059,0.9112278015528059,192,1,0.03784492954620429,29.483395,0.157885,29.641280000000002,0.9112278015528059,192,1,0.03784492954620429,0.047228,0.0,True
31,1.44,local,224,0.875,0.9709611525983095,224,1,0.04231893683487661,0.553994,0.0,0.0,0.9709611525983095,0.9709611525983096,224,1,0.04231893683487661,29.483395,0.151523,29.634918000000003,0.9709611525983095,224,1,0.04231893683487661,0.045154,0.0,True
31,1.44,hot-cold,32,0.125,0.3396155007584716,32,1,0.015474893102842693,0.912344,0.0,0.0,0.3396155007584716,0.3396155007584715,32,1,0.015474893102842693,29.4482,0.159248,29.607448,0.3396155007584716,32,1,0.015474893102842693,0.060302,0.0,True
31,1.44,hot-cold,64,0.25,0.5556473746208395,64,1,0.019948900391515013,0.563623,0.0,0.0,0.5556473746208395,0.5591214781662204,64,1,0.019948900391515013,29.4482,0.146274,29.594473999999998,0.5591214781662205,64,1,0.019948900391515013,0.053881,0.0,True
31,1.44,hot-cold,96,0.375,0.7358755317247438,96,2,0.0354237934943577,0.532344,40.22680832324741,40.22680832324741,0.7358755317247438,0.7362494264152105,102,1,0.02526178404681339,29.4482,0.145673,29.593873,0.7362494264152104,102,1,0.02526178404681339,0.050013,0.0,True
31,1.44,hot-cold,128,0.5,0.8311774778406328,128,2,0.03989780078303003,0.536763,34.80818225970057,34.80818225970057,0.8311774778406328,0.8331701467900805,133,1,0.0295959786077147,29.4482,0.137316,29.585516,0.8331701467900805,133,1,0.0295959786077147,0.047358,0.0,True
31,1.44,hot-cold,160,0.625,0.9276398044202901,160,2,0.04437180807170234,0.586345,28.13394738785979,28.13394738785979,0.9276398044202901,0.930498297956837,169,1,0.034629236807471056,29.4482,0.138599,29.586799,0.9304982979568368,169,1,0.034629236807471056,0.045475,0.0,True
31,1.44,hot-cold,192,0.75,0.960004591789045,192,2,0.04884581536037466,0.628303,26.72743876290582,26.72743876290582,0.960004591789045,0.9604898630446884,197,1,0.038543993185059335,29.4482,0.155901,29.604101,0.9604898630446883,197,1,0.038543993185059335,0.044273,0.0,True
31,1.44,hot-cold,224,0.875,0.9797812337670094,224,1,0.04231893683487661,0.747767,0.0,0.0,0.9797812337670094,0.9797812337670094,224,1,0.04231893683487661,29.4482,0.141815,29.590015,0.9797812337670094,224,1,0.04231893683487661,0.051917,0.0,True
31,2.48,random,32,0.125,0.2273544856278318,32,1,0.015474893102842693,0.917955,2.785954895118725,2.785954895118725,0.2273544856278318,0.23659763860914224,29,1,0.015055454919529664,29.347813,0.146413,29.494225999999998,0.23659763860914226,29,1,0.015055454919529664,0.070762,0.0,True
31,2.48,random,64,0.25,0.33043757509112387,64,1,0.019948900391515013,0.543606,2.147720089992422,2.147720089992422,0.33043757509112387,0.3473064328949802,61,1,0.01952946220820198,29.347813,0.139971,29.487783999999998,0.3473064328949802,61,1,0.01952946220820198,0.068138,0.0,True
31,2.48,random,96,0.375,0.4490516146963761,96,1,0.02442290768018733,0.515362,0.0,0.0,0.4490516146963761,0.4498528771308079,96,1,0.02442290768018733,29.347813,0.145091,29.492904,0.4498528771308078,96,1,0.02442290768018733,0.070502,0.0,True
31,2.48,random,128,0.5,0.5896980010792162,128,1,0.028896914968859648,0.478714,0.0,0.0,0.5896980010792162,0.5966598086984749,128,1,0.028896914968859648,29.347813,0.14967,29.497483,0.5966598086984747,128,1,0.028896914968859648,0.06421,0.0,True
31,2.48,random,160,0.625,0.6958256302265536,160,1,0.033370922257531965,0.477161,1.2728961838814223,1.2728961838814223,0.6958256302265536,0.6962515118907977,157,1,0.03295148407421894,29.347813,0.151192,29.499004999999997,0.6962515118907975,157,1,0.03295148407421894,0.051737,0.0,True
31,2.48,random,192,0.75,0.8137452923895445,192,2,0.04884581536037466,0.52497,27.653527965378522,27.653527965378522,0.8137452923895445,0.8147641099633818,195,1,0.038264367729517315,29.347813,0.143619,29.491432,0.8147641099633818,195,1,0.038264367729517315,0.049552,0.0,True
31,2.48,random,224,0.875,0.9294640940194013,224,2,0.053319822649046986,0.584632,23.5461639358282,23.5461639358282,0.9294640940194013,0.9373027880870196,230,1,0.043157813201502665,29.347813,0.159227,29.50704,0.9373027880870195,230,1,0.043157813201502665,0.044383,0.0,True
31,2.48,local,32,0.125,0.5667441730112693,32,1,0.015474893102842693,0.842444,0.0,0.0,0.5667441730112693,0.5667441730112692,32,1,0.015474893102842693,29.280978,0.140052,29.421030000000002,0.5667441730112693,32,1,0.015474893102842693,0.066734,0.0,True
31,2.48,local,64,0.25,0.777372311006599,64,1,0.019948900391515013,0.511385,0.0,0.0,0.777372311006599,0.7805710032599092,64,1,0.019948900391515013,29.280978,0.151903,29.432881000000002,0.7805710032599094,64,1,0.019948900391515013,0.072225,0.0,True
31,2.48,local,96,0.375,0.8454910663621604,96,2,0.0354237934943577,0.542013,53.85073331924792,53.85073331924792,0.8454910663621604,0.8470761868507929,86,1,0.02302478040247723,29.280978,0.142106,29.423084,0.8470761868507932,86,1,0.02302478040247723,0.060934,0.0,True
31,2.48,local,128,0.5,0.8868152544802398,128,2,0.03989780078303003,0.555227,29.898992998144934,29.898992998144934,0.8868152544802398,0.8870471041995266,141,1,0.030714480429882778,29.280978,0.149058,29.430036,0.8870471041995267,141,1,0.030714480429882778,0.055234,0.0,True
31,2.48,local,160,0.625,0.9689567053920991,160,2,0.04437180807170234,0.604189,7.333193429932838,7.333193429932838,0.9689567053920991,0.9732457327232514,217,1,0.041340247740479535,29.280978,0.164167,29.445145,0.9732457327232518,217,1,0.041340247740479535,0.045825,0.0,True
31,2.48,local,192,0.75,0.9292356950374546,192,1,0.03784492954620429,0.600132,2.2668625658490704,2.2668625658490704,0.9292356950374546,0.9334381288888937,186,1,0.03700605317957823,29.280978,0.151934,29.432912,0.9334381288888938,186,1,0.03700605317957823,0.04805,0.0,True
31,2.48,local,224,0.875,0.9741899338310026,224,1,0.04231893683487661,0.617904,2.022360520106159,2.022360520106159,0.9741899338310026,0.9762470888145206,218,1,0.04148006046825055,29.280978,0.158085,29.439063,0.9762470888145209,218,1,0.04148006046825055,0.045465,0.0,True
31,2.48,hot-cold,32,0.125,0.3693419614744837,32,1,0.015474893102842693,0.855778,0.0,0.0,0.3693419614744837,0.3763035235726607,32,1,0.015474893102842693,29.201047,0.151243,29.35229,0.3763035235726606,32,1,0.015474893102842693,0.05854,0.0,True
31,2.48,hot-cold,64,0.25,0.714034498417291,64,1,0.019948900391515013,0.515343,0.0,0.0,0.714034498417291,0.7140344984172908,64,1,0.019948900391515013,29.201047,0.141935,29.342982,0.714034498417291,64,1,0.019948900391515013,0.049473,0.0,True
31,2.48,hot-cold,96,0.375,0.8547729195590847,96,2,0.0354237934943577,0.528908,34.996778845137925,34.996778845137925,0.8547729195590847,0.8605220213217222,109,1,0.02624047314121046,29.201047,0.137878,29.338925,0.860522021321722,109,1,0.02624047314121046,0.045915,0.0,True
31,2.48,hot-cold,128,0.5,0.9341867699988999,128,2,0.03989780078303003,0.538666,36.09401065655105,36.09401065655105,0.9341867699988999,0.9346020682777704,131,1,0.02931635315217268,29.201047,0.138058,29.339105,0.9346020682777699,131,1,0.02931635315217268,0.044534,0.0,True
31,2.48,hot-cold,160,0.625,0.9753079633900369,160,2,0.04437180807170234,0.597516,25.59847915445559,25.59847915445559,0.9753079633900369,0.9803264576445415,174,1,0.03532830044632611,29.201047,0.147205,29.348252,0.9803264576445413,174,1,0.03532830044632611,0.043511,0.0,True
31,2.48,hot-cold,192,0.75,0.9872271321904367,192,1,0.03784492954620429,0.648651,0.0,0.0,0.9872271321904367,0.9872271321904369,192,1,0.03784492954620429,29.201047,0.13912,29.340166999999997,0.9872271321904367,192,1,0.03784492954620429,0.24608,0.0,True
31,2.48,hot-cold,224,0.875,0.9963534828949474,224,1,0.04231893683487661,0.727579,0.0,0.0,0.9963534828949474,0.9963534828949479,224,1,0.04231893683487661,29.201047,0.163396,29.364442999999998,0.9963534828949474,224,1,0.04231893683487661,0.051826,0.0,True
31,3.3,random,32,0.125,0.2770014074643,32,1,0.015474893102842693,0.903488,5.731589282419103,5.731589282419103,0.2770014074643,0.28028450274682465,26,1,0.014636016736216633,29.291898,0.185607,29.477505,0.28028450274682465,26,1,0.014636016736216633,0.070051,0.0,True
31,3.3,random,64,0.25,0.3779856044620532,64,1,0.019948900391515013,0.577508,3.6315302193846044,3.6315302193846044,0.3779856044620532,0.3808070962384509,59,1,0.01924983675265996,29.291898,0.162243,29.454141,0.38080709623845094,59,1,0.01924983675265996,0.063359,0.0,True
31,3.3,random,96,0.375,0.558007636070457,96,2,0.0354237934943577,0.520302,32.872885671501194,32.872885671501194,0.558007636070457,0.5581502497516329,112,1,0.026659911324523493,29.291898,0.145492,29.43739,0.5581502497516327,112,1,0.026659911324523493,0.062347,0.0,True
