trial,target_cv,spatial_mode,coverage_target,target_importance,exact_importance,exact_rows,exact_chunks,exact_aff_ms,exact_build_ms,exact_solve_ms,exact_single_query_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,single_gap_pct,single_exact
93,2.48,hot-cold,0.1,0.1,0.10238865728087573,2,1,0.011280511269712393,29.616854,0.184384,29.801238,0.10238865728087573,2,1,0.011280511269712393,0.076944,0.0,True
93,2.48,hot-cold,0.3,0.3,0.30089305038219666,23,1,0.014216578552903602,29.616854,0.140492,29.757346,0.30089305038219666,23,1,0.014216578552903602,0.067867,0.0,True
93,2.48,hot-cold,0.5,0.5,0.5074771915181283,46,1,0.017432271291636832,29.616854,0.130283,29.747137,0.5074771915181283,46,1,0.017432271291636832,0.052047,0.0,True
93,2.48,hot-cold,0.7,0.7,0.7021507184074443,73,1,0.0212072149414541,29.616854,0.129362,29.746216,0.7021507184074443,73,1,0.0212072149414541,0.047398,0.0,True
93,2.48,hot-cold,0.9,0.9,0.9001193015182667,150,1,0.03197279497982187,29.616854,0.136926,29.75378,0.9001193015182667,150,1,0.03197279497982187,0.04295,0.0,True
93,2.48,hot-cold,0.95,0.95,0.9502359763922686,167,1,0.03434961135192904,29.616854,0.127178,29.744032,0.9502359763922685,167,1,0.03434961135192904,0.042259,0.0,True
93,2.48,hot-cold,0.99,0.99,0.9911210012563816,228,1,0.042878187745960646,29.616854,0.141384,29.758238,0.9911210012563814,228,1,0.042878187745960646,0.041167,0.0,True
93,3.3,random,0.1,0.1,0.18320801538328502,1,1,0.011140698541941383,30.26191,0.189414,30.451324,0.18320801538328502,1,1,0.011140698541941383,0.097823,0.0,True
93,3.3,random,0.3,0.3,0.30020707191659735,31,1,0.015335080375071683,30.26191,0.166892,30.428802,0.3002070719165974,31,1,0.015335080375071683,0.070962,0.0,True
93,3.3,random,0.5,0.5,0.5021593425164802,85,1,0.02288496767470622,30.26191,0.137096,30.399006,0.5021593425164803,85,1,0.02288496767470622,0.060132,0.0,True
93,3.3,random,0.7,0.7,0.7027088512056927,148,1,0.03169316952427985,30.26191,0.141615,30.403525000000002,0.7027088512056929,148,1,0.03169316952427985,0.051276,0.0,True
93,3.3,random,0.9,0.9,0.9012485368939811,201,1,0.03910324409614338,30.26191,0.154559,30.416469,0.9012485368939811,201,1,0.03910324409614338,0.046506,0.0,True
93,3.3,random,0.95,0.95,0.9515138347081238,227,1,0.04273837501818963,30.26191,0.149079,30.410989,0.9515138347081238,227,1,0.04273837501818963,0.043701,0.0,True
93,3.3,random,0.99,0.99,0.9920544288603849,250,1,0.045954067756922866,30.26191,0.16632,30.42823,0.9920544288603848,250,1,0.045954067756922866,0.041157,0.0,True
93,3.3,local,0.1,0.1,0.18320801538328502,1,1,0.011140698541941383,31.819169,0.191187,32.010356,0.18320801538328502,1,1,0.011140698541941383,0.080411,0.0,True
93,3.3,local,0.3,0.3,0.30399708877369114,7,1,0.011979574908567443,31.819169,0.128671,31.94784,0.30399708877369114,7,1,0.011979574908567443,0.05934,0.0,True
93,3.3,local,0.5,0.5,0.500895832442122,21,1,0.013936953097361583,31.819169,0.124433,31.943602,0.500895832442122,21,1,0.013936953097361583,0.056114,0.0,True
93,3.3,local,0.7,0.7,0.700054390078862,79,1,0.022046091308080162,31.819169,0.136474,31.955643,0.700054390078862,79,1,0.022046091308080162,0.055404,0.0,True
93,3.3,local,0.9,0.9,0.9024269038002309,195,1,0.038264367729517315,31.819169,0.148318,31.967487,0.9024269038002308,195,1,0.038264367729517315,0.044002,0.0,True
93,3.3,local,0.95,0.95,0.9541760131419964,203,1,0.0393828695516854,31.819169,0.143247,31.962415999999997,0.9541760131419963,203,1,0.0393828695516854,0.041809,0.0,True
93,3.3,local,0.99,0.99,0.9901182385730533,212,1,0.04064118410162449,31.819169,0.147877,31.967046,0.9901182385730533,212,1,0.04064118410162449,0.039804,0.0,True
93,3.3,hot-cold,0.1,0.1,0.18320801538328502,1,1,0.011140698541941383,30.691111,0.201837,30.892948,0.18320801538328502,1,1,0.011140698541941383,0.083155,0.0,True
93,3.3,hot-cold,0.3,0.3,0.30784900573314067,7,1,0.011979574908567443,30.691111,0.146724,30.837835,0.30784900573314067,7,1,0.011979574908567443,0.053751,0.0,True
93,3.3,hot-cold,0.5,0.5,0.5127765495329257,27,1,0.014775829463987642,30.691111,0.130504,30.821614999999998,0.5127765495329257,27,1,0.014775829463987642,0.04853,0.0,True
93,3.3,hot-cold,0.7,0.7,0.7030631591198571,56,1,0.018830398569346932,30.691111,0.130233,30.821344,0.703063159119857,56,1,0.018830398569346932,0.049152,0.0,True
93,3.3,hot-cold,0.9,0.9,0.9003218355327606,107,1,0.02596084768566844,30.691111,0.138518,30.829629,0.9003218355327604,107,1,0.02596084768566844,0.044954,0.0,True
93,3.3,hot-cold,0.95,0.95,0.951671560194481,152,1,0.03225242043536389,30.691111,0.136676,30.827787,0.9516715601944806,152,1,0.03225242043536389,0.048371,0.0,True
93,3.3,hot-cold,0.99,0.99,0.9901033566036347,229,1,0.04301800047373165,30.691111,0.145893,30.837004,0.9901033566036348,229,1,0.04301800047373165,0.044152,0.0,True
93,4.55,random,0.1,0.1,0.22068085527092782,1,1,0.011140698541941383,30.830231,0.197779,31.028010000000002,0.22068085527092782,1,1,0.011140698541941383,0.088255,0.0,True
93,4.55,random,0.3,0.3,0.3050525129357358,23,1,0.014216578552903602,30.830231,0.139651,30.969882000000002,0.3050525129357358,23,1,0.014216578552903602,0.072766,0.0,True
93,4.55,random,0.5,0.5,0.5026279331789547,105,1,0.02568122223012642,30.830231,0.145952,30.976183000000002,0.5026279331789547,105,1,0.02568122223012642,0.062577,0.0,True
93,4.55,random,0.7,0.7,0.7088128872638098,165,1,0.03406998589638702,30.830231,0.139971,30.970202,0.7088128872638098,165,1,0.03406998589638702,0.050614,0.0,True
93,4.55,random,0.9,0.9,0.9116176983345635,217,1,0.041340247740479535,30.830231,0.145482,30.975713000000002,0.9116176983345636,217,1,0.041340247740479535,0.04291,0.0,True
93,4.55,random,0.95,0.95,0.9554218462567017,227,1,0.04273837501818963,30.830231,0.1448,30.975031,0.9554218462567016,227,1,0.04273837501818963,0.041898,0.0,True
93,4.55,random,0.99,0.99,0.9903023023949727,248,1,0.045674442301380846,30.830231,0.153808,30.984039000000003,0.9903023023949724,248,1,0.045674442301380846,0.040035,0.0,True
93,4.55,local,0.1,0.1,0.22068085527092782,1,1,0.011140698541941383,30.461432,0.201426,30.662858,0.22068085527092782,1,1,0.011140698541941383,0.068929,0.0,True
93,4.55,local,0.3,0.3,0.3257941954822798,2,1,0.011280511269712393,30.461432,0.141314,30.602746,0.3257941954822798,2,1,0.011280511269712393,0.054853,0.0,True
93,4.55,local,0.5,0.5,0.5410969140396436,5,1,0.011699949453025424,30.461432,0.132999,30.594431,0.5410969140396436,5,1,0.011699949453025424,0.055313,0.0,True
93,4.55,local,0.7,0.7,0.7010285007189732,16,1,0.013237889458506534,30.461432,0.145051,30.606482999999997,0.7010285007189729,16,1,0.013237889458506534,0.055815,0.0,True
93,4.55,local,0.9,0.9,0.9024086916766779,82,1,0.02246552949139319,30.461432,0.142586,30.604018,0.9024086916766778,82,1,0.02246552949139319,0.045425,0.0,True
93,4.55,local,0.95,0.95,0.9501748873796478,154,1,0.03253204589090591,30.461432,0.1443,30.605732,0.9501748873796476,154,1,0.03253204589090591,0.043691,0.0,True
93,4.55,local,0.99,0.99,0.9922721512944502,219,1,0.041619873196021555,30.461432,0.144189,30.605621,0.9922721512944501,219,1,0.041619873196021555,0.041919,0.0,True
93,4.55,hot-cold,0.1,0.1,0.22068085527092782,1,1,0.011140698541941383,30.852573,0.193953,31.046526,0.22068085527092782,1,1,0.011140698541941383,0.070883,0.0,True
93,4.55,hot-cold,0.3,0.3,0.3257941954822798,2,1,0.011280511269712393,30.852573,0.129642,30.982215,0.3257941954822798,2,1,0.011280511269712393,0.052128,0.0,True
93,4.55,hot-cold,0.5,0.5,0.510996017546425,12,1,0.012678638547422494,30.852573,0.125835,30.978407999999998,0.510996017546425,12,1,0.012678638547422494,0.047719,0.0,True
93,4.55,hot-cold,0.7,0.7,0.7030968221489136,36,1,0.01603414401392673,30.852573,0.126937,30.97951,0.7030968221489136,36,1,0.01603414401392673,0.047138,0.0,True
93,4.55,hot-cold,0.9,0.9,0.9011973561546082,95,1,0.02428309495241632,30.852573,0.129272,30.981845,0.9011973561546077,95,1,0.02428309495241632,0.044213,0.0,True
93,4.55,hot-cold,0.95,0.95,0.9514369409349585,125,1,0.028477476785546622,30.852573,0.134211,30.986784,0.951436940934958,125,1,0.028477476785546622,0.043251,0.0,True
93,4.55,hot-cold,0.99,0.99,0.9906952126922007,205,1,0.03966249500722742,30.852573,0.136736,30.989309,0.9906952126922,205,1,0.03966249500722742,0.040375,0.0,True
93,9.19,random,0.1,0.1,0.47708634419938684,1,1,0.011140698541941383,30.383737,0.188012,30.571749,0.47708634419938684,1,1,0.011140698541941383,0.084278,0.0,True
93,9.19,random,0.3,0.3,0.47708634419938684,1,1,0.011140698541941383,30.383737,0.126997,30.510734,0.47708634419938684,1,1,0.011140698541941383,0.070182,0.0,True
93,9.19,random,0.5,0.5,0.7542829989834736,60,1,0.01938964948043097,30.383737,0.127999,30.511736,0.7542829989834736,60,1,0.01938964948043097,0.06425,0.0,True
93,9.19,random,0.7,0.7,0.7542829989834736,60,1,0.01938964948043097,30.383737,0.122288,30.506025,0.7542829989834736,60,1,0.01938964948043097,0.060433,0.0,True
93,9.19,random,0.9,0.9,0.9320007079618473,61,2,0.030530348022372356,30.383737,0.136835,30.520572,0.999592392954294,215,1,0.041060622284937516,0.042029,34.49117008050047,False
93,9.19,random,0.95,0.95,0.9553780223857147,70,2,0.031788662572311444,30.383737,0.135824,30.519561,0.999592392954294,215,1,0.041060622284937516,0.04303,29.16750489749176,False
93,9.19,random,0.99,0.99,0.9995923929542936,215,1,0.041060622284937516,30.383737,0.145682,30.529419,0.999592392954294,215,1,0.041060622284937516,0.040816,0.0,True
93,9.19,local,0.1,0.1,0.47708634419938684,1,1,0.011140698541941383,29.663993,0.22497,29.888963,0.47708634419938684,1,1,0.011140698541941383,0.083326,0.0,True
93,9.19,local,0.3,0.3,0.47708634419938684,1,1,0.011140698541941383,29.663993,0.130974,29.794967,0.47708634419938684,1,1,0.011140698541941383,0.065943,0.0,True
93,9.19,local,0.5,0.5,0.748148482333284,2,1,0.011280511269712393,29.663993,0.12303,29.787023,0.748148482333284,2,1,0.011280511269712393,0.077064,0.0,True
93,9.19,local,0.7,0.7,0.748148482333284,2,1,0.011280511269712393,29.663993,0.127308,29.791301,0.748148482333284,2,1,0.011280511269712393,0.066024,0.0,True
93,9.19,local,0.9,0.9,0.9258661913116577,3,1,0.011420323997483403,29.663993,0.121617,29.785610000000002,0.9258661913116577,3,1,0.011420323997483403,0.065642,0.0,True
93,9.19,local,0.95,0.95,0.9564657287726995,10,1,0.012399013091880472,29.663993,0.125264,29.789257000000003,0.9564657287726995,10,1,0.012399013091880472,0.067386,0.0,True
93,9.19,local,0.99,0.99,0.9940507334212931,12,1,0.012678638547422494,29.663993,0.120625,29.784618000000002,0.9940507334212931,12,1,0.012678638547422494,0.065573,0.0,True
93,9.19,hot-cold,0.1,0.1,0.47708634419938684,1,1,0.011140698541941383,31.654782,0.255808,31.91059,0.47708634419938684,1,1,0.011140698541941383,0.089868,0.0,True
93,9.19,hot-cold,0.3,0.3,0.47708634419938684,1,1,0.011140698541941383,31.654782,0.127848,31.78263,0.47708634419938684,1,1,0.011140698541941383,0.049693,0.0,True
93,9.19,hot-cold,0.5,0.5,0.764340791768104,4,1,0.011560136725254414,31.654782,0.13342,31.788202000000002,0.764340791768104,4,1,0.011560136725254414,0.050023,0.0,True
93,9.19,hot-cold,0.7,0.7,0.764340791768104,4,1,0.011560136725254414,31.654782,0.138057,31.792839,0.764340791768104,4,1,0.011560136725254414,0.04818,0.0,True
93,9.19,hot-cold,0.9,0.9,0.9563475357748873,28,1,0.014915642191758654,31.654782,0.135703,31.790485,0.9563475357748872,28,1,0.014915642191758654,0.047228,0.0,True
93,9.19,hot-cold,0.95,0.95,0.9563475357748873,28,1,0.014915642191758654,31.654782,0.119894,31.774676,0.9563475357748872,28,1,0.014915642191758654,0.046357,0.0,True
93,9.19,hot-cold,0.99,0.99,0.9942951576488251,61,1,0.01952946220820198,31.654782,0.141244,31.796026,0.9942951576488251,61,1,0.01952946220820198,0.045124,0.0,True
94,1.07,random,0.1,0.1,0.10366315314630947,18,1,0.013517514914048553,30.149661,0.2571,30.406761,0.10366315314630947,18,1,0.013517514914048553,0.102211,0.0,True
94,1.07,random,0.3,0.3,0.3048147890806434,64,1,0.019948900391515013,30.149661,0.142676,30.292337,0.3048147890806434,64,1,0.019948900391515013,0.074339,0.0,True
94,1.07,random,0.5,0.5,0.5026051909828193,121,1,0.027918225874462577,30.149661,0.140844,30.290505,0.5026051909828191,121,1,0.027918225874462577,0.060243,0.0,True
94,1.07,random,0.7,0.7,0.7021664465623598,172,1,0.03504867499078409,30.149661,0.13907,30.288731,0.7021664465623597,172,1,0.03504867499078409,0.05315,0.0,True
94,1.07,random,0.9,0.9,0.901371361241665,220,1,0.04175968592379257,30.149661,0.141684,30.291345,0.9013713612416648,220,1,0.04175968592379257,0.043411,0.0,True
94,1.07,random,0.95,0.95,0.9520145288626325,236,1,0.04399668956812872,30.149661,0.136054,30.285715,0.9520145288626322,236,1,0.04399668956812872,0.041758,0.0,True
94,1.07,random,0.99,0.99,0.9912015773953989,252,1,0.046233693212464885,30.149661,0.15009,30.299750999999997,0.9912015773953986,252,1,0.046233693212464885,0.041918,0.0,True
94,1.07,local,0.1,0.1,0.10486627397982036,6,1,0.011839762180796434,29.983901,0.235159,30.21906,0.10486627397982036,6,1,0.011839762180796434,0.093064,0.0,True
94,1.07,local,0.3,0.3,0.30416128060874253,25,1,0.014496204008445623,29.983901,0.135563,30.119464,0.3041612806087426,25,1,0.014496204008445623,0.077545,0.0,True
94,1.07,local,0.5,0.5,0.5029838801184031,61,1,0.01952946220820198,29.983901,0.1334,30.117301,0.502983880118403,61,1,0.01952946220820198,0.06437,0.0,True
94,1.07,local,0.7,0.7,0.7001370042379826,122,1,0.02805803860223359,29.983901,0.146875,30.130776,0.7001370042379828,122,1,0.02805803860223359,0.058669,0.0,True
94,1.07,local,0.9,0.9,0.9041184186380056,211,1,0.04050137137385348,29.983901,0.157183,30.141084,0.9041184186380056,211,1,0.04050137137385348,0.043952,0.0,True
94,1.07,local,0.95,0.95,0.9513912961250085,222,1,0.04203931137933459,29.983901,0.127028,30.110929,0.9513912961250086,222,1,0.04203931137933459,0.040706,0.0,True
94,1.07,local,0.99,0.99,0.9909914438096932,250,1,0.045954067756922866,29.983901,0.129472,30.113373,0.9909914438096934,250,1,0.045954067756922866,0.04843,0.0,True
94,1.07,hot-cold,0.1,0.1,0.10696633683003334,8,1,0.012119387636338453,29.930861,0.191127,30.121988,0.10696633683003336,8,1,0.012119387636338453,0.082223,0.0,True
94,1.07,hot-cold,0.3,0.3,0.3020762470690955,28,1,0.014915642191758654,29.930861,0.134842,30.065703,0.3020762470690955,28,1,0.014915642191758654,0.059722,0.0,True
94,1.07,hot-cold,0.5,0.5,0.5066220098087105,60,1,0.01938964948043097,29.930861,0.131736,30.062597,0.5066220098087106,60,1,0.01938964948043097,0.053039,0.0,True
94,1.07,hot-cold,0.7,0.7,0.7000834933114299,102,1,0.02526178404681339,29.930861,0.142346,30.073207,0.7000834933114304,102,1,0.02526178404681339,0.046818,0.0,True
94,1.07,hot-cold,0.9,0.9,0.9004742274956461,181,1,0.03630698954072318,29.930861,0.135453,30.066314,0.9004742274956465,181,1,0.03630698954072318,0.041988,0.0,True
94,1.07,hot-cold,0.95,0.95,0.9500615803722445,218,1,0.04148006046825055,29.930861,0.133068,30.063929,0.9500615803722453,218,1,0.04148006046825055,0.040836,0.0,True
94,1.07,hot-cold,0.99,0.99,0.9906773660758208,243,1,0.044975378662525795,29.930861,0.128701,30.059562,0.9906773660758217,243,1,0.044975378662525795,0.039323,0.0,True
94,1.25,random,0.1,0.1,0.1037436815398368,12,1,0.012678638547422494,30.012313,0.179806,30.192118999999998,0.1037436815398368,12,1,0.012678638547422494,0.097792,0.0,True
94,1.25,random,0.3,0.3,0.3034112696031423,63,1,0.019809087663744,30.012313,0.136845,30.149158,0.30341126960314235,63,1,0.019809087663744,0.070491,0.0,True
94,1.25,random,0.5,0.5,0.502160275147131,120,1,0.02777841314669157,30.012313,0.136195,30.148508,0.5021602751471309,120,1,0.02777841314669157,0.061114,0.0,True
94,1.25,random,0.7,0.7,0.7011851487917877,163,1,0.033790360440845,30.012313,0.140633,30.152946,0.7011851487917882,163,1,0.033790360440845,0.052879,0.0,True
94,1.25,random,0.9,0.9,0.9004655084635296,215,1,0.041060622284937516,30.012313,0.142847,30.15516,0.9004655084635299,215,1,0.041060622284937516,0.043611,0.0,True
94,1.25,random,0.95,0.95,0.9570284451681705,236,1,0.04399668956812872,30.012313,0.142556,30.154868999999998,0.9570284451681709,236,1,0.04399668956812872,0.048991,0.0,True
94,1.25,random,0.99,0.99,0.9921470284795089,251,1,0.04609388048469387,30.012313,0.143909,30.156222,0.9921470284795092,251,1,0.04609388048469387,0.039794,0.0,True
94,1.25,local,0.1,0.1,0.10616395401772899,4,1,0.011560136725254414,29.595726,0.1931,29.788826,0.10616395401772899,4,1,0.011560136725254414,0.082745,0.0,True
94,1.25,local,0.3,0.3,0.30686421816256204,29,1,0.015055454919529664,29.595726,0.129001,29.724726999999998,0.30686421816256204,29,1,0.015055454919529664,0.067857,0.0,True
94,1.25,local,0.5,0.5,0.5101752565726505,85,1,0.02288496767470622,29.595726,0.136685,29.732411,0.5101752565726506,85,1,0.02288496767470622,0.05925,0.0,True
94,1.25,local,0.7,0.7,0.70165945887725,126,1,0.02861728951331763,29.595726,0.150391,29.746116999999998,0.7016594588772498,126,1,0.02861728951331763,0.051446,0.0,True
94,1.25,local,0.9,0.9,0.9008168165956614,191,1,0.037705116818433276,29.595726,0.147085,29.742811,0.9008168165956612,191,1,0.037705116818433276,0.047068,0.0,True
94,1.25,local,0.95,0.95,0.9514381722284863,221,1,0.041899498651563574,29.595726,0.157745,29.753470999999998,0.9514381722284864,221,1,0.041899498651563574,0.040426,0.0,True
94,1.25,local,0.99,0.99,0.9906389750856951,250,1,0.045954067756922866,29.595726,0.12812,29.723845999999998,0.9906389750856956,250,1,0.045954067756922866,0.038492,0.0,True
94,1.25,hot-cold,0.1,0.1,0.10283587179114262,8,1,0.012119387636338453,29.6893,0.18732,29.87662,0.1028358717911426,8,1,0.012119387636338453,0.079659,0.0,True
94,1.25,hot-cold,0.3,0.3,0.3045681202884595,33,1,0.015614705830613702,29.6893,0.130514,29.819814,0.3045681202884595,33,1,0.015614705830613702,0.0593,0.0,True
94,1.25,hot-cold,0.5,0.5,0.5125347827648674,58,1,0.019110024024888952,29.6893,0.136505,29.825805,0.5125347827648673,58,1,0.019110024024888952,0.052909,0.0,True
94,1.25,hot-cold,0.7,0.7,0.7014937751936492,100,1,0.02498215859127137,29.6893,0.126096,29.815396,0.7014937751936493,100,1,0.02498215859127137,0.047088,0.0,True
94,1.25,hot-cold,0.9,0.9,0.9002656911223944,174,1,0.03532830044632611,29.6893,0.137036,29.826335999999998,0.9002656911223952,174,1,0.03532830044632611,0.042419,0.0,True
94,1.25,hot-cold,0.95,0.95,0.9512158372041434,204,1,0.039522682279456406,29.6893,0.126937,29.816237,0.9512158372041443,204,1,0.039522682279456406,0.041026,0.0,True
94,1.25,hot-cold,0.99,0.99,0.9900474856016381,239,1,0.044416127751441756,29.6893,0.126737,29.816036999999998,0.9900474856016391,239,1,0.044416127751441756,0.050554,0.0,True
94,1.44,random,0.1,0.1,0.10560107940758179,10,1,0.012399013091880472,29.70029,0.188122,29.888412,0.10560107940758179,10,1,0.012399013091880472,0.087904,0.0,True
94,1.44,random,0.3,0.3,0.30291152851484004,54,1,0.018550773113804913,29.70029,0.142736,29.843026,0.30291152851484004,54,1,0.018550773113804913,0.067285,0.0,True
94,1.44,random,0.5,0.5,0.5016393038159032,103,1,0.025401596774584402,29.70029,0.134381,29.834671,0.5016393038159033,103,1,0.025401596774584402,0.057928,0.0,True
94,1.44,random,0.7,0.7,0.7003931310576922,164,1,0.03393017316861601,29.70029,0.141765,29.842055,0.7003931310576925,164,1,0.03393017316861601,0.049833,0.0,True
94,1.44,random,0.9,0.9,0.9066273083212156,224,1,0.04231893683487661,29.70029,0.145021,29.845311,0.9066273083212157,224,1,0.04231893683487661,0.047579,0.0,True
94,1.44,random,0.95,0.95,0.9501973584662314,237,1,0.044136502295899736,29.70029,0.132047,29.832337,0.9501973584662319,237,1,0.044136502295899736,0.041076,0.0,True
94,1.44,random,0.99,0.99,0.9933703147449259,252,1,0.046233693212464885,29.70029,0.135443,29.835732999999998,0.993370314744926,252,1,0.046233693212464885,0.039614,0.0,True
94,1.44,local,0.1,0.1,0.10468502259844825,2,1,0.011280511269712393,31.287515,0.200674,31.488189,0.10468502259844825,2,1,0.011280511269712393,0.088315,0.0,True
