model,prompt,paper_budget_index,paper_budget_fraction,method,method_label,objective,feasible,target_mean_importance_loss,target_mean_error,cases,total_time_ms,mean_time_ms,total_loss,mean_loss,mean_error,mean_selected_fraction
smol360,test_short_korean,6,0.4,shifted8_x2,Shifted-8 X²,importance_bound,True,0.5126955140204656,0.47028697033723194,21.0,7.50393750247824,0.3573303572608686,9.992375448346138,0.47582740230219706,0.4599392201219286,0.4880952380952381
smol360,test_short_korean,6,0.4,shifted8_x2,Shifted-8 X²,error_oracle,True,0.5126955140204656,0.47028697033723194,21.0,7.327015000885604,0.3489054762326478,9.776474669575691,0.46554641283693765,0.46554641283693765,0.42619047619047623
smol360,test_short_korean,6,0.4,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.5126955140204656,0.47028697033723194,21.0,7.536228501939297,0.3588680239018713,10.210983790457249,0.48623732335510705,0.45203834984983715,0.47142857142857136
smol360,test_short_korean,6,0.4,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.5126955140204656,0.47028697033723194,21.0,7.430466499360681,0.35383173806479434,9.361350700259209,0.445778604774248,0.445778604774248,0.41190476190476194
smol360,test_short_korean,7,0.45,paper,Paper |x|,importance_bound,True,0.46700903631391977,0.44688974285409566,21.0,11.718419507035374,0.5580199765254941,9.706210240721703,0.4622004876534144,0.4519207498856953,0.4690476190476191
smol360,test_short_korean,7,0.45,paper,Paper |x|,error_oracle,True,0.46700903631391977,0.44688974285409566,21.0,11.51575750860405,0.5483694051716215,9.375866770744324,0.4464698462259202,0.4464698462259202,0.40476190476190477
smol360,test_short_korean,7,0.45,cell1_x2,Cell-1 X²,importance_bound,True,0.46700903631391977,0.44688974285409566,21.0,7.132931001968919,0.339663381046139,9.436127416789532,0.4493394007995015,0.43472672573157717,0.5142857142857142
smol360,test_short_korean,7,0.45,cell1_x2,Cell-1 X²,error_oracle,True,0.46700903631391977,0.44688974285409566,21.0,7.1110405048068746,0.338620976419375,9.02668896317482,0.4298423315797533,0.4298423315797533,0.4999999999999999
smol360,test_short_korean,7,0.45,shifted8_x2,Shifted-8 X²,importance_bound,True,0.46700903631391977,0.44688974285409566,21.0,7.591146002106545,0.36148314295745454,9.657675504684448,0.45988930974687847,0.4370832698685782,0.5023809523809524
smol360,test_short_korean,7,0.45,shifted8_x2,Shifted-8 X²,error_oracle,True,0.46700903631391977,0.44688974285409566,21.0,7.810503503583131,0.3719287382658634,8.265795201063156,0.39360929528872174,0.39360929528872174,0.519047619047619
smol360,test_short_korean,7,0.45,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.46700903631391977,0.44688974285409566,21.0,7.759884500766933,0.36951830956033016,9.370806477963924,0.446228879903044,0.41743891154016766,0.5119047619047619
smol360,test_short_korean,7,0.45,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.46700903631391977,0.44688974285409566,21.0,7.430466499360681,0.35383173806479434,9.361350700259209,0.445778604774248,0.445778604774248,0.41190476190476194
smol360,test_short_korean,8,0.5,paper,Paper |x|,importance_bound,True,0.4187846694673811,0.41416089201257344,21.0,12.060591507026018,0.5743138812869533,8.684048995375633,0.41352614263693493,0.3939713988275755,0.5238095238095237
smol360,test_short_korean,8,0.5,paper,Paper |x|,error_oracle,True,0.4187846694673811,0.41416089201257344,21.0,11.832541505817712,0.563454357419891,8.537286221981049,0.40653743914195467,0.40653743914195467,0.4666666666666667
smol360,test_short_korean,8,0.5,cell1_x2,Cell-1 X²,importance_bound,True,0.4187846694673811,0.41416089201257344,21.0,7.307629499730228,0.34798235713001086,8.785009413957596,0.4183337816170284,0.4087493795724142,0.5452380952380951
smol360,test_short_korean,8,0.5,cell1_x2,Cell-1 X²,error_oracle,True,0.4187846694673811,0.41416089201257344,21.0,7.248396006270169,0.34516171458429373,8.612250097095966,0.4101071474807603,0.4101071474807603,0.5261904761904761
smol360,test_short_korean,8,0.5,shifted8_x2,Shifted-8 X²,importance_bound,True,0.4187846694673811,0.41416089201257344,21.0,7.938438504880486,0.37802088118478505,8.568371914327145,0.4080177102060545,0.40827975138312295,0.557142857142857
smol360,test_short_korean,8,0.5,shifted8_x2,Shifted-8 X²,error_oracle,True,0.4187846694673811,0.41416089201257344,21.0,7.810503503583131,0.3719287382658634,8.265795201063156,0.39360929528872174,0.39360929528872174,0.519047619047619
smol360,test_short_korean,8,0.5,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.4187846694673811,0.41416089201257344,21.0,7.944459004428207,0.37830757163943846,8.775318525731564,0.41787231074912207,0.3975501461398034,0.5452380952380951
smol360,test_short_korean,8,0.5,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.4187846694673811,0.41416089201257344,21.0,7.8107790043692,0.3719418573509143,8.145322322845459,0.3878724915640695,0.3878724915640695,0.5023809523809524
smol360,test_short_korean,9,0.55,paper,Paper |x|,importance_bound,True,0.3703334076063974,0.3793636443359511,21.0,12.630286507990244,0.6014422146662021,7.417836114764214,0.35323029117924826,0.33244075235866366,0.588095238095238
smol360,test_short_korean,9,0.55,paper,Paper |x|,error_oracle,True,0.3703334076063974,0.3793636443359511,21.0,12.089070010388317,0.5756700004946818,7.921809077262878,0.37722900367918466,0.37722900367918466,0.5214285714285714
smol360,test_short_korean,9,0.55,cell1_x2,Cell-1 X²,importance_bound,True,0.3703334076063974,0.3793636443359511,21.0,7.693438501353143,0.3663542143501497,7.7461987510323524,0.3688666071920168,0.3727987486691702,0.5976190476190475
smol360,test_short_korean,9,0.55,cell1_x2,Cell-1 X²,error_oracle,True,0.3703334076063974,0.3793636443359511,21.0,7.495047005806147,0.3569070002764832,7.966421656310558,0.3793534122052647,0.3793534122052647,0.5666666666666665
smol360,test_short_korean,9,0.55,shifted8_x2,Shifted-8 X²,importance_bound,True,0.3703334076063974,0.3793636443359511,21.0,8.471718008963345,0.4034151432839688,7.310951203107834,0.3481405334813254,0.3727013929968789,0.6142857142857142
smol360,test_short_korean,9,0.55,shifted8_x2,Shifted-8 X²,error_oracle,True,0.3703334076063974,0.3793636443359511,21.0,7.960058004984139,0.3790503811897209,7.8918309807777405,0.3758014752751305,0.3758014752751305,0.5452380952380952
smol360,test_short_korean,9,0.55,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.3703334076063974,0.3793636443359511,21.0,8.345955507945778,0.39742645275932276,7.775652930140495,0.3702691871495474,0.3447019787771361,0.5928571428571429
smol360,test_short_korean,9,0.55,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.3703334076063974,0.3793636443359511,21.0,7.953562504175187,0.37874107162738985,7.767647475004196,0.3698879750001998,0.3698879750001998,0.5380952380952381
smol360,test_short_korean,10,0.6,paper,Paper |x|,importance_bound,True,0.3283415635426839,0.36233359504313695,21.0,12.9606515086962,0.6171738813664858,6.812729701399803,0.3244157000666573,0.31899990513920784,0.6238095238095236
smol360,test_short_korean,10,0.6,paper,Paper |x|,error_oracle,True,0.3283415635426839,0.36233359504313695,21.0,12.2884005083493,0.5851619289690143,7.5226792097091675,0.3582228195099604,0.3582228195099604,0.5428571428571428
smol360,test_short_korean,10,0.6,cell1_x2,Cell-1 X²,importance_bound,True,0.3283415635426839,0.36233359504313695,21.0,8.282955003818332,0.3944264287532539,6.439791768789291,0.30665675089472816,0.3227445348387673,0.6595238095238094
smol360,test_short_korean,10,0.6,cell1_x2,Cell-1 X²,error_oracle,True,0.3283415635426839,0.36233359504313695,21.0,7.7492610030217755,0.36901242871532264,7.406568706035614,0.3526937479064578,0.3526937479064578,0.5952380952380951
smol360,test_short_korean,10,0.6,shifted8_x2,Shifted-8 X²,importance_bound,True,0.3283415635426839,0.36233359504313695,21.0,8.696277506951331,0.41410845271196817,6.844741106033325,0.3259400526682536,0.3487272503830138,0.638095238095238
smol360,test_short_korean,10,0.6,shifted8_x2,Shifted-8 X²,error_oracle,True,0.3283415635426839,0.36233359504313695,21.0,8.113303006068765,0.3863477621937507,7.574458554387093,0.36068850258986157,0.36068850258986157,0.5619047619047618
smol360,test_short_korean,10,0.6,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.3283415635426839,0.36233359504313695,21.0,8.945015507476986,0.42595311940366604,6.541023641824722,0.31147731627736774,0.32766887616543544,0.6523809523809523
smol360,test_short_korean,10,0.6,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.3283415635426839,0.36233359504313695,21.0,8.082341504917503,0.3848734049960716,7.484156042337418,0.35638838296844844,0.35638838296844844,0.5523809523809523
smol360,test_short_korean,11,0.65,paper,Paper |x|,importance_bound,True,0.2842174995513189,0.3301695187886556,21.0,13.521736508838414,0.6438922147065911,5.922387599945068,0.2820184571402414,0.2881207854620048,0.6666666666666665
smol360,test_short_korean,11,0.65,paper,Paper |x|,error_oracle,True,0.2842174995513189,0.3301695187886556,21.0,12.692335007536888,0.6043969051208042,6.817656889557838,0.32465032807418276,0.32465032807418276,0.5857142857142856
smol360,test_short_korean,11,0.65,cell1_x2,Cell-1 X²,importance_bound,True,0.2842174995513189,0.3301695187886556,21.0,8.527276506393253,0.40606078601872636,5.935348838567734,0.2826356589794159,0.3028842026279086,0.688095238095238
smol360,test_short_korean,11,0.65,cell1_x2,Cell-1 X²,error_oracle,True,0.2842174995513189,0.3301695187886556,21.0,8.015647003122389,0.3816974763391614,6.927781492471695,0.3298943567843664,0.3298943567843664,0.6285714285714283
smol360,test_short_korean,11,0.65,shifted8_x2,Shifted-8 X²,importance_bound,True,0.2842174995513189,0.3301695187886556,21.0,9.232603507559535,0.4396477860742636,5.798822700977325,0.2761344143322536,0.29754442082984106,0.6928571428571427
smol360,test_short_korean,11,0.65,shifted8_x2,Shifted-8 X²,error_oracle,True,0.2842174995513189,0.3301695187886556,21.0,8.712683508987306,0.4148896909041574,6.582427427172661,0.31344892510346006,0.31344892510346006,0.6333333333333333
smol360,test_short_korean,11,0.65,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.2842174995513189,0.3301695187886556,21.0,9.296018008235217,0.442667524201677,5.867459520697594,0.27940283431893304,0.30418803649289267,0.6857142857142856
smol360,test_short_korean,11,0.65,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.2842174995513189,0.3301695187886556,21.0,8.807992007616999,0.4194281908389047,6.341145925223827,0.30195932977256323,0.30195932977256323,0.6166666666666666
smol360,test_short_korean,12,0.7,paper,Paper |x|,importance_bound,True,0.24153975361869448,0.3010488904657818,21.0,14.466600006886301,0.6888857146136333,4.629555091261864,0.22045500434580304,0.25276207444923265,0.7309523809523808
smol360,test_short_korean,12,0.7,paper,Paper |x|,error_oracle,True,0.24153975361869448,0.3010488904657818,21.0,13.348448506806792,0.6356404050860377,5.919880792498589,0.28189908535707564,0.28189908535707564,0.6380952380952378
smol360,test_short_korean,12,0.7,cell1_x2,Cell-1 X²,importance_bound,True,0.24153975361869448,0.3010488904657818,21.0,8.977213008774816,0.4274863337511817,5.0341523587703705,0.23972154089382716,0.27810060374793555,0.7333333333333332
smol360,test_short_korean,12,0.7,cell1_x2,Cell-1 X²,error_oracle,True,0.24153975361869448,0.3010488904657818,21.0,8.730507505799887,0.41573845265713744,5.818141788244247,0.2770543708687737,0.2770543708687737,0.6904761904761904
smol360,test_short_korean,12,0.7,shifted8_x2,Shifted-8 X²,importance_bound,True,0.24153975361869448,0.3010488904657818,21.0,9.858122504106461,0.46943440495745054,4.672857940196991,0.22251704477128528,0.26456608481350397,0.7476190476190475
smol360,test_short_korean,12,0.7,shifted8_x2,Shifted-8 X²,error_oracle,True,0.24153975361869448,0.3010488904657818,21.0,8.944477008297262,0.42592747658558394,6.2505049258470535,0.29764309170700254,0.29764309170700254,0.6547619047619047
smol360,test_short_korean,12,0.7,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.24153975361869448,0.3010488904657818,21.0,9.952498510434749,0.47392850049689283,4.715969383716583,0.22456997065317064,0.26842993639764334,0.7428571428571428
smol360,test_short_korean,12,0.7,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.24153975361869448,0.3010488904657818,21.0,8.831373506101015,0.42054159552861975,6.308518998324871,0.3004056665868986,0.3004056665868986,0.619047619047619
smol360,test_short_korean,13,0.75,paper,Paper |x|,importance_bound,True,0.1969222142582848,0.2540412619709968,21.0,14.942791505553243,0.7115615002644402,4.0079105496406555,0.1908528833162217,0.22876300574058578,0.7619047619047618
smol360,test_short_korean,13,0.75,paper,Paper |x|,error_oracle,True,0.1969222142582848,0.2540412619709968,21.0,13.964378509180309,0.6649704051990624,5.216461323201656,0.24840292015245982,0.24840292015245982,0.6809523809523808
smol360,test_short_korean,13,0.75,cell1_x2,Cell-1 X²,importance_bound,True,0.1969222142582848,0.2540412619709968,21.0,9.66234901022899,0.4601118576299519,3.7393698692321777,0.17806523186819895,0.24729552758591516,0.7976190476190474
smol360,test_short_korean,13,0.75,cell1_x2,Cell-1 X²,error_oracle,True,0.1969222142582848,0.2540412619709968,21.0,9.085341510135768,0.43263531000646516,5.320326969027519,0.25334890328702475,0.25334890328702475,0.7238095238095236
smol360,test_short_korean,13,0.75,shifted8_x2,Shifted-8 X²,importance_bound,True,0.1969222142582848,0.2540412619709968,21.0,10.524331006668328,0.5011586193651585,3.6470866203308105,0.17367079144432432,0.2395653302470843,0.8023809523809523
smol360,test_short_korean,13,0.75,shifted8_x2,Shifted-8 X²,error_oracle,True,0.1969222142582848,0.2540412619709968,21.0,9.68012200523418,0.46095819072543714,5.312162786722183,0.25296013270105633,0.25296013270105633,0.7142857142857142
smol360,test_short_korean,13,0.75,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.1969222142582848,0.2540412619709968,21.0,10.471068511511984,0.4986223100719992,3.847480535507202,0.1832133588336763,0.24565990340142024,0.7857142857142857
smol360,test_short_korean,13,0.75,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.1969222142582848,0.2540412619709968,21.0,9.870797508032503,0.4700379765729763,5.042843461036682,0.24013540290650867,0.24013540290650867,0.7166666666666666
smol360,test_short_korean,14,0.8,paper,Paper |x|,importance_bound,True,0.15602058456057594,0.22326169269425528,21.0,15.669428007318139,0.7461632384437209,3.214819550514221,0.15308664526258195,0.20360644795887528,0.8071428571428569
smol360,test_short_korean,14,0.8,paper,Paper |x|,error_oracle,True,0.15602058456057594,0.22326169269425528,21.0,14.639270506870867,0.6971081193748032,4.554082058370113,0.21686105039857684,0.21686105039857684,0.726190476190476
smol360,test_short_korean,14,0.8,cell1_x2,Cell-1 X²,importance_bound,True,0.15602058456057594,0.22326169269425528,21.0,9.940423510985255,0.4733535005231074,3.245516061782837,0.1545483838944208,0.22928192856765928,0.8238095238095235
smol360,test_short_korean,14,0.8,cell1_x2,Cell-1 X²,error_oracle,True,0.15602058456057594,0.22326169269425528,21.0,9.994151008043644,0.47591195276398307,4.1410441398620605,0.19719257808866955,0.19719257808866955,0.8071428571428569
smol360,test_short_korean,14,0.8,shifted8_x2,Shifted-8 X²,importance_bound,True,0.15602058456057594,0.22326169269425528,21.0,10.792429508451939,0.5139252146881875,3.2655599117279053,0.15550285293942406,0.2224392667412758,0.8214285714285713
smol360,test_short_korean,14,0.8,shifted8_x2,Shifted-8 X²,error_oracle,True,0.15602058456057594,0.22326169269425528,21.0,10.337793006192086,0.4922758574377184,4.532666504383087,0.21584126211348034,0.21584126211348034,0.7619047619047619
smol360,test_short_korean,14,0.8,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.15602058456057594,0.22326169269425528,21.0,11.196580009388507,0.5331704766375479,2.755013525485992,0.13119112026123772,0.21166314379799933,0.8476190476190475
smol360,test_short_korean,14,0.8,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.15602058456057594,0.22326169269425528,21.0,10.436682509960056,0.4969848814266693,4.412347808480263,0.21011180040382205,0.21011180040382205,0.7619047619047619
smol360,test_short_korean,15,0.85,paper,Paper |x|,importance_bound,True,0.11500618003663562,0.18588841848430177,21.0,16.536560509041667,0.7874552623353175,2.3312336206436157,0.11101112479255312,0.17309662766222442,0.8595238095238094
smol360,test_short_korean,15,0.85,paper,Paper |x|,error_oracle,True,0.11500618003663562,0.18588841848430177,21.0,15.446751008600474,0.7355595718381178,3.903140179812908,0.18586381808632896,0.18586381808632896,0.7642857142857141
smol360,test_short_korean,15,0.85,cell1_x2,Cell-1 X²,importance_bound,True,0.11500618003663562,0.18588841848430177,21.0,10.515268510737478,0.5007270719398799,2.3139525055885315,0.11018821455183483,0.19213253117742987,0.8714285714285711
smol360,test_short_korean,15,0.85,cell1_x2,Cell-1 X²,error_oracle,True,0.11500618003663562,0.18588841848430177,21.0,10.341353005149958,0.49244538119761705,3.715637058019638,0.17693509800093515,0.17693509800093515,0.8357142857142854
smol360,test_short_korean,15,0.85,shifted8_x2,Shifted-8 X²,importance_bound,True,0.11500618003663562,0.18588841848430177,21.0,11.444609010893165,0.5449813814711031,2.3830374479293823,0.11347797371092297,0.18138545716092697,0.8666666666666665
smol360,test_short_korean,15,0.85,shifted8_x2,Shifted-8 X²,error_oracle,True,0.11500618003663562,0.18588841848430177,21.0,11.215832505939957,0.534087262187617,3.65668760985136,0.17412798142149333,0.17412798142149333,0.8285714285714283
smol360,test_short_korean,15,0.85,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.11500618003663562,0.18588841848430177,21.0,11.445228508822144,0.545010881372483,2.4143069386482234,0.11496699707848683,0.1894312924927189,0.8666666666666665
smol360,test_short_korean,15,0.85,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.11500618003663562,0.18588841848430177,21.0,11.287664011269214,0.5375078100604388,3.5951950401067734,0.17119976381460825,0.17119976381460825,0.8261904761904761
smol360,test_short_korean,16,0.9,paper,Paper |x|,importance_bound,True,0.07431042194366458,0.14451525661916956,21.0,17.7909620061785,0.8471886669608809,1.4820801615715027,0.07057524578911918,0.1303166209143542,0.9071428571428568
smol360,test_short_korean,16,0.9,paper,Paper |x|,error_oracle,True,0.07431042194366458,0.14451525661916956,21.0,16.870469006701946,0.803355666985807,2.9414017423987384,0.14006674963803517,0.14006674963803517,0.8333333333333331
smol360,test_short_korean,16,0.9,cell1_x2,Cell-1 X²,importance_bound,True,0.07431042194366458,0.14451525661916956,21.0,11.142463513127982,0.530593500625142,1.5315231084823604,0.07292967183249335,0.15853277008448327,0.9142857142857139
smol360,test_short_korean,16,0.9,cell1_x2,Cell-1 X²,error_oracle,True,0.07431042194366458,0.14451525661916956,21.0,11.474085003017363,0.546385000143684,3.0319948494434357,0.1443807071163541,0.1443807071163541,0.9285714285714283
smol360,test_short_korean,16,0.9,shifted8_x2,Shifted-8 X²,importance_bound,True,0.07431042194366458,0.14451525661916956,21.0,12.400654507672664,0.5905073575082221,1.3647210001945491,0.06498671429497853,0.1404383045931657,0.9214285714285712
smol360,test_short_korean,16,0.9,shifted8_x2,Shifted-8 X²,error_oracle,True,0.07431042194366458,0.14451525661916956,21.0,12.015392502159834,0.5721615477218969,2.984704479575157,0.14212878474167415,0.14212878474167415,0.8690476190476188
smol360,test_short_korean,16,0.9,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.07431042194366458,0.14451525661916956,21.0,12.366199008773625,0.5888666194654107,1.4100334644317623,0.06714445068722677,0.15403782053007964,0.9214285714285714
smol360,test_short_korean,16,0.9,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.07431042194366458,0.14451525661916956,21.0,11.98481550493181,0.5707055002348481,3.0223303064703937,0.14392049078430447,0.14392049078430447,0.8619047619047616
smol360,test_short_korean,17,0.95,paper,Paper |x|,importance_bound,True,0.035816538901556144,0.09739939850710687,21.0,19.683657012596726,0.9373170005998441,0.752147316932679,0.035816538901556144,0.09739939850710685,0.9499999999999996
smol360,test_short_korean,17,0.95,paper,Paper |x|,error_oracle,True,0.035816538901556144,0.09739939850710687,21.0,19.683657012596726,0.9373170005998441,2.045387368649244,0.09739939850710685,0.09739939850710685,0.9499999999999996
smol360,test_short_korean,17,0.95,cell1_x2,Cell-1 X²,importance_bound,False,0.035816538901556144,0.09739939850710687,,,,,,,
smol360,test_short_korean,17,0.95,cell1_x2,Cell-1 X²,error_oracle,False,0.035816538901556144,0.09739939850710687,,,,,,,
smol360,test_short_korean,17,0.95,shifted8_x2,Shifted-8 X²,importance_bound,False,0.035816538901556144,0.09739939850710687,,,,,,,
smol360,test_short_korean,17,0.95,shifted8_x2,Shifted-8 X²,error_oracle,False,0.035816538901556144,0.09739939850710687,,,,,,,
smol360,test_short_korean,17,0.95,adaptive8_x2,Adaptive-8 X²,importance_bound,False,0.035816538901556144,0.09739939850710687,,,,,,,
smol360,test_short_korean,17,0.95,adaptive8_x2,Adaptive-8 X²,error_oracle,False,0.035816538901556144,0.09739939850710687,,,,,,,
