n,model,shape,trial,target_cv,actual_cv,spatial_mode,lag1_corr,first_half_mass,budget_fraction,budget_rows,row_size_kib,a_ms_per_chunk,c_ms_per_row,profitable_gap_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_lookup_ms,paper_runtime_ms,merge_importance,merge_rows,merge_chunks,merge_aff_ms,merge_lookup_ms,merge_affine_ratio,merge_lookup_ratio,merge_affine_saving_pct,merge_lookup_saving_pct,refined_importance,refined_rows,refined_chunks,refined_aff_ms,refined_lookup_ms,refined_affine_ratio,refined_lookup_ratio,refined_affine_saving_pct,refined_lookup_saving_pct,refined_affine_strict_win,refined_affine_nonworse,refined_lookup_strict_win,refined_lookup_nonworse,refined_row_ratio,chunk_reduction_pct,importance_overshoot,post_runtime_ms,total_runtime_ms,runtime_overhead_pct
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,random,-0.0008081082076293859,0.4262095462506436,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9852323169058297,7840,118,4.586499883246258,4.806855101034106,26.339331,0.9990298730772784,8885,3,3.759710916178782,5.071246711954295,0.8197342225849383,1.0550030332437752,18.026577741506166,-5.50030332437752,0.9858928363847635,8661,2,3.6547558773024926,4.9340702413273005,0.7968507511910606,1.0264653578315324,20.314924880893937,-2.6465357831532366,True,True,False,False,1.104719387755102,98.30508474576271,0.0006605194789338631,3.950224,30.289555,14.997434824749345
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.8094055252772742,1120,34,0.8438008829923862,0.8400333026061372,6.213333,0.8116858671949041,1170,31,0.8317701347155266,0.8416964503842038,0.9857421952034529,1.0019798593376081,1.4257804796547147,-0.19798593376081364,0.8094166765056352,1132,31,0.8158314837496314,0.8267249707666474,0.9668530813293695,0.9841573759061674,3.3146918670630465,1.5842624093832636,True,True,True,True,1.0107142857142857,8.823529411764708,1.1151228361039323e-05,0.612585,6.825918000000001,9.859201172703926
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.9080709471324369,2240,57,1.5665920220288982,1.5521160764394033,10.425216,0.9116058034728094,2375,49,1.5352090902627944,1.5716802154001146,0.9799673869617568,1.012604816906215,2.003261303824322,-1.2604816906214955,0.9081200448503299,2254,49,1.4844570700819177,1.5279970282850168,0.947570936917828,0.9844605384091399,5.242906308217199,1.553946159086006,True,True,True,True,1.00625,14.035087719298245,4.9097717893076265e-05,1.231882,11.657098000000001,11.816369080506341
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.9522050732793275,3360,72,2.2013760745520474,2.2484097015519837,14.230699,0.9564282802990098,3675,54,2.135483157640585,2.2755433357078214,0.9700673966283244,1.0120679225574896,2.993260337167558,-1.2067922557489563,0.9522399291354529,3471,54,2.049917768244727,2.186928401879877,0.9311983499511141,0.9726556509564654,6.880165004888594,2.7344349043534555,True,True,True,True,1.0330357142857143,25.0,3.48558561253931e-05,1.837234,16.067933,12.910356687327868
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.9764636427385789,4480,83,2.7921565838185147,2.9167267906522865,17.40363,0.980600070140602,4970,51,2.6456529475884474,2.958286385383348,0.9475302935805588,1.0142487101857653,5.246970641944115,-1.4248710185765345,0.9764665016492511,4685,51,2.526113065344234,2.8352501627978404,0.9047175505786129,0.9720657319994565,9.52824494213871,2.793426800054355,True,True,True,True,1.0457589285714286,38.55421686746988,2.858910672198789e-06,2.442576,19.846206,14.03486514020351
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.9898361404189212,5600,83,3.2619273491291088,3.4761654780726596,20.971038,0.9922309431397653,6175,46,3.096071529409797,3.602416465032535,0.9491540423904312,1.0363190382495469,5.084595760956878,-3.6319038249546853,0.9898386283319791,5883,46,2.9735955798823923,3.454963674747551,0.9116069309993378,0.9939008072375013,8.839306900066223,0.6099192762498706,True,True,True,True,1.0505357142857144,44.57831325301205,2.4879130579025244e-06,3.020596,23.991634,14.403655174340917
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9957956839753548,6720,73,3.6216892562979983,3.985995233091671,25.612023,0.9972080042352657,7315,32,3.4202186569882658,4.209097766346999,0.9443710972830202,1.0559716006188704,5.5628902716979844,-5.597160061887041,0.9958075013485413,7030,32,3.300678774744052,4.0573244787566045,0.9113644327724363,1.0178949651200682,8.863556722756371,-1.7894965120068163,True,True,False,False,1.0461309523809523,56.16438356164384,1.1817373186562286e-05,3.503428,29.115451,13.678841378519769
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.190000000000001,local,0.5237681682710639,0.5048063277083149,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9989756417373619,7840,53,3.8714423053251843,4.546661898296873,26.96426,0.9995644015053201,8305,15,3.648447399627269,4.7478980051873165,0.9424000441925262,1.0442601872300696,5.759995580747379,-4.426018723006964,0.9989758240346422,8100,14,3.551461686233927,4.633226516878493,0.917348472776897,1.0190391589517678,8.265152722310297,-1.9039158951767776,True,True,False,False,1.0331632653061225,73.58490566037736,1.8229728038221538e-07,3.70229,30.66655,13.730360113720902
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.6542316377843924,1120,29,0.7887964539215343,0.7741100238526591,5.551035,0.6887109984350168,1300,15,0.7102829255194945,0.794279757556486,0.9004641463438298,1.0260553837081767,9.953585365617023,-2.6055383708176727,0.6542439893014569,1162,13,0.6303986845939556,0.7099760998014534,0.7991905661592448,0.9171514099093843,20.08094338407552,8.284859009061574,True,True,True,True,1.0375,55.172413793103445,1.2351517064468354e-05,0.766803,6.317838,13.813694202972961
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.8438443595430466,2240,41,1.3905778490021723,1.4331498844939987,9.04117,0.8688258255010693,2515,14,1.2088994324306555,1.5020649010061544,0.8693504166617622,1.0480863985391782,13.064958333823784,-4.808639853917818,0.8439726588991622,2389,9,1.101045792262362,1.390518958986794,0.7917901130471998,0.9702536866740519,20.82098869528002,2.9746313325948126,True,True,True,True,1.066517857142857,78.04878048780488,0.00012829935611557985,1.236251,10.277420999999999,13.673573221164961
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.9258048550040524,3360,46,1.9153530433836177,2.067592016014964,12.155851,0.9396376320803979,3660,15,1.7001570381382451,2.142093690934106,0.8876468200007596,1.0360330637485895,11.235317999924044,-3.60330637485895,0.9259078438719593,3423,12,1.567747531250546,2.007994836604764,0.8185162190678957,0.9711755612574544,18.148378093210425,2.882443874254559,True,True,True,True,1.01875,73.91304347826086,0.00010298886790693906,1.849367,14.005218,15.21380115633204
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.9643889221043446,4480,48,2.407125580322552,2.6921906101854405,15.109242,0.971809192266414,4835,14,2.1819960177168847,2.8106765779455665,0.9064736944154362,1.0440109876737014,9.352630558456376,-4.401098767370137,0.9643900425584611,4670,11,2.0797860600277236,2.697884117166225,0.8640122796372903,1.00211482313297,13.598772036270967,-0.21148231329699563,True,True,False,False,1.0424107142857142,77.08333333333334,1.1204541164877568e-06,2.452544,17.561786,16.232078353103354
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.9835288909924302,5600,48,2.8768963456331456,3.312041808441824,18.263597,0.9881447402389878,6060,9,2.6408033632044945,3.474702932189307,0.917934831824227,1.0491120381792547,8.206516817577302,-4.911203817925469,0.9835328568220959,5776,6,2.488680261701083,3.295768829513202,0.8650573266147258,0.9950867229733801,13.494267338527422,0.4913277026619922,True,True,True,True,1.0314285714285714,87.5,3.965829665664167e-06,2.812246,21.075843,15.398094909781463
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9928123734176372,6720,47,3.3356662251295686,3.9417119806986514,20.947003,0.9955203531291028,7160,9,3.1021853648488276,4.106791215553712,0.9300047293335916,1.0418800855220784,6.999527066640843,-4.188008552207845,0.9928147073081642,6674,5,2.8543348645020137,3.819200636755875,0.8557015815906885,0.968919255251861,14.429841840931147,3.1080744748139044,True,True,True,True,0.9931547619047619,89.36170212765957,2.3338905270620103e-06,3.463513,24.410515999999998,16.534646985060345
8960,NVILA-Lite-2B,8960x1536,18,9.19,9.19,hot-cold,0.017484045350038058,0.9557236962399179,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9976510671881597,7840,41,3.73943167555514,4.562879554502995,24.242443,0.9986713365950186,8160,10,3.5326244339760278,4.666102340677298,0.9446955421244833,1.022622290363206,5.530445787551674,-2.2622290363206066,0.9976544270967829,7861,6,3.3632088739087505,4.4819569445132865,0.8993903795312593,0.9822650129105757,10.060962046874067,1.7734987089424337,True,True,True,True,1.0026785714285715,85.36585365853658,3.3599086232127817e-06,3.583578,27.826021,14.782247812235754
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.17226253459427365,1120,20,0.689788481594001,0.6809653437445377,2.393704,0.17432865153407828,1145,19,0.6892735503626564,0.6913763383533587,0.999253494012897,1.0152885821642146,0.07465059871030189,-1.5288582164214581,0.17231671615298788,1108,19,0.6737543375800742,0.6774557311426825,0.9767549844020674,0.9948461215624333,2.3245015597932572,0.515387843756665,True,True,True,True,0.9892857142857143,5.000000000000004,5.418155871422803e-05,0.565076,2.95878,23.606761738293457
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.32466856169955616,2240,38,1.3575751915596612,1.3481038132435992,4.34466,0.3302735804005591,2310,35,1.3539332069490622,1.3740350400625905,0.9973172870031494,1.0192353337808604,0.26827129968506336,-1.9235333780860397,0.3248133406033345,2224,35,1.3178615231841415,1.337351882160116,0.9707466160088751,0.9920244042203148,2.925338399112487,0.7975595779685207,True,True,True,True,0.9928571428571429,7.8947368421052655,0.00014477890377834202,1.103713,5.448373,25.40389811860997
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.4652214569162792,3360,55,2.014361015711151,2.0038508425228927,6.492856,0.47790246547343196,3525,46,1.9845603436302675,2.06634997718638,0.9852058931599394,1.0311895143776268,1.479410684006055,-3.118951437762685,0.46533578725272906,3375,46,1.9216446161333132,2.002013734764983,0.9539723024548779,0.9990832113254513,4.602769754512215,0.09167886745486964,True,True,True,True,1.0044642857142858,16.36363636363637,0.00011433033644986379,1.668228,8.161083999999999,25.693285050523222
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.5958341153270169,4480,71,2.6601459540484704,2.6524836214348166,8.24972,0.6200983722276663,4790,53,2.592155846220443,2.784637048482955,0.974441211496477,1.049822523306158,2.5558788503523,-4.9822523306157995,0.5959882823683817,4521,53,2.479326974909238,2.6669490019867936,0.9320266698659733,1.005453523043491,6.797333013402673,-0.5453523043490893,True,True,False,False,1.0091517857142858,25.352112676056336,0.00015416704136483883,2.315458,10.565178,28.06711015646592
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.7158681472437141,5600,87,3.30593089238579,3.3179894470825007,16.417707,0.7508159644988919,6045,56,3.1515534237208067,3.5025351387079957,0.9533028748360877,1.0556197343508027,4.669712516391233,-5.56197343508027,0.7160132313397225,5661,56,2.990489161328603,3.3274422046942163,0.904583083759037,1.002848941433502,9.541691624096305,-0.2848941433502006,True,True,False,False,1.010892857142857,35.63218390804598,0.00014508409600844097,3.146061,19.563768,19.162609005021228
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.825497755833953,6720,94,3.8527078583955765,3.945097834198873,18.550143,0.8847542489396711,7525,35,3.541303332926513,4.313411816267813,0.9191725568315618,1.0933599108433094,8.082744316843815,-9.335991084330942,0.8255363911837915,6955,35,3.302223568438086,4.030545611860364,0.8571175624547005,1.0216592290616395,14.288243754529951,-2.165922906163953,True,True,False,False,1.0349702380952381,62.76595744680851,3.863534983850059e-05,3.907854,22.457997,21.06643598380886
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.07,random,-0.0027375861971124208,0.5001545658351171,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9211882665571298,7840,81,4.179467108121955,4.542920252571495,23.483133,0.9821567466576353,8710,9,3.7523145489840237,4.961984967320261,0.8977973631356385,1.092245668303677,10.220263686436148,-9.224566830367698,0.9214436841191718,8159,9,3.5212041099785445,4.64808672197084,0.8425007348749777,1.0231495301595523,15.749926512502233,-2.3149530159552345,True,True,False,False,1.0406887755102041,88.88888888888889,0.00025541756204194854,4.090736,27.573869,17.41989026762315
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.3643979343128379,1120,27,0.7667946822931936,0.7366412101958263,5.295999,0.36624144372820455,1145,26,0.7662797510618489,0.7412690480085447,0.9993284626990308,1.006282349872183,0.06715373009692494,-0.6282349872182902,0.3644988677866105,1128,26,0.7591493019455274,0.738420221910204,0.9900294296188887,1.002415031483108,0.9970570381111266,-0.24150314831079545,True,True,False,False,1.0071428571428571,3.703703703703709,0.00010093347377260198,0.546311,5.84231,10.315541978010192
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.5421611374747928,2240,42,1.4015787348163427,1.3898515771876383,7.621856,0.5529935396617576,2380,34,1.3722929939668038,1.4226026507048306,0.9791051760974553,1.0235644395809975,2.0894823902544712,-2.356443958099752,0.542247212702633,2270,34,1.3261547938023708,1.381065513668924,0.9461864402331596,0.9936784159813001,5.381355976684043,0.6321584018699866,True,True,True,True,1.0133928571428572,19.047619047619047,8.607522784020993e-05,1.136494,8.75835,14.910987559985386
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.6779018690722027,3360,57,2.036362787339492,2.0472550792179867,10.354353,0.6930999852118173,3545,46,1.9929491072965282,2.092858164862102,0.9786807732331018,1.0222752338519216,2.1319226766898236,-2.227523385192165,0.6779431799384824,3364,46,1.9170307961168698,2.021392319091331,0.9413994441636162,0.9873671041829656,5.860055583638379,1.2632895817034417,True,True,True,True,1.0011904761904762,19.298245614035093,4.131086627967573e-05,1.721177,12.07553,16.62273828215051
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.7813480299251205,4480,65,2.5941406391634483,2.7014944627285224,14.09732,0.7998654934344662,4770,45,2.495759996040819,2.7777320004325405,0.9620758251740913,1.0282205048930648,3.7924174825908707,-2.8220504893064824,0.7814389376468056,4518,45,2.390061573845936,2.6607808862695728,0.9213307627826519,0.9849292393448666,7.866923721734809,1.5070760655133353,True,True,True,True,1.0084821428571429,30.76923076923077,9.0907721685074e-05,2.254735,16.352055,15.994068376116878
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.8600297580915488,5600,69,3.1079149477307233,3.315208560289077,17.723718,0.8809217036304277,5975,41,2.957179463676339,3.444596965022127,0.9514994822607854,1.0390287375228566,4.85005177392146,-3.9028737522856627,0.860070388399707,5623,41,2.8095372231501523,3.271994548749999,0.9039942438584316,0.9869649191738,9.600575614156837,1.3035080826199974,True,True,True,True,1.0041071428571429,40.57971014492754,4.063030815815161e-05,2.872148,20.595866,16.205110011341866
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.924521347809301,6720,63,3.5116803981562947,3.914708027118448,20.138702,0.9442922247443363,7210,27,3.3211732186695455,4.133990950644273,0.9457504220524255,1.0560151413609347,5.424957794757446,-5.601514136093466,0.9245616296128218,6823,27,3.158850641727403,3.9419701761805297,0.8995268030045859,1.0069640312567956,10.047319699541413,-0.6964031256795566,True,True,False,False,1.0153273809523808,57.14285714285714,4.0281803520891835e-05,3.35462,23.493322,16.657578030599986
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,local,0.918407709519101,0.511183101454361,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9686271962790489,7840,52,3.860441419511014,4.513720173225448,23.725286,0.9860319405791402,8340,12,3.6301250786007135,4.754264451809677,0.9403393768012484,1.05329180129754,5.966062319875165,-5.329180129754008,0.9686707959625606,7922,11,3.443799032161697,4.524922694148172,0.8920738998282504,1.0024818820158978,10.792610017174963,-0.24818820158978294,True,True,False,False,1.0104591836734693,78.84615384615384,4.359968351164145e-05,3.900791,27.626077000000002,16.44149200140306
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.30217832414110535,1120,16,0.6457849383373194,0.6580064711206907,4.134267,0.32012664478588976,1210,9,0.6065281741362996,0.7035862669320838,0.9392107776590564,1.0692695251670754,6.078922234094364,-6.926952516707541,0.30218692265377955,1127,9,0.5717148049213181,0.6623361438912185,0.8853021663733639,1.0065799850921735,11.46978336266361,-0.6579985092173501,True,True,False,False,1.00625,43.75,8.598512674207193e-06,0.619558,4.753825000000001,14.985921325352232
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.5043327231529957,2240,21,1.170560132718765,1.296978182755698,6.264039,0.5373074923047554,2440,5,1.0784335963546448,1.3964106508043042,0.9212970493449616,1.0766647190913738,7.870295065503841,-7.6664719091373845,0.5043339290544087,2240,3,0.972544188063698,1.2854945452742377,0.8308365891505707,0.9911458514613861,16.916341084942932,0.8854148538613882,True,True,True,True,1.0,85.71428571428572,1.205901412948407e-06,1.208589,7.472628,19.29408485483567
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.6518450857476722,3360,25,1.68433444128604,1.9335478791510026,11.697364,0.6782110873337194,3560,7,1.570206133293579,2.0295475366832614,0.9322413024426903,1.0496494855738514,6.775869755730968,-4.96494855738514,0.6518657007808448,3339,7,1.4775102947813994,1.9192102816089045,0.8772071974335904,0.9925848241480353,12.279280256640956,0.7415175851964717,True,True,True,True,0.99375,72.0,2.0615033172632913e-05,1.806787,13.504151,15.446103925636578
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.7610228015040708,4480,29,2.198108749853315,2.564688001754953,13.19362,0.7900004151104638,4770,5,2.0557245634740045,2.7187124355275176,0.9352242301984321,1.0600558171860162,6.477576980156785,-6.005581718601616,0.7610408588252346,4443,2,1.8855656200881326,2.5311250527903466,0.8578127084085175,0.9869134378366335,14.218729159148246,1.3086562163366455,True,True,True,True,0.9917410714285714,93.10344827586206,1.805732116388903e-05,2.38074,15.574359999999999,18.044630662395914
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.842786787148875,5600,38,2.7668874874914415,3.207487172657926,15.479834,0.874027302482568,5965,6,2.5679540783472454,3.397959969304861,0.9281020966542604,1.059383806199012,7.189790334573964,-5.938380619901196,0.8428550348915733,5497,5,2.3606561227425775,3.14176910998507,0.8531811045496585,0.979511044273827,14.681889545034155,2.048895572617304,True,True,True,True,0.9816071428571429,86.8421052631579,6.824774269831302e-05,3.051173,18.531007,19.71063126387531
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9103691775778048,6720,36,3.2146564811736944,3.837829045472839,18.811552,0.9325822592916959,7065,3,2.9963334225490676,4.027937103455164,0.9320851046128216,1.0495353116904933,6.791489538717843,-4.95353116904933,0.9104365538339427,6627,1,2.7906177266296197,3.7753242684766217,0.8680920474621739,0.9837135067102718,13.190795253782605,1.6286493289728199,True,True,True,True,0.9861607142857143,97.22222222222221,6.737625613795206e-05,3.276014,22.087566,17.414905479356516
8960,NVILA-Lite-2B,8960x1536,19,1.07,1.0699999999999998,hot-cold,0.38322041051580064,0.764947075810494,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9602083949134024,7840,37,3.6954281322984586,4.474924056574126,20.815356,0.9748876020002386,8140,5,3.4692312412389152,4.637108875128999,0.9387900716881605,1.0362430326200969,6.120992831183947,-3.624303262009687,0.9602667961495588,7752,4,3.2954883402992894,4.421375735898569,0.8917744364979933,0.988033691745698,10.822556350200674,1.1966308254302005,True,True,True,True,0.9887755102040816,89.1891891891892,5.840123615641346e-05,3.654912,24.470268,17.55872923816436
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.19109554109086774,1120,22,0.7117902532223417,0.6980703399309882,3.133597,0.1925194701624845,1140,21,0.709178131074432,0.7056076773639042,0.9963302080408036,1.0107973896064129,0.3669791959196367,-1.0797389606412855,0.1911565212313224,1113,21,0.6978533001249801,0.6971977191388725,0.9804198595944976,0.9987499529170628,1.9580140405502378,0.1250047082937189,True,True,True,True,0.99375,4.545454545454541,6.0980140454663934e-05,0.543876,3.677473,17.35628416800246
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.34690267319872664,2240,39,1.3685760773738316,1.354471750439445,4.356332,0.3485358021441035,2265,37,1.3570602603283164,1.3666475818432455,0.9915855484865606,1.0089893579543834,0.8414451513439447,-0.8989357954383381,0.34692212536378364,2228,37,1.3415410475457343,1.3564396229124636,0.9802458699409865,1.0014528708128316,1.9754130059013497,-0.14528708128316303,True,True,False,False,0.9946428571428572,5.128205128205132,1.9452165056998982e-05,1.038441,5.394773,23.83750825235542
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.48805096770184375,3360,56,2.0253619015253213,2.0099808197777254,6.178088,0.4975417722755791,3485,48,1.9897845879260871,2.0663382347014174,0.9824340955695668,1.0280387824446626,1.7565904430433155,-2.8038782444662624,0.4882022442913298,3360,48,1.9373548150119584,2.020361427320776,0.9565474760599161,1.0051645306467145,4.3452523940083925,-0.5164530646714516,True,True,False,False,1.0,14.28571428571429,0.00015127658948604905,1.637772,7.81586,26.509366651947982
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.6200947537304677,4480,74,2.6931486114909813,2.684417879783554,10.515605,0.6455240035755132,4820,49,2.560735448463152,2.7986173505267407,0.9508333248069357,1.0425416145538395,4.9166675193064275,-4.2541614553839535,0.6202026341390399,4558,49,2.4508426444351388,2.6722871263283547,0.9100287425573232,0.9954810487791204,8.997125744267676,0.4518951220879641,True,True,True,True,1.0174107142857143,33.78378378378378,0.00010788040857212522,2.356334,12.871939000000001,22.407973673412037
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.736707850964235,5600,89,3.327932664014131,3.3467306051113934,14.539968,0.7720315054523494,6090,50,3.104422827084871,3.516130759209283,0.932838233373489,1.0506166088896334,6.716176662651097,-5.061660888963337,0.7367208863910276,5729,50,2.953005642908867,3.3333738793682293,0.8873393608111562,0.9960090227391578,11.266063918884385,0.3990977260842188,True,True,True,True,1.0230357142857143,43.82022471910112,1.303542679265135e-05,2.988536,17.528503999999998,20.553937945393
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.8387788881168966,6720,94,3.8527078583955765,3.977957542424934,19.418666,0.8900466492639167,7475,33,3.498329652132521,4.276284667520974,0.9080184069781421,1.0749950500764225,9.198159302185793,-7.499505007642249,0.8388363889289902,6958,32,3.270479225545514,4.00356482074507,0.848878073747194,1.0064372930196048,15.112192625280596,-0.6437293019604828,True,True,False,False,1.0354166666666667,65.95744680851064,5.750081209354718e-05,3.701529,23.120195000000002,19.061705886490863
8960,NVILA-Lite-2B,8960x1536,19,1.25,1.2500000000000002,random,0.000830715352387932,0.5040244754645286,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.927357754723731,7840,81,4.179467108121955,4.580707319970136,22.997466,0.9812185277091983,8680,8,3.7287305176704626,4.9464152535917245,0.8921545309985629,1.0798365641103593,10.78454690014371,-7.983656411035933,0.9273652541961481,8204,7,3.51807705659929,4.673722694821518,0.8417525405960521,1.020305897835007,15.824745940394791,-2.0305897835007025,True,True,False,False,1.0464285714285715,91.35802469135803,7.4994724170718285e-06,4.075989,27.073455,17.723643987559324
