model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
smol360,test_short_korean,short,paper,Paper,1,0.15,1.3088048696517944,0.8602938652038574,14.009166717529297,0.0,2.2992043495178223,15.384810447692871,13.08560562133789,224,0.14999999999999997,0
smol360,test_short_korean,short,paper,Paper,2,0.2,1.497231125831604,0.9537933468818665,13.960890769958496,0.0,2.2992043495178223,15.572006225585938,13.272802352905273,224,0.2,0
smol360,test_short_korean,short,paper,Paper,3,0.25,1.518850564956665,1.0472666025161743,14.233654975891113,0.0,2.2992043495178223,15.615250587463379,13.316045761108398,224,0.25,0
smol360,test_short_korean,short,paper,Paper,4,0.3,1.3111202716827393,0.907960057258606,14.435826301574707,0.010101010091602802,2.2992043495178223,15.67151165008545,13.372306823730469,224,0.29999999999999993,0
smol360,test_short_korean,short,paper,Paper,5,0.35,1.2996090650558472,0.791459321975708,14.244318008422852,0.0,2.2992043495178223,15.653108596801758,13.353904724121094,224,0.35,0
smol360,test_short_korean,short,paper,Paper,6,0.4,1.3404430150985718,0.9031746983528137,15.617695808410645,0.0,2.2992043495178223,16.898778915405273,14.59957504272461,224,0.4,0
smol360,test_short_korean,short,paper,Paper,7,0.45,1.2857282161712646,0.9236397743225098,16.30095672607422,0.010101010091602802,2.2992043495178223,17.93090057373047,15.631696701049805,224,0.4500000000000001,0
smol360,test_short_korean,short,paper,Paper,8,0.5,1.4669774770736694,0.7042027115821838,14.236993789672852,0.0,2.2992043495178223,15.639744758605957,13.340539932250977,224,0.5,0
smol360,test_short_korean,short,paper,Paper,9,0.55,1.139840841293335,0.8208562135696411,9.342373847961426,0.03030303120613098,2.2992043495178223,10.781543731689453,8.482339859008789,224,0.5499999999999999,0
smol360,test_short_korean,short,paper,Paper,10,0.6,1.0782774686813354,0.7177953720092773,10.070685386657715,0.010101010091602802,2.2992043495178223,11.586241722106934,9.287036895751953,224,0.5999999999999999,0
smol360,test_short_korean,short,paper,Paper,11,0.65,1.224058985710144,0.6946475505828857,10.338674545288086,0.0,2.2992043495178223,11.782575607299805,9.48337173461914,224,0.6500000000000001,0
smol360,test_short_korean,short,paper,Paper,12,0.7,1.0653458833694458,0.6878488063812256,7.18440055847168,0.03030303120613098,2.2992043495178223,8.669768333435059,6.370563983917236,224,0.7,0
smol360,test_short_korean,short,paper,Paper,13,0.75,1.0008243322372437,0.6179604530334473,5.745967388153076,0.08080808073282242,2.2992043495178223,7.227728366851807,4.928524017333984,224,0.75,0
smol360,test_short_korean,short,paper,Paper,14,0.8,0.8585012555122375,0.45901429653167725,2.7995901107788086,0.24242424964904785,2.2992043495178223,4.414678573608398,2.115474224090576,224,0.8,0
smol360,test_short_korean,short,paper,Paper,15,0.85,0.7584019303321838,0.33964991569519043,2.208177089691162,0.2626262605190277,2.2992043495178223,3.717890501022339,1.4186861515045166,224,0.8499999999999998,0
smol360,test_short_korean,short,paper,Paper,16,0.9,0.666277289390564,0.2510749101638794,1.3974162340164185,0.38383838534355164,2.2992043495178223,3.063467025756836,0.7642626762390137,224,0.9000000000000002,0
smol360,test_short_korean,short,paper,Paper,17,0.95,0.47970154881477356,0.12120687961578369,0.6668841242790222,0.5858585834503174,2.2992043495178223,2.636380672454834,0.3371763229370117,224,0.9499999999999998,0
smol360,test_short_korean,short,cell1,Cell-1,0,0.1,1.339895486831665,0.879148006439209,23.533432006835938,0.0,2.2992043495178223,24.867691040039062,22.5684871673584,224,0.1,0
smol360,test_short_korean,short,cell1,Cell-1,1,0.15,1.3400720357894897,0.7338352203369141,12.306607246398926,0.0,2.2992043495178223,13.461551666259766,11.162347793579102,224,0.14999999999999997,0
smol360,test_short_korean,short,cell1,Cell-1,2,0.2,2.3635966777801514,1.2935348749160767,23.964305877685547,0.0,2.2992043495178223,25.52550506591797,23.226301193237305,224,0.2,0
smol360,test_short_korean,short,cell1,Cell-1,3,0.25,1.407318115234375,0.7950224280357361,15.859108924865723,0.0,2.2992043495178223,17.340805053710938,15.041601181030273,224,0.25,0
smol360,test_short_korean,short,cell1,Cell-1,4,0.3,1.1974103450775146,0.747939944267273,13.328445434570312,0.0,2.2992043495178223,14.467098236083984,12.16789436340332,224,0.29999999999999993,0
smol360,test_short_korean,short,cell1,Cell-1,5,0.35,1.4845772981643677,1.0277763605117798,15.142228126525879,0.0,2.2992043495178223,16.343311309814453,14.044107437133789,224,0.35,0
smol360,test_short_korean,short,cell1,Cell-1,6,0.4,1.312055230140686,0.819044291973114,12.982621192932129,0.0,2.2992043495178223,13.836254119873047,11.537050247192383,224,0.4,0
smol360,test_short_korean,short,cell1,Cell-1,7,0.45,1.5617249011993408,1.1372504234313965,17.292612075805664,0.0,2.2992043495178223,18.573162078857422,16.273958206176758,224,0.4500000000000001,0
smol360,test_short_korean,short,cell1,Cell-1,8,0.5,1.370144248008728,0.7835391759872437,10.898202896118164,0.010101010091602802,2.2992043495178223,11.70292854309082,9.403724670410156,224,0.5,0
smol360,test_short_korean,short,cell1,Cell-1,9,0.55,2.0650205612182617,0.7170131802558899,14.592622756958008,0.010101010091602802,2.2992043495178223,16.41309356689453,14.113889694213867,224,0.5499999999999999,0
smol360,test_short_korean,short,cell1,Cell-1,10,0.6,1.0932862758636475,0.6630410552024841,12.1097993850708,0.020202020183205605,2.2992043495178223,13.530467987060547,11.231264114379883,224,0.5999999999999999,0
smol360,test_short_korean,short,cell1,Cell-1,11,0.65,0.9705795645713806,0.6489561796188354,7.373139381408691,0.010101010091602802,2.2992043495178223,8.69681453704834,6.397610187530518,224,0.6500000000000001,0
smol360,test_short_korean,short,cell1,Cell-1,12,0.7,1.128211259841919,0.6440767645835876,9.009394645690918,0.010101010091602802,2.2992043495178223,10.50919246673584,8.20998764038086,224,0.7,0
smol360,test_short_korean,short,cell1,Cell-1,13,0.75,1.0636342763900757,0.5567403435707092,7.001789093017578,0.07070706784725189,2.2992043495178223,8.48412799835205,6.1849236488342285,224,0.75,0
smol360,test_short_korean,short,cell1,Cell-1,14,0.8,0.9712996482849121,0.5523922443389893,5.429798603057861,0.1111111119389534,2.2992043495178223,6.893719673156738,4.594515323638916,224,0.8,0
smol360,test_short_korean,short,cell1,Cell-1,15,0.85,0.8165684938430786,0.38763272762298584,2.999155282974243,0.1111111119389534,2.2992043495178223,4.5007643699646,2.2015600204467773,224,0.8499999999999998,0
smol360,test_short_korean,short,cell1,Cell-1,16,0.9,0.6846409440040588,0.25962305068969727,1.6854873895645142,0.4141414165496826,2.2992043495178223,3.164228677749634,0.8650243282318115,224,0.9000000000000002,0
smol360,test_short_korean,short,cell1,Cell-1,17,0.95,0.5720126628875732,0.1750333309173584,0.9154502153396606,0.5555555820465088,2.2992043495178223,2.766472101211548,0.4672677516937256,224,0.9499999999999998,0
smol360,test_short_korean,short,cell2,Cell-2,0,0.1,1.3439865112304688,0.9618861079216003,15.11998176574707,0.0,2.2992043495178223,16.222444534301758,13.923240661621094,224,0.1,0
smol360,test_short_korean,short,cell2,Cell-2,1,0.15,2.475022554397583,1.3029422760009766,20.754291534423828,0.0,2.2992043495178223,22.423559188842773,20.12435531616211,224,0.14999999999999997,0
smol360,test_short_korean,short,cell2,Cell-2,2,0.2,1.3280028104782104,0.797569751739502,15.461363792419434,0.0,2.2992043495178223,16.81291961669922,14.513715744018555,224,0.2,0
smol360,test_short_korean,short,cell2,Cell-2,3,0.25,1.6160169839859009,1.184503436088562,18.17243194580078,0.0,2.2992043495178223,19.606800079345703,17.30759620666504,224,0.25,0
smol360,test_short_korean,short,cell2,Cell-2,4,0.3,1.428298830986023,1.0750582218170166,15.27993106842041,0.0,2.2992043495178223,16.904369354248047,14.605165481567383,224,0.29999999999999993,0
smol360,test_short_korean,short,cell2,Cell-2,5,0.35,1.3685072660446167,0.991321325302124,14.658210754394531,0.0,2.2992043495178223,15.524826049804688,13.225622177124023,224,0.35,0
smol360,test_short_korean,short,cell2,Cell-2,6,0.4,1.316143274307251,0.8755319118499756,13.477871894836426,0.0,2.2992043495178223,14.812002182006836,12.512798309326172,224,0.4,0
smol360,test_short_korean,short,cell2,Cell-2,7,0.45,1.3200830221176147,0.9092651009559631,14.297257423400879,0.0,2.2992043495178223,16.09189224243164,13.792688369750977,224,0.4500000000000001,0
smol360,test_short_korean,short,cell2,Cell-2,8,0.5,1.213401198387146,0.7486626505851746,13.313098907470703,0.0,2.2992043495178223,14.03046989440918,11.731266021728516,224,0.5,0
smol360,test_short_korean,short,cell2,Cell-2,9,0.55,1.3124617338180542,0.7914639711380005,12.877431869506836,0.0,2.2992043495178223,14.182343482971191,11.883138656616211,224,0.5499999999999999,0
smol360,test_short_korean,short,cell2,Cell-2,10,0.6,1.1858047246932983,0.6167890429496765,10.343185424804688,0.010101010091602802,2.2992043495178223,11.734721183776855,9.435516357421875,224,0.5999999999999999,0
smol360,test_short_korean,short,cell2,Cell-2,11,0.65,1.1872602701187134,0.6792947053909302,10.299799919128418,0.05050504952669144,2.2992043495178223,11.973240852355957,9.674036026000977,224,0.6500000000000001,0
smol360,test_short_korean,short,cell2,Cell-2,12,0.7,1.022935390472412,0.6480823159217834,9.172357559204102,0.020202020183205605,2.2992043495178223,10.718907356262207,8.419702529907227,224,0.7,0
smol360,test_short_korean,short,cell2,Cell-2,13,0.75,0.9812933802604675,0.6256328821182251,7.042472839355469,0.03030303120613098,2.2992043495178223,8.48803997039795,6.188835620880127,224,0.75,0
smol360,test_short_korean,short,cell2,Cell-2,14,0.8,0.854424238204956,0.45380520820617676,4.000057220458984,0.10101009905338287,2.2992043495178223,5.4630961418151855,3.1638917922973633,224,0.8,0
smol360,test_short_korean,short,cell2,Cell-2,15,0.85,0.7961125373840332,0.3601582646369934,3.1574630737304688,0.1818181872367859,2.2992043495178223,4.642879962921143,2.3436756134033203,224,0.8499999999999998,0
smol360,test_short_korean,short,cell2,Cell-2,16,0.9,0.6663146018981934,0.2521193027496338,1.7691844701766968,0.4141414165496826,2.2992043495178223,3.3473939895629883,1.048189640045166,224,0.9000000000000002,0
smol360,test_short_korean,short,cell2,Cell-2,17,0.95,0.5401870012283325,0.15748381614685059,0.7918292880058289,0.5858585834503174,2.2992043495178223,2.6274631023406982,0.328258752822876,224,0.9499999999999998,0
smol360,test_short_korean,short,cell4,Cell-4,0,0.1,1.3893613815307617,0.7688590288162231,14.630796432495117,0.0,2.2992043495178223,16.022247314453125,13.723043441772461,224,0.1,0
smol360,test_short_korean,short,cell4,Cell-4,1,0.15,1.4223315715789795,1.0219476222991943,14.608060836791992,0.0,2.2992043495178223,15.885114669799805,13.58591079711914,224,0.14999999999999997,0
smol360,test_short_korean,short,cell4,Cell-4,2,0.2,1.4093260765075684,0.8253567814826965,15.01938247680664,0.0,2.2992043495178223,16.680660247802734,14.38145637512207,224,0.2,0
smol360,test_short_korean,short,cell4,Cell-4,3,0.25,1.4899543523788452,1.2129504680633545,16.02609634399414,0.0,2.2992043495178223,16.98891830444336,14.689714431762695,224,0.25,0
smol360,test_short_korean,short,cell4,Cell-4,4,0.3,1.3173184394836426,0.8442035913467407,16.238122940063477,0.0,2.2992043495178223,17.204275131225586,14.905071258544922,224,0.29999999999999993,0
smol360,test_short_korean,short,cell4,Cell-4,5,0.35,1.3340911865234375,0.8392022848129272,15.370871543884277,0.0,2.2992043495178223,16.39814567565918,14.098941802978516,224,0.35,0
smol360,test_short_korean,short,cell4,Cell-4,6,0.4,1.3164142370224,0.8906378149986267,15.639687538146973,0.0,2.2992043495178223,16.87193489074707,14.572731018066406,224,0.4,0
smol360,test_short_korean,short,cell4,Cell-4,7,0.45,1.4153802394866943,0.8075111508369446,16.514070510864258,0.0,2.2992043495178223,18.00288963317871,15.703685760498047,224,0.4500000000000001,0
smol360,test_short_korean,short,cell4,Cell-4,8,0.5,1.3640064001083374,0.8250799179077148,15.623064994812012,0.0,2.2992043495178223,16.98813247680664,14.688928604125977,224,0.5,0
smol360,test_short_korean,short,cell4,Cell-4,9,0.55,1.2563998699188232,0.8888686895370483,12.455095291137695,0.010101010091602802,2.2992043495178223,14.086368560791016,11.787164688110352,224,0.5499999999999999,0
smol360,test_short_korean,short,cell4,Cell-4,10,0.6,1.0892179012298584,0.7082713842391968,11.425028800964355,0.04040404036641121,2.2992043495178223,12.755707740783691,10.456502914428711,224,0.5999999999999999,0
smol360,test_short_korean,short,cell4,Cell-4,11,0.65,1.1295316219329834,0.6360443234443665,10.779292106628418,0.06060606241226196,2.2992043495178223,12.360595703125,10.061391830444336,224,0.6500000000000001,0
smol360,test_short_korean,short,cell4,Cell-4,12,0.7,1.0348986387252808,0.5972908735275269,6.702645301818848,0.04040404036641121,2.2992043495178223,8.199080467224121,5.899876117706299,224,0.7,0
smol360,test_short_korean,short,cell4,Cell-4,13,0.75,0.9342196583747864,0.5431528687477112,5.759425163269043,0.05050504952669144,2.2992043495178223,7.225975036621094,4.9267706871032715,224,0.75,0
smol360,test_short_korean,short,cell4,Cell-4,14,0.8,0.8241510391235352,0.40723717212677,3.812441825866699,0.09090909361839294,2.2992043495178223,5.277541637420654,2.978337287902832,224,0.8,0
smol360,test_short_korean,short,cell4,Cell-4,15,0.85,0.7160167694091797,0.29660022258758545,2.3769478797912598,0.1818181872367859,2.2992043495178223,3.8526451587677,1.553440809249878,224,0.8499999999999998,0
smol360,test_short_korean,short,cell4,Cell-4,16,0.9,0.6557933688163757,0.24350887537002563,1.5810269117355347,0.3636363744735718,2.2992043495178223,3.3386197090148926,1.0394153594970703,224,0.9000000000000002,0
smol360,test_short_korean,short,cell4,Cell-4,17,0.95,0.5083603858947754,0.13691496849060059,0.709449827671051,0.5656565427780151,2.2992043495178223,2.500457763671875,0.20125341415405273,224,0.9499999999999998,0
smol360,test_short_korean,short,cell8,Cell-8,0,0.1,1.4338992834091187,1.0754787921905518,18.234533309936523,0.0,2.2992043495178223,19.61458969116211,17.315385818481445,224,0.1,0
smol360,test_short_korean,short,cell8,Cell-8,1,0.15,1.3275368213653564,0.9125088453292847,15.590429306030273,0.0,2.2992043495178223,16.851165771484375,14.551961898803711,224,0.14999999999999997,0
smol360,test_short_korean,short,cell8,Cell-8,2,0.2,1.4134469032287598,0.8926956653594971,17.556381225585938,0.0,2.2992043495178223,19.075735092163086,16.776531219482422,224,0.2,0
smol360,test_short_korean,short,cell8,Cell-8,3,0.25,1.355214238166809,0.9369542002677917,13.66530704498291,0.0,2.2992043495178223,15.058609008789062,12.759405136108398,224,0.25,0
smol360,test_short_korean,short,cell8,Cell-8,4,0.3,1.2988848686218262,0.7978731393814087,12.701154708862305,0.0,2.2992043495178223,14.1104736328125,11.811269760131836,224,0.29999999999999993,0
smol360,test_short_korean,short,cell8,Cell-8,5,0.35,1.2876975536346436,0.744659960269928,10.98241901397705,0.0,2.2992043495178223,12.330048561096191,10.030843734741211,224,0.35,0
smol360,test_short_korean,short,cell8,Cell-8,6,0.4,1.5400470495224,0.7442858219146729,16.00136375427246,0.010101010091602802,2.2992043495178223,17.39891815185547,15.099714279174805,224,0.4,0
smol360,test_short_korean,short,cell8,Cell-8,7,0.45,1.8039249181747437,0.7213624715805054,15.868489265441895,0.0,2.2992043495178223,17.385719299316406,15.086515426635742,224,0.4500000000000001,0
smol360,test_short_korean,short,cell8,Cell-8,8,0.5,2.0734667778015137,0.6780343055725098,20.054222106933594,0.05050504952669144,2.2992043495178223,21.469402313232422,19.170198440551758,224,0.5,0
smol360,test_short_korean,short,cell8,Cell-8,9,0.55,1.2904889583587646,0.8023467063903809,15.174994468688965,0.0,2.2992043495178223,16.644493103027344,14.34528923034668,224,0.5499999999999999,0
smol360,test_short_korean,short,cell8,Cell-8,10,0.6,1.0912889242172241,0.651360809803009,7.706583499908447,0.020202020183205605,2.2992043495178223,9.180458068847656,6.881253719329834,224,0.5999999999999999,0
smol360,test_short_korean,short,cell8,Cell-8,11,0.65,1.0592635869979858,0.6198517084121704,8.3489408493042,0.020202020183205605,2.2992043495178223,9.937870979309082,7.63866662979126,224,0.6500000000000001,0
smol360,test_short_korean,short,cell8,Cell-8,12,0.7,0.9960896372795105,0.6079058051109314,6.343638896942139,0.0,2.2992043495178223,7.905206203460693,5.606001853942871,224,0.7,0
smol360,test_short_korean,short,cell8,Cell-8,13,0.75,0.8510605096817017,0.4538925290107727,4.3733673095703125,0.07070706784725189,2.2992043495178223,5.8162970542907715,3.517092704772949,224,0.75,0
smol360,test_short_korean,short,cell8,Cell-8,14,0.8,0.8682088851928711,0.43210822343826294,3.9584391117095947,0.14141413569450378,2.2992043495178223,5.579684734344482,3.28048038482666,224,0.8,0
smol360,test_short_korean,short,cell8,Cell-8,15,0.85,0.7982960343360901,0.38522547483444214,2.652811050415039,0.2222222238779068,2.2992043495178223,4.235607624053955,1.9364032745361328,224,0.8499999999999998,0
