trial,target_cv,spatial_mode,budget_fraction,method,affine_matched_ratio,method_lookup_over_affine,cover_lookup_over_affine,relative_rescale_correction,lookup_matched_ratio,factorization_error
2,1.25,local,0.25,top,4.768730436013228,1.0451040320200606,1.0684892351985145,0.9781137681053856,4.6643608958477385,1.7763568394002505e-15
2,1.25,local,0.375,paper,1.1554189348807595,0.9732429437917747,1.1100322510703524,0.8767699702898919,1.013036625207782,0.0
2,1.25,local,0.375,dpr,1.0173083737288144,1.1453003432505098,1.0745719570725165,1.0658200558022008,1.0842676676556913,0.0
2,1.25,local,0.375,top,3.904073617363704,1.0411270152434613,1.1957459124124339,0.8706925145518358,3.399247674897885,0.0
2,1.25,local,0.5,paper,1.197091593391785,0.9726994950555606,1.2055254377451037,0.8068676650033728,0.9658944987551966,1.1102230246251565e-16
2,1.25,local,0.5,dpr,1.0,1.1915395701023974,1.1915395701023974,1.0,1.0,0.0
2,1.25,local,0.5,top,3.790082806226709,1.0214431521714091,1.2031902829691574,0.848945646112397,3.21757429675162,0.0
2,1.25,local,0.625,paper,1.258110042336301,0.9844143400084114,1.2280367033803627,0.8016163827177618,1.0085216211985155,-2.220446049250313e-16
2,1.25,local,0.625,dpr,1.0003210119924837,1.2328538982004207,1.1963950105144263,1.0304739549777275,1.0308047494752173,-2.220446049250313e-16
2,1.25,local,0.625,top,3.7492607664706097,1.0332717873124764,1.2516879580687112,0.8255026986971741,3.095024880840924,4.440892098500626e-16
2,1.25,local,0.75,paper,1.2564194758764995,1.0105246321156285,1.2708065297677895,0.7951836951139042,0.9990842814405496,0.0
2,1.25,local,0.75,dpr,1.0086142895876984,1.2793757722923933,1.2468882448038867,1.0260548831251644,1.0348936170212766,0.0
2,1.25,local,0.75,top,3.106211986145622,1.0353488085498335,1.2752594375521862,0.8118730809294363,2.52184989521199,0.0
2,1.25,local,0.875,paper,1.3192030527840166,1.0321637469835334,1.290661782362458,0.7997166733288068,1.0549886768176402,0.0
2,1.25,local,0.875,dpr,1.0129542326702283,1.3164939472316584,1.2605364606811074,1.0443918032488448,1.05792109766701,2.220446049250313e-16
2,1.25,local,0.875,top,2.245379549353207,1.018466637630259,1.3064524980301289,0.7795665278040377,1.7504227388914748,2.220446049250313e-16
2,1.25,hot-cold,0.125,paper,1.167743798072301,1.0653029213729834,1.2674726870384336,0.8404937891499356,0.981481409598126,4.440892098500626e-16
2,1.25,hot-cold,0.125,dpr,1.0,1.2646932032818425,1.2646932032818425,1.0,1.0,0.0
2,1.25,hot-cold,0.125,top,18.573801907268237,0.9437690455975519,1.2982272467457696,0.7269675227994726,13.50255076149491,-1.7763568394002505e-15
2,1.25,hot-cold,0.25,paper,1.2454369438129869,1.062677963386136,1.3098263502612588,0.8113120973434178,1.0104380589938908,0.0
2,1.25,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,1.25,hot-cold,0.25,top,16.14945356854232,0.9824702665558607,1.3209801831514991,0.7437433801708926,12.01104918498055,1.7763568394002505e-15
2,1.25,hot-cold,0.375,paper,1.285957479350638,1.0598821298573837,1.3249916872767038,0.7999160598779242,1.0286580400527097,2.220446049250313e-16
2,1.25,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
2,1.25,hot-cold,0.375,top,13.878296957541927,0.9916833936117201,1.3310395705140465,0.7450442613278077,10.339945505219786,0.0
2,1.25,hot-cold,0.5,paper,1.2204652056973124,1.0981074463781715,1.333493325483973,0.8234817718188643,1.0050308500308975,0.0
2,1.25,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
2,1.25,hot-cold,0.5,top,11.478150974024382,1.006627913967687,1.3368349444364578,0.7529934178912645,8.642972133002566,0.0
2,1.25,hot-cold,0.625,paper,1.2423657303756468,1.096015893995537,1.338253942617967,0.8189894750853112,1.0174844573843302,0.0
2,1.25,hot-cold,0.625,dpr,1.0,1.338422195205371,1.338422195205371,1.0,1.0,0.0
2,1.25,hot-cold,0.625,top,9.398404744456489,1.010070532228019,1.340552348289114,0.753473397377675,7.08144795273609,-8.881784197001252e-16
2,1.25,hot-cold,0.75,paper,1.251339785753111,1.1054005033930097,1.3412446258086876,0.8241602479685772,1.03130450811923,-2.220446049250313e-16
2,1.25,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
2,1.25,hot-cold,0.75,top,7.196345371755644,1.0351376146995952,1.3430903447780294,0.7707133170335395,5.546319211984754,8.881784197001252e-16
2,1.25,hot-cold,0.875,paper,1.2095932233198567,1.1455206493153218,1.3436287987808195,0.8525573806952806,1.0312476301803388,0.0
2,1.25,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
2,1.25,hot-cold,0.875,top,4.6902200516289625,1.0615031834509183,1.34488090885608,0.7892915844524886,3.701951215981056,-8.881784197001252e-16
2,1.44,random,0.125,paper,1.1340668346290212,0.9719076291456973,1.1325656715349324,0.8581468197146572,0.9731958474807626,-1.1102230246251565e-16
2,1.44,random,0.125,dpr,1.0,1.1116068774839243,1.1116068774839243,1.0,1.0,0.0
2,1.44,random,0.125,top,10.491548596384126,0.8952273405571768,1.253731980477877,0.7140500158701772,7.491490441750821,0.0
2,1.44,random,0.25,paper,1.1997406119696694,0.9790186097009587,1.2388578457831427,0.7902590382208646,0.9481058621296624,-1.1102230246251565e-16
2,1.44,random,0.25,dpr,1.0,1.264693203281843,1.264693203281843,1.0,1.0,0.0
2,1.44,random,0.25,top,12.949391415829398,0.9225883241715997,1.3022071747585635,0.7084804492362383,9.1743906476227,0.0
2,1.44,random,0.375,paper,1.2195825075815825,0.9779035842968165,1.3035198967155455,0.7502022690722417,0.9149335645085176,-1.1102230246251565e-16
2,1.44,random,0.375,dpr,1.0,1.264693203281843,1.264693203281843,1.0,1.0,0.0
2,1.44,random,0.375,top,13.821645314375084,0.9577782395718224,1.3105936881768485,0.7307972319813141,10.10082013717281,0.0
2,1.44,random,0.5,paper,1.224415555554893,0.9876273253895603,1.3156010255146646,0.750704283620636,0.9191740024867991,1.1102230246251565e-16
2,1.44,random,0.5,dpr,1.0,1.2868456471884313,1.2868456471884313,1.0,1.0,0.0
2,1.44,random,0.5,top,13.51423643279474,0.9971699658948864,1.314997803425287,0.7583054232466949,10.24791877802632,-1.7763568394002505e-15
2,1.44,random,0.625,paper,1.2532722314749434,0.9958143192258533,1.287676947358488,0.773341730834465,0.969207716695605,0.0
2,1.44,random,0.625,dpr,1.0,1.3005135726072663,1.3005135726072663,1.0,1.0,0.0
2,1.44,random,0.625,top,12.04173505595236,1.0429111487858178,1.317854432747933,0.791370520802654,9.529474142596596,1.7763568394002505e-15
2,1.44,random,0.75,paper,1.3074262241316763,0.998858249559345,1.2970556343128208,0.7700966890973334,1.0068446064428325,4.440892098500626e-16
2,1.44,random,0.75,dpr,1.0,1.3097879738692173,1.3097879738692173,1.0,1.0,0.0
2,1.44,random,0.75,top,9.49557901356948,1.0779636953777896,1.3324010746901476,0.8090384463465493,7.682288492299152,0.0
2,1.44,random,0.875,paper,1.2947698886645518,1.0351354189746722,1.3310818386373866,0.7776647452679007,1.0068968956488669,0.0
2,1.44,random,0.875,dpr,1.0,1.330114028376475,1.330114028376475,1.0,1.0,0.0
2,1.44,random,0.875,top,5.865482694890294,1.099822084456164,1.3456053108033608,0.8173437453212354,4.794115593958526,0.0
2,1.44,local,0.125,paper,1.084094137061005,0.9490000388200527,1.0229731615190187,0.9276881100290814,1.0057012411037325,8.881784197001252e-16
2,1.44,local,0.125,dpr,1.0233951541332935,1.0594845194985791,1.0127945196279526,1.0461001703364055,1.0705738450602906,4.440892098500626e-16
2,1.44,local,0.125,top,4.709335192133599,1.0308508413223927,1.034097287609766,0.9968605987789821,4.694550699481232,-8.881784197001252e-16
2,1.44,local,0.25,paper,1.144585838888871,0.9604156044299369,1.1198625050240874,0.857619216753113,0.981618810654578,-3.3306690738754696e-16
2,1.44,local,0.25,dpr,1.01858893077122,1.1485966774365042,1.046952195362761,1.0970860775916556,1.1174797347380767,6.661338147750939e-16
2,1.44,local,0.25,top,4.445351642805877,1.0469910133788436,1.164339717411952,0.8992143768023765,3.9973241071531063,-4.440892098500626e-16
2,1.44,local,0.375,paper,1.1443633740321266,0.9892678460170038,1.1800977757260416,0.8382931197445637,0.9593119429388064,0.0
2,1.44,local,0.375,dpr,1.0047337691769975,1.1885830628879548,1.1311703254494907,1.0507551658196568,1.0557291982361852,4.440892098500626e-16
2,1.44,local,0.375,top,4.30231184515656,1.027797818596294,1.1959758544758374,0.859380074229633,3.697321072849674,-4.440892098500626e-16
2,1.44,local,0.5,paper,1.2472102514838117,0.9960402192387428,1.1989995694330455,0.8307260858398194,1.0360900904344437,0.0
2,1.44,local,0.5,dpr,1.0018376530272588,1.213162572185262,1.1949552363603633,1.0152368350469387,1.0171024880902475,2.220446049250313e-16
2,1.44,local,0.5,top,4.08658914272403,1.0478283234625003,1.2217654095770825,0.857634628750219,3.504800362274799,-4.440892098500626e-16
2,1.44,local,0.625,paper,1.2367713435249097,1.021586189361267,1.2215505157443243,0.8363028595168547,1.034315411158384,0.0
2,1.44,local,0.625,dpr,1.021639731826713,1.2664816009938307,1.198993498138864,1.0562872967699366,1.0791450706040016,0.0
2,1.44,local,0.625,top,3.550804568027366,1.0327101689024616,1.2653568710640901,0.8161414321273757,2.897958725354282,0.0
2,1.44,local,0.75,paper,1.2791098353649388,1.0390741817359137,1.2814376117525674,0.8108659931674835,1.0371866670234875,0.0
2,1.44,local,0.75,dpr,1.0100471956125543,1.2967125912611077,1.2631005296936084,1.0266107572416683,1.0369253163376282,4.440892098500626e-16
2,1.44,local,0.75,top,2.875758510625294,1.0439186432835852,1.3024458877356044,0.8015063451876013,2.304938693493419,0.0
2,1.44,local,0.875,paper,1.317289323759098,1.0636176060668265,1.3025729345902863,0.8165512869353291,1.075634292581661,4.440892098500626e-16
2,1.44,local,0.875,dpr,1.006888176239097,1.3164939472316584,1.302202893454313,1.0109745215965815,1.0179382922745754,-2.220446049250313e-16
2,1.44,local,0.875,top,1.852233974564734,1.054747552915767,1.3322363212932877,0.7917120529275583,1.4664359625048164,0.0
2,1.44,hot-cold,0.125,paper,1.2936777451399493,1.0010508372749114,1.2680088758481156,0.7894667429716155,1.0213155559104996,2.220446049250313e-16
2,1.44,hot-cold,0.125,dpr,1.0,1.2646932032818425,1.2646932032818425,1.0,1.0,0.0
2,1.44,hot-cold,0.125,top,17.527978310671198,0.9515618124290297,1.2989261884291616,0.7325757390262396,12.840571664575853,0.0
2,1.44,hot-cold,0.25,paper,1.3006478317405694,1.0421656702479156,1.3090866395765095,0.7961013723163938,1.0354475237490095,2.220446049250313e-16
2,1.44,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,1.44,hot-cold,0.25,top,16.493734207995146,0.979512229230352,1.32214593804227,0.7408503108822744,12.219388115602806,-1.7763568394002505e-15
2,1.44,hot-cold,0.375,paper,1.2711773920225942,1.093281755512671,1.3247366591505145,0.8252823291036094,1.0490802387922589,4.440892098500626e-16
2,1.44,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
2,1.44,hot-cold,0.375,top,13.698691175915354,1.0017172786059632,1.3317349413460788,0.7521896794218349,10.304014124110488,0.0
2,1.44,hot-cold,0.5,paper,1.2949987935523626,1.0889899076474583,1.333107003996317,0.8168810938528883,1.0578600310152246,0.0
2,1.44,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
2,1.44,hot-cold,0.5,top,11.036338053509612,1.0054902834472357,1.3371375667474148,0.7519722042460368,8.29901945290204,1.7763568394002505e-15
2,1.44,hot-cold,0.625,paper,1.2877964590014832,1.105463701444705,1.3377658785814937,0.8263506486029444,1.064171439164451,2.220446049250313e-16
2,1.44,hot-cold,0.625,dpr,1.0,1.338422195205371,1.338422195205371,1.0,1.0,0.0
2,1.44,hot-cold,0.625,top,9.302870458775828,1.0075582721285186,1.3408042068013801,0.751458167432326,6.990717986812004,-1.7763568394002505e-15
2,1.44,hot-cold,0.75,paper,1.2993016362489334,1.099788144783954,1.3411067107162518,0.8200601309321496,1.0655054699426567,2.220446049250313e-16
2,1.44,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
2,1.44,hot-cold,0.75,top,7.241798953257824,1.0253015503865963,1.3433626436741792,0.7632351213685187,5.527195303016146,-8.881784197001252e-16
2,1.44,hot-cold,0.875,paper,1.268006370431193,1.127359845820043,1.3434488637778457,0.8391535221146046,1.0640520118110917,0.0
2,1.44,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
2,1.44,hot-cold,0.875,top,4.721831170934161,1.0692074233973075,1.3449849438892543,0.7949586560467443,3.753660561725446,4.440892098500626e-16
2,2.48,random,0.125,paper,1.0869947703984133,0.9932893836064327,1.067245673186353,0.9307035938978159,1.0116699393579338,-6.661338147750939e-16
2,2.48,random,0.125,dpr,1.009617397390575,1.1661457324691713,1.074337790037982,1.0854553784503322,1.0958946341746267,6.661338147750939e-16
2,2.48,random,0.125,top,8.586814148455709,0.8934628778047258,1.2759124444943974,0.7002540665388494,6.012951526069438,8.881784197001252e-16
2,2.48,random,0.25,paper,1.13721726733883,0.9707094753217608,1.1853240275192982,0.8189401824185638,0.9313129163640016,-5.551115123125783e-16
2,2.48,random,0.25,dpr,1.0007211440635124,1.1523810693927812,1.1359465473302126,1.0144676896119753,1.0151992669639642,0.0
2,2.48,random,0.25,top,11.152069294970516,0.9242424755348692,1.2934901443932467,0.7145338366442792,7.968530859858145,8.881784197001252e-16
2,2.48,random,0.375,paper,1.228656966822018,0.9674826537609454,1.248622793253202,0.7748398147051562,0.9520123365085716,0.0
2,2.48,random,0.375,dpr,1.0000382097799116,1.2398654735849537,1.2026199315558812,1.0309703348928254,1.031009728042417,0.0
2,2.48,random,0.375,top,12.246725494352958,0.9614778698784436,1.286369813329306,0.7474350376661931,9.153631731159232,0.0
2,2.48,random,0.5,paper,1.2543103448307582,0.9670971931801741,1.276160495340021,0.7578178424356414,0.9505387592643508,2.220446049250313e-16
2,2.48,random,0.5,dpr,1.000014657203972,1.268644150750538,1.2429889528044484,1.0206399243438213,1.020654884071374,-4.440892098500626e-16
2,2.48,random,0.5,top,12.384272439403148,1.0030828742047198,1.3178188304538203,0.7611690249252895,9.426524577109628,-1.7763568394002505e-15
2,2.48,random,0.625,paper,1.2855199986094032,0.9716188448730734,1.2738885674918152,0.7627188669932985,0.9804903568365908,1.1102230246251565e-16
2,2.48,random,0.625,dpr,1.0035010220448264,1.3005135726072663,1.2617075754035234,1.0307567283895651,1.03436543041851,-2.220446049250313e-16
2,2.48,random,0.625,top,11.64900962033872,1.0478693974068485,1.3323354247074797,0.7864906824322508,9.161837525960056,0.0
2,2.48,random,0.75,paper,1.314692421045765,0.9867833190021937,1.2697726471757946,0.7771338602993059,1.0216919962735356,0.0
2,2.48,random,0.75,dpr,1.0042577472228178,1.3097879738692173,1.293369860350623,1.0126940591565536,1.017005854474491,-4.440892098500626e-16
2,2.48,random,0.75,top,9.34205042072224,1.0821402311960757,1.3329197644341504,0.8118569924990682,7.584408958342212,0.0
2,2.48,random,0.875,paper,1.3360287090565552,1.0188691963724283,1.3046944247834371,0.7809255385923396,1.043338939194819,2.220446049250313e-16
2,2.48,random,0.875,dpr,1.0048822612584456,1.330114028376475,1.287615782312684,1.033005378349324,1.038048780487805,0.0
2,2.48,random,0.875,top,5.680342823998107,1.0955472963517914,1.345726558108466,0.8140935391003035,4.624330392891631,0.0
2,2.48,local,0.125,paper,1.0672475097752625,0.9834953365986389,0.9983412275976614,0.9851294421299752,1.0513769439195095,0.0
2,2.48,local,0.125,dpr,1.0724032035213664,1.0859190006686565,0.9962474885744019,1.090009272919294,1.168929436146646,-2.220446049250313e-16
2,2.48,local,0.125,top,4.142918479683578,1.0446130489755232,1.0292698655134174,1.014906861627055,4.20467639219239,0.0
2,2.48,local,0.25,paper,1.1617260237189462,0.9795047027950309,1.0401012420979077,0.9417397683511538,1.0940435964645874,0.0
2,2.48,local,0.25,dpr,1.036434050212494,1.1346055319223685,0.9900071782743057,1.146057884044956,1.1878134145386747,2.220446049250313e-16
2,2.48,local,0.25,top,4.06709227323614,1.0215917212727317,1.066189683479605,0.9581707055527644,3.896968672994869,0.0
2,2.48,local,0.375,paper,1.201086710176649,0.9810272611344412,1.073978338835702,0.9134516271510383,1.0971346097603474,-2.220446049250313e-16
2,2.48,local,0.375,dpr,1.0351888863449237,1.138746229997064,1.0337204978658598,1.101599738370316,1.1403638063614268,0.0
2,2.48,local,0.375,top,3.9348856121398734,1.0395895474971468,1.1227292645776636,0.9259485615066857,3.643501672254272,1.7763568394002505e-15
2,2.48,local,0.5,paper,1.2536140331355343,0.9846277298725904,1.113249512714494,0.8844627539712293,1.108774920164035,2.220446049250313e-16
2,2.48,local,0.5,dpr,1.0337976231737265,1.1876800518729709,1.0775533907173036,1.102200653911319,1.1394524162740485,-2.220446049250313e-16
2,2.48,local,0.5,top,3.651099964061736,1.021985281682,1.1760472154741444,0.8690002137966617,3.172806649362632,-4.440892098500626e-16
2,2.48,local,0.625,paper,1.348593458305133,0.986907107333134,1.1615276080929822,0.8496630647922839,1.1458500509423646,0.0
2,2.48,local,0.625,dpr,1.0374917591680084,1.2320529716043997,1.1415414976744422,1.0792888161440897,1.1197532525116884,-2.220446049250313e-16
2,2.48,local,0.625,top,3.28939005778653,1.0255637977911258,1.2262498214562456,0.836341649023204,2.7510539052097185,0.0
2,2.48,local,0.75,paper,1.3852271938352223,1.0019007490021836,1.2277839893104001,0.8160236309685985,1.130378124429861,2.220446049250313e-16
2,2.48,local,0.75,dpr,1.0741811036847364,1.2944032629009508,1.1595991601344546,1.116250604002564,1.1990553057962272,-4.440892098500626e-16
2,2.48,local,0.75,top,2.791993118143077,1.0106294379214962,1.262308850627505,0.8006197828836447,2.235324924060341,8.881784197001252e-16
2,2.48,local,0.875,paper,1.470782776809431,1.0091426928494536,1.2470698994242524,0.8092110099965967,1.1901736163075587,0.0
2,2.48,local,0.875,dpr,1.0153714430804464,1.304473651258946,1.247115621474551,1.045992551770442,1.0620709667425523,0.0
2,2.48,local,0.875,top,1.9017053213809705,1.0356885323936682,1.3062100310459253,0.7928958649661865,1.507854285707164,-2.220446049250313e-16
2,2.48,hot-cold,0.125,paper,1.432861421425023,0.9715892050300616,1.2676073309240128,0.7664749022253042,1.098252317889155,0.0
2,2.48,hot-cold,0.125,dpr,1.0,1.2646932032818425,1.2646932032818425,1.0,1.0,0.0
2,2.48,hot-cold,0.125,top,15.745609785884644,0.9343840415330468,1.3063755950440752,0.7152491558153473,11.26203410715186,-3.552713678800501e-15
2,2.48,hot-cold,0.25,paper,1.3923640067417091,0.9893819420284907,1.309672478611441,0.7554422637615985,1.0518506172331263,0.0
2,2.48,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,2.48,hot-cold,0.25,top,14.590178852006373,0.9775625165890226,1.3250818297465743,0.7377374699764649,10.763721632783303,-1.7763568394002505e-15
2,2.48,hot-cold,0.375,paper,1.4477000263752688,0.9844850229298461,1.3246446262835714,0.7432068974543923,1.0759406450470057,2.220446049250313e-16
2,2.48,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
2,2.48,hot-cold,0.375,top,13.211868204982762,0.9871837921557417,1.3330345189128372,0.740553810235045,9.784099339523229,0.0
2,2.48,hot-cold,0.5,paper,1.4808204801396982,1.007348962129822,1.3317693497599814,0.7563989682683204,1.120091083368267,2.220446049250313e-16
2,2.48,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
2,2.48,hot-cold,0.5,top,10.889254005240524,0.9933703658429925,1.3382604667417073,0.7422847723071232,8.082927429874392,0.0
2,2.48,hot-cold,0.625,paper,1.432540563004866,1.028727725368493,1.337188379956279,0.7693214664355135,1.1020842066592595,0.0
2,2.48,hot-cold,0.625,dpr,1.0,1.338422195205371,1.338422195205371,1.0,1.0,0.0
2,2.48,hot-cold,0.625,top,8.659725408484471,1.0123587651242272,1.341595728899044,0.7545930143613387,6.534568299529775,2.6645352591003757e-15
2,2.48,hot-cold,0.75,paper,1.4364704625222615,1.0392536689800151,1.3403403225839967,0.7753655183457238,1.1137896647618946,-2.220446049250313e-16
2,2.48,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
2,2.48,hot-cold,0.75,top,6.85791564793124,1.028316953616488,1.3439124422604867,0.7651666293726986,5.247448200849833,-8.881784197001252e-16
2,2.48,hot-cold,0.875,paper,1.4383236749143011,1.0414265066080515,1.3281637477718504,0.784110022845576,1.1278040095963855,0.0
2,2.48,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
2,2.48,hot-cold,0.875,top,4.58704761313146,1.0736868659135776,1.3453093975490276,0.79809660727093,3.660907137430436,0.0
2,3.3,random,0.125,paper,1.111385489051032,0.9987649567174118,1.125408664164856,0.8874686933911035,0.986319827821952,2.220446049250313e-16
2,3.3,random,0.125,dpr,1.0037079002873226,1.1063351021230292,1.0461842497881817,1.0574954673108738,1.0614165550579588,6.661338147750939e-16
2,3.3,random,0.125,top,8.399004558482549,0.8986347714699201,1.2325108411679229,0.729109019940447,6.123789982110557,-8.881784197001252e-16
2,3.3,random,0.25,paper,1.1925204041052508,0.9808069174469559,1.1603423005747155,0.8452737756446214,1.0080062245112948,-2.220446049250313e-16
2,3.3,random,0.25,dpr,1.0,1.146682810322786,1.146682810322786,1.0,1.0,0.0
2,3.3,random,0.25,top,11.184426939032946,0.9234628674925169,1.276550061160668,0.7234051335620036,8.0908718636456,0.0
2,3.3,random,0.375,paper,1.257178312619721,0.972453402339946,1.181196352324368,0.8232783655539946,1.0350077064234926,0.0
2,3.3,random,0.375,dpr,1.0067871076147652,1.1864516464707886,1.1617337030720452,1.021276772235651,1.0282082875932743,-2.220446049250313e-16
2,3.3,random,0.375,top,12.33733543299754,0.9563671167244651,1.3148648475629012,0.7273501291764619,8.973562520884101,0.0
2,3.3,random,0.5,paper,1.2862764857032674,0.9751193948090061,1.2230099031027404,0.797311119341844,1.0255625445991656,2.220446049250313e-16
2,3.3,random,0.5,dpr,1.005311956836635,1.2432905401035432,1.219572561289002,1.019447779957818,1.0248630425621577,2.220446049250313e-16
2,3.3,random,0.5,top,12.478439760207976,0.9959300561810188,1.3177384952007007,0.7557873279169337,9.43104664294001,1.7763568394002505e-15
2,3.3,random,0.625,paper,1.3386705542282231,0.9742646761243375,1.2846013311105782,0.7584179251021445,1.015271744133107,2.220446049250313e-16
2,3.3,random,0.625,dpr,1.0015791372740015,1.2823532913693645,1.2442414812736355,1.0306305573872339,1.0322580645161292,2.220446049250313e-16
2,3.3,random,0.625,top,11.440241332884844,1.0404926079024213,1.3322252629346805,0.7810185235568806,8.935040394944123,1.7763568394002505e-15
2,3.3,random,0.75,paper,1.344487139761791,0.9836845913962683,1.2988973911839459,0.7573227862900234,1.0182107468155035,-2.220446049250313e-16
2,3.3,random,0.75,dpr,1.0,1.2944032629009508,1.2944032629009508,1.0,1.0,0.0
2,3.3,random,0.75,top,9.31537619637629,1.0795517617865587,1.3455161223178709,0.8023328326433241,7.474032170776784,8.881784197001252e-16
2,3.3,random,0.875,paper,1.4068166265987296,0.990035989553953,1.3314211890839627,0.7435933855274696,1.0460995381888831,-2.220446049250313e-16
2,3.3,random,0.875,dpr,1.0,1.3164939472316584,1.3164939472316584,1.0,1.0,0.0
2,3.3,random,0.875,top,5.790073337935381,1.1024258141341128,1.3456881162183123,0.8192283195843167,4.743392050906758,0.0
2,3.3,local,0.125,paper,1.1338065225690763,0.9786074372051008,0.9801685763921613,0.9984072748049048,1.132000680354217,-2.220446049250313e-16
2,3.3,local,0.125,dpr,1.1505272092668413,1.0865693841356596,1.0061908835042825,1.0798839484128908,1.242435865499541,2.220446049250313e-16
2,3.3,local,0.125,top,4.5553613556526384,1.03827863748818,0.9864938667676122,1.0524937584155978,4.794489394152017,-8.881784197001252e-16
2,3.3,local,0.25,paper,1.228665883020639,0.969884239349319,1.0229488757784286,0.9481258177357795,1.164929845062997,0.0
2,3.3,local,0.25,dpr,1.0421664609468797,1.1204984755066896,1.0422749231717752,1.075050786117803,1.1203818731065514,-2.220446049250313e-16
2,3.3,local,0.25,top,4.145662190021312,1.0295825294902283,1.0877681085881301,0.946509206660394,3.923907430559064,4.440892098500626e-16
2,3.3,local,0.375,paper,1.2583956412380797,0.9800386340288477,1.1238219766586062,0.8720586128265074,1.097394757285003,-2.220446049250313e-16
2,3.3,local,0.375,dpr,1.060941388544228,1.184835811012293,1.0325785871933761,1.1474534003583814,1.2173808038660172,0.0
2,3.3,local,0.375,top,4.184548685349546,1.0405784977647763,1.162332536849418,0.8952502530690019,3.746218269538741,4.440892098500626e-16
2,3.3,local,0.5,paper,1.3280191028406874,0.9898356601045216,1.1643571968513151,0.8501134040149027,1.1289668401127135,-2.220446049250313e-16
2,3.3,local,0.5,dpr,1.0449073154037538,1.2226348551380957,1.1541344397390727,1.059352197664693,1.106924860928881,0.0
2,3.3,local,0.5,top,3.5924618179754244,1.0358415780931136,1.2075464102580034,0.8578068464232331,3.0816383429733736,0.0
2,3.3,local,0.625,paper,1.3388844767149668,1.0126581063822122,1.2117697416964597,0.8356852556530301,1.1188860162134204,0.0
2,3.3,local,0.625,dpr,1.086458430742505,1.282353291369364,1.1674308303089307,1.0984404883585455,1.1934099292460565,4.440892098500626e-16
2,3.3,local,0.625,top,3.363019642628583,1.0226652417827293,1.2295852300088497,0.8317156198886424,2.7970759667665126,0.0
2,3.3,local,0.75,paper,1.4265153558966974,1.0156416233872907,1.2069030346533889,0.8415271104848728,1.2004513455100474,-4.440892098500626e-16
2,3.3,local,0.75,dpr,1.0227727514531777,1.2944032629009508,1.2109984498630009,1.0688727661438258,1.093213939982289,-4.440892098500626e-16
2,3.3,local,0.75,top,2.9723670892535474,1.0168705905085473,1.2849946602472673,0.7913422693234182,2.3521597176721456,0.0
2,3.3,local,0.875,paper,1.385273519851628,1.0554649672441454,1.253772442145963,0.8418313656963192,1.1661666990796438,6.661338147750939e-16
2,3.3,local,0.875,dpr,1.0427741626512852,1.330114028376475,1.2417767563814661,1.0711378043928148,1.1169548270598535,0.0
2,3.3,local,0.875,top,2.2815968889416545,1.0334251784260875,1.3252436739465707,0.7798001218512148,1.779189532012055,2.220446049250313e-16
2,3.3,hot-cold,0.125,paper,1.2494269850437758,0.9758220192357006,1.1924803671126283,0.8183128596057929,1.0224221689998163,-2.220446049250313e-16
2,3.3,hot-cold,0.125,dpr,1.001379872328206,1.1913279847819325,1.2705975011141861,0.9376124097027246,0.938906195121456,1.1102230246251565e-16
2,3.3,hot-cold,0.125,top,15.97505716401126,0.9352784121692943,1.3082831659893932,0.7148898927106404,11.42040690202636,1.7763568394002505e-15
2,3.3,hot-cold,0.25,paper,1.3684320346264305,1.0058955921292978,1.3105068713190788,0.7675622418651058,1.0503567603378907,-4.440892098500626e-16
2,3.3,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,3.3,hot-cold,0.25,top,14.18121995789973,0.9729955878747698,1.3262776497359345,0.7336288808519814,10.403752526829765,3.552713678800501e-15
2,3.3,hot-cold,0.375,paper,1.4300574333687577,1.0187643722538628,1.3244776857543994,0.769181982611955,1.0999744118475447,0.0
