trial,target_cv,spatial_mode,budget_fraction,method,policy,method_ms,matched_cover_ms,matched_ratio
1,2.48,local,0.125,dpr,block_split,0.22512548212069122,0.21165222558720345,1.0636575235441434
1,2.48,local,0.125,top,affine_fit,1.3588581819070955,0.2866716061781715,4.740121283802837
1,2.48,local,0.125,top,released,1.3972062858496568,0.29493847554302866,4.737280489692563
1,2.48,local,0.125,top,tail_linear,1.3972062858496568,0.29094915216119505,4.802235289125573
1,2.48,local,0.125,top,block_split,1.3972062858496568,0.30895411607657214,4.522374725389219
1,2.48,local,0.25,paper,affine_fit,0.5055596260715493,0.4229446960751668,1.1953327013272201
1,2.48,local,0.25,paper,released,0.4960435361736211,0.456940351212972,1.0855761257609395
1,2.48,local,0.25,paper,tail_linear,0.49562725895116894,0.44132417374292476,1.1230457981662165
1,2.48,local,0.25,paper,block_split,0.5075435535802528,0.4836829529850785,1.049331076168629
1,2.48,local,0.25,dpr,affine_fit,0.3635267995817315,0.339276145002014,1.0714776294678
1,2.48,local,0.25,dpr,released,0.4190208719747156,0.35653392606334433,1.1752622719563282
1,2.48,local,0.25,dpr,tail_linear,0.39261039486135924,0.3474452067064712,1.1299922614648257
1,2.48,local,0.25,dpr,block_split,0.42165691352449614,0.37118117408269274,1.1359867982705347
1,2.48,local,0.25,top,affine_fit,2.343686246132399,0.5213029500620723,4.4958238695049255
1,2.48,local,0.25,top,released,2.4511174023084275,0.5825272771156781,4.207729832746845
1,2.48,local,0.25,top,tail_linear,2.4511174023084275,0.5567701239764481,4.402386724349657
1,2.48,local,0.25,top,block_split,2.4511174023084275,0.6189953791126249,3.959831502817167
1,2.48,local,0.375,paper,affine_fit,0.7323052582134936,0.6034941009958329,1.2134422805543714
1,2.48,local,0.375,paper,released,0.7138095204655047,0.6726044167735479,1.0612620177096306
1,2.48,local,0.375,paper,tail_linear,0.7133932432430525,0.6446907163568919,1.1065666452813132
1,2.48,local,0.375,paper,block_split,0.7253095378721365,0.713335141141253,1.0167864949310164
1,2.48,local,0.375,dpr,affine_fit,0.5122875419300861,0.49536768906055,1.0341561495494873
1,2.48,local,0.375,dpr,released,0.6165608540336309,0.5514843738897058,1.1180024008385414
1,2.48,local,0.375,dpr,tail_linear,0.571469936562732,0.5274385826650015,1.083481480773083
1,2.48,local,0.375,dpr,block_split,0.6397220084616543,0.5806177100076515,1.1017955488357802
1,2.48,local,0.375,top,affine_fit,2.866477106162546,0.7111686343751038,4.030657382241398
1,2.48,local,0.375,top,released,2.9258429877120893,0.8465112698087097,3.4563544421248595
1,2.48,local,0.375,top,tail_linear,2.9257100102660285,0.7886487358878537,3.709775819233756
1,2.48,local,0.375,top,block_split,2.939646808458003,0.880754235443665,3.33764708718909
1,2.48,local,0.5,paper,affine_fit,0.9575828567138422,0.7610724116915577,1.2582020343971225
1,2.48,local,0.5,paper,released,0.9367469743089801,0.9006438949708812,1.0400858536206101
1,2.48,local,0.5,paper,tail_linear,0.9332433076866741,0.8407577912186603,1.1100025684376447
1,2.48,local,0.5,paper,block_split,0.9524441474240825,0.938760695058877,1.0145760814627494
1,2.48,local,0.5,dpr,affine_fit,0.6280456268359296,0.5802596015016992,1.0823528386442227
1,2.48,local,0.5,dpr,released,0.8096146977973449,0.647668490616635,1.2500449065022807
1,2.48,local,0.5,dpr,tail_linear,0.7269489793720451,0.6204832753392704,1.1715851309200251
1,2.48,local,0.5,dpr,block_split,0.8152184808725523,0.6914228785971755,1.179044700584026
1,2.48,local,0.5,top,affine_fit,3.235255564794308,0.8508952355958789,3.8021784932532503
1,2.48,local,0.5,top,released,3.323343825393166,1.0456567167779787,3.178236004291648
1,2.48,local,0.5,top,tail_linear,3.321823257205598,0.9611640038763609,3.4560420945943995
1,2.48,local,0.5,top,block_split,3.3443450017891627,1.071383792176239,3.121519129009774
1,2.48,local,0.625,paper,affine_fit,1.1168551403291689,0.8773198411445998,1.2730307556615363
1,2.48,local,0.625,paper,released,1.1178100466372056,1.080935715884361,1.0341133429222256
1,2.48,local,0.625,paper,tail_linear,1.1110455417723573,0.9921935063368771,1.1197871530869772
1,2.48,local,0.625,paper,block_split,1.1467865241102584,1.1213023821200143,1.0227272700001422
1,2.48,local,0.625,dpr,affine_fit,0.7878072549984546,0.7583810166819658,1.0388013909488836
1,2.48,local,0.625,dpr,released,1.0116641430797313,0.8977801098583034,1.126850697593871
1,2.48,local,0.625,dpr,tail_linear,0.910289076156441,0.8389462624183922,1.0850385977433072
1,2.48,local,0.625,dpr,block_split,1.032007910978545,0.9377989670460309,1.1004575044790914
1,2.48,local,0.625,top,affine_fit,3.5160269369127075,0.963444481451542,3.6494338849867103
1,2.48,local,0.625,top,released,3.621729778359641,1.1985230734060999,3.0218273295874023
1,2.48,local,0.625,top,tail_linear,3.6198044962057994,1.0954135180559255,3.3045096089648522
1,2.48,local,0.625,top,block_split,3.6414485004705512,1.2361274939283013,2.945851878836832
1,2.48,local,0.75,paper,affine_fit,1.3215990008427725,0.9715186664803178,1.3603433947705286
1,2.48,local,0.75,paper,released,1.340272841401928,1.2094895729033348,1.1081309598929843
1,2.48,local,0.75,paper,tail_linear,1.3302474982945376,1.1050444614644594,1.2037954531997996
1,2.48,local,0.75,paper,block_split,1.3857283146736932,1.255036654007308,1.1041337400378621
1,2.48,local,0.75,dpr,affine_fit,0.9255671115326388,0.894936244843747,1.0342268701992732
1,2.48,local,0.75,dpr,released,1.2122966716943189,1.1054739867628958,1.0966306635981788
1,2.48,local,0.75,dpr,tail_linear,1.0823487987521565,1.0136964224683644,1.0677247889625798
1,2.48,local,0.75,dpr,block_split,1.237841712369751,1.1393354331725258,1.0864594186480538
1,2.48,local,0.75,top,affine_fit,3.3897655339068025,1.0586407288772504,3.2019980352558743
1,2.48,local,0.75,top,released,3.5379486802566578,1.3546521560400384,2.6117026902307527
1,2.48,local,0.75,top,tail_linear,3.527969590173984,1.2216862732350977,2.8877868790583294
1,2.48,local,0.75,top,block_split,3.550502544818437,1.3758747703201648,2.5805419369614855
1,2.48,local,0.875,paper,affine_fit,1.4478686270155876,1.0843500506007666,1.335240982571467
1,2.48,local,0.875,paper,released,1.5229980449371474,1.4130168443103739,1.0778343167454951
1,2.48,local,0.875,paper,tail_linear,1.4924710486239858,1.26452150845673,1.1802654511155402
1,2.48,local,0.875,paper,block_split,1.5722237047134913,1.4282713006076757,1.1007878573521497
1,2.48,local,0.875,dpr,affine_fit,1.063326968066823,1.037834219123516,1.0245634114520106
1,2.48,local,0.875,dpr,released,1.4143461169767053,1.3126983007292223,1.0774342559832797
1,2.48,local,0.875,dpr,tail_linear,1.2538943742337398,1.1906886031541,1.0530833762179377
1,2.48,local,0.875,dpr,block_split,1.420423686211798,1.340589148254028,1.0595518306721683
1,2.48,local,0.875,top,affine_fit,2.3614314941389267,1.1491975696023693,2.05485249586457
1,2.48,local,0.875,top,released,2.4850448547507606,1.5160354759510644,1.6391732872819493
1,2.48,local,0.875,top,tail_linear,2.456714877111652,1.349096746491552,1.8210071912934052
1,2.48,local,0.875,top,block_split,2.525758329801007,1.5300522330662847,1.6507660818476035
1,2.48,hot-cold,0.125,paper,affine_fit,0.2142767126861783,0.1617190063513191,1.3249939974320804
1,2.48,hot-cold,0.125,paper,released,0.21243734158961974,0.20470799061504943,1.0377579348580743
1,2.48,hot-cold,0.125,paper,tail_linear,0.21243734158961974,0.18567487094404045,1.144136201681514
1,2.48,hot-cold,0.125,paper,block_split,0.21243734158961974,0.21358447783379647,0.9946291216674024
1,2.48,hot-cold,0.125,dpr,affine_fit,0.159761628162525,0.159761628162525,1.0
1,2.48,hot-cold,0.125,dpr,released,0.20204944528238647,0.20204944528238647,1.0
1,2.48,hot-cold,0.125,dpr,tail_linear,0.18334009678439583,0.18334009678439583,1.0
1,2.48,hot-cold,0.125,dpr,block_split,0.21127728705599427,0.21127728705599427,1.0
1,2.48,hot-cold,0.125,top,affine_fit,4.450107095688971,0.2529817644038459,17.590623996854845
1,2.48,hot-cold,0.125,top,released,4.215047540262661,0.32866266675046085,12.824844336405757
1,2.48,hot-cold,0.125,top,tail_linear,4.215047540262661,0.2945337161374699,14.31091691484088
1,2.48,hot-cold,0.125,top,block_split,4.215047540262661,0.33030259203985557,12.761170035729108
1,2.48,hot-cold,0.25,paper,affine_fit,0.4065516537440159,0.3095010596052767,1.3135711207661553
1,2.48,hot-cold,0.25,paper,released,0.4207348842344641,0.4054281632311044,1.0377544590917687
1,2.48,hot-cold,0.25,paper,tail_linear,0.41462948497183183,0.3619503199972078,1.1455425290825283
1,2.48,hot-cold,0.25,paper,block_split,0.4388347634699864,0.41066122528265386,1.0686053039654304
1,2.48,hot-cold,0.25,dpr,affine_fit,0.3085223705108796,0.3085223705108796,1.0
1,2.48,hot-cold,0.25,dpr,released,0.40409889056477294,0.40409889056477294,1.0
1,2.48,hot-cold,0.25,dpr,tail_linear,0.3607829329173855,0.3607829329173855,1.0
1,2.48,hot-cold,0.25,dpr,block_split,0.409084184669224,0.409084184669224,1.0
1,2.48,hot-cold,0.25,top,affine_fit,6.337007796676244,0.4120187422433697,15.380387217757011
1,2.48,hot-cold,0.25,top,released,6.275518144447634,0.5446694750293279,11.521699731951614
1,2.48,hot-cold,0.25,top,tail_linear,6.275518144447634,0.4842341166085937,12.959677827739952
1,2.48,hot-cold,0.25,top,block_split,6.275518144447634,0.552535117235697,11.357681980185637
1,2.48,hot-cold,0.375,paper,affine_fit,0.6222964000717899,0.4435814655376752,1.4028908969798597
1,2.48,hot-cold,0.375,paper,released,0.6282208550433308,0.5875385185185185,1.0692419905122017
1,2.48,hot-cold,0.375,paper,tail_linear,0.6221154557806985,0.5218823499328629,1.1920607314287024
1,2.48,hot-cold,0.375,paper,block_split,0.6463207342788531,0.5979825190088988,1.0808354989207218
1,2.48,hot-cold,0.375,dpr,affine_fit,0.4572831128592342,0.4572831128592342,1.0
1,2.48,hot-cold,0.375,dpr,released,0.6061483358471593,0.6061483358471593,1.0
1,2.48,hot-cold,0.375,dpr,tail_linear,0.5382257690503751,0.5382257690503751,1.0
1,2.48,hot-cold,0.375,dpr,block_split,0.6085976309921962,0.6085976309921962,1.0
1,2.48,hot-cold,0.375,top,affine_fit,7.310834975087377,0.5688536696205002,12.851872749567846
1,2.48,hot-cold,0.375,top,released,7.313090384263433,0.7576854198089492,9.651882157251269
1,2.48,hot-cold,0.375,top,tail_linear,7.313090384263433,0.6713078961501173,10.893794674847808
1,2.48,hot-cold,0.375,top,block_split,7.313090384263433,0.7595192307692308,9.628578300587378
1,2.48,hot-cold,0.5,paper,affine_fit,0.8365731127579681,0.5835340060364562,1.433632151860749
1,2.48,hot-cold,0.5,paper,released,0.8476988622577177,0.7776245098039216,1.0901133536434768
1,2.48,hot-cold,0.5,paper,tail_linear,0.8382632452154679,0.6888187023474519,1.2169577311979454
1,2.48,hot-cold,0.5,paper,block_split,0.8682630544352001,0.7895016927678945,1.099760852179022
1,2.48,hot-cold,0.5,dpr,affine_fit,0.6060438552075889,0.6060438552075889,1.0
1,2.48,hot-cold,0.5,dpr,released,0.8081977811295459,0.8081977811295459,1.0
1,2.48,hot-cold,0.5,dpr,tail_linear,0.7156686051833647,0.7156686051833647,1.0
1,2.48,hot-cold,0.5,dpr,block_split,0.8103229914529915,0.8103229914529915,1.0
1,2.48,hot-cold,0.5,top,affine_fit,8.196655066985146,0.716880395148057,11.433783267698782
1,2.48,hot-cold,0.5,top,released,8.20066432068584,0.9587379105915872,8.55360388912298
1,2.48,hot-cold,0.5,top,tail_linear,8.20066432068584,0.8478751919732402,9.672018238439817
1,2.48,hot-cold,0.5,top,block_split,8.20066432068584,0.9593497331794708,8.5481488523557
1,2.48,hot-cold,0.625,paper,affine_fit,1.0178471680016354,0.7073381764776856,1.4389823734245248
1,2.48,hot-cold,0.625,paper,released,1.0529715477782642,0.945777502094855,1.1133396020163084
1,2.48,hot-cold,0.625,paper,tail_linear,1.0354185248981964,0.8364931679449729,1.2378087049317175
1,2.48,hot-cold,0.625,paper,block_split,1.0849536549781404,0.9484286352714537,1.1439486479313348
1,2.48,hot-cold,0.625,dpr,affine_fit,0.7548045975559434,0.7548045975559434,1.0
1,2.48,hot-cold,0.625,dpr,released,1.0102472264119324,1.0102472264119324,1.0
1,2.48,hot-cold,0.625,dpr,tail_linear,0.8931114413163544,0.8931114413163544,1.0
1,2.48,hot-cold,0.625,dpr,block_split,1.0105830068184,1.0105830068184,1.0
1,2.48,hot-cold,0.625,top,affine_fit,8.279410494448479,0.8698005661475992,9.518745809879732
1,2.48,hot-cold,0.625,top,released,8.335265734980219,1.1664367647058824,7.145921654040079
1,2.48,hot-cold,0.625,top,tail_linear,8.332785416529774,1.0302794231954746,8.087888808538105
1,2.48,hot-cold,0.625,top,block_split,8.339651076535963,1.1779898755656109,7.079560910938803
1,2.48,hot-cold,0.75,paper,affine_fit,1.1895883710727275,0.8497374397124592,1.3999481669011427
1,2.48,hot-cold,0.75,paper,released,1.2582025888497315,1.1391866750460868,1.1044744609559534
1,2.48,hot-cold,0.75,paper,tail_linear,1.2276062129994947,1.0063479880591175,1.2198625401607892
1,2.48,hot-cold,0.75,paper,block_split,1.293169950779726,1.142507590955635,1.1318698982980686
1,2.48,hot-cold,0.75,dpr,affine_fit,0.903565339904298,0.903565339904298,1.0
1,2.48,hot-cold,0.75,dpr,released,1.2122966716943187,1.2122966716943187,1.0
1,2.48,hot-cold,0.75,dpr,tail_linear,1.070554277449344,1.070554277449344,1.0
1,2.48,hot-cold,0.75,dpr,block_split,1.2241487675518927,1.2241487675518927,1.0
1,2.48,hot-cold,0.75,top,affine_fit,7.44909239933567,1.0144018798447665,7.3433345770964085
1,2.48,hot-cold,0.75,top,released,7.575717074064551,1.36283680115636,5.558785224787439
1,2.48,hot-cold,0.75,top,tail_linear,7.561991488979808,1.2027608642392194,6.287194498769282
1,2.48,hot-cold,0.75,top,block_split,7.604260170013503,1.373101870367863,5.538016030796223
1,2.48,hot-cold,0.875,paper,affine_fit,1.3708624263163949,0.9747649715216848,1.4063517528500955
1,2.48,hot-cold,0.875,paper,released,1.4653632490990132,1.3090012581699346,1.1194513679442006
1,2.48,hot-cold,0.875,paper,tail_linear,1.4232498700942655,1.1554816875064162,1.2317372793382002
1,2.48,hot-cold,0.875,paper,block_split,1.5091798890094308,1.3202216541377185,1.143126144219417
1,2.48,hot-cold,0.875,dpr,affine_fit,1.0523260822526526,1.0523260822526526,1.0
1,2.48,hot-cold,0.875,dpr,released,1.414346116976705,1.414346116976705,1.0
1,2.48,hot-cold,0.875,dpr,tail_linear,1.2479971135823336,1.2479971135823336,1.0
1,2.48,hot-cold,0.875,dpr,block_split,1.4237962238094493,1.4237962238094493,1.0
1,2.48,hot-cold,0.875,top,affine_fit,5.364673321407439,1.1345359661820065,4.728517633038015
1,2.48,hot-cold,0.875,top,released,5.660241362263673,1.5260050209485505,3.709189212723114
1,2.48,hot-cold,0.875,top,tail_linear,5.610467326040187,1.3460576282874068,4.168073645686627
1,2.48,hot-cold,0.875,top,block_split,5.6739946300894335,1.5293226372747957,3.7101357763201044
1,3.3,random,0.125,paper,affine_fit,0.2692811417570302,0.2492461148152802,1.0803825044839646
1,3.3,random,0.125,paper,released,0.26081988672756967,0.2564633869482377,1.0169868293138125
1,3.3,random,0.125,paper,tail_linear,0.26081988672756967,0.25301175497873823,1.0308607469620832
1,3.3,random,0.125,paper,block_split,0.26081988672756967,0.25897519819947307,1.0071230316297537
1,3.3,random,0.125,dpr,affine_fit,0.2147660572333768,0.2113125459095971,1.01634314379638
1,3.3,random,0.125,dpr,released,0.2370728843986497,0.21080943586555748,1.1245838376506145
1,3.3,random,0.125,dpr,tail_linear,0.22742912874517368,0.21080943586555748,1.0788375188775483
1,3.3,random,0.125,dpr,block_split,0.238491065614851,0.21080943586555748,1.1313111513990641
1,3.3,random,0.125,top,affine_fit,5.8472195940886085,0.7657586508811305,7.63585182793616
1,3.3,random,0.125,top,released,5.259158958552593,0.9482644139326535,5.546089130078968
1,3.3,random,0.125,top,tail_linear,5.259158958552593,0.8665873539106778,6.068815722753639
1,3.3,random,0.125,top,block_split,5.259158958552593,0.9822412990335,5.354243365380247
1,3.3,random,0.25,paper,affine_fit,0.5165605118857196,0.4559848195088646,1.1328458531626124
1,3.3,random,0.25,paper,released,0.5006972164604467,0.5095203303772148,0.982683489959594
1,3.3,random,0.25,paper,tail_linear,0.5006972164604467,0.48698354408389977,1.0281604430850837
1,3.3,random,0.25,paper,block_split,0.5006972164604467,0.5170430177129992,0.9683859936357835
1,3.3,random,0.25,dpr,affine_fit,0.3745276853959018,0.372560940709311,1.0052789878693305
1,3.3,random,0.25,dpr,released,0.41842109745292894,0.4138997847967904,1.0109236893137268
1,3.3,random,0.25,dpr,tail_linear,0.3996481510459526,0.39554311561226624,1.0103782249561646
1,3.3,random,0.25,dpr,block_split,0.43558270402704763,0.4195613739642774,1.0381859033194374
1,3.3,random,0.25,top,affine_fit,10.308327575591749,0.966192075447914,10.669025173708803
1,3.3,random,0.25,top,released,9.501000723897224,1.2824158048433048,7.408674072804435
1,3.3,random,0.25,top,tail_linear,9.501000723897224,1.1380312065613767,8.348629342603896
1,3.3,random,0.25,top,block_split,9.501000723897224,1.2860166088353548,7.387930030313949
1,3.3,random,0.375,paper,affine_fit,0.7543070298418344,0.625768644391163,1.205408798607562
1,3.3,random,0.375,paper,released,0.7249126626823175,0.7138353522346785,1.015518018844207
1,3.3,random,0.375,paper,tail_linear,0.7249126626823175,0.6778273724925631,1.0694650173488989
1,3.3,random,0.375,paper,block_split,0.7249126626823175,0.7676220942350085,0.9443613831943515
1,3.3,random,0.375,dpr,affine_fit,0.5012866561159157,0.4936549831453551,1.015459527870933
1,3.3,random,0.375,dpr,released,0.617201234655513,0.5498053747457523,1.1225813042313868
1,3.3,random,0.375,dpr,tail_linear,0.5660222628062507,0.5243141764986446,1.0795478897521549
1,3.3,random,0.375,dpr,block_split,0.619431512906439,0.5642589016621387,1.0977788938407145
1,3.3,random,0.375,top,affine_fit,12.888284082871756,1.0721258034186,12.02124232228712
1,3.3,random,0.375,top,released,12.34707288148184,1.4113552534774594,8.748380573253758
1,3.3,random,0.375,top,tail_linear,12.34707288148184,1.257165013955546,9.821362147704852
1,3.3,random,0.375,top,block_split,12.34707288148184,1.4171041341580868,8.712890311915812
1,3.3,random,0.5,paper,affine_fit,0.9905855141563532,0.778970953655491,1.2716591157960573
1,3.3,random,0.5,paper,released,0.9567797200006538,0.9662095949281286,0.9902403422849716
1,3.3,random,0.5,paper,tail_linear,0.9549064724996189,0.8823470794882788,1.0822345250504157
1,3.3,random,0.5,paper,block_split,0.9636742053691939,0.9962883146996523,0.9672643863736469
1,3.3,random,0.5,dpr,affine_fit,0.6390465126501,0.6291940562215526,1.01565885171852
1,3.3,random,0.5,dpr,released,0.8178597052183416,0.7153444628730079,1.14330891992035
1,3.3,random,0.5,dpr,tail_linear,0.7382177782839099,0.679417425924147,1.0865452520293872
1,3.3,random,0.5,dpr,block_split,0.8483284045240203,0.7692074617290534,1.102860342276342
1,3.3,random,0.5,top,affine_fit,14.016123662681274,1.130122498759423,12.402304774984383
1,3.3,random,0.5,top,released,13.999051975585703,1.5050689764538294,9.301269373427383
1,3.3,random,0.5,top,tail_linear,13.999051975585703,1.333568542431612,10.497437162142418
1,3.3,random,0.5,top,block_split,13.999051975585703,1.5309854256044444,9.143817923713266
1,3.3,random,0.625,paper,affine_fit,1.1938613410283614,0.9121007699868824,1.3089138616180878
1,3.3,random,0.625,paper,released,1.1611872279982791,1.1790648550360314,0.984837452357779
1,3.3,random,0.625,paper,tail_linear,1.1593139804972443,1.059061382408005,1.0946617445924554
1,3.3,random,0.625,paper,block_split,1.1680817133668193,1.2051947077344611,0.9692058103728258
1,3.3,random,0.625,dpr,affine_fit,0.7878072549984546,0.7833750545802778,1.0056578268509604
1,3.3,random,0.625,dpr,released,1.0185624747390751,0.9719209978934202,1.0479889589243854
1,3.3,random,0.625,dpr,tail_linear,0.9145162956383831,0.8871276403311427,1.0308734099379622
1,3.3,random,0.625,dpr,block_split,1.0458272468976375,1.0014984500649653,1.0442624717290343
1,3.3,random,0.625,top,affine_fit,13.185805567568464,1.166823339799313,11.300601485942462
1,3.3,random,0.625,top,released,13.745822431576345,1.5549167014412602,8.840230746016987
1,3.3,random,0.625,top,tail_linear,13.745822431576345,1.377345557924948,9.979937389339849
1,3.3,random,0.625,top,block_split,13.745822431576345,1.5651356823118316,8.782511693345754
1,3.3,random,0.75,paper,affine_fit,1.4206069731703057,1.0231913486987465,1.3884079209396916
1,3.3,random,0.75,paper,released,1.3855893914638735,1.344891620160885,1.0302610044503957
1,3.3,random,0.75,paper,tail_linear,1.3823285532213314,1.198795659964431,1.1530977291512268
1,3.3,random,0.75,paper,block_split,1.4006857950519438,1.361475045628052,1.0288001969259772
1,3.3,random,0.75,dpr,affine_fit,0.9255671115326388,0.9255577450348422,1.0000101198416271
1,3.3,random,0.75,dpr,released,1.2122966716943189,1.1973423541980894,1.0124895920066612
1,3.3,random,0.75,dpr,tail_linear,1.0823487987521565,1.0751129547555618,1.0067303104893195
1,3.3,random,0.75,dpr,block_split,1.2321250039901546,1.2199947966128493,1.0099428353391204
1,3.3,random,0.75,top,affine_fit,10.859367001728486,1.1876298495530475,9.143730267317968
1,3.3,random,0.75,top,released,11.757411502011573,1.5981180630970335,7.357035611766121
1,3.3,random,0.75,top,tail_linear,11.757411502011573,1.4093883773677667,8.34220835847264
1,3.3,random,0.75,top,block_split,11.757411502011573,1.607966432801669,7.311975711785125
1,3.3,random,0.875,paper,affine_fit,1.6568854574848246,1.1262077423818349,1.4712076601255208
1,3.3,random,0.875,paper,released,1.6370899710340419,1.4997518857885035,1.0915738706828377
1,3.3,random,0.875,paper,tail_linear,1.6306376740860329,1.3288989941123228,1.2270591529608805
1,3.3,random,0.875,paper,block_split,1.6828873696691613,1.5107975110252023,1.1139066336740133
1,3.3,random,0.875,dpr,affine_fit,1.063326968066823,1.0623389124746292,1.000930075685444
1,3.3,random,0.875,dpr,released,1.4143461169767053,1.403352718238011,1.0078336676131552
1,3.3,random,0.875,dpr,tail_linear,1.2538943742337398,1.2469885865544028,1.005537971841762
1,3.3,random,0.875,dpr,block_split,1.43570559281578,1.4064918857983093,1.0207706189509151
1,3.3,random,0.875,top,affine_fit,6.882795563762951,1.1976614127706176,5.746862586013014
1,3.3,random,0.875,top,released,7.517968870938848,1.6117431079269313,4.664495746228856
1,3.3,random,0.875,top,tail_linear,7.517968870938848,1.4213540949359451,5.289300461949739
1,3.3,random,0.875,top,block_split,7.517968870938848,1.6184069020044696,4.6452896744493035
1,3.3,local,0.125,paper,affine_fit,0.2912829133853709,0.2590236392614543,1.1245418148548003
1,3.3,local,0.125,paper,released,0.28494014695192577,0.25841362032595955,1.1026514260065163
1,3.3,local,0.125,paper,tail_linear,0.28494014695192577,0.25649990142829737,1.1108781927995346
1,3.3,local,0.125,paper,block_split,0.28494014695192577,0.26443672709176846,1.077536203407335
1,3.3,local,0.125,dpr,affine_fit,0.2147660572333768,0.2093645342185996,1.0257996084911756
1,3.3,local,0.125,dpr,released,0.21964924310366402,0.20423781720075787,1.0754582384111426
1,3.3,local,0.125,dpr,tail_linear,0.2177239609498226,0.20423781720075787,1.0660315701269387
1,3.3,local,0.125,dpr,block_split,0.23556819359790585,0.20423781720075787,1.1534014455626083
1,3.3,local,0.125,top,affine_fit,1.7658909570313994,0.3590945991635547,4.917620485367143
1,3.3,local,0.125,top,released,1.814213740345528,0.38159220232532454,4.754326029961244
1,3.3,local,0.125,top,tail_linear,1.814213740345528,0.3725844257617061,4.869268855338159
1,3.3,local,0.125,top,block_split,1.814213740345528,0.39418716698701806,4.602417055361106
1,3.3,local,0.25,paper,affine_fit,0.5605640551424012,0.4207426456127734,1.3323205075301805
1,3.3,local,0.25,paper,released,0.5417799817311981,0.45054618037906247,1.2024960044614672
1,3.3,local,0.25,paper,tail_linear,0.5417799817311981,0.4380983351021237,1.2366629551443182
1,3.3,local,0.25,paper,block_split,0.5417799817311981,0.456378907539846,1.1871275661088607
1,3.3,local,0.25,dpr,affine_fit,0.3635267995817315,0.3432002678773989,1.059226444752059
1,3.3,local,0.25,dpr,released,0.411757892474012,0.36394068779850647,1.1313873559033862
1,3.3,local,0.25,dpr,tail_linear,0.3920136325479805,0.35501385402814256,1.1042206609686418
1,3.3,local,0.25,dpr,block_split,0.42767819754577985,0.3768899957672988,1.1347560358429862
1,3.3,local,0.25,top,affine_fit,2.497698647530784,0.5545877457693694,4.503703276143926
1,3.3,local,0.25,top,released,2.6073937420235063,0.6311485855099135,4.131188442602557
1,3.3,local,0.25,top,tail_linear,2.6073937420235063,0.6000896794125076,4.345006807276147
1,3.3,local,0.25,top,block_split,2.6073937420235063,0.6600029731069978,3.9505787826213363
1,3.3,local,0.375,paper,affine_fit,0.8093114589126862,0.567320070494328,1.4265517844406628
1,3.3,local,0.375,paper,released,0.781632292712132,0.6541523872475754,1.1948779947145702
1,3.3,local,0.375,paper,tail_linear,0.781632292712132,0.6188844559009306,1.2629696630113032
1,3.3,local,0.375,paper,block_split,0.781632292712132,0.686744476295085,1.1381704836258122
1,3.3,local,0.375,dpr,affine_fit,0.5232884277442564,0.5181409435008753,1.009934525167229
1,3.3,local,0.375,dpr,released,0.6099281718341796,0.5913233451427691,1.0314630343013407
1,3.3,local,0.375,dpr,tail_linear,0.5742150551246343,0.5604263246318724,1.0246040021439382
1,3.3,local,0.375,dpr,block_split,0.6399212043665485,0.6220691467579847,1.028697866951934
1,3.3,local,0.375,top,affine_fit,2.932482421047568,0.7260749100690659,4.038815252228759
1,3.3,local,0.375,top,released,3.064550947725782,0.8434343474370526,3.633419669281961
1,3.3,local,0.375,top,tail_linear,3.064550947725782,0.79435410658432,3.857915408662248
1,3.3,local,0.375,top,block_split,3.064550947725782,0.8819118394699688,3.4748948937657813
1,3.3,local,0.5,paper,affine_fit,1.045589943227205,0.7140859686627018,1.4642353849709784
1,3.3,local,0.5,paper,released,1.011530086276552,0.8339195160050233,1.2129828680858679
1,3.3,local,0.5,paper,tail_linear,1.011530086276552,0.7849606893421728,1.288637889783058
1,3.3,local,0.5,paper,block_split,1.011530086276552,0.8714911350591181,1.1606888992714013
1,3.3,local,0.5,dpr,affine_fit,0.6610482842784408,0.636072979375722,1.0392648417910015
1,3.3,local,0.5,dpr,released,0.8081977811295458,0.7526810892176434,1.0737585847541458
1,3.3,local,0.5,dpr,tail_linear,0.7451549084403957,0.7043004253637541,1.058007182170224
1,3.3,local,0.5,dpr,block_split,0.8548138972000263,0.7814637951060833,1.0938624444962108
1,3.3,local,0.5,top,affine_fit,3.367266194564353,0.8736216575472209,3.854375822158857
1,3.3,local,0.5,top,released,3.43961738628902,1.0351645685161077,3.3227734902283776
1,3.3,local,0.5,top,tail_linear,3.43961738628902,0.967322944512578,3.555810813546039
1,3.3,local,0.5,top,block_split,3.43961738628902,1.0814074281739543,3.1806859252826643
1,3.3,local,0.625,paper,affine_fit,1.2048622268425315,0.8234638414593709,1.4631634884019113
1,3.3,local,0.625,paper,released,1.1881422171654341,0.980926479943891,1.2112449214679124
1,3.3,local,0.625,paper,tail_linear,1.1859220719790224,0.9152414032177874,1.295747840744072
1,3.3,local,0.625,paper,block_split,1.2198069779579725,1.0061246840588038,1.2123815241637386
1,3.3,local,0.625,dpr,affine_fit,0.798808140812625,0.7566589442689744,1.055704352486538
1,3.3,local,0.625,dpr,released,1.0102472264119322,0.8821528797066976,1.145206516525598
1,3.3,local,0.625,dpr,tail_linear,0.9167004839219792,0.8309276548327184,1.1032253874213978
1,3.3,local,0.625,dpr,block_split,1.040969468067473,0.9155306046928634,1.1370122011559527
