case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,9,0,0.18671
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,9,1,0.183323
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,9,0,0.085681
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,9,1,0.081403
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,9,0,0.076774
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,9,1,0.074089
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,9,0,0.091932
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,9,1,0.075771
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,10,0,0.163746
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,10,1,0.17089
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,10,0,0.077395
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,10,1,0.073978
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,10,0,0.084799
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,10,1,0.081623
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,10,0,0.082173
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,10,1,0.077084
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,11,0,0.195906
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,11,1,0.182372
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,11,0,0.114715
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,11,1,0.086051
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,11,0,0.083647
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,11,1,0.077495
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,11,0,0.08035
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,11,1,0.075221
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,12,0,0.219381
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,12,1,0.180939
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,12,0,0.090409
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,12,1,0.08554
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,12,0,0.093265
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,12,1,0.088255
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,12,0,0.080451
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,12,1,0.076053
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,13,0,0.172983
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,13,1,0.167603
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,13,0,0.082785
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,13,1,0.077495
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,13,0,0.081071
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,13,1,0.080991
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,13,0,0.08009
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,13,1,0.075601
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,14,0,0.170739
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,14,1,0.168445
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,14,0,0.082554
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,14,1,0.076914
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,14,0,0.083566
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,14,1,0.076223
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,14,0,0.080551
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,14,1,0.07471
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,15,0,0.169788
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,15,1,0.165389
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,15,0,0.081813
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,15,1,0.076062
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,15,0,0.07999
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,15,1,0.07515
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,15,0,0.080771
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,15,1,0.084378
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,16,0,0.171982
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,16,1,0.168805
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,16,0,0.083606
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,16,1,0.084327
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,16,0,0.0854
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,16,1,0.077755
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,16,0,0.081632
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,16,1,0.077695
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,17,0,0.180007
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,17,1,0.175188
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,17,0,0.087614
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,17,1,0.07986
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,17,0,0.085419
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,17,1,0.078417
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,17,0,0.084748
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,17,1,0.079569
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,0,0,0.169817
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,0,1,0.170319
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_abs,0,0,0.091291
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_abs,0,1,0.078247
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_x2,0,0,0.082955
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_x2,0,1,0.077415
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,wcell1,0,0,0.079959
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,wcell1,0,1,0.074599
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,1,0,0.172542
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,1,1,0.167383
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_abs,1,0,0.081663
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_abs,1,1,0.075832
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_x2,1,0,0.08011
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_x2,1,1,0.092764
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,wcell1,1,0,0.079278
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,wcell1,1,1,0.07482
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,2,0,0.17101
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,2,1,0.168646
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_abs,2,0,0.082003
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_abs,2,1,0.08565
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_x2,2,0,0.079999
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell1_x2,2,1,0.081903
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,wcell1,2,0,0.079409
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,wcell1,2,1,0.074148
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,3,0,0.167964
