n,trial,spatial_mode,cv,paper_budget_fraction,paper_importance_fraction,paper_latency_ms,supported_importance_fraction,supported_latency_ms,supported_saving_pct,supported_strict_win
2048,2,local,3.3,0.7999999999999999,0.9757339524074926,0.6517317761288658,0.9765221942170663,0.4868854151889509,25.293589629627032,True
2048,2,local,3.3,0.85,0.9810233606626295,0.6890930747311085,0.9812842014613821,0.5064466380830204,26.5053362667095,True
2048,2,local,3.3,0.9,0.9844030980671996,0.7183317177360689,0.984669665891164,0.5231989221175508,27.16471941869817,True
2048,2,local,3.3,0.95,0.9870793788483194,0.744142881789575,0.9878161225466335,0.5409204790386974,27.30959439699966,True
2048,2,hot-cold,3.3,0.05,0.2452534072089293,0.04696293484296075,0.28261868321779127,0.04317693592194018,8.06167445386572,True
2048,2,hot-cold,3.3,0.1,0.4217650154263271,0.07176463591761384,0.4572664943873782,0.07638456062759823,-6.437606281857389,False
2048,2,hot-cold,3.3,0.15,0.5385174291636917,0.10764695387642076,0.6232117491041447,0.12727533756899465,-18.234035414608552,False
2048,2,hot-cold,3.3,0.2,0.6345010176428996,0.14352927183522768,0.6853065387361725,0.15029761981377074,-4.715656877513563,False
2048,2,hot-cold,3.3,0.25,0.7127581735808212,0.16833097290988075,0.7139411645298683,0.16265976170321508,3.3690836027555404,True
2048,2,hot-cold,3.3,0.3,0.7571981398232391,0.2044715255842082,0.7701883735864066,0.19681831166089023,3.742924058228403,True
2048,2,hot-cold,3.3,0.35,0.8065583679824978,0.24035384354301512,0.8084008620463176,0.22349451258021752,7.014379597295828,True
2048,2,hot-cold,3.3,0.39999999999999997,0.8394490822000523,0.26665800114433313,0.8560687527254104,0.27000680932752397,-1.2558438782334758,False
2048,2,hot-cold,3.3,0.44999999999999996,0.8631444373086031,0.30178909083980754,0.8718457895463892,0.28790777821469066,4.599673429708306,True
2048,2,hot-cold,3.3,0.49999999999999994,0.8929724697629308,0.33375093629934816,0.9121833051513941,0.33670570672565514,-0.8853219886271191,False
2048,2,hot-cold,3.3,0.5499999999999999,0.9194015200112466,0.38195809295345334,0.9199964296961747,0.3480918900448803,8.8664708336734,True
2048,2,hot-cold,3.3,0.6,0.9337686618994496,0.4072527875759183,0.9389070438272473,0.38355171809618116,5.819743953334855,True
2048,2,hot-cold,3.3,0.65,0.9444863962187381,0.44264211198691333,0.9512428598824159,0.4151077118666049,6.220465557764754,True
2048,2,hot-cold,3.3,0.7,0.9577055738432617,0.4915569639703127,0.9627375255922385,0.44478221614627744,9.515631198922481,True
2048,2,hot-cold,3.3,0.75,0.9618848827098269,0.5158656714971538,0.9627375255922385,0.44478221614627744,13.77945059700848,True
2048,2,hot-cold,3.3,0.7999999999999999,0.9702349315421409,0.5529922112671051,0.9769285696961281,0.5026186636629345,9.109268915152812,True
2048,2,hot-cold,3.3,0.85,0.975408129837236,0.588874529225912,0.9769285696961281,0.5026186636629345,14.647579625554974,True
2048,2,hot-cold,3.3,0.9,0.9806081459881814,0.6250150819002395,0.9815750456556247,0.5244150717311654,16.095613223159166,True
2048,2,hot-cold,3.3,0.95,0.9839432078837834,0.6520469918816608,0.9882718538440337,0.5620028100565051,13.809462039738651,True
4096,0,random,3.3,0.05,0.1550665817807803,0.11608710345422918,0.17036412245427748,0.11678233930373905,-0.5988915467978639,False
4096,0,random,3.3,0.1,0.25252995304205356,0.21001297314015066,0.2938736047685028,0.2299547488106761,-9.495497050659552,False
4096,0,random,3.3,0.15,0.3298695993309259,0.29311646065743885,0.3409955029538096,0.27765888339156475,5.273527536189504,True
4096,0,random,3.3,0.2,0.38730090036872794,0.3540587144064194,0.42150178379146513,0.36257894095163906,-2.406444524181217,False
4096,0,random,3.3,0.25,0.4487250832590599,0.43765519547151954,0.45700561802202117,0.40238910100888164,8.05796316998888,True
4096,0,random,3.3,0.3,0.5008678705530873,0.5094198313891334,0.5096885537267184,0.4640959543884008,8.897155981764438,True
4096,0,random,3.3,0.35,0.5515608820497832,0.5826433908993739,0.5614220153088536,0.525903320993821,9.738387286598826,True
4096,0,random,3.3,0.39999999999999997,0.5993396639514076,0.6522012937934486,0.6153110043978316,0.5935267048720311,8.996392598386915,True
4096,0,random,3.3,0.44999999999999996,0.6421554257890039,0.7052791266606674,0.6436144796966614,0.6318372193100809,10.413168995702016,True
4096,0,random,3.3,0.49999999999999994,0.6881535399866207,0.7959888003441967,0.7047353374864573,0.7150685707126302,10.166001028729987,True
4096,0,random,3.3,0.5499999999999999,0.7322373973725492,0.8598890153800489,0.7552411117448115,0.7871923345247581,8.454193454623994,True
4096,0,random,3.3,0.6,0.7689218480544658,0.9094924175293551,0.7701605140524141,0.8088882293670878,11.061575250463275,True
4096,0,random,3.3,0.65,0.8097171944167764,0.9812570534469689,0.8185130442536441,0.8849040135278599,9.819347497237263,True
4096,0,random,3.3,0.7,0.8425462888071057,1.0530216893645827,0.8473359070509558,0.9338765297186884,11.314596921340648,True
4096,0,random,3.3,0.75,0.8755683446281215,1.137325865758977,0.880123639543346,0.991305492120637,12.838921371131883,True
4096,0,random,3.3,0.7999999999999999,0.9081869346635869,1.2002400936992053,0.9149720728719504,1.0605986265968252,11.634461124523632,True
4096,0,random,3.3,0.85,0.9366551888726996,1.2781788869060828,0.9371678338534473,1.108425648795582,13.28086700926503,True
4096,0,random,3.3,0.9,0.9636717733964105,1.3864015694785503,0.9658025363338663,1.1797645279545066,14.904559117151283,True
4096,0,random,3.3,0.95,0.9847864690383529,1.451569482208776,0.9868486318045788,1.2441777935889795,14.287410362487062,True
4096,0,local,3.3,0.05,0.4236355951715758,0.11608710345422917,0.43026350692681115,0.10622225623059754,8.497797714042488,True
4096,0,local,3.3,0.1,0.5448719763047964,0.21001297314015066,0.5669222504367737,0.19479296561404008,7.247174923786071,True
4096,0,local,3.3,0.15,0.6306803225720716,0.29311646065743885,0.6350854831133846,0.2560586014983616,12.642708320085184,True
4096,0,local,3.3,0.2,0.6849496709321099,0.3604676305279745,0.7037494147186748,0.3310781420662498,8.153156059721113,True
4096,0,local,3.3,0.25,0.7275373542123085,0.43887594139943475,0.7308795417759884,0.3646701559564796,16.908146116721888,True
4096,0,local,3.3,0.3,0.7847729353747155,0.5039969023632022,0.78531825484973,0.44769068035367754,11.171938110236223,True
4096,0,local,3.3,0.35,0.8272088469827242,0.6104623125259041,0.8283195163979111,0.5260717925470149,13.82403438300841,True
4096,0,local,3.3,0.39999999999999997,0.8550490966937005,0.6933075653276718,0.8550687690876877,0.5811853415715657,16.17207562175018,True
4096,0,local,3.3,0.44999999999999996,0.875142001208597,0.7650722012452856,0.8762371664218013,0.6330401111697114,17.257467969777164,True
4096,0,local,3.3,0.49999999999999994,0.8930538467677909,0.8368368371628995,0.8982020200631584,0.6922685494523463,17.27556451753227,True
4096,0,local,3.3,0.5499999999999999,0.9116437158755317,0.9086014730805133,0.9132038101543531,0.7378550302564563,18.79222606201154,True
4096,0,local,3.3,0.6,0.9300119973180967,0.9801548260490649,0.9300830311917487,0.7932328157645646,19.07066162577291,True
4096,0,local,3.3,0.65,0.948367086861698,1.034476880727428,0.9509587240448609,0.8741825621608237,15.495205504630317,True
4096,0,local,3.3,0.7,0.958645359192617,1.0978841022154682,0.9608037229401178,0.9183876886493083,16.349304375930597,True
4096,0,local,3.3,0.75,0.9673303357928076,1.1775165778472638,0.9683089413716957,0.9531433921849718,19.054779345229356,True
4096,0,local,3.3,0.7999999999999999,0.9761453969766917,1.2180113373036638,0.976556839809478,0.9953009885838915,18.284751701309343,True
4096,0,local,3.3,0.85,0.983456511698771,1.28562074188972,0.9834950140143618,1.0387698916018413,19.20090756509073,True
4096,0,local,3.3,0.9,0.9883887079812192,1.3232044918257067,0.9885056541631646,1.079079426928025,18.449534172971806,True
4096,0,local,3.3,0.95,0.9907960573182465,1.408514712366534,0.9908411510554608,1.1030391870669936,21.68777667833457,True
4096,0,hot-cold,3.3,0.05,0.25953950517338487,0.0939258696859215,0.3526415581791587,0.11451076282285341,-21.916105973536038,False
4096,0,hot-cold,3.3,0.1,0.39583537006083497,0.1546098887193815,0.4122157044500007,0.1438716855207341,6.945353423116007,True
4096,0,hot-cold,3.3,0.15,0.5106133091318258,0.21801711020742165,0.5162080995190677,0.2043794074581201,6.25533598547684,True
4096,0,hot-cold,3.3,0.2,0.6006659292496636,0.28684726072139305,0.6219261741154474,0.279033590391602,2.7239828995195614,True
4096,0,hot-cold,3.3,0.25,0.6763182680515222,0.3475312797548531,0.681566547083614,0.3293960079791059,5.218313525199725,True
4096,0,hot-cold,3.3,0.3,0.7369811341863167,0.43037653255662073,0.7374582519098507,0.381925120479149,11.257912179748653,True
4096,0,hot-cold,3.3,0.35,0.7980769379375091,0.4969798929962439,0.8002335948796262,0.45837520847966007,7.767856418463914,True
4096,0,hot-cold,3.3,0.39999999999999997,0.8353262775953926,0.5584151402930363,0.8364489650463937,0.5146353529875449,7.840007218020151,True
4096,0,hot-cold,3.3,0.44999999999999996,0.8648254514660537,0.6309310044739826,0.8692725394925048,0.5833683331174168,7.538490107364382,True
4096,0,hot-cold,3.3,0.49999999999999994,0.8874479239424354,0.7026956403915965,0.8891320154091055,0.6305396640113491,10.268453685017388,True
4096,0,hot-cold,3.3,0.5499999999999999,0.9090028458563999,0.7855408931933642,0.916140363355169,0.7121948643863629,9.337009625156057,True
4096,0,hot-cold,3.3,0.6,0.9280079623432254,0.8605217251133701,0.9290908441555015,0.7561130000462309,12.133188741212052,True
4096,0,hot-cold,3.3,0.65,0.9416934204601011,0.9433669779151378,0.9417604766375062,0.805886887127415,14.573341446777889,True
4096,0,hot-cold,3.3,0.7,0.9514717941867353,1.0121971284291091,0.956339878437207,0.8772827465782025,13.32886431522371,True
4096,0,hot-cold,3.3,0.75,0.9635447597342984,1.0824862025357072,0.9700165020516442,0.9613896193156884,11.186893924038188,True
4096,0,hot-cold,3.3,0.7999999999999999,0.9704919861889706,1.1478653982149951,0.9708402099889026,0.9668496235639104,15.769773610440385,True
4096,0,hot-cold,3.3,0.85,0.9758831061674623,1.2088076519639757,0.9775444912103983,1.0235256482863169,15.327666347630009,True
4096,0,hot-cold,3.3,0.9,0.9823056967108834,1.2754075935711788,0.9846920017326481,1.0980271619881907,13.907744667437461,True
4096,0,hot-cold,3.3,0.95,0.986079203070949,1.3498954319433727,0.9889241973750424,1.147475729545968,14.995213525983397,True
4096,1,random,3.3,0.05,0.14868831309195718,0.10500648657007533,0.14897741993462577,0.1018454854527176,3.0102912882893795,True
4096,1,random,3.3,0.1,0.23653431747968914,0.1770293572032097,0.23897396565854034,0.17483762897246816,1.2380591927618423,True
4096,1,random,3.3,0.15,0.3362136219853843,0.28203584377328506,0.3605580844392564,0.28769527941573275,-2.0066370170300107,False
4096,1,random,3.3,0.2,0.4009371682198978,0.3540587144064194,0.410453999524133,0.3379236793687018,4.557163651449169,True
4096,1,random,3.3,0.25,0.44976207907365817,0.4147427334398794,0.46495534632733326,0.39979820677262645,3.6033245340558295,True
4096,1,random,3.3,0.3,0.510423080428628,0.4865073693574932,0.5151943720433163,0.45862896049410196,5.730315842945799,True
4096,1,random,3.3,0.35,0.5690813145757441,0.5708115457518875,0.5746405743429267,0.5294968405440894,7.237888847076023,True
4096,1,random,3.3,0.39999999999999997,0.6071209891553304,0.6204149479011937,0.6214097719038444,0.5888278054313092,5.091292944623738,True
4096,1,random,3.3,0.44999999999999996,0.659041514812473,0.7032602007029614,0.6839263431393287,0.6712123916120182,4.5570343748884135,True
4096,1,random,3.3,0.49999999999999994,0.7070190973100583,0.786105453504729,0.7104309565316768,0.7073549576650296,10.017803017216398,True
4096,1,random,3.3,0.5499999999999999,0.7516541238246535,0.867988195094102,0.7528668129789757,0.7683336787113529,11.48109121137818,True
4096,1,random,3.3,0.6,0.7900004573317763,0.9294234423908945,0.7914442261235262,0.8272281743989128,10.995555236813214,True
4096,1,random,3.3,0.65,0.8297915702648884,1.012268695192662,0.847208267166356,0.9168573878969692,9.425492238257306,True
4096,1,random,3.3,0.7,0.8632648311643898,1.0732109489416426,0.8649058856674011,0.9469578769071862,11.764049943672495,True
4096,1,random,3.3,0.75,0.892652081001577,1.13561212628325,0.8965453553600337,1.0038670270362924,11.60124096932169,True
4096,1,random,3.3,0.7999999999999999,0.917162182972719,1.1940894122931707,0.9173258480704968,1.0449144192586022,12.49278249173047,True
4096,1,random,3.3,0.85,0.9424344603608779,1.270807459572133,0.9462118865092151,1.1131444533058759,12.406521938369842,True
4096,1,random,3.3,0.9,0.9656904377438034,1.3295664561808036,0.9658833677035674,1.1666695814269477,12.251879099129749,True
4096,1,random,3.3,0.95,0.9857387634595529,1.3890766810528066,0.9864864848883907,1.2304288651728064,11.421098492543846,True
4096,1,local,3.3,0.05,0.4475966296948001,0.127167720338383,0.46232716141092123,0.12154095395317739,4.424681334408797,True
4096,1,local,3.3,0.1,0.5637185688442826,0.21001297314015066,0.5849948852299165,0.20305685646378957,3.3122318932740313,True
4096,1,local,3.3,0.15,0.6594981611851413,0.32610007659437984,0.6605528081785119,0.2634977215651451,19.197283141734054,True
4096,1,local,3.3,0.2,0.7026648617970974,0.36586708367067655,0.7125473176330283,0.31082950886555066,15.043051769769534,True
4096,1,local,3.3,0.25,0.7551988523621308,0.4499565582835886,0.7554246349308442,0.36745850583088013,18.334670521840334,True
4096,1,local,3.3,0.3,0.8000817801690644,0.5438824279695101,0.8026667869923692,0.44625283931250365,17.95049511371225,True
4096,1,local,3.3,0.35,0.8323402402365474,0.617857215743083,0.8401114537718022,0.5150118782612213,16.645486183757196,True
4096,1,local,3.3,0.39999999999999997,0.8731799264374329,0.6911008323041327,0.8733705802429084,0.585377040200466,15.297882329439993,True
4096,1,local,3.3,0.44999999999999996,0.8971450234846439,0.7857779302533866,0.9012560488655206,0.6503517896443732,17.23465821511977,True
4096,1,local,3.3,0.49999999999999994,0.9162596289373579,0.8607587621733925,0.9186729492009243,0.6971290067908033,19.00994361874733,True
4096,1,local,3.3,0.5499999999999999,0.9350381904102228,0.9214427812068526,0.937640026245174,0.7605348988157259,17.46260165827973,True
4096,1,local,3.3,0.6,0.9442948086897819,1.0042880340086202,0.9446117990839239,0.7862303928692963,21.71265949161476,True
4096,1,local,3.3,0.65,0.9527183102219255,1.0613098152583345,0.9534736114960144,0.8214838382483093,22.597169418587626,True
4096,1,local,3.3,0.7,0.9630286616501771,1.1335674447237603,0.9630645212293837,0.8695376041326371,23.291939250731097,True
4096,1,local,3.3,0.75,0.9723462317909265,1.1743003818448716,0.9730346549315465,0.9333709623324586,20.51684758323109,True
4096,1,local,3.3,0.7999999999999999,0.9778828223103435,1.2421445452632192,0.9784926318768324,0.9750452897464968,21.50307357829455,True
4096,1,local,3.3,0.85,0.9809367872171985,1.288813462008883,0.9831037590607229,1.0131847873183397,21.386234921919478,True
4096,1,local,3.3,0.9,0.9843532292852506,1.360108580261914,0.9844118399584978,1.0245642849539618,24.67040500864548,True
4096,1,local,3.3,0.95,0.98649867266253,1.4151583873203806,0.9874852214873837,1.0524829982682233,25.627900897996824,True
4096,1,hot-cold,3.3,0.05,0.22967962666407857,0.08284525280176766,0.2712954480902792,0.08392233252283593,-1.300110367995999,False
4096,1,hot-cold,3.3,0.1,0.4149067369376845,0.16569050560353532,0.46201703954546136,0.16646464019316412,-0.467217229381367,False
4096,1,hot-cold,3.3,0.15,0.53453552691777,0.23745514152114916,0.5357754563480525,0.20365002165242527,14.236423626023276,True
4096,1,hot-cold,3.3,0.2,0.6282656068748312,0.29813916055460915,0.6512499695974325,0.2846545829806264,4.522913913388049,True
4096,1,hot-cold,3.3,0.25,0.7076397760921415,0.38098441335637684,0.7200373235825827,0.33742677342215543,11.432919145035235,True
4096,1,hot-cold,3.3,0.3,0.7643889934000511,0.4527490492739907,0.7945808369487273,0.4163351434781232,8.04284533656322,True
4096,1,hot-cold,3.3,0.35,0.8146602853485768,0.5259726087842311,0.8165038904311194,0.4433232925536508,15.713616042025757,True
4096,1,hot-cold,3.3,0.39999999999999997,0.8557409434786621,0.5967747334894502,0.8649704708799498,0.529366621695067,11.295403108009571,True
4096,1,hot-cold,3.3,0.44999999999999996,0.869694394865923,0.6606514726420732,0.87639104912014,0.5537706382085608,16.178096751389248,True
4096,1,hot-cold,3.3,0.49999999999999994,0.8990965303718155,0.720631215178659,0.9020717107532691,0.6171377455949825,14.361502444494922,True
4096,1,hot-cold,3.3,0.5499999999999999,0.9183074841715219,0.8005419825767842,0.9278683696476855,0.6989338772599899,12.692414330318835,True
4096,1,hot-cold,3.3,0.6,0.9338449864492978,0.8612260016102443,0.9391464430487928,0.7456473524403355,13.420246132119795,True
4096,1,hot-cold,3.3,0.65,0.9429098376907934,0.932990637527858,0.9432443399909379,0.7635249214348917,18.163710253513266,True
4096,1,hot-cold,3.3,0.7,0.9547588423766539,0.9838617373715378,0.954888011938241,0.8227330746948617,16.37716526177182,True
4096,1,hot-cold,3.3,0.75,0.9621997161009482,1.0573435315972988,0.9663513301353319,0.8946286893676829,15.3890232802396,True
4096,1,hot-cold,3.3,0.7999999999999999,0.9701795685906229,1.1242486596864807,0.9730602388819204,0.9458564477834818,15.867682862325772,True
4096,1,hot-cold,3.3,0.85,0.9744567012809696,1.1849326787199408,0.9750975601762094,0.9623655778859077,18.78310091628732,True
4096,1,hot-cold,3.3,0.9,0.9779174014679078,1.256955549353075,0.980310016377773,1.0072596721159952,19.865131854948437,True
4096,1,hot-cold,3.3,0.95,0.9822794381545948,1.335645570823285,0.9850070905769349,1.055316400889032,20.98829031128817,True
4096,2,random,3.3,0.05,0.14363012277781972,0.10500648657007533,0.16129698156529326,0.109288632276869,-4.077982081550746,False
4096,2,random,3.3,0.1,0.20564624766764367,0.16569050560353532,0.21191024354532617,0.15805810863721131,4.606417814057995,True
4096,2,random,3.3,0.15,0.28229140136385433,0.24853575840530298,0.3162703039298227,0.26716398610625874,-7.4951901571352675,False
4096,2,random,3.3,0.2,0.33906283239855917,0.309219777438763,0.35268441053403055,0.3062290716494426,0.9671780421330545,True
4096,2,random,3.3,0.25,0.4088655220322678,0.39206503024053063,0.43049066661988555,0.3938171367790627,-0.44689181727255445,False
4096,2,random,3.3,0.3,0.45893681085906746,0.45350027753732314,0.458981950499741,0.4277542232810341,5.677185997790302,True
4096,2,random,3.3,0.35,0.512428295469792,0.5267238370475636,0.5309107702998119,0.5156609222504577,2.1003254493126344,True
4096,2,random,3.3,0.39999999999999997,0.5659865285973503,0.5984884729651775,0.5673952751313469,0.5621198095195583,6.076752533834561,True
4096,2,random,3.3,0.44999999999999996,0.6087020507357126,0.6591724919986375,0.6123759224483505,0.6221346138997509,5.618844619347851,True
4096,2,random,3.3,0.49999999999999994,0.654659841961845,0.7311953626317718,0.6573368302355742,0.6827950810593632,6.619336506484775,True
4096,2,random,3.3,0.5499999999999999,0.6999959502346644,0.8032182332649062,0.7202113846804892,0.7694155827185771,4.208401794980254,True
4096,2,random,3.3,0.6,0.7435701896115913,0.87498286918252,0.7453132608740095,0.805205782551296,7.974680315331817,True
4096,2,random,3.3,0.65,0.782882755075702,0.93566688821598,0.7864428460112572,0.867244565147206,7.312679750721285,True
4096,2,random,3.3,0.7,0.8243561543882096,1.0185121410177476,0.8277523456546027,0.931706415973729,8.522797279301741,True
4096,2,random,3.3,0.75,0.860437299035218,1.085843253837474,0.8607785904789623,0.9857749842321092,9.215719603332618,True
4096,2,random,3.3,0.7999999999999999,0.8955557345587534,1.1593451051140442,0.8961536115014955,1.0472319220053024,9.670389137297764,True
4096,2,random,3.3,0.85,0.9285226010961932,1.2360631523930066,0.9299710381436553,1.1103773379641653,10.168235675136405,True
4096,2,random,3.3,0.9,0.9559300473073566,1.3127811996719687,0.9574394652170118,1.168505752576832,10.990060425239745,True
4096,2,random,3.3,0.95,0.980775965654954,1.3865647615472887,0.9809150691563926,1.226664176775094,11.532139659582807,True
4096,2,local,3.3,0.05,0.33431852124264366,0.10500648657007533,0.3493399685673947,0.09427348761067644,10.221272332768027,True
4096,2,local,3.3,0.1,0.4742745100956598,0.187851739371843,0.4973163713183525,0.1795502797334885,4.419155056063751,True
4096,2,local,3.3,0.15,0.5537151997193368,0.2596163752894568,0.5803421947413385,0.24474975948428246,5.726378310535674,True
4096,2,local,3.3,0.2,0.6420781857921168,0.3646228618595322,0.6514278141721319,0.32102985611923024,11.95564247342663,True
4096,2,local,3.3,0.25,0.7064455700642129,0.45854873154545367,0.7175167208324739,0.4061679583025884,11.423163916804558,True
4096,2,local,3.3,0.3,0.7514321026809538,0.5229419401291177,0.7543548853359358,0.4584802796518469,12.326733721406002,True
4096,2,local,3.3,0.35,0.7885063541898183,0.5969167279026907,0.7969492866159132,0.5272575526219417,11.66983132228534,True
4096,2,local,3.3,0.39999999999999997,0.8193444721099218,0.6635166695098937,0.8209824053430909,0.5735601998457776,13.557529719722417,True
4096,2,local,3.3,0.44999999999999996,0.8477098253930675,0.7313608329282413,0.8526335253444954,0.6377273486594373,12.802638595494908,True
4096,2,local,3.3,0.49999999999999994,0.8779885048301423,0.8083136390394949,0.8781308139847952,0.6929631773769083,14.270507893403305,True
4096,2,local,3.3,0.5499999999999999,0.898253268580043,0.8803365096726293,0.8982968027087637,0.7426966463939999,15.63491480431881,True
4096,2,local,3.3,0.6,0.9186200233384865,0.9454574706363967,0.9186552387494065,0.7993726711164063,15.451229067094818,True
4096,2,local,3.3,0.65,0.935391382749435,1.0135598687702647,0.9354222038071236,0.852862433431397,15.85475513487321,True
4096,2,local,3.3,0.7,0.9459216366105914,1.0747368813515368,0.9460782931551837,0.892831340478903,16.925588395540892,True
4096,2,local,3.3,0.75,0.957151674523117,1.1241089435009715,0.9582739795804598,0.944943243301307,15.938464081752024,True
4096,2,local,3.3,0.7999999999999999,0.9686306834266674,1.1830792230587042,0.9702273239807571,1.0057900360823975,14.985402796437208,True
4096,2,local,3.3,0.85,0.9753102345112103,1.2497026405491365,0.976069610950949,1.0401733163469595,16.76633443857548,True
4096,2,local,3.3,0.9,0.9822999890224716,1.3214672764667503,0.9824085260953488,1.0810216195055327,18.195354606442095,True
4096,2,local,3.3,0.95,0.9861756236724757,1.4210977857773528,0.9877567697283771,1.1226507805599417,21.00115897754059,True
4096,2,hot-cold,3.3,0.05,0.24673104033874363,0.0831034875172882,0.2510557811915521,0.0715214819855094,13.936846548551141,True
4096,2,hot-cold,3.3,0.1,0.37875285799703806,0.15486812343490203,0.3865507529046676,0.1337063241200428,13.664399648875758,True
4096,2,hot-cold,3.3,0.15,0.4900584827067069,0.22146806504210514,0.4920782289689871,0.19811958975451596,10.542592352152536,True
4096,2,hot-cold,3.3,0.2,0.5911077816561608,0.293232700959719,0.5956896658209818,0.2710245154249531,7.573570567703025,True
4096,2,hot-cold,3.3,0.25,0.6651656132313623,0.3649973368773328,0.6721426306174871,0.3349097256680076,8.24324129779528,True
4096,2,hot-cold,3.3,0.3,0.7199185875743687,0.43284150029568036,0.7239755654171991,0.38785129955015213,10.39415137291474,True
4096,2,hot-cold,3.3,0.35,0.7719491894691933,0.49575914706832863,0.7720480650431131,0.4503159908859883,9.1663777564304,True
4096,2,hot-cold,3.3,0.39999999999999997,0.8166791255917022,0.5685332459647955,0.8176642039564349,0.5186297479595371,8.777586598400699,True
4096,2,hot-cold,3.3,0.44999999999999996,0.8422959008870946,0.6289590302827349,0.8544106650203884,0.5937081302167351,5.604641696638579,True
4096,2,hot-cold,3.3,0.49999999999999994,0.8733980012223447,0.7009819009158693,0.8801952665738019,0.6516150053830795,7.042534973911508,True
4096,2,hot-cold,3.3,0.5499999999999999,0.8999261136356411,0.7808926683139945,0.9024235785945895,0.7083731956967878,9.286740106522151,True
4096,2,hot-cold,3.3,0.6,0.9179196343604988,0.8415766873474545,0.9202514316506323,0.763360514261669,9.294004249608346,True
4096,2,hot-cold,3.3,0.65,0.9369826315939599,0.9111580661247584,0.9387630157515806,0.8337033777995654,8.500686237088928,True
4096,2,hot-cold,3.3,0.7,0.9511788738156975,0.9570992304903188,0.95252464264367,0.8983698258915477,6.136187631107404,True
4096,2,hot-cold,3.3,0.75,0.9610423073117851,1.033280751287431,0.9642864277576665,0.9648977064234718,6.618050784238094,True
4096,2,hot-cold,3.3,0.7999999999999999,0.9705613921642734,1.103589882444838,0.9732060921185852,1.0280096939643193,6.848575696714631,True
4096,2,hot-cold,3.3,0.85,0.977463281822394,1.1645321361938186,0.9794899930766194,1.0794101786625354,7.30954130724959,True
4096,2,hot-cold,3.3,0.9,0.9828907885264291,1.2254743899427991,0.9864328103619905,1.1428474857267892,6.742442346744326,True
4096,2,hot-cold,3.3,0.95,0.9886048941792801,1.2881773349339651,0.9887262906246576,1.1659451718886458,9.488768334181664,True
4864,0,random,3.3,0.05,0.13080929215938555,0.11376002812583524,0.1380956513656021,0.11167610672954575,1.8318573145783446,True
4864,0,random,3.3,0.1,0.23989587942253282,0.22897897984429713,0.24335680049361885,0.2164130765861969,5.487797730012112,True
4864,0,random,3.3,0.15,0.31759717355532274,0.3205777742018247,0.32957186961046725,0.3125115293394725,2.5161584836739026,True
4864,0,random,3.3,0.2,0.4005989490659082,0.4357967259202866,0.4073924376279383,0.4032421719612329,7.470123574312582,True
4864,0,random,3.3,0.25,0.4512876952753574,0.5057507559405476,0.4826984346962375,0.4978632774966643,1.5595584092039427,True
4864,0,random,3.3,0.3,0.5206513968649438,0.6098890907748556,0.5275176207308939,0.5582905432589583,8.460316522524137,True
4864,0,random,3.3,0.35,0.5828722811180632,0.7125685020165371,0.5911771243488185,0.6477332791542989,9.098805613601701,True
4864,0,random,3.3,0.39999999999999997,0.6225281152959883,0.7731355975775622,0.6257782266393999,0.6984479869714769,9.66035076383771,True
4864,0,random,3.3,0.44999999999999996,0.6773259348006847,0.8758150088192437,0.692047349135305,0.8012557180421304,8.513132342597407,True
4864,0,random,3.3,0.49999999999999994,0.7170863174978981,0.9469697277166107,0.7427578884512867,0.88286939886179,6.7689945072883395,True
4864,0,random,3.3,0.5499999999999999,0.7592900660468149,1.0385685220741383,0.7660698242484549,0.922642179734268,11.162127474107564,True
4864,0,random,3.3,0.6,0.7956918853894156,1.1205456231401387,0.8032287263238163,0.9872350853066165,11.896930841596799,True
4864,0,random,3.3,0.65,0.8392025770479368,1.2357645748586006,0.8428175510587999,1.0589350297481208,14.309323046480193,True
4864,0,random,3.3,0.7,0.8692516057030526,1.3098973120936483,0.8693165869822514,1.1122253990369009,15.090641932901027,True
4864,0,random,3.3,0.75,0.8974502764433665,1.3918744131596488,0.8977652980079263,1.173517777655635,15.687955280989009,True
4864,0,random,3.3,0.7999999999999999,0.9266589356671857,1.4886848535940453,0.9269375193109808,1.2431112743276456,16.49600845158905,True
4864,0,random,3.3,0.85,0.9504523480239766,1.5706619546600458,0.9573515790550513,1.331024658980672,15.25708921441602,True
4864,0,random,3.3,0.9,0.971160880504911,1.6027259091484756,0.9754753567034216,1.3920237410402787,13.14648792444757,True
4864,0,random,3.3,0.95,0.9856754504872622,1.6899381321745741,0.9857453193801133,1.437558369801156,14.934260466012539,True
4864,0,local,3.3,0.05,0.4654184575747937,0.15808249566245058,0.4761876320773001,0.1547828046056389,2.087322219316068,True
4864,0,local,3.3,0.1,0.6439204049603139,0.31762391491752784,0.6587904279153732,0.29700692357111,6.491007250436754,True
4864,0,local,3.3,0.15,0.715891897610211,0.4424645599275169,0.7182943606162386,0.3538603468808525,20.025154796845023,True
4864,0,local,3.3,0.2,0.765623956163114,0.5355222778776711,0.7754810613772578,0.4284782904888469,19.98870855812953,True
4864,0,local,3.3,0.25,0.8136066141304503,0.6382016891193525,0.8175464680103237,0.5002633634103623,21.613594583137164,True
4864,0,local,3.3,0.3,0.8446856416010621,0.7312594070695068,0.8506536520989216,0.5757574739008449,21.264948069773183,True
