trial,target_cv,spatial_mode,coverage_target,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
17,9.19,random,0.1,0.1,0.10003171698066171,3.1716980661705696e-05,115,1,0.03913819727808613,1.33824,0.1445322150291366,0.044532215029136596,2,2,0.022491116175539283,1.64863,74.01625145065833,True,32.954522,34.603151999999994,4.002524428571428,False
17,9.19,random,0.3,0.3,0.30002381026482405,2.3810264824064564e-05,1081,1,0.2754916135749785,1.208437,0.3003653087748722,0.00036530877487223057,76,5,0.0735995218643962,1.517525,274.31168925602447,True,32.954522,34.472046999999996,3.8714194285714285,False
17,9.19,random,0.5,0.5,0.511857825172179,0.011857825172179037,1954,1,0.48909050842713897,1.077563,0.5001533422670911,0.00015334226709107224,447,9,0.2083764786264059,1.444058,134.71483521132907,True,32.954522,34.398579999999995,3.7979524285714286,False
17,9.19,random,0.7,0.7,0.7000315861957938,3.1586195793797955e-05,3119,1,0.7741337071702855,0.926671,0.7001989010914245,0.00019890109142450818,1286,15,0.4796618310612136,1.328062,61.39155901931499,True,32.954522,34.282584,3.6819564285714286,False
17,9.19,random,0.9,0.9,0.9000634887447083,6.348874470829546e-05,4036,1,0.9984981820608139,0.678427,0.9002120351295457,0.0002120351295457068,3166,11,0.8956421621711548,1.402781,11.484052921350042,True,32.954522,34.357302999999995,3.7566754285714286,False
17,9.19,random,0.95,0.95,0.9500013923029234,1.392302923397537e-06,4437,1,1.0966117637741202,0.635237,0.9506290201081001,0.0006290201081001756,3826,9,1.0351240911183306,1.290561,5.94012574756706,True,32.954522,34.245082999999994,3.644455428571429,False
17,9.19,random,0.99,0.99,0.990276372257347,0.00027637225734700177,4755,1,1.174417546778687,0.621672,0.9902832306525995,0.00028323065259949765,4552,4,1.1577517326805469,1.332078,1.4394980916637268,True,32.954522,34.2866,3.6859724285714286,False
17,9.19,local,0.1,0.1,0.10251430627491072,0.002514306274910713,5,1,0.012224247182166711,1.264522,0.10251430627491072,0.002514306274910713,5,1,0.012224247182166711,1.599398,0.0,False,23.999491,25.598889,3.313647357142857,False
17,9.19,local,0.3,0.3,0.30035590360892744,0.00035590360892745476,66,1,0.027149255871722025,1.101588,0.30035590360892744,0.00035590360892745476,66,1,0.027149255871722025,1.421867,0.0,False,23.999491,25.421357999999998,3.136116357142857,False
17,9.19,local,0.5,0.5,0.5073927120020563,0.0073927120020562676,940,1,0.2409928229974818,1.016289,0.5011396816747522,0.001139681674752202,78,3,0.05208709478325398,1.506445,362.67280599984826,True,23.999491,25.505936,3.220694357142857,False
17,9.19,local,0.7,0.7,0.7020112443200681,0.002011244320068162,1573,1,0.39587037218581805,0.952269,0.7008933888841098,0.0008933888841098359,194,7,0.1244726217774505,1.304939,218.0381087285285,True,23.999491,25.30443,3.0191883571428573,False
17,9.19,local,0.9,0.9,0.9019539126653471,0.0019539126653470573,3447,1,0.8543862129108453,0.704005,0.9005968342202697,0.0005968342202696819,876,14,0.36834531307134355,1.4021,131.95251373956322,True,23.999491,25.401591,3.116349357142857,False
17,9.19,local,0.95,0.95,0.9500095016590984,9.501659098409831e-06,4079,1,1.0090190898255824,0.669872,0.9999999999999999,0.04999999999999993,4864,1,1.2010868246010074,0.154268,-15.991161574786938,False,23.999491,24.153758999999997,1.868517357142857,True
17,9.19,local,0.99,0.99,0.9900390131333922,3.9013133392162835e-05,4402,1,1.0880482341981457,0.638132,0.9999999999999999,0.009999999999999898,4864,1,1.2010868246010074,0.138859,-9.411358786689906,False,23.999491,24.13835,1.853108357142857,True
17,9.19,hot-cold,0.1,0.1,0.13234612901629614,0.03234612901629613,32,1,0.018830398569346932,1.00608,0.13234612901629614,0.03234612901629613,32,1,0.018830398569346932,2.005446,0.0,False,38.66459,40.670035999999996,4.767202428571428,False
17,9.19,hot-cold,0.3,0.3,0.3041011411367828,0.004101141136782838,236,1,0.06874354238359749,0.944836,0.30859961655077656,0.008599616550776568,80,3,0.052576439330452515,1.781408,30.749710819197528,True,38.66459,40.445997999999996,4.543164428571428,False
17,9.19,hot-cold,0.5,0.5,0.5000955783660006,9.557836600060376e-05,473,1,0.12673087122662388,0.904631,0.5004512883694505,0.00045128836945051987,332,2,0.10323296646329753,1.778303,22.762016406532858,True,38.66459,40.442893,4.540059428571428,False
17,9.19,hot-cold,0.7,0.7,0.7017730696857863,0.0017730696857863881,894,1,0.2297378984119155,0.829891,0.7000931448776333,9.314487763334434e-05,674,3,0.1979117698484174,1.694927,16.080968093951185,True,38.66459,40.359517,4.456683428571428,False
17,9.19,hot-cold,0.9,0.9,0.9033753009524075,0.003375300952407456,1426,1,0.35990354796672575,0.729463,0.9005379532589167,0.0005379532589167013,1270,4,0.35473733072775115,1.587356,1.456350034651277,True,38.66459,40.251946,4.349112428571428,False
17,9.19,hot-cold,0.95,0.95,0.9501245799124429,0.00012457991244296807,2023,1,0.5059728953054885,0.714114,0.9500734953566224,7.34953566224883e-05,1762,4,0.47511608933859073,1.329314,6.494582410343863,True,38.66459,39.993904,4.091070428571428,False
17,9.19,hot-cold,0.99,0.99,0.9900149922643221,1.4992264322111204e-05,2876,1,0.7146783446856636,0.670223,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.159418,-40.497362051817134,False,38.66459,38.824008,2.9211744285714283,True
18,1.07,random,0.1,0.1,0.10010407640902819,0.00010407640902818094,441,1,0.11890135847144732,1.949592,0.10113244581979233,0.001132445819792327,446,1,0.12012471983944366,2.221861,-1.01840934125087,False,38.142404,40.364264999999996,4.946318428571429,False
18,1.07,random,0.3,0.3,0.3002862796422483,0.0002862796422483105,1405,1,0.35476543022114115,1.466931,0.30087127812263414,0.0008712781226341559,1359,2,0.35451139144974525,2.667153,0.0716588458150813,True,38.142404,40.809557,5.391610428571429,False
18,1.07,random,0.5,0.5,0.5000153850889533,1.5385088953268067e-05,2385,1,0.5945442583484233,1.791237,0.5002657327817515,0.00026573278175145987,2285,3,0.5920788026168372,2.95477,0.4164066878748818,True,38.142404,41.097173999999995,5.679227428571428,False
18,1.07,random,0.7,0.7,0.7002832243303316,0.00028322433033167727,3376,1,0.8370144814852973,1.438528,0.7002954529810416,0.00029545298104161066,3268,3,0.8325916475649171,2.921688,0.5312128620693857,True,38.142404,41.064092,5.646145428571429,False
18,1.07,random,0.9,0.9,0.9001241482298136,0.00012414822981354767,4371,1,1.0804633937165684,1.136153,0.9005573725338554,0.0005573725338553492,4315,2,1.0777626322091798,2.90122,0.2505896406755692,True,38.142404,41.043624,5.625677428571429,False
18,1.07,random,0.95,0.95,0.9500826927900237,8.269279002370844e-05,4611,1,1.1391847393803927,1.100216,0.9503248587255879,0.00032485872558796203,4575,2,1.1413774233449894,2.598485,-0.19210858036518008,False,38.142404,40.740888999999996,5.322942428571428,False
18,1.07,random,0.99,0.99,0.9901545421907242,0.00015454219072419395,4805,1,1.1866511604586505,0.74888,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.243655,-1.2018834814171098,False,38.142404,38.386058999999996,2.9681124285714287,True
18,1.07,local,0.1,0.1,0.10011106087332164,0.00011106087332163339,138,1,0.04476565957086928,1.593217,0.10064896331809914,0.0006489633180991328,145,1,0.046478365486064155,1.886625,-3.6849529824976357,False,37.391131,39.277756000000004,4.557420071428572,False
18,1.07,local,0.3,0.3,0.3000215017904091,2.150179040910638e-05,976,1,0.24980102484705544,1.292264,0.30098019286311184,0.0009801928631118506,635,4,0.19937043699221632,1.778774,25.294917649605186,True,37.391131,39.169905,4.449569071428572,False
18,1.07,local,0.5,0.5,0.5000353650323223,3.53650323222654e-05,1813,1,0.45459171784964225,1.032719,0.5001393029816745,0.00013930298167452726,1417,6,0.41270592657518423,1.967867,10.149064643206064,True,37.391131,39.358998,4.638662071428572,False
18,1.07,local,0.7,0.7,0.7000580380471917,5.8038047191733e-05,3089,1,0.7667935389623075,0.884402,0.7003099129844188,0.0003099129844188475,2438,7,0.6735172037342066,1.820421,13.849139221826157,True,37.391131,39.211552000000005,4.491216071428571,False
18,1.07,local,0.9,0.9,0.9002441174684731,0.0002441174684730818,4241,1,1.0486559981486636,0.818129,0.900489404890598,0.0004894048905980108,3855,4,0.9872151579818575,1.705136,6.223652429771054,True,37.391131,39.096267000000005,4.375931071428571,False
18,1.07,local,0.95,0.95,0.9500187946904917,1.879469049170801e-05,4486,1,1.1086007051804843,0.657729,0.9502387128499165,0.00023871284991650032,4309,3,1.0872954843817546,1.569041,1.959469261554414,True,37.391131,38.960172,4.239836071428572,False
18,1.07,local,0.99,0.99,0.9900360000355694,3.6000035569361266e-05,4752,1,1.1736835299578894,0.66376,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.341608,-2.281541524046038,False,37.391131,37.732739,3.0124030714285714,True
18,1.07,hot-cold,0.1,0.1,0.10004869816026188,4.8698160261873014e-05,198,1,0.05944599598682533,1.526673,0.10082626837542827,0.0008262683754282629,200,1,0.05993534053402386,1.763104,-0.8164541034362593,False,45.322239,47.085343,5.0004067857142855,False
18,1.07,hot-cold,0.3,0.3,0.30027721112155004,0.00027721112155004723,668,1,0.17444196457848105,1.128088,0.3001293815322165,0.0001293815322165326,668,1,0.17444196457848105,1.676703,0.0,False,45.322239,46.99894200000001,4.914005785714286,False
18,1.07,hot-cold,0.5,0.5,0.5002706885054059,0.0002706885054059027,1230,1,0.31194778234126935,0.946799,0.5001238365902042,0.00012383659020420712,1231,1,0.3121924546148686,1.750901,-0.07837225723507091,False,45.322239,47.07314,4.988203785714286,False
18,1.07,hot-cold,0.7,0.7,0.7000718218729256,7.182187292564812e-05,2095,1,0.5235892990046357,0.830862,0.7002748791122133,0.00027487911221335537,2102,1,0.5253020049198306,1.543103,-0.3260421432155547,False,45.322239,46.865342000000005,4.780405785714286,False
18,1.07,hot-cold,0.9,0.9,0.9000989760207392,9.897602073916101e-05,3510,1,0.8698005661475992,0.676524,0.9006879377106671,0.0006879377106671081,3531,1,0.8749386838931837,1.448696,-0.5872546088283248,False,45.322239,46.770935,4.685998785714286,False
18,1.07,hot-cold,0.95,0.95,0.9500022542825044,2.2542825044435943e-06,4091,1,1.0119551571087735,0.67476,0.9502049365737737,0.00020493657377373964,4114,1,1.0175826194015567,1.297564,-0.5530226426324725,False,45.322239,46.619803000000005,4.534866785714286,False
18,1.07,hot-cold,0.99,0.99,0.99001802437687,1.8024376870040548e-05,4681,1,1.1563117985323412,0.611102,0.990287957050739,0.00028795705073902944,4712,1,1.1638966390139187,1.321249,-0.6516764657043428,False,45.322239,46.643488000000005,4.558551785714286,False
18,1.25,random,0.1,0.1,0.10061074220241077,0.0006107422024107662,416,1,0.11278455163146564,1.458465,0.10061074220241077,0.0006107422024107662,416,1,0.11278455163146564,1.742355,0.0,False,38.454537,40.196892000000005,4.489107642857143,False
18,1.25,random,0.3,0.3,0.3001289818863506,0.000128981886350632,1415,1,0.3572121529571338,1.239827,0.3009247144486026,0.0009247144486025927,1340,2,0.34986261825135917,1.649792,2.1006916207590765,True,38.454537,40.104329,4.396544642857143,False
18,1.25,random,0.5,0.5,0.5005359292335113,0.0005359292335113119,2411,1,0.6009057374620042,1.070711,0.5003382521355347,0.00033825213553473343,2309,2,0.5869500513690493,1.585502,2.3776616188044386,True,38.454537,40.040039,4.3322546428571425,False
18,1.25,random,0.7,0.7,0.7000296122178935,2.961221789354873e-05,3378,1,0.8375038260324958,0.870677,0.7004791081339901,0.00047910813399010266,3292,2,0.8274628963171292,1.648991,1.2134598131295915,True,38.454537,40.103528000000004,4.395743642857143,False
18,1.25,random,0.9,0.9,0.900253639911871,0.0002536399118709953,4345,1,1.0741019146029875,0.704205,0.9004788242289465,0.0004788242289465172,4296,2,1.0731138590107938,1.677034,0.09207369599200099,True,38.454537,40.131571,4.423786642857143,False
18,1.25,random,0.95,0.95,0.9500486702799313,4.8670279931384286e-05,4587,1,1.1333126048140103,0.650445,0.9507979655147246,0.0007979655147246634,4593,1,1.1347806384556058,1.545166,-0.12936717387014296,False,38.454537,39.999703000000004,4.2919186428571425,False
18,1.25,random,0.99,0.99,0.9901991748933628,0.00019917489336285232,4813,1,1.1886085386474445,0.609579,0.9904182991925149,0.00041829919251490377,4814,1,1.188853210921044,1.494953,-0.020580528474989368,False,38.454537,39.949490000000004,4.241705642857143,False
18,1.25,local,0.1,0.1,0.10038689818374691,0.0003868981837469032,232,1,0.06776485328920043,1.395357,0.10085565018429905,0.0008556501842990477,124,2,0.05234113355464991,1.948861,29.467683802542144,True,36.499065,38.447926,4.555937071428572,False
18,1.25,local,0.3,0.3,0.30002637950944644,2.637950944645029e-05,1142,1,0.2904166222645338,1.237042,0.3013026060325272,0.001302606032527187,498,6,0.18785210713745742,1.699435,54.59854387048564,True,36.499065,38.1985,4.306511071428572,False
18,1.25,local,0.5,0.5,0.5000083625380399,8.362538039929923e-06,2164,1,0.5404716858829851,1.056985,0.5000295604418429,2.9560441842879648e-05,1131,8,0.3647314279541345,1.890522,48.183469934197774,True,36.499065,38.389587,4.4975980714285715,False
18,1.25,local,0.7,0.7,0.7003971595536898,0.0003971595536897965,3175,1,0.7878353544918445,0.851511,0.700273797603238,0.00027379760323809066,2113,11,0.6380022580711262,1.778373,23.48472823179484,True,36.499065,38.277438000000004,4.385449071428572,False
18,1.25,local,0.9,0.9,0.9001182473193133,0.00011824731931331378,4198,1,1.038135090383895,0.715748,0.9005095524235514,0.0005095524235513293,3799,5,0.984514396474469,1.636087,5.446410342138308,True,36.499065,38.135152000000005,4.2431630714285715,False
18,1.25,local,0.95,0.95,0.9507345479565257,0.0007345479565257218,4572,1,1.1296425207100211,0.745413,0.9502713177101794,0.0002713177101794084,4303,3,1.0858274507401589,1.82447,4.035177959444258,True,36.499065,38.323535,4.4315460714285715,False
18,1.25,local,0.99,0.99,0.9900092772125999,9.277212599911877e-06,4765,1,1.1768642695146798,0.696381,0.9903758524287236,0.000375852428723622,4793,1,1.1837150931754592,1.86771,-0.578756129771163,False,36.499065,38.366775000000004,4.474786071428571,False
18,1.25,hot-cold,0.1,0.1,0.10033373618091107,0.00033373618091106505,168,1,0.052105827778847306,1.478462,0.10111273214010086,0.0011127321401008528,170,1,0.05259517232604584,1.860115,-0.9303982201351202,False,44.722739,46.582854,5.054596357142857,False
18,1.25,hot-cold,0.3,0.3,0.3001344657310979,0.00013446573109793247,587,1,0.1546235104169404,1.080649,0.3001344657310979,0.00013446573109793247,587,1,0.1546235104169404,1.840389,0.0,False,44.722739,46.563128,5.034870357142857,False
18,1.25,hot-cold,0.5,0.5,0.5000166489428259,1.664894282593643e-05,1132,1,0.28796989952854113,0.926451,0.5000166489428259,1.664894282593643e-05,1132,1,0.28796989952854113,1.662486,0.0,False,44.722739,46.385225,4.856967357142857,False
18,1.25,hot-cold,0.7,0.7,0.700090940983671,9.094098367101733e-05,1961,1,0.49080321434233387,1.037268,0.7002301058262288,0.00023010582622884357,1962,1,0.4910478866159331,1.832233,-0.049826560762822325,False,44.722739,46.554972,5.026714357142857,False
18,1.25,hot-cold,0.9,0.9,0.9001278833725715,0.0001278833725715245,3362,1,0.8335890696549075,0.707542,0.9005593290414039,0.0005593290414038776,3365,1,0.8343230864757054,1.694025,-0.08797752725487884,False,44.722739,46.416764,4.888506357142857,False
18,1.25,hot-cold,0.95,0.95,0.9500968225286721,9.682252867215801e-05,3971,1,0.9825944842768615,0.65805,0.9502380051608996,0.00023800516089966806,3974,1,0.9833285010976592,1.4825,-0.07464614520766855,False,44.722739,46.205239,4.676981357142857,False
18,1.25,hot-cold,0.99,0.99,0.9900409747725987,4.0974772598678655e-05,4636,1,1.1453015462203744,0.62099,0.9902757201287276,0.00027572012872756346,4641,1,1.1465249075883706,1.384076,-0.10670168261494029,False,44.722739,46.106815,4.578557357142857,False
18,1.44,random,0.1,0.1,0.10008247561648807,8.247561648806745e-05,424,1,0.11474192982025977,1.424041,0.10088932151853455,0.0008893215185345471,382,2,0.11546658014326092,1.713171,-0.6275844682522513,False,37.814422,39.527593,4.414201142857143,False
18,1.44,random,0.3,0.3,0.3001116725114118,0.0001116725114118089,1379,1,0.3484039511075602,1.254884,0.3009813864147717,0.00098138641477169,1322,2,0.34545851732657235,2.113529,0.8526157652102073,True,37.814422,39.927951,4.814559142857143,False
18,1.44,random,0.5,0.5,0.500140737936555,0.0001407379365550021,2380,1,0.5933208969804269,1.049511,0.5000212463203544,2.124632035438445e-05,2242,3,0.5815578948520688,1.536962,2.0226708694841555,True,37.814422,39.351384,4.237992142857143,False
18,1.44,random,0.7,0.7,0.7000593819985571,5.938199855715087e-05,3337,1,0.8274722628149259,0.890644,0.7004520882821483,0.0004520882821483774,3182,4,0.8225507178495506,1.609537,0.5983272348533131,True,37.814422,39.423959,4.310567142857143,False
18,1.44,random,0.9,0.9,0.9000672640640116,6.726406401158513e-05,4347,1,1.074591259150186,0.702171,0.900937876739925,0.0009378767399249588,4296,2,1.0731138590107938,1.51438,0.13767412721275019,True,37.814422,39.328802,4.215410142857143,False
18,1.44,random,0.95,0.95,0.9505917140573849,0.0005917140573848956,4620,1,1.141386789842786,0.632262,0.9502125281451709,0.00021252814517092045,4543,2,1.1335479105898127,1.47696,0.69153488615179,True,37.814422,39.291382,4.177990142857142,False
18,1.44,random,0.99,0.99,0.9900389140660508,3.8914066050832474e-05,4805,1,1.1866511604586505,0.607616,0.9908692437789361,0.0008692437789361573,4806,1,1.1868958327322499,1.47735,-0.020614469008295444,False,37.814422,39.291772,4.178380142857143,False
18,1.44,local,0.1,0.1,0.10002989622888905,2.9896228889048082e-05,90,1,0.033021390438104446,1.390909,0.10071796546967074,0.0007179654696707338,91,1,0.033266062711703716,1.711668,-0.735501149383655,False,34.648988,36.360656000000006,4.186595714285715,False
18,1.44,local,0.3,0.3,0.3000001762923385,1.7629233850513515e-07,1179,1,0.2994694963877067,1.101698,0.30103434996916884,0.0010343499691688463,435,4,0.15043598227236285,1.540858,99.06773091395127,True,34.648988,36.189846,4.015785714285714,False
18,1.44,local,0.5,0.5,0.5002359302397295,0.00023593023972945382,1981,1,0.4956966598143192,0.977016,0.5002185586252207,0.00021855862522068836,1002,7,0.3221678188456586,1.797608,53.862872334804294,True,34.648988,36.446596,4.2725357142857145,False
18,1.44,local,0.7,0.7,0.7002119832112302,0.0002119832112302822,2880,1,0.7156570337800606,0.874504,0.7004732300360751,0.00047323003607513403,2062,8,0.5925213146750524,1.647478,20.78165224698081,True,34.648988,36.296466,4.122405714285715,False
18,1.44,local,0.9,0.9,0.9000106133924892,1.0613392489200457e-05,4216,1,1.042539191308682,0.658891,0.9004944073931171,0.0004944073931171244,3608,7,0.9597837638453496,1.472261,8.622299165780301,True,34.648988,36.121249000000006,3.9471887142857147,False
18,1.44,local,0.95,0.95,0.950196372394437,0.0001963723944370388,4515,1,1.115696201114863,0.606232,0.9502639460373093,0.0002639460373093927,4325,3,1.091210240759343,1.244275,2.2439269208544887,True,34.648988,35.893263000000005,3.7192027142857147,False
18,1.44,local,0.99,0.99,0.9900915474957248,9.154749572481968e-05,4765,1,1.1768642695146798,0.575866,0.9999999999999999,0.009999999999999898,4864,1,1.2010868246010074,0.185958,-2.0167197400049797,False,34.648988,34.834946,2.6608857142857145,True
18,1.44,hot-cold,0.1,0.1,0.10035454730464974,0.0003545473046497327,155,1,0.04892508822205683,1.189483,0.10073715496386246,0.0007371549638624519,156,1,0.04916976049565609,1.631909,-0.49760721047417134,False,44.011821,45.64373,4.7756105,False
18,1.44,hot-cold,0.3,0.3,0.30082329763059756,0.0008232976305975748,537,1,0.14238989673697702,1.001832,0.30082329763059756,0.0008232976305975748,537,1,0.14238989673697702,1.556077,0.0,False,44.011821,45.567898,4.6997785,False
18,1.44,hot-cold,0.5,0.5,0.5000272284920181,2.7228492018083195e-05,1034,1,0.2639920167158129,0.858344,0.5000088315841322,8.831584132229509e-06,1034,1,0.2639920167158129,1.474455,0.0,False,44.011821,45.486276,4.6181564999999996,False
18,1.44,hot-cold,0.7,0.7,0.7000234943003594,2.3494300359416798e-05,1774,1,0.44504949917927084,0.757926,0.7003564650804541,0.00035646508045417136,1775,1,0.4452941714528701,1.485847,-0.05494621068157235,False,44.011821,45.497668,4.629548499999999,False
18,1.44,hot-cold,0.9,0.9,0.9000476796049793,4.767960497931156e-05,3133,1,0.7775591190006753,0.645105,0.9005043322245199,0.0005043322245198434,3138,1,0.7787824803686716,1.841361,-0.1570864007389039,False,44.011821,45.853182,4.9850625,False
18,1.44,hot-cold,0.95,0.95,0.9500252965402688,2.5296540268837653e-05,3756,1,0.9299899454530189,0.64767,0.9502033599589113,0.00020335995891129777,3764,1,0.9319473236418131,1.46683,-0.21003098985736823,False,44.011821,45.478651,4.6105315,False
18,1.44,hot-cold,0.99,0.99,0.9900639513446332,6.395134463321739e-05,4580,1,1.1315998988988154,0.592447,0.9903165624802877,0.0003165624802876632,4590,1,1.134046621634808,1.33295,-0.2157515122672371,False,44.011821,45.344770999999994,4.4766515,False
18,2.48,random,0.1,0.1,0.10025340776095526,0.0002534077609552543,327,1,0.09100871928113083,1.363117,0.10072949274722412,0.0007294927472241142,251,2,0.08341451230175688,1.788743,9.10417956038807,True,34.606338,36.395081,4.260624285714286,False
18,2.48,random,0.3,0.3,0.30187590747327386,0.0018759074732738745,1329,1,0.33617033742759683,1.175827,0.30006308705316076,6.308705316077079e-05,1057,3,0.29162125063693684,1.509671,15.2763513267155,True,34.606338,36.116009,3.9815522857142858,False
18,2.48,random,0.5,0.5,0.5000912059344191,9.120593441913627e-05,2208,1,0.5512372659213529,1.027609,0.5001187978865348,0.00011879788653479384,2034,3,0.5306660619434211,1.433829,3.8764875791369224,True,34.606338,36.040167000000004,3.905710285714286,False
18,2.48,random,0.7,0.7,0.7002629587997383,0.00026295879973836644,3264,1,0.8096111868421794,0.84063,0.7000311475334017,3.114753340172083e-05,3045,4,0.789030616366451,1.565185,2.608336108743603,True,34.606338,36.171523,4.037066285714285,False
18,2.48,random,0.9,0.9,0.9004035502876548,0.00040355028765481915,4343,1,1.073612570055789,0.661185,0.9007121919869325,0.0007121919869325088,4251,2,1.0621036066988268,1.525189,1.0836008167540045,True,34.606338,36.131527,3.997070285714286,False
18,2.48,random,0.95,0.95,0.9502426249837539,0.00024262498375393626,4583,1,1.132333915719613,0.610781,0.9502426249837539,0.00024262498375393626,4583,1,1.132333915719613,1.422758,0.0,False,34.606338,36.029096,3.8946392857142857,False
18,2.48,random,0.99,0.99,0.9902944969288072,0.0002944969288072308,4809,1,1.1876298495530475,0.573702,0.9902826432723053,0.0002826432723053163,4820,1,1.1903212445626394,1.535519,-0.22610660961367435,False,34.606338,36.141857,4.007400285714286,False
18,2.48,local,0.1,0.1,0.10032229550232269,0.00032229550232268367,56,1,0.02470253313572935,1.431204,0.10103195606912939,0.0010319560691293833,58,1,0.025191877682927886,1.924506,-1.9424695267163727,False,33.338359,35.262865,4.305817357142857,False
18,2.48,local,0.3,0.3,0.30008796602835675,8.796602835675627e-05,758,1,0.1964624692024151,1.180646,0.3010194842019283,0.0010194842019283223,280,5,0.12351266567864674,1.533004,59.06260958982781,True,33.338359,34.871362999999995,3.914315357142857,False
18,2.48,local,0.5,0.5,0.5000415824057818,4.158240578178152e-05,1862,1,0.4665806592560064,0.997664,0.5000756819949195,7.568199491947425e-05,672,10,0.27442862600041146,1.324094,70.01894665875959,True,33.338359,34.662453,3.705405357142857,False
18,2.48,local,0.7,0.7,0.7000735568373171,7.35568373171347e-05,3133,1,0.7775591190006753,0.872911,0.7004695005016481,0.000469500501648179,1461,13,0.5004777073127447,1.361724,55.3633873475976,True,33.338359,34.700083,3.7430353571428565,False
18,2.48,local,0.9,0.9,0.9000372352995363,3.7235299536253486e-05,4205,1,1.03984779629909,0.674079,0.9008246804891287,0.0008246804891286486,3216,9,0.8858740042227775,1.436494,17.381003544787553,True,33.338359,34.774853,3.8178053571428565,False
18,2.48,local,0.95,0.95,0.9500383605541621,3.836055416217565e-05,4505,1,1.1132494783788702,0.630338,0.9502379743639513,0.0002379743639513432,4046,5,1.044948448053488,1.297033,6.536306212293264,True,33.338359,34.635391999999996,3.6783443571428567,False
18,2.48,local,0.99,0.99,0.9900672779739783,6.727797397831914e-05,4694,1,1.1594925380891319,0.61539,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.202037,-3.4630540989984415,False,33.338359,33.540395999999994,2.5833483571428566,True
18,2.48,hot-cold,0.1,0.1,0.10007125303663529,7.125303663528537e-05,109,1,0.037670163636490527,1.192588,0.10007125303663529,7.125303663528537e-05,109,1,0.037670163636490527,1.65889,0.0,False,46.675878,48.334768,4.992881285714286,False
18,2.48,hot-cold,0.3,0.3,0.30001615884718336,1.6158847183367353e-05,422,1,0.11425258527306124,1.04344,0.30001615884718336,1.6158847183367353e-05,422,1,0.11425258527306124,1.621319,0.0,False,46.675878,48.297197,4.955310285714286,False
18,2.48,hot-cold,0.5,0.5,0.5001331242001079,0.0001331242001079147,852,1,0.21946166292074626,0.874894,0.5001331242001079,0.0001331242001079147,852,1,0.21946166292074626,1.553923,0.0,False,46.675878,48.229800999999995,4.887914285714285,False
18,2.48,hot-cold,0.7,0.7,0.700032025886631,3.202588663109296e-05,1511,1,0.3807006912226635,0.785507,0.7006284079905423,0.0006284079905423123,1512,1,0.38094536349626273,1.490535,-0.06422765494602523,False,46.675878,48.166413,4.824526285714286,False
18,2.48,hot-cold,0.9,0.9,0.9001738205090302,0.00017382050903014257,2817,1,0.7002426805433067,0.685822,0.9004590304332958,0.00045903043329575954,2822,1,0.7014660419113031,1.446904,-0.17440065447260622,False,46.675878,48.122782,4.780895285714285,False
18,2.48,hot-cold,0.95,0.95,0.950062440335858,6.244033585800501e-05,3522,1,0.8727366334307903,0.649283,0.9502198741540828,0.00021987415408286637,3524,1,0.8732259779779888,1.246449,-0.05603870699445457,False,46.675878,47.922326999999996,4.580440285714285,False
18,2.48,hot-cold,0.99,0.99,0.990037516166901,3.751616690106374e-05,4476,1,1.1061539824444915,0.602355,0.9902412991513189,0.00024129915131887447,4484,1,1.1081113606332857,1.303305,-0.17664092782837537,False,46.675878,47.979183,4.637296285714285,False
18,3.3,random,0.1,0.1,0.10062654441795635,0.0006265444179563429,221,1,0.06507345827960849,1.439239,0.1010265414249526,0.0010265414249525928,164,2,0.06212802449862061,1.745642,4.740910088092809,True,39.121244,40.866885999999994,4.540016571428571,False
18,3.3,random,0.3,0.3,0.3001017379741274,0.00010173797412743601,1198,1,0.3041182695860928,1.249565,0.30011847693526883,0.00011847693526884084,720,7,0.25317023769066516,1.485085,20.124021038238403,True,39.121244,40.606328999999995,4.279459571428571,False
18,3.3,random,0.5,0.5,0.5001575124540483,0.00015751245404826975,2257,1,0.563226207327717,1.074137,0.500135926072296,0.00013592607229595544,1835,4,0.4929771653113373,1.457924,14.249958610560443,True,39.121244,40.579167999999996,4.252298571428571,False
18,3.3,random,0.7,0.7,0.7004568659274324,0.00045686592743243715,3282,1,0.8140152877669662,0.860418,0.7005350345043934,0.0005350345043934057,2898,4,0.7530637921473586,1.656966,8.093802444784215,True,39.121244,40.778209999999994,4.451340571428571,False
18,3.3,random,0.9,0.9,0.9006067182110069,0.0006067182110068847,4343,1,1.073612570055789,0.66897,0.9004469735946807,0.00044697359468071074,4110,3,1.0386057019355004,1.548363,3.3705638294736273,True,39.121244,40.669607,4.342737571428571,False
18,3.3,random,0.95,0.95,0.9500024601820403,2.460182040309178e-06,4596,1,1.1355146552764035,0.666636,0.9501807465082786,0.00018074650827859529,4434,3,1.117879518581663,1.299168,1.5775525359938092,True,39.121244,40.420412,4.093542571428571,False
