trace_id,input_index,prompt_sha256,num_tokens,module,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,importance_delta_vs_target,rows_delta_vs_paper,coverage_met,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,bracket_converged,trim_deletions,trim_two_line_saving_ms,fallback_used,fallback_added_rows,error,paper_lookup_ms,paper_two_line_ms,untrimmed_lookup_ms,untrimmed_two_line_ms,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,lookup_trim_gain_pct,two_line_trim_gain_pct
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,0,1.3710283130832397,4864x896,3,4864,896,1.75,12.0,16.0,2,0.75,3648,0.7966821519148652,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.7967925637021835,3614,23,1.1766320549783895,1.203564955780293,0.0001104117873182,-34,True,True,1.217365,1.2944316,True,True,True,8,False,31,0.0092984631374231,False,0,,1.2602161806611714,1.2655272096204202,1.211421244743485,1.1859305181158126,4.495357681501622,7.024357435087758,0.6485183413516449,0.78406474876761
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,0,1.3710283130832397,4864x896,3,4864,896,1.75,12.0,16.0,2,0.75,3648,0.7966821519148652,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7967925637021835,3614,23,1.1766320549783895,1.203564955780293,0.0001104117873182,-34,True,True,1.2124305,1.2399951,True,True,True,8,False,31,0.0092984631374231,False,0,,1.2602161806611714,1.2655272096204202,1.211421244743485,1.1859305181158126,4.495357681501622,7.024357435087758,0.6485183413516449,0.78406474876761
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,host,paper,Paper,0.3268343691888731,224,3,0.0877083314438565,0.0884552078082945,0.0,0,True,True,0.180282,0.2687738999999999,True,True,True,0,False,0,0.0,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,0.0,0.0,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.3595165394654032,266,2,0.0868401797080892,0.0884424166280685,0.03268217027653,42,True,True,0.0923425,0.1242477499999999,True,True,True,6,True,0,0.0,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,0.014460629897250499,0.989816727186299,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3281473689130507,243,2,0.081247639269687,0.0821606399927338,0.0013129997241776,19,True,True,0.1726875,0.1958656,True,True,True,6,True,23,0.0055925404384021,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,7.116107656660143,7.366110000969616,7.102674118179941,6.440037845616353
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3281473689130507,243,2,0.081247639269687,0.0821606399927338,0.0013129997241776,19,True,True,0.1690714999999999,0.18274605,True,True,True,6,True,23,0.0055925404384021,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,7.116107656660143,7.366110000969616,7.102674118179941,6.440037845616353
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,cuda,paper,Paper,0.3268343691888731,224,3,0.0877083314438565,0.0884552078082945,0.0,0,True,True,0.205469,0.2209587,True,True,True,0,False,0,0.0,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,0.0,0.0,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.3595165394654032,266,2,0.0868401797080892,0.0884424166280685,0.03268217027653,42,True,True,0.1430775,0.16967655,True,True,True,6,True,0,0.0,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,0.014460629897250499,0.989816727186299,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3281473689130507,243,2,0.081247639269687,0.0821606399927338,0.0013129997241776,19,True,True,0.238491,0.26139955,True,True,True,6,True,23,0.0055925404384021,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,7.116107656660143,7.366110000969616,7.102674118179941,6.440037845616353
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3268343691888731,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3281473689130507,243,2,0.081247639269687,0.0821606399927338,0.0013129997241776,19,True,True,0.2352199999999999,0.24809875,True,True,True,6,True,23,0.0055925404384021,False,0,,0.0884552078082945,0.0877083314438565,0.0884424166280685,0.0868401797080892,7.116107656660143,7.366110000969616,7.102674118179941,6.440037845616353
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,host,paper,Paper,0.608850536722457,448,6,0.175416662887713,0.1751511483078581,0.0,0,True,True,0.2127225,0.27981535,True,True,True,0,False,0,0.0,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,0.0,0.0,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.6938661035092082,539,4,0.1765562311023665,0.1800388228815588,0.0850155667867511,91,True,True,0.0795235,0.1125542499999999,True,True,True,5,True,0,0.0,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,-2.79054669119827,-0.649635100733259,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.6200801393424626,475,4,0.1609826415060676,0.1617133488329501,0.0112296026200056,27,True,True,0.239007,0.2584458999999999,True,True,True,5,True,64,0.0155735895962988,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,7.672116114984739,8.22842091739303,10.178623563132483,8.820753308485285
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.6093642207561061,469,4,0.159523717913441,0.1597212884872839,0.000513684033649,21,True,True,0.2624255,0.2843812999999999,True,True,True,5,True,70,0.0170325131889255,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,8.809453988536575,9.060111344408206,11.285085110582571,9.647075655489123
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,cuda,paper,Paper,0.608850536722457,448,6,0.175416662887713,0.1751511483078581,0.0,0,True,True,0.2098065,0.2403300999999999,True,True,True,0,False,0,0.0,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,0.0,0.0,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.6938661035092082,539,4,0.1765562311023665,0.1800388228815588,0.0850155667867511,91,True,True,0.1355785,0.1741082,True,True,True,5,True,0,0.0,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,-2.79054669119827,-0.649635100733259,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.6200801393424626,475,4,0.1609826415060676,0.1617133488329501,0.0112296026200056,27,True,True,0.3117075,0.33500165,True,True,True,5,True,64,0.0155735895962988,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,7.672116114984739,8.22842091739303,10.178623563132483,8.820753308485285
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.608850536722457,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.6093642207561061,469,4,0.159523717913441,0.1597212884872839,0.000513684033649,21,True,True,0.3472134999999999,0.3647712999999999,True,True,True,5,True,70,0.0170325131889255,False,0,,0.1751511483078581,0.175416662887713,0.1800388228815588,0.1765562311023665,8.809453988536575,9.060111344408206,11.285085110582571,9.647075655489123
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,host,paper,Paper,0.8350596195959952,672,7,0.2410576640961784,0.2348401786556485,0.0,0,True,True,0.1950845,0.2150645999999999,True,True,True,0,False,0,0.0,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,0.0,0.0,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.8883005984243937,734,5,0.2389371234213091,0.2436621008340831,0.0532409788283985,62,True,True,0.100908,0.1422021999999999,True,True,True,7,True,0,0.0,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,-3.7565642425142265,0.8796819146240642,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.8370728866721038,691,5,0.2257465639446234,0.2315856833674562,0.0020132670761086,19,True,True,0.2352045,0.24810565,True,True,True,7,True,43,0.0131905594766857,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,1.3858341050593581,6.351633833739512,4.95621494901668,5.520514890198658
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.8370728866721038,691,5,0.2257465639446234,0.2315856833674562,0.0020132670761086,19,True,True,0.2323895,0.24352315,True,True,True,7,True,43,0.0131905594766857,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,1.3858341050593581,6.351633833739512,4.95621494901668,5.520514890198658
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,cuda,paper,Paper,0.8350596195959952,672,7,0.2410576640961784,0.2348401786556485,0.0,0,True,True,0.219019,0.23561175,True,True,True,0,False,0,0.0,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,0.0,0.0,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.8883005984243937,734,5,0.2389371234213091,0.2436621008340831,0.0532409788283985,62,True,True,0.1621179999999999,0.2093342999999999,True,True,True,7,True,0,0.0,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,-3.7565642425142265,0.8796819146240642,,
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.8370728866721038,691,5,0.2257465639446234,0.2315856833674562,0.0020132670761086,19,True,True,0.2968595,0.3347668,True,True,True,7,True,43,0.0131905594766857,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,1.3858341050593581,6.351633833739512,4.95621494901668,5.520514890198658
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.8350596195959952,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.8370728866721038,691,5,0.2257465639446234,0.2315856833674562,0.0020132670761086,19,True,True,0.311828,0.3373995499999999,True,True,True,7,True,43,0.0131905594766857,False,0,,0.2348401786556485,0.2410576640961784,0.2436621008340831,0.2389371234213091,1.3858341050593581,6.351633833739512,4.95621494901668,5.520514890198658
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,host,paper,Paper,0.2903479562955908,224,1,0.0188615427114959,0.0189494296577946,0.0,0,True,True,0.129046,0.15662625,True,True,True,0,False,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,0.0,0.0,,
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.9999999995925464,896,1,0.0422043201935224,0.0431057034220532,0.7096520432969555,672,True,True,0.0459755,0.0638865999999999,True,True,True,2,True,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-127.47757690069702,-123.75858029788489,,
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9410301977477502,832,1,0.0399811985285675,0.0402953654188948,0.6506822414521594,608,True,True,0.199548,0.208322,True,True,True,2,True,64,0.0022231216649548,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-112.64685083711652,-111.97204884094347,6.519643063568726,5.267521558838217
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7301348368637264,640,1,0.0333118335337028,0.0315870921985815,0.4397868805681355,416,True,True,0.5911695,0.6030108,True,True,True,2,True,256,0.0088924866598195,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-66.69151931751446,-76.61245447011933,26.72177997118286,21.070086235352836
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,cuda,paper,Paper,0.2903479562955908,224,1,0.0188615427114959,0.0189494296577946,0.0,0,True,True,0.153196,0.1646372499999999,True,True,True,0,False,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,0.0,0.0,,
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.9999999995925464,896,1,0.0422043201935224,0.0431057034220532,0.7096520432969555,672,True,True,0.0956085,0.1178837499999999,True,True,True,2,True,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-127.47757690069702,-123.75858029788489,,
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9410301977477502,832,1,0.0399811985285675,0.0402953654188948,0.6506822414521594,608,True,True,0.25146,0.2680746499999999,True,True,True,2,True,64,0.0022231216649548,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-112.64685083711652,-111.97204884094347,6.519643063568726,5.267521558838217
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2903479562955908,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7301348368637264,640,1,0.0333118335337028,0.0315870921985815,0.4397868805681355,416,True,True,0.655039,0.6673281999999999,True,True,True,2,True,256,0.0088924866598195,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-66.69151931751446,-76.61245447011933,26.72177997118286,21.070086235352836
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5653891019755974,host,paper,Paper,0.5653891019755974,448,2,0.0377230854229919,0.0363412490953914,0.0,0,True,True,0.131641,0.14704615,True,True,True,0,False,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0431057034220532,0.0422043201935224,0.0,0.0,,
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5653891019755974,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.9999999995925464,896,1,0.0422043201935224,0.0431057034220532,0.4346108976169489,448,True,True,0.048862,0.0662780499999999,True,True,True,2,True,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0431057034220532,0.0422043201935224,-18.6137089259258,-11.879290148942134,,
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5653891019755974,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9410301977477502,832,1,0.0399811985285675,0.0402953654188948,0.3756410957721527,384,True,True,0.197534,0.20880655,True,True,True,2,True,64,0.0022231216649548,False,0,,0.0363412490953914,0.0377230854229919,0.0431057034220532,0.0422043201935224,-10.880518479495072,-5.9860244204714474,6.519643063568726,5.267521558838217
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5653891019755974,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7301348368637264,640,1,0.0333118335337028,0.0315870921985815,0.1647457348881289,192,True,True,0.597346,0.61389185,True,True,True,2,True,256,0.0088924866598195,False,0,,0.0363412490953914,0.0377230854229919,0.0431057034220532,0.0422043201935224,13.081985388919382,11.69377276494058,26.72177997118286,21.070086235352836
162,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.k_proj,0,1.4506000822758085,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5653891019755974,cuda,paper,Paper,0.5653891019755974,448,2,0.0377230854229919,0.0363412490953914,0.0,0,True,True,0.153767,0.166593,True,True,True,0,False,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0431057034220532,0.0422043201935224,0.0,0.0,,
