shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,trial,spatial_mode,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,repetition,runtime_ms
8960x1536,1,8960,1536,3.0,16.0,16.0,2,hot-cold,2,0.75,6720,0.974313510761494,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,26,2.43952
8960x1536,1,8960,1536,3.0,16.0,16.0,2,hot-cold,2,0.75,6720,0.974313510761494,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,27,2.420284
8960x1536,1,8960,1536,3.0,16.0,16.0,2,hot-cold,2,0.75,6720,0.974313510761494,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,28,2.430222
8960x1536,1,8960,1536,3.0,16.0,16.0,2,hot-cold,2,0.75,6720,0.974313510761494,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,29,2.410526
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,0,0.305591
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,1,0.272279
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,2,0.254376
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,3,0.243395
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,4,0.244347
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,5,0.245018
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,6,0.240971
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,7,0.236132
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,8,0.237074
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,9,0.24612
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,10,0.235861
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,11,0.235189
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,12,0.237885
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,13,0.252431
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,14,0.248795
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,15,0.265576
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,16,0.242824
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,17,0.238345
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,18,0.252863
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,19,0.285394
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,20,0.253144
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,21,0.243385
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,22,0.233717
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,23,0.232464
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,24,0.240409
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,25,0.2353
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,26,0.270776
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,27,0.250989
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,28,0.256409
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,paper,Paper,29,0.250779
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),0,0.181249
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),1,0.163566
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),2,0.14483
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),3,0.132297
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),4,0.125073
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),5,0.136545
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),6,0.12343
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),7,0.119483
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),8,0.117009
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),9,0.119313
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),10,0.116397
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.116147
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.115105
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.1232
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.115666
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.114734
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),16,0.114915
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),17,0.114864
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),18,0.115426
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),19,0.116227
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),20,0.114674
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),21,0.120555
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.124693
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.115887
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.114554
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),25,0.115285
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),26,0.114254
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),27,0.114464
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),28,0.113472
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8,Predicted-lambda TD-2L(8),29,0.114675
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0,0.218578
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,1,0.214692
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,2,0.218088
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,3,0.212597
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,4,0.221194
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,5,0.204662
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,6,0.201296
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,7,0.204973
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,8,0.194223
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,9,0.191939
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,10,0.192149
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,11,0.189344
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,12,0.211716
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,13,0.198201
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,14,0.190867
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,15,0.192439
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,16,0.191899
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,17,0.202709
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,18,0.188713
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,19,0.187651
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,20,0.193161
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,21,0.191257
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,22,0.204281
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,23,0.201527
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,24,0.190967
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,25,0.18738
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,26,0.191187
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,27,0.20841
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,28,0.191728
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,29,0.187621
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0,0.230811
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,1,0.218067
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,2,0.210433
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,3,0.205755
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,4,0.20322
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,5,0.21384
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,6,0.211105
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,7,0.191127
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,8,0.196387
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,9,0.221323
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,10,0.204452
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,11,0.191749
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,12,0.196798
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,13,0.206225
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,14,0.206416
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,15,0.197189
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,16,0.204041
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,17,0.198291
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,18,0.195165
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,19,0.212487
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,20,0.195746
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,21,0.189263
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,22,0.194514
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,23,0.192289
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,24,0.205544
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,25,0.191207
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,26,0.18731
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,27,0.1872
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,28,0.185617
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,29,0.19263
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,0,0.320599
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,1,0.291715
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,2,0.278781
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,3,0.273982
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,4,0.286145
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,5,0.271006
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,6,0.267069
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,7,0.30536
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,8,0.280775
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,9,0.276226
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,10,0.282988
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,11,0.330017
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,12,0.306303
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,13,0.318586
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,14,0.307235
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,15,0.302435
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,16,0.313286
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,17,0.308046
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,18,0.318556
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,19,0.315479
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,20,0.309859
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,21,0.348231
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,22,0.313796
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,23,0.306203
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,24,0.311452
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,25,0.322933
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,26,0.303527
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,27,0.319026
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,28,0.323565
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,paper,Paper,29,0.312825
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0,0.236773
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),1,0.218178
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),2,0.212066
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),3,0.203441
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),4,0.200004
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),5,0.179185
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),6,0.185416
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),7,0.178573
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),8,0.191898
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),9,0.172894
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),10,0.169697
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.174406
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.178444
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.179005
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.174557
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.167954
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),16,0.169076
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),17,0.163686
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),18,0.16598
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),19,0.186319
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),20,0.172442
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),21,0.168706
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.16594
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.166781
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.181329
896x4864,2,896,4864,9.5,8.0,8.0,0,random,0,0.25,224,0.675087562648514,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),25,0.168826
