n,model,shape,trial,target_cv,actual_cv,spatial_mode,lag1_corr,first_half_mass,budget_fraction,budget_rows,row_size_kib,a_ms_per_chunk,c_ms_per_row,profitable_gap_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_lookup_ms,paper_runtime_ms,merge_importance,merge_rows,merge_chunks,merge_aff_ms,merge_lookup_ms,merge_affine_ratio,merge_lookup_ratio,merge_affine_saving_pct,merge_lookup_saving_pct,refined_importance,refined_rows,refined_chunks,refined_aff_ms,refined_lookup_ms,refined_affine_ratio,refined_lookup_ratio,refined_affine_saving_pct,refined_lookup_saving_pct,refined_affine_strict_win,refined_affine_nonworse,refined_lookup_strict_win,refined_lookup_nonworse,refined_row_ratio,chunk_reduction_pct,importance_overshoot,post_runtime_ms,total_runtime_ms,runtime_overhead_pct
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.07,local,0.8559747978614571,0.5562632720061287,0.5,2432,1.75,0.011000885814170374,0.00024467227359926746,44,0.7408843131150287,2430,29,0.9135793134571607,0.8895619553215801,7.1154,0.7650219706068179,2625,17,0.8292797770389735,0.8902417763893117,0.9077260888283674,1.0007642200339895,9.227391117163265,-0.076422003398946,0.741012212845835,2476,17,0.7928236082726825,0.8493573098105364,0.8678213227842088,0.9548039962022549,13.217867721579124,4.519600379774513,True,True,True,True,1.0189300411522633,41.379310344827594,0.00012789973080629125,1.381141,8.496541,19.4105883014307
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.07,local,0.8559747978614571,0.5562632720061287,0.625,3040,1.75,0.011000885814170374,0.00024467227359926746,44,0.8307208432244918,3036,37,1.1498577977716797,1.1172395884874662,11.178364,0.8720081759018827,3417,15,1.0010584461012524,1.1486851061960872,0.8705932577412728,1.0281457245452539,12.940674225872717,-2.814572454525388,0.8307950986693597,3176,15,0.9420924281638291,1.0825927310632124,0.819312118411093,0.9689888742027489,18.068788158890705,3.101112579725107,True,True,True,True,1.0461133069828723,59.45945945945945,7.425544486794333e-05,2.33769,13.516054,20.912630864409138
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.07,local,0.8559747978614571,0.5562632720061287,0.75,3648,1.75,0.011000885814170374,0.00024467227359926746,44,0.9025344786933498,3648,37,1.2995972292144315,1.31128139261559,12.056676,0.9486245173914789,4122,11,1.1295488557320545,1.379202238430458,0.8691530193664954,1.0517973077307134,13.084698063350464,-5.179730773071345,0.9026044005426612,3728,10,1.0221470941197728,1.251099640450794,0.7865106751094189,0.9541046242982579,21.348932489058114,4.5895375701742065,True,True,True,True,1.0219298245614035,72.97297297297297,6.992184931142731e-05,2.925568,14.982244,24.26512912845962
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.07,local,0.8559747978614571,0.5562632720061287,0.875,4256,1.75,0.011000885814170374,0.00024467227359926746,44,0.9501156168567062,4254,36,1.436867741201417,1.4870967403769304,13.535159,0.9962470400165044,4752,2,1.1846844157720597,1.5791759276018098,0.8244909268973513,1.0619187607132676,17.550907310264876,-6.191876071326763,0.9501628374655725,4335,2,1.0826560776811651,1.440599252136752,0.7534834603329025,0.9687327078476463,24.651653966709752,3.1267292152353687,True,True,True,True,1.0190409026798308,94.44444444444444,4.722060886630519e-05,3.039231,16.57439,22.45434279715517
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.125,608,1.75,0.011000885814170374,0.00024467227359926746,44,0.28295754839014803,606,6,0.21427671268617832,0.22097258828725225,3.254843,0.30111227013989617,654,3,0.19301832437643204,0.22913291269393532,0.9007900203281515,1.036929125326962,9.920997967184853,-3.692912532696191,0.28334162753552833,608,3,0.18176339979086575,0.2125619021891464,0.8482648324788782,0.9619378758094084,15.173516752112182,3.806212419059163,True,True,True,True,1.0033003300330032,50.0,0.0003840791453803005,0.373037,3.62788,11.46098291069646
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.25,1216,1.75,0.011000885814170374,0.00024467227359926746,44,0.4762431163823516,1212,7,0.3735489963015048,0.40299911530366644,4.220569,0.4983898827281059,1272,4,0.3552266752749497,0.4239160275493475,0.9509506886433541,1.0519031219954909,4.904931135664592,-5.190312199549085,0.4762927157258645,1190,4,0.33516354883980976,0.4052126764218638,0.8972411976962916,1.0054927195473604,10.275880230370838,-0.5492719547360414,True,True,False,False,0.9818481848184818,42.85714285714286,4.959934351289608e-05,0.655695,4.876264,15.535701465845008
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.375,1824,1.75,0.011000885814170374,0.00024467227359926746,44,0.6336871234451003,1824,9,0.5452901993725973,0.6168582065483721,4.817715,0.6483094610777409,1872,3,0.49102915362033983,0.6220996078431372,0.9004914340754897,1.0084969304762814,9.950856592451029,-0.8496930476281417,0.6338842074122593,1806,3,0.4748807835627882,0.6001666088486677,0.8708771661569911,0.9729409489530793,12.912283384300894,2.7059051046920746,True,True,True,True,0.9901315789473685,66.66666666666667,0.00019708396715900633,0.851442,5.669157,17.673150030668065
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.5,2432,1.75,0.011000885814170374,0.00024467227359926746,44,0.7516969256516541,2430,13,0.7375651404304348,0.8326163541683289,7.475663,0.7629108674286298,2475,5,0.6605683062290388,0.8373497120886998,0.8956067335876782,1.0056849206680536,10.439326641232183,-0.5684920668053595,0.751731478918504,2408,4,0.6331743780837176,0.8082641099854789,0.8584657047568762,0.9707521428555477,14.153429524312378,2.9247857144452327,True,True,True,True,0.9909465020576131,69.23076923076923,3.455326684986826e-05,1.418351,8.894014,18.97291250287767
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.625,3040,1.75,0.011000885814170374,0.00024467227359926746,44,0.8338656269902626,3036,16,0.918839195674102,1.0219077935684255,8.293532,0.8522830579391817,3123,1,0.7751123962646826,1.0378296342383109,0.8435778533544437,1.0155805061572996,15.642214664555631,-1.5580506157299556,0.8339630457928076,2972,1,0.7381668829511933,0.987649591084297,0.8033689533777895,0.9664762293626301,19.663104662221052,3.3523770637369887,True,True,True,True,0.9789196310935442,93.75,9.741880254499069e-05,1.78683,10.080362000000001,21.544861706689016
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.75,3648,1.75,0.011000885814170374,0.00024467227359926746,44,0.9037761179143748,3648,18,1.0905803987451945,1.229710581234364,9.104638,0.9238404493706378,3783,2,0.9475969826543695,1.2596425930390178,0.8688923657023915,1.0243406963080763,13.110763429760851,-2.4340696308076337,0.9038354647047934,3592,1,0.8898636925827391,1.193686854365678,0.8159542328164003,0.9707055241953549,18.404576718359966,2.929447580464506,True,True,True,True,0.9846491228070176,94.44444444444444,5.934679041852409e-05,2.080608,11.185246,22.852177099188346
4864,LLaVA-OneVision-0.5B,4864x896,0,1.07,1.0700000000000003,hot-cold,0.36118982644913966,0.7548375661024099,0.875,4256,1.75,0.011000885814170374,0.00024467227359926746,44,0.9512597796383213,4254,20,1.260853568174691,1.4286124213275735,11.164668,0.969669254182323,4371,2,1.0914642795307388,1.4525627061337356,0.8656550665997057,1.016764718301907,13.43449334002943,-1.6764718301907067,0.9512886880989693,4124,1,1.0200293421375493,1.370480118987766,0.8089990526133994,0.9593085560002436,19.100094738660054,4.069144399975643,True,True,True,True,0.9694405265632347,95.0,2.890846064795838e-05,2.067966,13.232634000000001,18.52241374306876
4864,LLaVA-OneVision-0.5B,4864x896,0,1.25,1.25,random,0.03224866695383215,0.5030289624904577,0.125,608,1.75,0.011000885814170374,0.00024467227359926746,44,0.17958915804494796,606,8,0.2362784843145191,0.228117184330951,2.99614,0.17958915804494796,606,8,0.2362784843145191,0.228117184330951,1.0,1.0,0.0,0.0,0.17958915804494796,606,8,0.2362784843145191,0.228117184330951,1.0,1.0,0.0,0.0,False,True,False,True,1.0,0.0,0.0,0.292998,3.289138,9.779182548212033
