trial,budget_rows,budget_fraction,greedy_rows,greedy_chunks,greedy_importance,greedy_aff_ms,greedy_aff_ratio,greedy_table_ms,greedy_table_ratio,top_r_rows,top_r_chunks,top_r_importance,top_r_aff_ms,top_r_aff_ratio,top_r_table_ms,top_r_table_ratio,top_r_aff_gain_pct,top_r_coverage_gap_pct,fixed_opt_rows,fixed_opt_chunks,fixed_opt_importance,fixed_opt_aff_ms,fixed_opt_aff_ratio,fixed_opt_table_ms,fixed_opt_table_ratio,fixed_aff_gain_pct,fixed_lookup_gain_pct,fixed_opt_coverage_gap_pct,upper_opt_rows,upper_opt_chunks,upper_opt_importance,upper_opt_table_ms,upper_opt_table_ratio,upper_table_gain_pct,greedy_fill_fraction,greedy_coverage_gap_pct,top_r_fill_fraction,upper_opt_fill_fraction,dinkelbach_iterations,dinkelbach_residual
166,160,0.625,160,1,0.6401409824192077,0.033370922257531965,19.182597876051357,0.031587092198581565,20.26590413561251,160,65,0.8833931183265847,0.7374276143644358,1.197938755097952,0.7177869863481896,1.2307176573664733,-93.75507549687248,1625.44607522065,160,1,0.6401409824192077,0.033370922257531965,19.182597876051357,0.031587092198581565,20.26590413561251,0.0,0.0,0.0,160,1,0.6401409824192077,0.031587092198581565,20.26590413561251,0.0,1.0,0.0,1.0,1.0,4,-1.1102230246251565e-16
166,192,0.75,192,2,0.7808652570107282,0.04884581536037466,15.98632863940668,0.047821119347902834,16.32887869750319,192,53,0.9459956498063475,0.6098909918830636,1.5510897232397989,0.6288428565663914,1.5043434777516187,-90.29739874472288,1251.8528306947103,192,1,0.7384955510948894,0.03784492954620429,19.513725086824948,0.03774518272425249,19.565292781597325,22.065081526743736,19.82018572156463,0.0,160,1,0.6401409824192077,0.031587092198581565,20.26590413561251,24.110813185912882,1.0,24.469955486771443,1.0,0.8333333333333334,4,0.0
166,224,0.875,224,2,0.907787608104192,0.053319822649046986,17.02533059945235,0.05107154743799864,17.774820886448666,224,31,0.9846391467768557,0.3723455112599878,2.644423303089957,0.4075570947905487,2.4159538856338165,-84.4677124614836,702.9272398335596,224,1,0.8699358141341582,0.04231893683487661,20.556655700698318,0.043105703422053235,20.181455006464223,20.741594887793614,13.53956889574257,0.0,212,1,0.8287267547932211,0.04085869565217391,20.28275111491789,14.109454292061208,1.0,21.576880276119724,1.0,0.9464285714285714,4,0.0
167,32,0.125,32,1,0.16462483742413747,0.015474893102842693,10.638188989744709,0.01623402714932127,10.140726999524594,32,28,0.3147972883848723,0.3124988100854428,1.0073551585646072,0.27970362761263695,1.1254673064907001,-90.53076459220921,1393.2384367335235,32,1,0.16590831347314713,0.015474893102842693,10.72112824111659,0.01623402714932127,10.219787853446064,0.7796369424517113,0.7796369424517335,0.0,32,1,0.16590831347314713,0.01623402714932127,10.219787853446064,0.7796369424517335,1.0,0.0,1.0,1.0,4,-1.3877787807814457e-17
167,64,0.25,64,1,0.29729030312222887,0.019948900391515013,14.902590984347045,0.019484455239417074,15.257819603845546,64,49,0.5224178825226529,0.5479914194716929,0.9533322310526413,0.5003929631468808,1.0440152460123766,-93.60290950711875,1872.7239874281988,64,1,0.3007547142110655,0.019948900391515013,15.076255247581832,0.019484455239417074,15.435623450361515,1.1653293270760479,1.1653293270760479,0.0,64,1,0.3007547142110655,0.019484455239417074,15.435623450361515,1.1653293270760479,1.0,0.7058009442146407,1.0,1.0,4,0.0
167,96,0.375,96,1,0.420356349297096,0.02442290768018733,17.211560343328937,0.022693451824134705,18.523244174341205,96,60,0.6815511265480553,0.6734751707162393,1.0119914678119866,0.6190596629832873,1.1009457848757545,-94.12028051132374,1884.8857457031065,96,1,0.42234190244880454,0.02442290768018733,17.292859145982124,0.022693451824134705,18.610738715369862,0.4723499847281376,0.4723499847281376,0.0,96,1,0.42234190244880454,0.022693451824134705,18.610738715369862,0.4723499847281376,1.0,0.0,1.0,1.0,4,-5.551115123125783e-17
167,128,0.5,128,1,0.5487667710644462,0.028896914968859648,18.990496793717146,0.026979764705882352,20.339939100536316,128,65,0.8051151839662005,0.7329536070757635,1.098453130176052,0.6849759133357223,1.1753919638508445,-94.21577464714106,1787.9064670938424,128,1,0.5531130082557882,0.028896914968859648,19.140901679360674,0.026979764705882352,20.501031579982385,0.792000795330905,0.792000795330905,0.0,124,1,0.541413870152519,0.02639587155963303,20.51130870709715,0.8425276285921379,1.0,0.4861850356091768,1.0,0.96875,4,-1.6653345369377348e-16
167,160,0.625,160,1,0.6691931428371432,0.033370922257531965,20.053180960142726,0.031587092198581565,21.185651994493927,160,66,0.8904476114154805,0.7484285001786062,1.1897564178849183,0.7151016512683435,1.245204244510041,-94.06699405820127,1686.2469105001494,160,1,0.671373493009783,0.033370922257531965,20.118517787090855,0.031587092198581565,21.25467861330811,0.3258177696495723,0.3258177696495723,0.0,160,1,0.671373493009783,0.031587092198581565,21.25467861330811,0.3258177696495723,1.0,0.4207284371465114,1.0,1.0,4,2.220446049250313e-16
167,192,0.75,192,2,0.802810673371106,0.04884581536037466,16.435607993195106,0.04812515809937551,16.681725423391878,192,51,0.9490368312682211,0.5878892202547229,1.6143123543871392,0.5963782137104003,1.591333837236836,-90.17795779106244,1211.2117757367575,192,1,0.7898632265780597,0.03784492954620429,20.87104497350769,0.03774518272425249,20.926199572231695,26.986753286820942,25.443855723029827,0.0,188,1,0.7800641450053873,0.03610913539967374,21.60295826447386,29.50074237633238,1.0,26.269414830700132,1.0,0.9791666666666666,4,2.220446049250313e-16
167,224,0.875,224,1,0.904118453295692,0.04231893683487661,21.364394309418813,0.043105703422053235,20.974450745957146,224,30,0.9855507501648535,0.3613446254458174,2.727453740176451,0.3860898671042833,2.55264598772455,-87.23364818737682,681.5612388681004,224,1,0.904118453295692,0.04231893683487661,21.364394309418813,0.043105703422053235,20.974450745957146,0.0,0.0,0.0,188,1,0.7800641450053873,0.03610913539967374,21.60295826447386,2.996538627538836,1.0,0.0,1.0,0.8392857142857143,3,-3.3306690738754696e-16
168,32,0.125,32,1,0.14642877572933152,0.015474893102842693,9.462344893512252,0.01623402714932127,9.019867614022907,32,26,0.31758149367417005,0.290497038457102,1.093234875511709,0.2613669804853266,1.2150788637664176,-88.44646979353635,1260.831320211836,32,1,0.1570306417676789,0.015474893102842693,10.147445977435076,0.01623402714932127,9.672932065673194,7.240288656066163,7.240288656066185,0.0,32,1,0.1570306417676789,0.01623402714932127,9.672932065673194,7.240288656066185,1.0,1.8402140852826099,1.0,1.0,4,-1.3877787807814457e-17
168,64,0.25,64,1,0.28026056155703616,0.019948900391515013,14.048922800589104,0.019484455239417074,14.383802786031643,64,44,0.5200700287845794,0.49298699040084104,1.0549366188379892,0.4478747329121574,1.161195286465472,-92.49097860517995,1639.6881739995422,64,1,0.28118463995887777,0.019948900391515013,14.095245073180863,0.019484455239417074,14.431229228828576,0.3297211697242508,0.3297211697242508,0.0,64,1,0.28118463995887777,0.019484455239417074,14.431229228828576,0.3297211697242508,1.0,0.0,1.0,1.0,4,-2.7755575615628914e-17
168,96,0.375,96,1,0.39754842623812614,0.02442290768018733,16.277686156125895,0.022693451824134705,17.51819993357421,96,60,0.6701956519208685,0.6734751707162393,0.9951304532995878,0.6215504041482732,1.0782643651229784,-93.88653618361425,1868.6616051596673,96,1,0.3976281979665217,0.02442290768018733,16.280952422757213,0.022693451824134705,17.521715120642877,0.020065914774303195,0.0200659147743254,0.0,96,1,0.3976281979665217,0.022693451824134705,17.521715120642877,0.0200659147743254,1.0,0.0,1.0,1.0,4,8.326672684688674e-17
168,128,0.5,128,1,0.5384697709637075,0.028896914968859648,18.6341611740901,0.026979764705882352,19.958282692002346,128,66,0.7911017823317724,0.7439544928899339,1.0633738889843816,0.6852736176236731,1.1544319845189432,-94.29341691826218,1795.7608124874064,128,1,0.5384697709637075,0.028896914968859648,18.6341611740901,0.026979764705882352,19.958282692002346,0.0,0.0,0.0,124,1,0.5271593625820228,0.02639587155963303,19.97128078878073,0.06512632864748014,1.0,0.0,1.0,0.96875,4,0.0
168,160,0.625,160,1,0.6501401002923817,0.033370922257531965,19.482233522798197,0.031587092198581565,20.582461221979038,160,59,0.8799902111482074,0.6714222994794136,1.3106359616451624,0.6384047099596787,1.37842061222228,-93.27266065201687,1497.129632835677,160,1,0.6503835259219803,0.033370922257531965,19.48952806586536,0.031587092198581565,20.590167712594518,0.0374420266476605,0.0374420266476605,0.0,156,1,0.6417375458581881,0.03109736111111111,20.63639881098769,0.26205607010232335,1.0,0.0,1.0,0.975,4,1.1102230246251565e-16
168,192,0.75,192,2,0.7960630033572855,0.04884581536037466,16.297465760047036,0.047821119347902834,16.646682767207047,192,52,0.9448929772547728,0.5988901060688933,1.5777401691556368,0.5928410976906925,1.5938385191840378,-90.31910732389179,1252.61957944946,192,1,0.7640771021363738,0.03784492954620429,20.1896822453725,0.03774518272425249,20.243036249641193,23.88234184769491,21.604024854241487,0.0,188,1,0.7485676780474075,0.03610913539967374,20.730700687288437,24.533524049167667,1.0,24.02807595386176,1.0,0.9791666666666666,4,1.1102230246251565e-16
168,224,0.875,224,1,0.8941780822096073,0.04231893683487661,21.1295025132267,0.043105703422053235,20.743846201849436,224,30,0.9851880868580059,0.3613446254458174,2.726450090803224,0.38628130594484544,2.5504420527113845,-87.09647759526513,681.5612388681004,224,1,0.8941780822096073,0.04231893683487661,21.1295025132267,0.043105703422053235,20.743846201849436,0.0,0.0,0.0,224,1,0.8941780822096073,0.043105703422053235,20.743846201849436,0.0,1.0,0.0,1.0,1.0,4,0.0
169,32,0.125,32,1,0.16010360109806263,0.015474893102842693,10.346023073248375,0.01623402714932127,9.86222331806045,32,31,0.32814692495365744,0.3455014675279539,0.94976998882677,0.30955359490979917,1.0600649785678509,-90.8199509888724,1529.1694523857366,32,1,0.17005057118393624,0.015474893102842693,10.988804255629944,0.01623402714932127,10.474946827414042,6.212833451373245,6.212833451373245,0.0,32,1,0.17005057118393624,0.01623402714932127,10.474946827414042,6.212833451373245,1.0,0.9117182587336625,1.0,1.0,4,-6.938893903907228e-18
169,64,0.25,64,1,0.2949271789227703,0.019948900391515013,14.784132114280018,0.019484455239417074,15.136537065000017,64,49,0.5380978241045963,0.5479914194716929,0.9819457111634433,0.49031189848247997,1.0974602610501891,-93.35811055006076,1843.3800577868483,64,1,0.2949271789227703,0.019948900391515013,14.784132114280018,0.019484455239417074,15.136537065000017,0.0,0.0,0.0,64,1,0.2949271789227703,0.019484455239417074,15.136537065000017,0.0,1.0,0.0,1.0,1.0,4,0.0
169,96,0.375,96,1,0.428182500848039,0.02442290768018733,17.532003414785652,0.022693451824134705,18.868108041310084,96,60,0.6964402974449811,0.6734751707162393,1.0340994408217283,0.6102588225396165,1.1412211863594484,-94.10164704879296,1798.8187147437209,96,1,0.428182500848039,0.02442290768018733,17.532003414785652,0.022693451824134705,18.868108041310084,0.0,0.0,0.0,96,1,0.428182500848039,0.022693451824134705,18.868108041310084,0.0,1.0,0.0,1.0,1.0,4,-2.7755575615628914e-17
169,128,0.5,128,2,0.5789915411678208,0.03989780078303003,14.511866062905572,0.03840589542080408,15.0755902140531,128,65,0.8154231511341666,0.7329536070757635,1.1125167312941247,0.6883845162658875,1.1845460376671382,-92.33374449246139,1761.0975163042597,128,1,0.561223313401146,0.028896914968859648,19.421565035781168,0.026979764705882352,20.801638543526046,33.8323062767613,37.982249770461806,0.0,116,1,0.5233745361990705,0.02512554347826087,20.8303767300359,38.17287704343626,1.0,34.17433668703922,1.0,0.90625,4,-1.1102230246251565e-16
169,160,0.625,160,2,0.6899895612880789,0.04437180807170234,15.55017907255649,0.04382876946224035,15.742845846551162,160,58,0.8991582208003657,0.6604214136652432,1.3614916206459262,0.6462677365663245,1.3913091586122956,-91.24452770419387,1440.2269740923425,160,1,0.65137827837933,0.033370922257531965,19.51933702498471,0.031587092198581565,20.62166008457659,25.524837584881134,30.99067529200412,0.0,148,1,0.6227011413893649,0.029753917662682604,20.928374826094156,32.938955447365984,1.0,26.097513557835605,1.0,0.925,4,-1.6653345369377348e-16
169,192,0.75,192,2,0.8098221765658993,0.04884581536037466,16.579151572989275,0.04701341480630953,17.225342594284715,192,45,0.9543422911902784,0.5218839053697008,1.8286486350143822,0.5403295819898946,1.7662225482374696,-88.9701917075563,1071.300391724829,192,1,0.7685279724947305,0.03784492954620429,20.30729034800941,0.03774518272425249,20.36095514781881,22.48690928849466,18.203484408922456,0.0,148,1,0.6227011413893649,0.029753917662682604,20.928374826094156,21.497582480815723,1.0,24.469955486771443,1.0,0.7708333333333334,4,-3.3306690738754696e-16
169,224,0.875,224,2,0.9122900016052555,0.053319822649046986,17.10977186870972,0.0497601356297047,18.33375231117049,224,29,0.9896686871594215,0.35034373963164706,2.8248504973999635,0.3641572492019927,2.717695966037097,-83.48984124933871,653.2116599382163,224,1,0.8838143292792562,0.04231893683487661,20.884606168812635,0.043105703422053235,20.50341971283293,22.062446706296022,11.83427901085199,0.0,204,1,0.8186666473610322,0.039092994746059546,20.941517851956107,14.223850614567013,1.0,23.5461639358282,1.0,0.9107142857142857,4,-3.3306690738754696e-16
170,32,0.125,32,1,0.15360577683247367,0.015474893102842693,9.926128459282006,0.01623402714932127,9.461963776430903,32,29,0.3159722596962554,0.32349969589961314,0.976731241794757,0.2892501110636057,1.0923842294628316,-90.15999797099737,1466.7389551037263,32,1,0.16302365117026238,0.015474893102842693,10.534719050195921,0.01623402714932127,10.042095511530437,6.131198013509653,6.131198013509653,0.0,32,1,0.16302365117026238,0.01623402714932127,10.042095511530437,6.131198013509653,1.0,1.8402140852826099,1.0,1.0,4,-1.3877787807814457e-17
170,64,0.25,64,1,0.29816817126368067,0.019948900391515013,14.946596825482288,0.019484455239417074,15.302874399099757,64,53,0.5200969861577927,0.5919949627283744,0.8785496818432039,0.5277415125117279,0.9855146389421747,-94.12207546573161,1999.4328816055847,64,1,0.30475672166556944,0.019948900391515013,15.276868182428414,0.019484455239417074,15.641018335942299,2.2096759603701166,2.2096759603701166,0.0,64,1,0.30475672166556944,0.019484455239417074,15.641018335942299,2.2096759603701166,1.0,0.7058009442146407,1.0,1.0,4,0.0
170,96,0.375,96,1,0.4252469743294944,0.02442290768018733,17.411807795288386,0.022693451824134705,18.738752377777985,96,63,0.6702513091515142,0.7064778281587505,0.9487223553757501,0.6472573837555952,1.035525165062623,-94.55127022690617,1965.1329635710133,96,1,0.4401409470582931,0.02442290768018733,18.021643975477577,0.022693451824134705,19.39506384789814,3.5024288537931936,3.5024288537931936,0.0,96,1,0.4401409470582931,0.022693451824134705,19.39506384789814,3.5024288537931936,1.0,1.1581915538251941,1.0,1.0,4,0.0
170,128,0.5,128,1,0.5396365060331643,0.028896914968859648,18.674536939832365,0.026979764705882352,20.00152751204343,128,68,0.789495387687878,0.7659562645182747,1.0307316804627318,0.71348201516331,1.1065385965015098,-94.48055026058395,1872.9131166491654,128,1,0.5420259988112475,0.028896914968859648,18.757227177896123,0.026979764705882352,20.09009362090806,0.44279672545659565,0.44279672545659565,0.0,124,1,0.5303164238024777,0.02639587155963303,20.090885144837795,0.44675404286278475,1.0,0.0,1.0,0.96875,4,5.551115123125783e-17
170,160,0.625,160,1,0.6481876866715968,0.033370922257531965,19.423727089990685,0.031587092198581565,20.520650732792173,160,66,0.882473095378003,0.7484285001786062,1.1791014040317922,0.7204248222046499,1.2249343278837224,-93.92958211074021,1686.2469105001494,160,1,0.6510385046745671,0.033370922257531965,19.509155295449613,0.031587092198581565,20.610903358296536,0.43981366224483676,0.43981366224481455,0.0,148,1,0.6178078175074551,0.029753917662682604,20.763915008150683,1.1854608244453502,1.0,0.0,1.0,0.925,4,0.0
170,192,0.75,192,2,0.7838071527695928,0.04884581536037466,16.046556843955216,0.047821119347902834,16.390397453211563,192,50,0.9486532208176757,0.5768883344405525,1.6444312775671717,0.5877261235054526,1.6141076308800055,-89.75212381348567,1194.7506622819362,192,1,0.7674119486278299,0.03784492954620429,20.277800958538144,0.03774518272425249,20.331387828591517,26.36854844144867,24.04450768585693,0.0,188,1,0.7502625285216307,0.03610913539967374,20.77763757612456,26.767136888760156,1.0,26.72743876290582,1.0,0.9791666666666666,4,2.220446049250313e-16
170,224,0.875,224,2,0.8948684020669144,0.053319822649046986,16.78303410641425,0.05438774579734973,16.45349313430307,224,29,0.9856160471441957,0.35034373963164706,2.813282886631503,0.38179011662747364,2.581565117113539,-83.2373403474387,657.7671505100359,224,1,0.8986021829916773,0.04231893683487661,21.234044382965354,0.043105703422053235,20.846479970257136,26.520891564237424,26.699417564987126,0.0,220,1,0.8810413745939449,0.04211292134831461,20.920927505999412,27.15189008942065,1.0,25.99518474931095,1.0,0.9821428571428571,3,2.220446049250313e-16
171,32,0.125,32,1,0.16183055121282766,0.015474893102842693,10.457619974324725,0.01623402714932127,9.968601735373694,32,30,0.2998722300166151,0.3345005817137835,0.8964774544792923,0.29940185298670247,1.0015710558409054,-91.42751929520962,1553.6082967333414,32,1,0.16828189960979287,0.015474893102842693,10.8745112803965,0.01623402714932127,10.365998409509164,3.9864836080802046,3.9864836080801824,0.0,32,1,0.16828189960979287,0.01623402714932127,10.365998409509164,3.9864836080801824,1.0,1.8402140852826099,1.0,1.0,4,2.0816681711721685e-17
171,64,0.25,64,1,0.28579976052249434,0.019948900391515013,14.326592188713082,0.019484455239417074,14.668090896599516,64,48,0.5141543053231434,0.5369905336575226,0.9574736854692052,0.49538541160580607,1.0378874574777999,-93.31680784336464,1813.856279372197,64,1,0.29165048188504583,0.019948900391515013,14.619877595313238,0.019484455239417074,14.968367260021548,2.047140050731766,2.0471400507317883,0.0,64,1,0.29165048188504583,0.019484455239417074,14.968367260021548,2.0471400507317883,1.0,0.7058009442146407,1.0,1.0,4,2.7755575615628914e-17
171,96,0.375,96,1,0.4169585722188439,0.02442290768018733,17.072437798104378,0.022693451824134705,18.373519174170077,96,55,0.674414412987268,0.6184707416453875,1.0904548389678828,0.5748067219965808,1.173289015557615,-93.61277603196797,1693.2185246590127,96,1,0.4222316967776751,0.02442290768018733,17.288346756524955,0.022693451824134705,18.605882439119622,1.2646639043227381,1.2646639043227381,0.0,96,1,0.4222316967776751,0.022693451824134705,18.605882439119622,1.2646639043227381,1.0,0.5757615659988113,1.0,1.0,4,-5.551115123125783e-17
