trial,target_cv,spatial_mode,budget_fraction,budget_rows,paper_runtime_ms,paper_importance,paper_rows,paper_chunks,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_two_line_ms,paper_released_ms,quant_importance,quant_rows,quant_chunks,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_two_line_ms,quant_released_ms,quant_lambda_index,quant_lambda,top_fixed_importance,top_fixed_rows,top_fixed_chunks,top_fixed_run_length_median,top_fixed_rows_beyond_profile_fraction,top_fixed_two_line_ms,top_fixed_released_ms,top_matched_importance,top_matched_rows,top_matched_chunks,top_matched_run_length_median,top_matched_rows_beyond_profile_fraction,top_matched_two_line_ms,top_matched_released_ms,quant_saving_vs_paper_lookup_pct,paper_extra_vs_quant_lookup_pct,quant_win,quant_lookup_reference_ratio,paper_vs_quant_lookup_ratio,top_matched_vs_quant_lookup_ratio,coverage_paper_importance,coverage_paper_rows,coverage_paper_chunks,coverage_paper_run_length_median,coverage_paper_rows_beyond_profile_fraction,coverage_paper_two_line_ms,coverage_paper_released_ms,quant_win_vs_paper,coverage_paper_query_ms,coverage_paper_saving_vs_paper_lookup_pct,coverage_paper_win_vs_paper,coverage_paper_vs_paper_lookup_ratio,quant_vs_paper_lookup_ratio,coverage_paper_saving_vs_quant_lookup_pct,coverage_paper_win_vs_quant
27,4.55,random,0.05,243,3.647608,0.1800837194253222,240,5,48.0,0.0,0.1137600281258352,0.1107409065770943,0.1823126942905955,249,4,62.0,0.0,0.1048677966306213,0.1056190781349379,41819,0.9205758166842531,0.5209507835787272,243,231,1.0,0.0,2.6187089057409154,2.298079672585003,0.1838585395243676,19,18,1.0,0.0,0.2040710286247534,0.1789684390572754,4.6250555467421295,4.849340225837628,1.0,1.0,1.0484934022583765,1.6944707548822484,0.18544057931497382,264,5,66.0,0.0,0.11959572249634186,0.11612227801822188,1.0,0.014668,-4.859425127950567,0.0,1.0485942512795057,0.9537494445325788,-9.94441541126234,0.0
27,4.55,random,0.1,486,2.404735,0.2682508898716312,486,9,54.0,0.0,0.2178983629601433,0.2098463111556812,0.268876996390426,488,7,96.0,0.0,0.196399506180263,0.1993687320106996,42953,1.1482483028346635,0.6586632521913428,486,431,1.0,0.0,4.893918688073062,4.340333192979864,0.2698096050938102,46,43,1.0,0.0,0.4876516068954192,0.4283344463488353,4.992977521157604,5.255377329891076,1.0,1.0,1.0525537732989108,2.1484534812903746,0.275860208544241,516,9,66.0,0.0,0.22519298092327658,0.21691027411570987,1.0,0.010289,-3.366255485324232,0.0,1.0336625548532423,0.950070224788424,-8.798542242857256,0.0
27,4.55,random,0.15,730,3.804702,0.3518414232717829,726,14,48.0,0.0,0.3316583910859785,0.3220609486900865,0.3619276294700739,857,9,99.0,0.0,0.3082845408951098,0.3059443007303318,43499,1.2771637970134624,0.7403907137381868,730,613,1.0,0.0,6.969920520422543,6.242381463735076,0.3530501987361694,87,84,1.0,0.0,0.9519262103620084,0.8330076921436199,5.004222966275695,5.267837289755684,1.0,1.0,1.0526783728975568,2.7227429638503287,0.35239975047755073,762,13,66.0,0.0,0.3293313157575846,0.31586069765484925,1.0,0.010089,1.9251793986372556,1.0,0.9807482060136274,0.949957770337243,-3.241242572862335,0.0
27,4.55,random,0.2,973,4.375118,0.4189414553662794,972,18,57.0,0.0,0.4357967259202866,0.4244012528801852,0.4216822085975724,1078,11,99.0,0.1697588126159554,0.3881384799826092,0.3870686905952598,43897,1.380166194292478,0.797129814414743,973,766,1.0,0.0,8.72434130919946,7.917657807352479,0.4199305193245324,135,130,1.0,0.0,1.4733059757740985,1.289645361915435,8.796524994110921,9.644944990904047,1.0,1.0,1.0964494499090405,3.3318255732132025,0.4216310049334847,1044,16,69.0,0.0,0.43114257526349875,0.41458222868876377,1.0,0.010249,2.3136180972098797,1.0,0.9768638190279012,0.9120347500588907,-7.108179700918682,0.0
27,4.55,random,0.25,1216,5.043777,0.460441674543603,1212,18,72.0,0.0,0.4941536696253527,0.4747819644879711,0.4803014942620285,1349,12,110.5,0.2994810971089696,0.4721917912606523,0.4735240126110281,44118,1.4409063386518068,0.8402919932404513,1216,905,1.0,0.0,10.323633461598222,9.463413211398445,0.4606891458923957,173,166,1.0,0.0,1.881448033023605,1.6475822400299862,0.2649535936563252,0.2656574626504371,1.0,1.0,1.0026565746265044,3.4794058931566307,0.46337695729885503,1224,18,72.0,0.0,0.497071516810606,0.4780368303161781,1.0,0.010781,-0.6855495936365585,0.0,1.0068554959363656,0.9973504640634367,-0.9530282699426795,0.0
27,4.55,random,0.3,1459,7.350791,0.5113931731479675,1458,19,72.0,0.1111111111111111,0.5680315909772999,0.5520869878051363,0.516180469110485,1510,13,115.0,0.4662251655629139,0.5247325657116916,0.5279333915270689,44220,1.4698348361982736,0.8736994887373732,1459,1002,1.0,0.0,11.457539704862524,10.698156585019612,0.5118520266384483,231,219,1.0,0.0,2.482823655945816,2.179638722596285,4.374962064237719,4.575121912293168,1.0,1.0,1.0457512191229317,4.128624477212156,0.5192050463403377,1500,20,72.0,0.0,0.5870944641030721,0.5700032976787575,1.0,0.011451,-3.245196910879722,0.0,1.0324519691087972,0.9562503793576228,-7.968790538139614,0.0
27,4.55,random,0.35,1702,6.349488,0.5723942917698982,1698,24,72.0,0.0,0.679561410196367,0.6619934879919684,0.5737637012891819,1799,14,133.5,0.5758754863813229,0.611460646233502,0.618102316542097,44384,1.5175698840455265,0.8998611818496527,1702,1096,1.0,0.0,12.558204097474365,11.90061031443072,0.5724382546126607,318,296,1.0,0.0,3.357185548118748,2.9527049590992145,6.630151541672557,7.1009556630390325,1.0,1.0,1.0710095566303903,4.777048847863548,0.5806263875659534,1758,24,72.0,0.0,0.6941506461226334,0.6753409464967179,1.0,0.011852,-2.016252236141547,0.0,1.0201625223614155,0.9336984845832744,-9.260381076524006,0.0
27,4.55,random,0.4,1946,15.478172,0.6251103038189051,1944,28,69.0,0.0,0.7836997450306751,0.7628554845610306,0.6251617600138463,2061,15,138.0,0.5948568655992237,0.6907784387922437,0.698486256295135,44578,1.5760424719114112,0.9207846263548034,1946,1159,1.0,0.0,13.315612520609536,12.838968655373444,0.6252032441386581,413,371,1.0,0.0,4.211331437980207,3.7287300436598874,8.437932159973327,9.215532544236238,1.0,1.0,1.0921553254423624,5.338301233638543,0.626722451747044,1974,27,72.0,0.0,0.7799137461096545,0.7599385665167379,1.0,0.012654,0.3823683650870269,1.0,0.9961763163491297,0.9156206784002667,-8.797926898025764,0.0
27,4.55,random,0.45,2189,16.143506,0.6658429578369768,2184,30,72.0,0.0,0.8642179225040487,0.8423202628929622,0.6931010237377515,2414,17,133.0,0.5774647887323944,0.8012379783324789,0.8150636145724682,44787,1.641559623304614,0.9376452550139008,2189,1190,1.0,0.0,13.718198049519687,13.490716061871725,0.6660789058305119,504,447,1.0,0.0,5.075585328997403,4.500868487779886,3.235900823147797,3.344113003350202,1.0,1.0,1.033441130033502,5.522106995465332,0.6783708354008975,2274,30,75.0,0.0,0.8861017763934486,0.8640384105139906,1.0,0.013645,-2.5783717402733553,0.0,1.0257837174027336,0.967640991768522,-6.008708408264729,0.0
27,4.55,random,0.5,2432,14.447155,0.7074366123412714,2430,33,72.0,0.0,0.957275640454203,0.9333832274717464,0.7245597302420831,2574,19,131.0,0.4557109557109557,0.8554019315681303,0.8670964976855001,45078,1.737342675119441,0.9514274795500718,2432,1205,2.0,0.0,13.943493708283372,13.9832965592257,0.7075978393556297,619,528,1.0,0.0,6.001077998805874,5.354412244373706,7.101769973497063,7.644677375953224,1.0,1.0,1.0764467737595322,6.175105376006,0.7248339546159985,2556,32,75.0,0.07746478873239436,0.9820205892088487,0.9606699287706557,1.0,0.014357,-2.9234188590275823,0.0,1.0292341885902758,0.9289823002650294,-10.791582175101233,0.0
27,4.55,random,0.55,2675,13.983758,0.7463651047619833,2670,34,72.0,0.0741573033707865,1.0319013712370628,1.0081781506610834,0.7563808099193228,2740,21,131.0,0.3043795620437956,0.912668120222448,0.9242991129489834,45350,1.8319189113220755,0.9627912396788948,2675,1187,2.0,0.0,13.803129009869984,14.09620010754865,0.7465098190035921,753,625,1.0,0.0,7.108480463470792,6.382421217775388,8.319862680727486,9.074880256509532,1.0,1.0,1.090748802565095,6.905146968509171,0.7481884524875329,2688,34,75.0,0.07366071428571429,1.0362781420149427,1.0121096195597061,1.0,0.014928,-0.3899577565775303,0.0,1.0038995775657753,0.9168013731927251,-9.500226212547446,0.0
27,4.55,random,0.6,2918,9.101131,0.787934365902295,2916,38,72.0,0.0679012345679012,1.1360397060713707,1.1094742794513144,0.7971120726423686,2989,22,135.0,0.3857477417196386,0.9888483875470612,1.0057732890256468,45491,1.8829543922355607,0.9720391806703852,2918,1141,2.0,0.0,13.352507038700288,13.837701949844549,0.7879853854904666,929,742,1.0,0.0,8.447707730967172,7.643807733359384,9.34685844875579,10.3105731239024,1.0,1.0,1.103105731239024,7.599931134345794,0.7880159646662215,2940,37,78.0,0.0673469387755102,1.1307947835577234,1.10329140396618,1.0,0.015729,0.5572797494856729,1.0,0.9944272025051433,0.9065314155124421,-9.695834638341317,0.0
27,4.55,random,0.65,3162,10.646671,0.823417671566963,3162,40,75.0,0.0626185958254269,1.2187680354007036,1.1914144418570354,0.8277351926310748,3181,23,137.0,0.419993712668972,1.0505702457193775,1.0682264069979015,45871,2.0276881104554265,0.9795521406168244,3162,1079,2.0,0.0,12.724838351316231,13.329605278468865,0.8234669629362348,1113,851,1.0,0.0,9.700235294847158,8.8471620532971,10.339645931026576,11.532015502718783,1.0,1.0,1.1153201550271878,8.28210386425551,0.8264063900549905,3180,40,75.0,0.062264150943396226,1.2231448061785837,1.1945966135103605,1.0,0.02119,-0.267091915418205,0.0,1.002670919154182,0.8966035406897342,-11.829908499229536,0.0
27,4.55,random,0.7,3405,10.058631,0.8596341894369643,3402,42,78.0,0.0582010582010582,1.2992862128740774,1.2697761319130465,0.8604112719666983,3425,23,139.0,0.5451094890510949,1.1203817870146724,1.1449317813538609,46301,2.204927253146749,0.9855503626812012,3405,985,3.0,0.0,11.742346769707153,12.488935172844746,0.8597340340150195,1351,954,1.0,0.0,10.89940946975586,10.117766620237122,9.831996949816258,10.90408639120486,1.0,1.0,1.1090408639120486,8.837003902776678,0.8596341894369643,3402,42,78.0,0.0582010582010582,1.2992862128740774,1.2697761319130465,1.0,0.017333,0.0,0.0,1.0,0.9016800305018374,-10.90408639120486,0.0
27,4.55,random,0.75,3648,14.844969,0.890723620119597,3648,42,84.0,0.0740131578947368,1.3650180027455132,1.3369773458326657,0.9079396318379336,3764,25,139.0,0.5427736450584485,1.228352730951382,1.257813300162506,46495,2.289884001368329,0.9903286980740416,3648,900,3.0,0.0,10.859580740055456,11.669747563274266,0.8907647490062676,1611,1070,1.0,0.0,12.247981050664858,11.524977003046317,5.921120946208425,6.293783478035375,1.0,1.0,1.0629378347803538,9.162708807068045,0.8952595047571488,3714,40,84.0,0.1680129240710824,1.3761597026695163,1.3488856014818833,1.0,0.018705,-0.890684923445817,0.0,1.0089068492344582,0.9407887905379155,-7.2405261820344125,0.0
27,4.55,random,0.8,3891,14.512547,0.914080701652526,3888,39,84.0,0.2700617283950617,1.4202291780978746,1.4003505251738195,0.9160976877243466,3823,25,148.0,0.6204551399424536,1.247229658408768,1.2773876501100272,46557,2.3177194301743542,0.9938667312966508,3891,753,4.0,0.0,9.289816463586222,9.999870631398084,0.9141282989667256,1862,1138,1.0,0.0,13.062494635745535,12.517163909048744,8.780863994643727,9.62612054791676,1.0,1.0,1.0962612054791676,9.79903313451526,0.918025240785408,3936,39,84.0,0.3048780487804878,1.4331447886500321,1.415005943875091,1.0,0.019888,-1.0465535905342271,0.0,1.0104655359053423,0.9121913600535627,-10.773416648674349,0.0
27,4.55,random,0.85,4134,15.602705,0.938611801782527,4134,40,84.0,0.2902757619738751,1.4923698840908657,1.4777851203148116,0.940085598053052,4011,25,155.0,0.7319870356519571,1.3065351340340747,1.338811418035416,47292,2.674654504654326,0.9965108242309336,4134,605,5.0,0.0,7.708971570232833,8.302864165194787,0.9386374383244688,2205,1189,1.0,0.0,13.711007895549203,13.504202611398046,9.40418876661785,10.380379223485182,1.0,1.0,1.1038037922348518,10.086710069454169,0.9410450618037399,4170,40,84.0,0.29784172661870506,1.504574380481309,1.4899049107529436,1.0,0.02128,-0.8201321201251721,0.0,1.0082013212012517,0.9059581123338215,-11.285644167812926,0.0
27,4.55,random,0.9,4378,17.818396,0.9610378112658884,4374,42,84.0,0.3182441700960219,1.5775832382100672,1.5657969563903065,0.961237377646647,4202,26,153.5,0.7153736316039981,1.3698919089326185,1.4015063248757431,48216,3.202363013334074,0.998396247867696,4378,427,8.0,0.0,5.795951324286935,6.221451182144012,0.961069993205842,2635,1191,2.0,0.0,13.837725320122422,14.08981363580343,10.492460778140034,11.722432399948634,1.0,1.0,1.1172243239994863,10.053335747202302,0.96299793386508,4410,43,84.0,0.31564625850340133,1.597417396649981,1.5856130992611261,1.0,0.023413,-1.2655627404272618,0.0,1.0126556274042726,0.8950753922185997,-13.136349877101395,0.0
27,4.55,random,0.95,4621,24.402603,0.9823646054384249,4620,45,84.0,0.3636363636363636,1.6827310360232284,1.6801784462738307,0.9829330466858368,4450,27,151.0,0.6921348314606741,1.4482118244728843,1.481583201929167,49288,3.946384826535412,0.9995388578281028,4621,229,14.0,0.0,3.661662483806583,3.814057194925145,0.9823690715264848,3270,1045,2.0,0.0,12.374358001922282,13.06213189726262,11.81989001139092,13.404258639411749,1.0,1.0,1.1340425863941177,8.816333689700611,0.9823646054384247,4620,45,84.0,0.36363636363636365,1.6827310360232284,1.6801784462738307,1.0,0.027471,0.0,0.0,1.0,0.8818010998860908,-13.404258639411747,0.0
27,4.55,local,0.05,243,3.947799,0.4269505770032838,240,7,24.0,0.0,0.1359212618941429,0.1364714916022155,0.4528828079437472,253,7,26.0,0.0,0.1390822630115006,0.141724728706871,39570,0.5939024665979684,0.520950783578727,243,61,2.0,0.0,0.7350040354347633,0.7364186626880591,0.4280844008386764,142,35,2.0,0.0,0.422349449304215,0.4325539766272007,-3.8493292943316826,-3.706648199356044,0.0,1.0,0.9629335180064396,3.052071297464617,0.4506574338700129,276,7,42.0,0.0,0.14467480344990283,0.14358515059600788,0.0,0.015659,-5.2125604478092225,0.0,1.0521256044780922,1.038493292943317,-1.31270097047409,0.0
27,4.55,local,0.1,486,3.269151,0.5777844675980921,486,13,42.0,0.0,0.2622208304967586,0.2608305023103345,0.5857711957994027,532,10,44.0,0.0,0.2401640607211014,0.239611209102787,41988,0.9513994604262128,0.6586632521913429,486,113,2.0,0.0,1.370282518912142,1.3652221362506545,0.5779667989389471,327,80,2.0,0.0,0.9659606865304592,0.9554345648686248,8.135280582445425,8.855718097246857,1.0,1.0,1.0885571809724686,3.98743685007978,0.5850822849763343,522,13,42.0,0.0,0.27097437205251856,0.26794416130412685,1.0,0.011111,-2.7273110049562233,0.0,1.0272731100495622,0.9186471941755457,-11.8245520764372,0.0
27,4.55,local,0.15,730,4.930436,0.654190538495945,726,17,42.0,0.0,0.36490024173844,0.3586721700671447,0.6691233509298163,777,13,45.0,0.0,0.3329786247391512,0.3314780020904516,43246,1.2157209719046065,0.7403907137381868,730,156,2.0,0.0,1.9060786043642408,1.9753294219011563,0.6544192812903824,476,109,2.0,0.0,1.3235285120544824,1.3183772771528683,7.581900756783632,8.203913323114742,1.0,1.0,1.0820391332311474,3.977269287369235,0.654190538495945,726,17,42.0,0.0,0.36490024173844005,0.35867217006714475,1.0,0.01078,-2.220446049250313e-14,0.0,1.0000000000000002,0.9241809924321637,-8.203913323114765,0.0
27,4.55,local,0.2,973,6.056641,0.713410780404727,972,20,45.0,0.0,0.4587091879519268,0.4515303829696608,0.7178488323144024,975,14,54.5,0.3292307692307692,0.3964176412196151,0.3942892927298408,43855,1.3689157165995107,0.797129814414743,973,189,2.0,0.0,2.3308253670426966,2.4204076671764985,0.7136712589183676,638,150,2.0,0.0,1.8172247413057088,1.8524196461966616,12.677129247283926,14.517536056714686,1.0,1.0,1.1451753605671469,4.698123130282167,0.7140077497952236,978,20,45.0,0.0,0.4601681115445534,0.4526105634439119,1.0,0.011371,-0.23922653158949814,0.0,1.002392265315895,0.8732287075271608,-14.791492386284922,0.0
27,4.55,local,0.25,1216,6.83213,0.7645779975601248,1212,24,48.0,0.0,0.5613885991936082,0.5524632529736497,0.7698974590645182,1230,16,68.0,0.2617886178861788,0.4806652932658575,0.4775929910442057,45257,1.7990166295780483,0.8402919932404513,1216,220,2.0,0.0,2.733410895952845,2.837164219022001,0.7645832186133092,825,167,2.0,0.0,2.051065013639855,2.15447526285274,13.552079984768694,15.676583059928962,1.0,1.0,1.1567658305992896,4.511111559954453,0.771481687463233,1272,24,48.0,0.0,0.5759778351198747,0.5676573455113594,1.0,0.012503,-2.750244917816169,0.0,1.0275024491781617,0.864479200152313,-18.857972406638048,0.0
27,4.55,local,0.3,1459,7.403158,0.7999649818290149,1458,25,48.0,0.1111111111111111,0.6345152922822229,0.6261950918353475,0.8001155351075149,1417,17,75.0,0.2279463655610444,0.537297861044844,0.5337550665758635,45543,1.902132772659878,0.8736994887373731,1459,226,3.0,0.0,2.858981002759148,2.9946540311504024,0.8001473216138999,988,191,2.0,0.0,2.356633909792571,2.4546358383558204,14.7621765907725,17.31880989018122,1.0,1.0,1.1731880989018122,4.59880569209911,0.8023247136831453,1482,24,48.0,0.10931174089068826,0.6292703697685758,0.6197183310723219,1.0,0.013625,1.0343039808955568,1.0,0.9896569601910444,0.852378234092275,-16.10537676914778,0.0
27,4.55,local,0.35,1702,14.569233,0.8365124649817777,1698,27,48.0,0.0954063604240282,0.7150334697555967,0.7028435760879039,0.8369380932010311,1635,19,81.0,0.2954128440366972,0.6145442676776989,0.6148541631136327,46221,2.1708182004801304,0.8998611818496527,1702,235,3.0,0.0,3.0177929602179114,3.14901760170371,0.8365576005213298,1192,216,2.0,0.0,2.6832527340457237,2.7782771631111007,12.519060565941132,14.31061514305949,1.0,1.0,1.143106151430595,4.518595351199794,0.8382697247200398,1728,27,54.0,0.09375,0.7223280877187299,0.7081490186665407,1.0,0.014527,-0.7548539616976102,0.0,1.007548539616976,0.8748093943405887,-15.17349335010778,0.0
27,4.55,local,0.4,1946,9.888644,0.8682152124628562,1944,29,54.0,0.1172839506172839,0.8024334998475283,0.7898251074033039,0.8682505081610864,1870,20,95.0,0.3577540106951871,0.6869682417044125,0.6824393980608947,47105,2.5789381047374285,0.9207846263548034,1946,221,4.0,0.0,2.9219938832732417,3.059424624898695,0.8683163356025518,1416,223,3.0,0.0,2.815283533026195,2.94269373039162,13.59613771907804,15.735567091750324,1.0,1.0,1.1573556709175032,4.312022047310112,0.8718983954483335,1980,29,54.0,0.11515151515151516,0.8111870414032882,0.7960017498994586,1.0,0.01568,-0.7820266079488825,0.0,1.0078202660794888,0.8640386228092196,-16.640650021268357,0.0
27,4.55,local,0.45,2189,15.989487,0.8914276090558434,2184,30,60.0,0.2115384615384615,0.8792659636539272,0.8615531707288983,0.8928405871835375,2129,20,105.0,0.4725223109441052,0.7562953365329452,0.7607271130304908,47904,3.0134528246139625,0.9376452550139008,2189,224,4.0,0.0,3.0143221394270823,3.099320640557658,0.8914898140432634,1618,247,3.0,0.0,3.1303354325309845,3.2612596132579843,11.70282474999259,13.25390616048232,1.0,1.0,1.1325390616048232,4.2870295502761575,0.8918647647292126,2190,30,63.0,0.21095890410958903,0.8807248872465538,0.8623935715797436,1.0,0.017403,-0.0975448619304986,0.0,1.000975448619305,0.8829717525000741,-13.364379526877457,0.0
27,4.55,local,0.5,2432,9.822811,0.9123275720400946,2430,33,60.0,0.2123456790123457,0.9767606235343887,0.9596106227757846,0.9138135215330948,2338,21,116.0,0.5808383233532934,0.8243810204578057,0.8339690446786385,48880,3.644754618609293,0.9514274795500718,2432,244,3.0,0.0,3.2950208826115386,3.3768417808171254,0.9123803719074116,1841,216,4.0,0.0,2.841059635981506,2.99473649058253,13.092974912440347,15.06549660312162,1.0,1.0,1.1506549660312162,3.590944423766378,0.9140482052988067,2472,33,66.0,0.2087378640776699,0.9869730886827753,0.9680071334021988,1.0,0.018064,-0.8749914212210719,0.0,1.0087499142122107,0.8690702508755965,-16.07230982718435,0.0
27,4.55,local,0.55,2675,10.118854,0.929967836815954,2670,36,66.0,0.1932584269662921,1.0683594178919162,1.0513408527625012,0.931563231827238,2614,21,123.0,0.5983167559296098,0.8970787659271668,0.9063359190734152,49826,4.382613161996009,0.9627912396788948,2675,251,4.0,0.0,3.431671606301995,3.543517624723691,0.9300096713485666,2073,217,4.0,0.0,2.9085519651138902,3.017389623130563,13.792380778134072,15.999027583208946,1.0,1.0,1.1599902758320897,3.3292177432572303,0.9324311817530263,2736,36,66.0,0.18859649122807018,1.0844075774108095,1.0665089102212926,1.0,0.019086,-1.4427345250530133,0.0,1.0144273452505301,0.8620761922186593,-17.672585602877678,0.0
27,4.55,local,0.6,2918,11.408475,0.941598397781351,2916,37,66.0,0.2345679012345679,1.1419791045283432,1.124615175069338,0.9423187464137456,2818,21,126.0,0.5581973030518098,0.9474216583981908,0.9618966591413832,50345,4.849073612163714,0.9720391806703852,2918,261,3.0,0.0,3.601564180644913,3.6721103429291455,0.9416544230686807,2255,234,3.0,0.0,3.141176467787514,3.211022657515493,14.468817381725495,16.916423857132656,1.0,1.0,1.1691642385713266,3.338219991721091,0.9422708239666475,2970,35,66.0,0.29292929292929293,1.1371503661916913,1.122487008421327,1.0,0.019807,0.18923509972020858,1.0,0.9981076490027979,0.8553118261827451,-16.69517694585729,0.0
27,4.55,local,0.65,3162,19.663034,0.9532553261673026,3162,38,66.0,0.3282732447817836,1.2198009742627858,1.208005347217063,0.9558552026625752,3037,22,125.5,0.443529799143892,1.0156147692044108,1.0306838908799214,50819,5.318336765068149,0.9795521406168244,3162,246,4.0,0.0499683744465528,3.4965860333576493,3.549120199381832,0.9533007011981588,2469,246,3.0,0.0,3.3261788118677105,3.4189412472654483,14.678863528679354,17.204252235450966,1.0,1.0,1.1720425223545097,3.3171579351517857,0.9547653924534528,3216,38,66.0,0.32276119402985076,1.2329312865964257,1.220205664177668,1.0,0.0214,-1.0099555427226514,0.0,1.0100995554272265,0.8532113647132066,-18.387963077209534,0.0
