trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
126,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.q_proj,q_proj,0,0.9032173841312596,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.7929718696104828,672,5,0.2201289141974005,0.2241883878348932,3.53707824597266,3.602306732405837,True,True,1.646357,1.68216345,True,True,True,72,3,0,10,10,1106,25,104,0,False,False,,0.7920185587427113,0.2388419725139056,0.2391795934378472,3.3160777831735544,3.3113968769602566,0.2448125,0.12036471333258802,6.135263632592569,7.965010294825669,6.664513839829289,8.785109917498769,0.0146535846790124,1.4015445,-1.3868909153209876,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,host,paper,Paper,0.2697057673649397,224,1,0.0188615427114959,0.0189494296577946,14.232922691369692,14.299242192981168,True,True,0.13641,0.1581581,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.13641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,host,top_r,Top-R,0.4392581417923793,224,162,1.8028408610602629,1.618427792643001,0.2714104044611353,0.2436477624176149,True,True,0.01062,0.0115990999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.13641,62.865683624042724,-8440.773109639646,-9458.289524013599,-98.09308031564234,-98.29607919685974,-1.5994783629852065,-0.12579,-1.4736883629852064,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.2556114740727935,224,1,0.0188615427114959,0.0189494296577946,13.489138126521398,13.551991901330538,True,True,0.238791,0.2840423499999999,True,True,True,8,2,0,0,0,0,0,673,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.13641,-5.225803448643029,0.0,0.0,-5.225803448643029,-5.22580344864304,0.0,0.102381,-0.102381,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.3565761950740125,224,11,0.1296677115530343,0.1417093876153352,2.5162496364879154,2.7499227895926293,True,True,0.4993935,0.53505325,True,True,True,32,2,0,1,1,1,1,1,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.13641,32.20933262117758,-647.8293023824328,-587.4713990070562,-82.32092107116078,-80.76875157102774,-0.12275995795754059,0.3629835,-0.4857434579575406,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.3565761950740125,224,11,0.1296677115530343,0.1417093876153352,2.5162496364879154,2.7499227895926293,True,True,0.4981605,0.5149741,True,True,True,32,2,0,1,1,1,1,1,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.13641,32.20933262117758,-647.8293023824328,-587.4713990070562,-82.32092107116078,-80.76875157102774,-0.12275995795754059,0.3617505,-0.48451045795754055,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.3565761950740125,224,11,0.1296677115530343,0.1417093876153352,2.5162496364879154,2.7499227895926293,True,True,0.8956545,0.91126855,True,True,True,72,3,0,1,1,1,1,1,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.13641,32.20933262117758,-647.8293023824328,-587.4713990070562,-82.32092107116078,-80.76875157102774,-0.12275995795754059,0.7592445,-0.8820044579575406,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,paper,Paper,0.2697057673649397,224,1,0.0188615427114959,0.0189494296577946,14.232922691369692,14.299242192981168,True,True,0.1596485,0.1784742999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.1596485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,top_r,Top-R,0.4392581417923793,224,162,1.8028408610602629,1.618427792643001,0.2714104044611353,0.2436477624176149,True,True,0.0356515,0.0456751999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.1596485,62.865683624042724,-8440.773109639646,-9458.289524013599,-98.09308031564234,-98.29607919685974,-1.5994783629852065,-0.123997,-1.4754813629852066,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.2556114740727935,224,1,0.0188615427114959,0.0189494296577946,13.489138126521398,13.551991901330538,True,True,0.316416,0.3459573999999999,True,True,True,8,2,0,0,0,0,0,673,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.1596485,-5.225803448643029,0.0,0.0,-5.225803448643029,-5.22580344864304,0.0,0.15676749999999998,-0.15676749999999998,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.3565761950740125,224,11,0.1296677115530343,0.1417093876153352,2.5162496364879154,2.7499227895926293,True,True,0.6023405,0.6415870499999999,True,True,True,32,2,0,1,1,1,1,1,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.1596485,32.20933262117758,-647.8293023824328,-587.4713990070562,-82.32092107116078,-80.76875157102774,-0.12275995795754059,0.442692,-0.5654519579575406,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.3565761950740125,224,11,0.1296677115530343,0.1417093876153352,2.5162496364879154,2.7499227895926293,True,True,0.600993,0.6320298,True,True,True,32,2,0,1,1,1,1,1,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.1596485,32.20933262117758,-647.8293023824328,-587.4713990070562,-82.32092107116078,-80.76875157102774,-0.12275995795754059,0.44134450000000003,-0.5641044579575406,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.3565761950740125,224,11,0.1296677115530343,0.1417093876153352,2.5162496364879154,2.7499227895926293,True,True,1.007247,1.03137155,True,True,True,72,3,0,1,1,1,1,1,0,False,False,,0.2697057673649397,0.0189494296577946,0.0188615427114959,14.232922691369692,14.299242192981168,0.1596485,32.20933262117758,-647.8293023824328,-587.4713990070562,-82.32092107116078,-80.76875157102774,-0.12275995795754059,0.8475985,-0.9703584579575406,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,host,paper,Paper,0.5364096199336927,448,2,0.0377230854229919,0.0363412490953914,14.760351756916265,14.219664534830306,True,True,0.1369815,0.15591005,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1369815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,host,top_r,Top-R,0.662900750990957,448,218,2.43113633240022,2.1785938398540443,0.3042791817658716,0.2726711547009322,True,True,0.0098339999999999,0.0113415,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1369815,23.581070576791706,-5894.823772114981,-6344.691109276187,-97.93853705672498,-98.08243609381194,-2.1422525907586527,-0.1271475000000001,-2.0151050907586527,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.500024084787583,448,1,0.0266424685388381,0.0257731784582893,19.400947601275075,18.767933761793568,True,True,0.2626509999999999,0.2864909499999999,True,True,True,8,2,0,0,0,0,0,873,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1369815,-6.7831623061882285,29.080097410416993,29.37356995035263,31.439601987698996,31.985770239674217,0.010568070637102103,0.1256694999999999,-0.1151014293628978,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.5790246315591503,448,8,0.1042067867279149,0.1163518234024411,4.976498129783517,5.556496364013122,True,True,0.5973965,0.64546625,True,True,True,30,2,1,2,2,21,0,21,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1369815,7.9444905612851,-220.16462366780948,-176.24141970211627,-66.2846915050539,-60.92385758888488,-0.08001057430704969,0.460415,-0.5404255743070497,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.5701760833908338,448,7,0.0931261698437611,0.1060175871686256,5.378127333571022,6.122619284648183,True,True,0.6273025,0.6713013499999999,True,True,True,30,2,1,3,3,107,0,86,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1369815,6.294902664369628,-191.72796700064492,-146.8678497517636,-63.56369128499265,-56.94258982234669,-0.0696763380732342,0.490321,-0.5599973380732342,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.5701760833908338,448,7,0.0931261698437611,0.1060175871686256,5.378127333571022,6.122619284648183,True,True,1.0222099999999998,1.05210795,True,True,True,62,3,1,3,3,107,0,86,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1369815,6.294902664369628,-191.72796700064492,-146.8678497517636,-63.56369128499265,-56.94258982234669,-0.0696763380732342,0.8852284999999999,-0.9549048380732341,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,paper,Paper,0.5364096199336927,448,2,0.0377230854229919,0.0363412490953914,14.760351756916265,14.219664534830306,True,True,0.1588365,0.1742089499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1588365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,top_r,Top-R,0.662900750990957,448,218,2.43113633240022,2.1785938398540443,0.3042791817658716,0.2726711547009322,True,True,0.034154,0.0435075999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1588365,23.581070576791706,-5894.823772114981,-6344.691109276187,-97.93853705672498,-98.08243609381194,-2.1422525907586527,-0.1246825,-2.0175700907586527,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.500024084787583,448,1,0.0266424685388381,0.0257731784582893,19.400947601275075,18.767933761793568,True,True,0.3519675,0.38469315,True,True,True,8,2,0,0,0,0,0,873,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1588365,-6.7831623061882285,29.080097410416993,29.37356995035263,31.439601987698996,31.985770239674217,0.010568070637102103,0.193131,-0.1825629293628979,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.5790246315591503,448,8,0.1042067867279149,0.1163518234024411,4.976498129783517,5.556496364013122,True,True,0.7221245000000001,0.7730756,True,True,True,30,2,1,2,2,21,0,21,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1588365,7.9444905612851,-220.16462366780948,-176.24141970211627,-66.2846915050539,-60.92385758888488,-0.08001057430704969,0.563288,-0.6432985743070497,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.5701760833908338,448,7,0.0931261698437611,0.1060175871686256,5.378127333571022,6.122619284648183,True,True,0.745593,0.7668169499999999,True,True,True,30,2,1,3,3,107,0,86,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1588365,6.294902664369628,-191.72796700064492,-146.8678497517636,-63.56369128499265,-56.94258982234669,-0.0696763380732342,0.5867564999999999,-0.656432838073234,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.5701760833908338,448,7,0.0931261698437611,0.1060175871686256,5.378127333571022,6.122619284648183,True,True,1.1092175,1.14125305,True,True,True,62,3,1,3,3,107,0,86,0,False,False,,0.5364096199336927,0.0363412490953914,0.0377230854229919,14.760351756916265,14.219664534830306,0.1588365,6.294902664369628,-191.72796700064492,-146.8678497517636,-63.56369128499265,-56.94258982234669,-0.0696763380732342,0.9503809999999999,-1.020057338073234,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,host,paper,Paper,0.7636271430819761,672,2,0.0455040112503341,0.044116090297957,17.3094927026509,16.78153468451354,True,True,0.1359385,0.1502431,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1359385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,host,top_r,Top-R,0.8496127169928513,672,168,1.8848864140198704,1.7006596345895395,0.4995783399056852,0.4507500880017987,True,True,0.008571,0.0096570999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1359385,11.26015159228626,-3754.9645335826513,-4042.2423259576512,-97.11384759514543,-97.31401152233255,-1.6565435442915826,-0.1273675,-1.5291760442915825,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.7588960855500773,672,1,0.0344233943661802,0.0333547337278106,22.7522753364786,22.045939963888777,True,True,0.2196854999999999,0.25009505,True,True,True,8,2,0,0,0,0,0,446,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1359385,-0.6195507290121194,24.393268980693772,24.350857385287195,31.44391766602237,31.370225538629516,0.010761356570146402,0.0837469999999999,-0.0729856434298535,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.7941204059461597,672,3,0.0565846281344879,0.0601221851178882,13.20844218135186,14.034207383297248,True,True,0.600387,0.6381112,True,True,True,32,2,0,3,3,36,2,26,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1359385,3.993213591270961,-36.28176185112313,-24.35085738528697,-23.69249400747011,-16.37113263396346,-0.016006094819931198,0.46444850000000004,-0.48045459481993125,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.7588960855500773,672,1,0.0344233943661802,0.0333547337278106,22.7522753364786,22.045939963888777,True,True,0.714235,0.7461222,True,True,True,32,2,0,7,7,917,2,446,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1359385,-0.6195507290121194,24.393268980693772,24.350857385287195,31.44391766602237,31.370225538629516,0.010761356570146402,0.5782965,-0.5675351434298536,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.7588960855500773,672,1,0.0344233943661802,0.0333547337278106,22.7522753364786,22.045939963888777,True,True,1.169876,1.20021285,True,True,True,72,3,0,10,10,1576,2,670,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1359385,-0.6195507290121194,24.393268980693772,24.350857385287195,31.44391766602237,31.370225538629516,0.010761356570146402,1.0339375,-1.0231761434298536,False
127,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.18.self_attn.k_proj,k_proj,0,0.9032173841312596,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,paper,Paper,0.7636271430819761,672,2,0.0455040112503341,0.044116090297957,17.3094927026509,16.78153468451354,True,True,0.1591675,0.1669380999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7636271430819761,0.044116090297957,0.0455040112503341,17.3094927026509,16.78153468451354,0.1591675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
